HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
The University of Strathclyde,Scotland,Other undergraduate,All,Total,Total,1145
University of Suffolk,England,Other undergraduate,Full-time,Total,Total,1030
University of Suffolk,England,Other undergraduate,Part-time,Total,Total,160
University of Suffolk,England,Other undergraduate,All,Total,Total,1190
The University of Sunderland,England,Other undergraduate,Full-time,Total,Total,575
The University of Sunderland,England,Other undergraduate,Part-time,Total,Total,665
The University of Sunderland,England,Other undergraduate,All,Total,Total,1240
The University of Surrey,England,Other undergraduate,Full-time,Total,Total,20
The University of Surrey,England,Other undergraduate,Part-time,Total,Total,315
The University of Surrey,England,Other undergraduate,All,Total,Total,335
The University of Sussex,England,Other undergraduate,Full-time,Total,Total,20
The University of Sussex,England,Other undergraduate,All,Total,Total,20
Swansea University,Wales,Other undergraduate,Full-time,Total,Total,170
Swansea University,Wales,Other undergraduate,Part-time,Total,Total,470
Swansea University,Wales,Other undergraduate,All,Total,Total,640
Teesside University,England,Other undergraduate,Full-time,Total,Total,735
Teesside University,England,Other undergraduate,Part-time,Total,Total,4490
Teesside University,England,Other undergraduate,All,Total,Total,5225
Trinity Laban Conservatoire of Music and Dance,England,Other undergraduate,Part-time,Total,Total,25
Trinity Laban Conservatoire of Music and Dance,England,Other undergraduate,All,Total,Total,25
University of Wales Trinity Saint David,Wales,Other undergraduate,Full-time,Total,Total,4865
University of Wales Trinity Saint David,Wales,Other undergraduate,Part-time,Total,Total,1105
University of Wales Trinity Saint David,Wales,Other undergraduate,All,Total,Total,5965
University Centre Peterborough,England,Other undergraduate,Full-time,Total,Total,355
University Centre Peterborough,England,Other undergraduate,Part-time,Total,Total,60
University Centre Peterborough,England,Other undergraduate,All,Total,Total,420
University of the Highlands and Islands,Scotland,Other undergraduate,Full-time,Total,Total,2530
University of the Highlands and Islands,Scotland,Other undergraduate,Part-time,Total,Total,1895
University of the Highlands and Islands,Scotland,Other undergraduate,All,Total,Total,4425
Ulster University,Northern Ireland,Other undergraduate,Full-time,Total,Total,10
Ulster University,Northern Ireland,Other undergraduate,Part-time,Total,Total,5865
Ulster University,Northern Ireland,Other undergraduate,All,Total,Total,5870
The University of Law,England,Other undergraduate,Full-time,Total,Total,1390
The University of Law,England,Other undergraduate,Part-time,Total,Total,635
The University of Law,England,Other undergraduate,All,Total,Total,2030
University College London,England,Other undergraduate,Full-time,Total,Total,65
University College London,England,Other undergraduate,Part-time,Total,Total,55
University College London,England,Other undergraduate,All,Total,Total,120
University of South Wales,Wales,Other undergraduate,Full-time,Total,Total,1835
University of South Wales,Wales,Other undergraduate,Part-time,Total,Total,2125
University of South Wales,Wales,Other undergraduate,All,Total,Total,3960
The University of Warwick,England,Other undergraduate,Full-time,Total,Total,0
The University of Warwick,England,Other undergraduate,Part-time,Total,Total,555
The University of Warwick,England,Other undergraduate,All,Total,Total,555
Waverley Abbey College,England,Other undergraduate,Part-time,Total,Total,25
Waverley Abbey College,England,Other undergraduate,All,Total,Total,25
"University of the West of England, Bristol",England,Other undergraduate,Full-time,Total,Total,455
"University of the West of England, Bristol",England,Other undergraduate,Part-time,Total,Total,665
"University of the West of England, Bristol",England,Other undergraduate,All,Total,Total,1120
The University of the West of Scotland,Scotland,Other undergraduate,Full-time,Total,Total,235
The University of the West of Scotland,Scotland,Other undergraduate,Part-time,Total,Total,830
The University of the West of Scotland,Scotland,Other undergraduate,All,Total,Total,1065
West Dean College,England,Other undergraduate,Full-time,Total,Total,45
West Dean College,England,Other undergraduate,All,Total,Total,45
The University of West London,England,Other undergraduate,Full-time,Total,Total,415
The University of West London,England,Other undergraduate,Part-time,Total,Total,545
The University of West London,England,Other undergraduate,All,Total,Total,960
The University of Westminster,England,Other undergraduate,Full-time,Total,Total,290
The University of Westminster,England,Other undergraduate,Part-time,Total,Total,180
The University of Westminster,England,Other undergraduate,All,Total,Total,470
The University of Winchester,England,Other undergraduate,Part-time,Total,Total,0
The University of Winchester,England,Other undergraduate,All,Total,Total,0
The University of Wolverhampton,England,Other undergraduate,Full-time,Total,Total,290
The University of Wolverhampton,England,Other undergraduate,Part-time,Total,Total,885
The University of Wolverhampton,England,Other undergraduate,All,Total,Total,1175
University of Worcester,England,Other undergraduate,Full-time,Total,Total,1030
University of Worcester,England,Other undergraduate,Part-time,Total,Total,260
University of Worcester,England,Other undergraduate,All,Total,Total,1290
Writtle University College,England,Other undergraduate,Full-time,Total,Total,65
Writtle University College,England,Other undergraduate,Part-time,Total,Total,15
Writtle University College,England,Other undergraduate,All,Total,Total,85
York St John University,England,Other undergraduate,Full-time,Total,Total,35
York St John University,England,Other undergraduate,Part-time,Total,Total,25
York St John University,England,Other undergraduate,All,Total,Total,65
The University of York,England,Other undergraduate,Full-time,Total,Total,135
The University of York,England,Other undergraduate,Part-time,Total,Total,275
The University of York,England,Other undergraduate,All,Total,Total,410
Total,England,Other undergraduate,All,Total,Total,112030
Total,England,Other undergraduate,Full-time,Total,Total,48885
Total,England,Other undergraduate,Part-time,Total,Total,63145
Total,Northern Ireland,Other undergraduate,All,Total,Total,7740
Total,Northern Ireland,Other undergraduate,Full-time,Total,Total,235
Total,Northern Ireland,Other undergraduate,Part-time,Total,Total,7505
Total,Scotland,Other undergraduate,All,Total,Total,20705
Total,Scotland,Other undergraduate,Full-time,Total,Total,4900
Total,Scotland,Other undergraduate,Part-time,Total,Total,15805
Total,Wales,Other undergraduate,All,Total,Total,20415
Total,Wales,Other undergraduate,Full-time,Total,Total,7835
Total,Wales,Other undergraduate,Part-time,Total,Total,12580
AA School of Architecture,England,All undergraduate,All,Domicile,Total Non-UK,550
AA School of Architecture,England,All undergraduate,All,Total,Total,620
AA School of Architecture,England,All undergraduate,Full-time,Total,Total,620
The University of Aberdeen,Scotland,All undergraduate,All,Domicile,Total Non-UK,2655
The University of Aberdeen,Scotland,All undergraduate,All,Total,Total,9850
The University of Aberdeen,Scotland,All undergraduate,Full-time,Total,Total,9165
The University of Aberdeen,Scotland,All undergraduate,Part-time,Total,Total,690
Abertay University,Scotland,All undergraduate,All,Domicile,Total Non-UK,510
Abertay University,Scotland,All undergraduate,All,Total,Total,4150
Abertay University,Scotland,All undergraduate,Full-time,Total,Total,3995
Abertay University,Scotland,All undergraduate,Part-time,Total,Total,155
Aberystwyth University,Wales,All undergraduate,All,Domicile,Total Non-UK,1235
Aberystwyth University,Wales,All undergraduate,All,Total,Total,6605
Aberystwyth University,Wales,All undergraduate,Full-time,Total,Total,5410
Aberystwyth University,Wales,All undergraduate,Part-time,Total,Total,1195
ACM Guildford Limited,England,All undergraduate,All,Domicile,Total Non-UK,65
ACM Guildford Limited,England,All undergraduate,All,Total,Total,1185
ACM Guildford Limited,England,All undergraduate,Full-time,Total,Total,1185
Academy of Live and Recorded Arts,England,All undergraduate,All,Domicile,Total Non-UK,5
Academy of Live and Recorded Arts,England,All undergraduate,All,Total,Total,195
Academy of Live and Recorded Arts,England,All undergraduate,Full-time,Total,Total,195
AECC University College,England,All undergraduate,All,Domicile,Total Non-UK,255
AECC University College,England,All undergraduate,All,Total,Total,705
AECC University College,England,All undergraduate,Full-time,Total,Total,700
AECC University College,England,All undergraduate,Part-time,Total,Total,5
Amity Global Education,England,All undergraduate,All,Domicile,Total Non-UK,0
Amity Global Education,England,All undergraduate,All,Total,Total,80
Amity Global Education,England,All undergraduate,Full-time,Total,Total,80
Anglia Ruskin University,England,All undergraduate,All,Domicile,Total Non-UK,3205
Anglia Ruskin University,England,All undergraduate,All,Total,Total,24310
Anglia Ruskin University,England,All undergraduate,Full-time,Total,Total,22140
Anglia Ruskin University,England,All undergraduate,Part-time,Total,Total,2170
Apex College London,England,All undergraduate,All,Domicile,Total Non-UK,0
Apex College London,England,All undergraduate,All,Total,Total,170
Apex College London,England,All undergraduate,Full-time,Total,Total,170
Applied Business Academy Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
Applied Business Academy Limited,England,All undergraduate,All,Total,Total,220
Applied Business Academy Limited,England,All undergraduate,Full-time,Total,Total,220
Applied Business Academy Limited,England,All undergraduate,Part-time,Total,Total,0
Arden University,England,All undergraduate,All,Domicile,Total Non-UK,20
Arden University,England,All undergraduate,All,Total,Total,10865
Arden University,England,All undergraduate,Full-time,Total,Total,8115
Arden University,England,All undergraduate,Part-time,Total,Total,2745
Arts Educational Schools,England,All undergraduate,All,Domicile,Total Non-UK,45
Arts Educational Schools,England,All undergraduate,All,Total,Total,320
Arts Educational Schools,England,All undergraduate,Full-time,Total,Total,320
The Ashridge (Bonar Law Memorial) Trust,England,All undergraduate,All,Domicile,Total Non-UK,0
The Ashridge (Bonar Law Memorial) Trust,England,All undergraduate,All,Total,Total,140
The Ashridge (Bonar Law Memorial) Trust,England,All undergraduate,Part-time,Total,Total,140
Hult International Business School Ltd,England,All undergraduate,All,Domicile,Total Non-UK,985
Hult International Business School Ltd,England,All undergraduate,All,Total,Total,1015
Hult International Business School Ltd,England,All undergraduate,Full-time,Total,Total,1015
Aston University,England,All undergraduate,All,Domicile,Total Non-UK,1025
Aston University,England,All undergraduate,All,Total,Total,12610
Aston University,England,All undergraduate,Full-time,Total,Total,11530
Aston University,England,All undergraduate,Part-time,Total,Total,1080
British Academy of Jewellery Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
British Academy of Jewellery Limited,England,All undergraduate,All,Total,Total,30
British Academy of Jewellery Limited,England,All undergraduate,Full-time,Total,Total,30
Bangor University,Wales,All undergraduate,All,Domicile,Total Non-UK,1025
Bangor University,Wales,All undergraduate,All,Total,Total,6905
Bangor University,Wales,All undergraduate,Full-time,Total,Total,6715
Bangor University,Wales,All undergraduate,Part-time,Total,Total,185
Bath Spa University,England,All undergraduate,All,Domicile,Total Non-UK,385
Bath Spa University,England,All undergraduate,All,Total,Total,6560
Bath Spa University,England,All undergraduate,Full-time,Total,Total,6290
Bath Spa University,England,All undergraduate,Part-time,Total,Total,270
The University of Bath,England,All undergraduate,All,Domicile,Total Non-UK,3130
The University of Bath,England,All undergraduate,All,Total,Total,13585
The University of Bath,England,All undergraduate,Full-time,Total,Total,13535
The University of Bath,England,All undergraduate,Part-time,Total,Total,50
University of Bedfordshire,England,All undergraduate,All,Domicile,Total Non-UK,3700
University of Bedfordshire,England,All undergraduate,All,Total,Total,13440
University of Bedfordshire,England,All undergraduate,Full-time,Total,Total,11945
University of Bedfordshire,England,All undergraduate,Part-time,Total,Total,1495
Queen's University Belfast,Northern Ireland,All undergraduate,All,Domicile,Total Non-UK,2240
Queen's University Belfast,Northern Ireland,All undergraduate,All,Total,Total,17525
Queen's University Belfast,Northern Ireland,All undergraduate,Full-time,Total,Total,16530
Queen's University Belfast,Northern Ireland,All undergraduate,Part-time,Total,Total,995
BIMM University,England,All undergraduate,All,Domicile,Total Non-UK,935
BIMM University,England,All undergraduate,All,Total,Total,5990
BIMM University,England,All undergraduate,Full-time,Total,Total,5990
Birkbeck College,England,All undergraduate,All,Domicile,Total Non-UK,730
Birkbeck College,England,All undergraduate,All,Total,Total,6870
Birkbeck College,England,All undergraduate,Full-time,Total,Total,3515
Birkbeck College,England,All undergraduate,Part-time,Total,Total,3355
Birmingham City University,England,All undergraduate,All,Domicile,Total Non-UK,1795
Birmingham City University,England,All undergraduate,All,Total,Total,22120
Birmingham City University,England,All undergraduate,Full-time,Total,Total,20660
Birmingham City University,England,All undergraduate,Part-time,Total,Total,1460
The University of Birmingham,England,All undergraduate,All,Domicile,Total Non-UK,4750
The University of Birmingham,England,All undergraduate,All,Total,Total,24525
The University of Birmingham,England,All undergraduate,Full-time,Total,Total,23835
The University of Birmingham,England,All undergraduate,Part-time,Total,Total,690
University College Birmingham,England,All undergraduate,All,Domicile,Total Non-UK,1215
University College Birmingham,England,All undergraduate,All,Total,Total,4775
University College Birmingham,England,All undergraduate,Full-time,Total,Total,4245
University College Birmingham,England,All undergraduate,Part-time,Total,Total,530
Bristol Baptist College,England,All undergraduate,All,Domicile,Total Non-UK,0
Bristol Baptist College,England,All undergraduate,All,Total,Total,30
Bristol Baptist College,England,All undergraduate,Full-time,Total,Total,5
Bristol Baptist College,England,All undergraduate,Part-time,Total,Total,25
Bishop Grosseteste University,England,All undergraduate,All,Domicile,Total Non-UK,15
Bishop Grosseteste University,England,All undergraduate,All,Total,Total,1705
Bishop Grosseteste University,England,All undergraduate,Full-time,Total,Total,1705
Bloomsbury Institute,England,All undergraduate,All,Domicile,Total Non-UK,15
Bloomsbury Institute,England,All undergraduate,All,Total,Total,970
Bloomsbury Institute,England,All undergraduate,Full-time,Total,Total,970
The University of Bolton,England,All undergraduate,All,Domicile,Total Non-UK,645
The University of Bolton,England,All undergraduate,All,Total,Total,8400
The University of Bolton,England,All undergraduate,Full-time,Total,Total,7675
The University of Bolton,England,All undergraduate,Part-time,Total,Total,725
The Arts University Bournemouth,England,All undergraduate,All,Domicile,Total Non-UK,520
The Arts University Bournemouth,England,All undergraduate,All,Total,Total,3335
The Arts University Bournemouth,England,All undergraduate,Full-time,Total,Total,3335
Bournemouth University,England,All undergraduate,All,Domicile,Total Non-UK,960
Bournemouth University,England,All undergraduate,All,Total,Total,13810
Bournemouth University,England,All undergraduate,Full-time,Total,Total,12955
Bournemouth University,England,All undergraduate,Part-time,Total,Total,855
BPP University,England,All undergraduate,All,Domicile,Total Non-UK,1760
BPP University,England,All undergraduate,All,Total,Total,3490
BPP University,England,All undergraduate,Full-time,Total,Total,2235
BPP University,England,All undergraduate,Part-time,Total,Total,1255
The University of Bradford,England,All undergraduate,All,Domicile,Total Non-UK,940
The University of Bradford,England,All undergraduate,All,Total,Total,7765
The University of Bradford,England,All undergraduate,Full-time,Total,Total,7470
The University of Bradford,England,All undergraduate,Part-time,Total,Total,295
The University of Brighton,England,All undergraduate,All,Domicile,Total Non-UK,1825
The University of Brighton,England,All undergraduate,All,Total,Total,14490
The University of Brighton,England,All undergraduate,Full-time,Total,Total,12975
The University of Brighton,England,All undergraduate,Part-time,Total,Total,1515
The University College of Osteopathy,England,All undergraduate,All,Domicile,Total Non-UK,35
The University College of Osteopathy,England,All undergraduate,All,Total,Total,410
The University College of Osteopathy,England,All undergraduate,Full-time,Total,Total,235
The University College of Osteopathy,England,All undergraduate,Part-time,Total,Total,175
The University of Bristol,England,All undergraduate,All,Domicile,Total Non-UK,4025
The University of Bristol,England,All undergraduate,All,Total,Total,21505
The University of Bristol,England,All undergraduate,Full-time,Total,Total,21250
The University of Bristol,England,All undergraduate,Part-time,Total,Total,255
Brit College,England,All undergraduate,All,Domicile,Total Non-UK,0
Brit College,England,All undergraduate,All,Total,Total,25
Brit College,England,All undergraduate,Full-time,Total,Total,25
Trinity College Bristol,England,All undergraduate,All,Domicile,Total Non-UK,0
Trinity College Bristol,England,All undergraduate,All,Total,Total,120
Trinity College Bristol,England,All undergraduate,Full-time,Total,Total,90
Trinity College Bristol,England,All undergraduate,Part-time,Total,Total,30
Brunel University London,England,All undergraduate,All,Domicile,Total Non-UK,2770
Brunel University London,England,All undergraduate,All,Total,Total,11920
Brunel University London,England,All undergraduate,Full-time,Total,Total,11725
Brunel University London,England,All undergraduate,Part-time,Total,Total,195
Buckinghamshire New University,England,All undergraduate,All,Domicile,Total Non-UK,875
Buckinghamshire New University,England,All undergraduate,All,Total,Total,16595
Buckinghamshire New University,England,All undergraduate,Full-time,Total,Total,15070
Buckinghamshire New University,England,All undergraduate,Part-time,Total,Total,1525
The University of Buckingham,England,All undergraduate,All,Domicile,Total Non-UK,720
The University of Buckingham,England,All undergraduate,All,Total,Total,1645
The University of Buckingham,England,All undergraduate,Full-time,Total,Total,1600
The University of Buckingham,England,All undergraduate,Part-time,Total,Total,45
London College of Business Studies,England,All undergraduate,All,Domicile,Total Non-UK,0
London College of Business Studies,England,All undergraduate,All,Total,Total,0
London College of Business Studies,England,All undergraduate,Full-time,Total,Total,0
Cambridge Arts and Sciences Limited,England,All undergraduate,All,Domicile,Total Non-UK,70
Cambridge Arts and Sciences Limited,England,All undergraduate,All,Total,Total,115
Cambridge Arts and Sciences Limited,England,All undergraduate,Full-time,Total,Total,115
The University of Cambridge,England,All undergraduate,All,Domicile,Total Non-UK,2945
The University of Cambridge,England,All undergraduate,All,Total,Total,13550
The University of Cambridge,England,All undergraduate,Full-time,Total,Total,12970
The University of Cambridge,England,All undergraduate,Part-time,Total,Total,575
The Cambridge Theological Federation,England,All undergraduate,All,Domicile,Total Non-UK,0
The Cambridge Theological Federation,England,All undergraduate,All,Total,Total,110
The Cambridge Theological Federation,England,All undergraduate,Full-time,Total,Total,85
The Cambridge Theological Federation,England,All undergraduate,Part-time,Total,Total,25
Canterbury Christ Church University,England,All undergraduate,All,Domicile,Total Non-UK,420
Canterbury Christ Church University,England,All undergraduate,All,Total,Total,13470
Canterbury Christ Church University,England,All undergraduate,Full-time,Total,Total,11855
Canterbury Christ Church University,England,All undergraduate,Part-time,Total,Total,1615
Cardiff University,Wales,All undergraduate,All,Domicile,Total Non-UK,3130
Cardiff University,Wales,All undergraduate,All,Total,Total,23350
Cardiff University,Wales,All undergraduate,Full-time,Total,Total,21160
Cardiff University,Wales,All undergraduate,Part-time,Total,Total,2185
Cardiff Metropolitan University,Wales,All undergraduate,All,Domicile,Total Non-UK,505
Cardiff Metropolitan University,Wales,All undergraduate,All,Total,Total,8160
Cardiff Metropolitan University,Wales,All undergraduate,Full-time,Total,Total,7685
Cardiff Metropolitan University,Wales,All undergraduate,Part-time,Total,Total,475
CEG UFP Limited,England,All undergraduate,All,Domicile,Total Non-UK,470
CEG UFP Limited,England,All undergraduate,All,Total,Total,480
CEG UFP Limited,England,All undergraduate,Full-time,Total,Total,435
CEG UFP Limited,England,All undergraduate,Part-time,Total,Total,45
The University of Central Lancashire,England,All undergraduate,All,Domicile,Total Non-UK,2410
The University of Central Lancashire,England,All undergraduate,All,Total,Total,19140
The University of Central Lancashire,England,All undergraduate,Full-time,Total,Total,17290
The University of Central Lancashire,England,All undergraduate,Part-time,Total,Total,1850
Central Film School London,England,All undergraduate,All,Domicile,Total Non-UK,20
Central Film School London,England,All undergraduate,All,Total,Total,60
Central Film School London,England,All undergraduate,Full-time,Total,Total,60
University of Chester,England,All undergraduate,All,Domicile,Total Non-UK,550
University of Chester,England,All undergraduate,All,Total,Total,8995
University of Chester,England,All undergraduate,Full-time,Total,Total,8310
University of Chester,England,All undergraduate,Part-time,Total,Total,680
The University of Chichester,England,All undergraduate,All,Domicile,Total Non-UK,200
The University of Chichester,England,All undergraduate,All,Total,Total,4565
The University of Chichester,England,All undergraduate,Full-time,Total,Total,4110
The University of Chichester,England,All undergraduate,Part-time,Total,Total,455
Chicken Shed Theatre Company,England,All undergraduate,All,Domicile,Total Non-UK,0
Chicken Shed Theatre Company,England,All undergraduate,All,Total,Total,95
Chicken Shed Theatre Company,England,All undergraduate,Full-time,Total,Total,95
The College of Integrated Chinese Medicine,England,All undergraduate,All,Domicile,Total Non-UK,5
The College of Integrated Chinese Medicine,England,All undergraduate,All,Total,Total,190
The College of Integrated Chinese Medicine,England,All undergraduate,Full-time,Total,Total,190
Christ the Redeemer College,England,All undergraduate,All,Domicile,Total Non-UK,0
Christ the Redeemer College,England,All undergraduate,All,Total,Total,195
Christ the Redeemer College,England,All undergraduate,Full-time,Total,Total,195
Christ the Redeemer College,England,All undergraduate,Part-time,Total,Total,0
The City College,England,All undergraduate,All,Domicile,Total Non-UK,0
The City College,England,All undergraduate,All,Total,Total,70
The City College,England,All undergraduate,Full-time,Total,Total,70
"City, University of London",England,All undergraduate,All,Domicile,Total Non-UK,3335
"City, University of London",England,All undergraduate,All,Total,Total,12500
"City, University of London",England,All undergraduate,Full-time,Total,Total,11395
"City, University of London",England,All undergraduate,Part-time,Total,Total,1105
Cliff College,England,All undergraduate,All,Domicile,Total Non-UK,0
Cliff College,England,All undergraduate,All,Total,Total,65
Cliff College,England,All undergraduate,Full-time,Total,Total,35
Cliff College,England,All undergraduate,Part-time,Total,Total,25
The College of Health Ltd,England,All undergraduate,All,Domicile,Total Non-UK,30
The College of Health Ltd,England,All undergraduate,All,Total,Total,250
The College of Health Ltd,England,All undergraduate,Full-time,Total,Total,50
The College of Health Ltd,England,All undergraduate,Part-time,Total,Total,200
The College of Osteopaths,England,All undergraduate,All,Domicile,Total Non-UK,0
The College of Osteopaths,England,All undergraduate,All,Total,Total,40
The College of Osteopaths,England,All undergraduate,Part-time,Total,Total,40
Conservatoire for Dance and Drama,England,All undergraduate,All,Domicile,Total Non-UK,280
Conservatoire for Dance and Drama,England,All undergraduate,All,Total,Total,850
Conservatoire for Dance and Drama,England,All undergraduate,Full-time,Total,Total,850
Courtauld Institute of Art,England,All undergraduate,All,Domicile,Total Non-UK,80
Courtauld Institute of Art,England,All undergraduate,All,Total,Total,250
Courtauld Institute of Art,England,All undergraduate,Full-time,Total,Total,250
Court Theatre Training Company Ltd,England,All undergraduate,All,Domicile,Total Non-UK,5
Court Theatre Training Company Ltd,England,All undergraduate,All,Total,Total,40
Court Theatre Training Company Ltd,England,All undergraduate,Full-time,Total,Total,40
Coventry University,England,All undergraduate,All,Domicile,Total Non-UK,9620
Coventry University,England,All undergraduate,All,Total,Total,30805
Coventry University,England,All undergraduate,Full-time,Total,Total,27610
Coventry University,England,All undergraduate,Part-time,Total,Total,3190
University for the Creative Arts,England,All undergraduate,All,Domicile,Total Non-UK,1255
University for the Creative Arts,England,All undergraduate,All,Total,Total,7225
University for the Creative Arts,England,All undergraduate,Full-time,Total,Total,5490
University for the Creative Arts,England,All undergraduate,Part-time,Total,Total,1730
University of Cumbria,England,All undergraduate,All,Domicile,Total Non-UK,200
University of Cumbria,England,All undergraduate,All,Total,Total,6940
University of Cumbria,England,All undergraduate,Full-time,Total,Total,4775
University of Cumbria,England,All undergraduate,Part-time,Total,Total,2160
David Game College Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
David Game College Ltd,England,All undergraduate,All,Total,Total,195
David Game College Ltd,England,All undergraduate,Full-time,Total,Total,195
De Montfort University,England,All undergraduate,All,Domicile,Total Non-UK,4140
De Montfort University,England,All undergraduate,All,Total,Total,22265
De Montfort University,England,All undergraduate,Full-time,Total,Total,20880
De Montfort University,England,All undergraduate,Part-time,Total,Total,1385
University of Derby,England,All undergraduate,All,Domicile,Total Non-UK,1565
University of Derby,England,All undergraduate,All,Total,Total,16180
University of Derby,England,All undergraduate,Full-time,Total,Total,12315
University of Derby,England,All undergraduate,Part-time,Total,Total,3865
The University of Dundee,Scotland,All undergraduate,All,Domicile,Total Non-UK,1625
The University of Dundee,Scotland,All undergraduate,All,Total,Total,11555
The University of Dundee,Scotland,All undergraduate,Full-time,Total,Total,10485
The University of Dundee,Scotland,All undergraduate,Part-time,Total,Total,1065
University of Durham,England,All undergraduate,All,Domicile,Total Non-UK,3790
University of Durham,England,All undergraduate,All,Total,Total,16115
University of Durham,England,All undergraduate,Full-time,Total,Total,16080
University of Durham,England,All undergraduate,Part-time,Total,Total,30
The University of East Anglia,England,All undergraduate,All,Domicile,Total Non-UK,1785
The University of East Anglia,England,All undergraduate,All,Total,Total,14040
The University of East Anglia,England,All undergraduate,Full-time,Total,Total,13425
The University of East Anglia,England,All undergraduate,Part-time,Total,Total,615
The University of East London,England,All undergraduate,All,Domicile,Total Non-UK,1335
The University of East London,England,All undergraduate,All,Total,Total,10780
The University of East London,England,All undergraduate,Full-time,Total,Total,10195
The University of East London,England,All undergraduate,Part-time,Total,Total,585
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,All,Domicile,Total Non-UK,0
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,All,Total,Total,265
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,Full-time,Total,Total,40
The Queen's Foundation for Ecumenical Theological Education,England,All undergraduate,Part-time,Total,Total,225
Edge Hill University,England,All undergraduate,All,Domicile,Total Non-UK,95
Edge Hill University,England,All undergraduate,All,Total,Total,10720
Edge Hill University,England,All undergraduate,Full-time,Total,Total,10195
Edge Hill University,England,All undergraduate,Part-time,Total,Total,520
Edinburgh Napier University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1355
Edinburgh Napier University,Scotland,All undergraduate,All,Total,Total,10915
Edinburgh Napier University,Scotland,All undergraduate,Full-time,Total,Total,10095
Edinburgh Napier University,Scotland,All undergraduate,Part-time,Total,Total,820
The University of Edinburgh,Scotland,All undergraduate,All,Domicile,Total Non-UK,8145
The University of Edinburgh,Scotland,All undergraduate,All,Total,Total,24695
The University of Edinburgh,Scotland,All undergraduate,Full-time,Total,Total,24065
The University of Edinburgh,Scotland,All undergraduate,Part-time,Total,Total,630
Empire College London Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
Empire College London Limited,England,All undergraduate,All,Total,Total,170
Empire College London Limited,England,All undergraduate,Full-time,Total,Total,170
The University of Essex,England,All undergraduate,All,Domicile,Total Non-UK,3810
The University of Essex,England,All undergraduate,All,Total,Total,13745
The University of Essex,England,All undergraduate,Full-time,Total,Total,13220
The University of Essex,England,All undergraduate,Part-time,Total,Total,525
University College of Estate Management,England,All undergraduate,All,Domicile,Total Non-UK,0
University College of Estate Management,England,All undergraduate,All,Total,Total,1980
University College of Estate Management,England,All undergraduate,Full-time,Total,Total,365
University College of Estate Management,England,All undergraduate,Part-time,Total,Total,1620
The University of Exeter,England,All undergraduate,All,Domicile,Total Non-UK,4760
The University of Exeter,England,All undergraduate,All,Total,Total,22355
The University of Exeter,England,All undergraduate,Full-time,Total,Total,21695
The University of Exeter,England,All undergraduate,Part-time,Total,Total,660
Falmouth University,England,All undergraduate,All,Domicile,Total Non-UK,480
Falmouth University,England,All undergraduate,All,Total,Total,5000
Falmouth University,England,All undergraduate,Full-time,Total,Total,4980
Falmouth University,England,All undergraduate,Part-time,Total,Total,25
Fairfield School of Business Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Fairfield School of Business Ltd,England,All undergraduate,All,Total,Total,30
Fairfield School of Business Ltd,England,All undergraduate,Full-time,Total,Total,30
Met Film School Limited,England,All undergraduate,All,Domicile,Total Non-UK,145
Met Film School Limited,England,All undergraduate,All,Total,Total,275
Met Film School Limited,England,All undergraduate,Full-time,Total,Total,275
ForMission Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
ForMission Ltd,England,All undergraduate,All,Total,Total,60
ForMission Ltd,England,All undergraduate,Full-time,Total,Total,60
Futureworks,England,All undergraduate,All,Domicile,Total Non-UK,20
Futureworks,England,All undergraduate,All,Total,Total,415
Futureworks,England,All undergraduate,Full-time,Total,Total,415
Global Banking School Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
Global Banking School Limited,England,All undergraduate,All,Total,Total,1640
Global Banking School Limited,England,All undergraduate,Full-time,Total,Total,1640
Glasgow Caledonian University,Scotland,All undergraduate,All,Domicile,Total Non-UK,950
Glasgow Caledonian University,Scotland,All undergraduate,All,Total,Total,14945
Glasgow Caledonian University,Scotland,All undergraduate,Full-time,Total,Total,13170
Glasgow Caledonian University,Scotland,All undergraduate,Part-time,Total,Total,1775
Glasgow School of Art,Scotland,All undergraduate,All,Domicile,Total Non-UK,395
Glasgow School of Art,Scotland,All undergraduate,All,Total,Total,1655
Glasgow School of Art,Scotland,All undergraduate,Full-time,Total,Total,1615
Glasgow School of Art,Scotland,All undergraduate,Part-time,Total,Total,40
The University of Glasgow,Scotland,All undergraduate,All,Domicile,Total Non-UK,4655
The University of Glasgow,Scotland,All undergraduate,All,Total,Total,21800
The University of Glasgow,Scotland,All undergraduate,Full-time,Total,Total,19815
The University of Glasgow,Scotland,All undergraduate,Part-time,Total,Total,1990
University of Gloucestershire,England,All undergraduate,All,Domicile,Total Non-UK,340
University of Gloucestershire,England,All undergraduate,All,Total,Total,6435
University of Gloucestershire,England,All undergraduate,Full-time,Total,Total,6155
