HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
Oxford Business College,England,Other undergraduate,Full-time,Total,Total,50
Oxford Business College,England,Other undergraduate,All,Total,Total,50
The University of Oxford,England,Other undergraduate,Full-time,Total,Total,45
The University of Oxford,England,Other undergraduate,Part-time,Total,Total,3205
The University of Oxford,England,Other undergraduate,All,Total,Total,3250
St Patrick's International College,England,Other undergraduate,Full-time,Total,Total,2910
St Patrick's International College,England,Other undergraduate,All,Total,Total,2910
University of Plymouth,England,Other undergraduate,Full-time,Total,Total,140
University of Plymouth,England,Other undergraduate,Part-time,Total,Total,860
University of Plymouth,England,Other undergraduate,All,Total,Total,1000
Point Blank Music School,England,Other undergraduate,Full-time,Total,Total,50
Point Blank Music School,England,Other undergraduate,All,Total,Total,50
The University of Portsmouth,England,Other undergraduate,Full-time,Total,Total,230
The University of Portsmouth,England,Other undergraduate,Part-time,Total,Total,740
The University of Portsmouth,England,Other undergraduate,All,Total,Total,970
"Queen Margaret University, Edinburgh",Scotland,Other undergraduate,Full-time,Total,Total,60
"Queen Margaret University, Edinburgh",Scotland,Other undergraduate,Part-time,Total,Total,395
"Queen Margaret University, Edinburgh",Scotland,Other undergraduate,All,Total,Total,455
Queen Mary University of London,England,Other undergraduate,Full-time,Total,Total,80
Queen Mary University of London,England,Other undergraduate,All,Total,Total,80
Royal Academy of Dance,England,Other undergraduate,Full-time,Total,Total,0
Royal Academy of Dance,England,Other undergraduate,All,Total,Total,0
Ravensbourne University London,England,Other undergraduate,Full-time,Total,Total,15
Ravensbourne University London,England,Other undergraduate,All,Total,Total,15
The University of Reading,England,Other undergraduate,Full-time,Total,Total,255
The University of Reading,England,Other undergraduate,Part-time,Total,Total,10
The University of Reading,England,Other undergraduate,All,Total,Total,265
Regent College,England,Other undergraduate,Full-time,Total,Total,1025
Regent College,England,Other undergraduate,All,Total,Total,1025
Robert Gordon University,Scotland,Other undergraduate,Part-time,Total,Total,275
Robert Gordon University,Scotland,Other undergraduate,All,Total,Total,275
Roehampton University,England,Other undergraduate,Full-time,Total,Total,95
Roehampton University,England,Other undergraduate,Part-time,Total,Total,5
Roehampton University,England,Other undergraduate,All,Total,Total,105
Royal Academy of Music,England,Other undergraduate,Full-time,Total,Total,5
Royal Academy of Music,England,Other undergraduate,All,Total,Total,5
Royal Agricultural University,England,Other undergraduate,Full-time,Total,Total,230
Royal Agricultural University,England,Other undergraduate,Part-time,Total,Total,20
Royal Agricultural University,England,Other undergraduate,All,Total,Total,250
Royal College of Art,England,Other undergraduate,Full-time,Total,Total,95
Royal College of Art,England,Other undergraduate,All,Total,Total,95
Royal College of Music,England,Other undergraduate,Full-time,Total,Total,0
Royal College of Music,England,Other undergraduate,All,Total,Total,0
Royal Holloway and Bedford New College,England,Other undergraduate,Full-time,Total,Total,10
Royal Holloway and Bedford New College,England,Other undergraduate,All,Total,Total,10
Royal Northern College of Music,England,Other undergraduate,Full-time,Total,Total,10
Royal Northern College of Music,England,Other undergraduate,All,Total,Total,10
The Royal Veterinary College,England,Other undergraduate,Full-time,Total,Total,105
The Royal Veterinary College,England,Other undergraduate,Part-time,Total,Total,45
The Royal Veterinary College,England,Other undergraduate,All,Total,Total,150
The University of St. Andrews,Scotland,Other undergraduate,Full-time,Total,Total,110
The University of St. Andrews,Scotland,Other undergraduate,Part-time,Total,Total,735
The University of St. Andrews,Scotland,Other undergraduate,All,Total,Total,845
"St George's, University of London",England,Other undergraduate,Full-time,Total,Total,155
"St George's, University of London",England,Other undergraduate,Part-time,Total,Total,530
"St George's, University of London",England,Other undergraduate,All,Total,Total,685
St Mary's University College,Northern Ireland,Other undergraduate,Full-time,Total,Total,0
St Mary's University College,Northern Ireland,Other undergraduate,All,Total,Total,0
"St Mary's University, Twickenham",England,Other undergraduate,Full-time,Total,Total,210
"St Mary's University, Twickenham",England,Other undergraduate,Part-time,Total,Total,35
"St Mary's University, Twickenham",England,Other undergraduate,All,Total,Total,245
The University of Salford,England,Other undergraduate,Full-time,Total,Total,465
The University of Salford,England,Other undergraduate,Part-time,Total,Total,310
The University of Salford,England,Other undergraduate,All,Total,Total,780
The Salvation Army,England,Other undergraduate,Full-time,Total,Total,30
The Salvation Army,England,Other undergraduate,Part-time,Total,Total,5
The Salvation Army,England,Other undergraduate,All,Total,Total,35
London School of Science and Technology Limited,England,Other undergraduate,Full-time,Total,Total,215
London School of Science and Technology Limited,England,Other undergraduate,All,Total,Total,215
SOAS University of London,England,Other undergraduate,Full-time,Total,Total,120
SOAS University of London,England,Other undergraduate,Part-time,Total,Total,30
SOAS University of London,England,Other undergraduate,All,Total,Total,150
SRUC,Scotland,Other undergraduate,Full-time,Total,Total,685
SRUC,Scotland,Other undergraduate,Part-time,Total,Total,420
SRUC,Scotland,Other undergraduate,All,Total,Total,1105
Sheffield Hallam University,England,Other undergraduate,Full-time,Total,Total,540
Sheffield Hallam University,England,Other undergraduate,Part-time,Total,Total,750
Sheffield Hallam University,England,Other undergraduate,All,Total,Total,1295
The University of Sheffield,England,Other undergraduate,Full-time,Total,Total,440
The University of Sheffield,England,Other undergraduate,Part-time,Total,Total,195
The University of Sheffield,England,Other undergraduate,All,Total,Total,635
Slough Borough Council,England,Other undergraduate,Full-time,Total,Total,60
Slough Borough Council,England,Other undergraduate,All,Total,Total,60
Solent University,England,Other undergraduate,Full-time,Total,Total,610
Solent University,England,Other undergraduate,Part-time,Total,Total,470
Solent University,England,Other undergraduate,All,Total,Total,1080
The University of Southampton,England,Other undergraduate,Full-time,Total,Total,5
The University of Southampton,England,Other undergraduate,All,Total,Total,5
Spurgeon's College,England,Other undergraduate,Full-time,Total,Total,10
Spurgeon's College,England,Other undergraduate,Part-time,Total,Total,120
Spurgeon's College,England,Other undergraduate,All,Total,Total,130
Staffordshire University,England,Other undergraduate,Full-time,Total,Total,465
Staffordshire University,England,Other undergraduate,Part-time,Total,Total,2375
Staffordshire University,England,Other undergraduate,All,Total,Total,2835
The University of Stirling,Scotland,Other undergraduate,Full-time,Total,Total,465
The University of Stirling,Scotland,Other undergraduate,Part-time,Total,Total,260
The University of Stirling,Scotland,Other undergraduate,All,Total,Total,725
University of St Mark and St John,England,Other undergraduate,Full-time,Total,Total,135
University of St Mark and St John,England,Other undergraduate,Part-time,Total,Total,15
University of St Mark and St John,England,Other undergraduate,All,Total,Total,150
Stranmillis University College,Northern Ireland,Other undergraduate,Full-time,Total,Total,245
Stranmillis University College,Northern Ireland,Other undergraduate,Part-time,Total,Total,115
Stranmillis University College,Northern Ireland,Other undergraduate,All,Total,Total,360
The University of Strathclyde,Scotland,Other undergraduate,Full-time,Total,Total,70
The University of Strathclyde,Scotland,Other undergraduate,Part-time,Total,Total,1015
The University of Strathclyde,Scotland,Other undergraduate,All,Total,Total,1085
University of Suffolk,England,Other undergraduate,Full-time,Total,Total,920
University of Suffolk,England,Other undergraduate,Part-time,Total,Total,355
University of Suffolk,England,Other undergraduate,All,Total,Total,1280
The University of Sunderland,England,Other undergraduate,Full-time,Total,Total,285
The University of Sunderland,England,Other undergraduate,Part-time,Total,Total,880
The University of Sunderland,England,Other undergraduate,All,Total,Total,1165
The University of Surrey,England,Other undergraduate,Full-time,Total,Total,85
The University of Surrey,England,Other undergraduate,Part-time,Total,Total,550
The University of Surrey,England,Other undergraduate,All,Total,Total,635
The University of Sussex,England,Other undergraduate,Full-time,Total,Total,20
The University of Sussex,England,Other undergraduate,All,Total,Total,20
Swansea University,Wales,Other undergraduate,Full-time,Total,Total,250
Swansea University,Wales,Other undergraduate,Part-time,Total,Total,990
Swansea University,Wales,Other undergraduate,All,Total,Total,1240
Teesside University,England,Other undergraduate,Full-time,Total,Total,595
Teesside University,England,Other undergraduate,Part-time,Total,Total,4380
Teesside University,England,Other undergraduate,All,Total,Total,4975
Tottenham Hotspur Foundation,England,Other undergraduate,Full-time,Total,Total,30
Tottenham Hotspur Foundation,England,Other undergraduate,All,Total,Total,30
Trinity Laban Conservatoire of Music and Dance,England,Other undergraduate,Part-time,Total,Total,30
Trinity Laban Conservatoire of Music and Dance,England,Other undergraduate,All,Total,Total,30
University of Wales Trinity Saint David,Wales,Other undergraduate,Full-time,Total,Total,3000
University of Wales Trinity Saint David,Wales,Other undergraduate,Part-time,Total,Total,1120
University of Wales Trinity Saint David,Wales,Other undergraduate,All,Total,Total,4125
University of the Highlands and Islands,Scotland,Other undergraduate,Full-time,Total,Total,2405
University of the Highlands and Islands,Scotland,Other undergraduate,Part-time,Total,Total,1760
University of the Highlands and Islands,Scotland,Other undergraduate,All,Total,Total,4170
Ulster University,Northern Ireland,Other undergraduate,Full-time,Total,Total,45
Ulster University,Northern Ireland,Other undergraduate,Part-time,Total,Total,1160
Ulster University,Northern Ireland,Other undergraduate,All,Total,Total,1205
The University of Law,England,Other undergraduate,Full-time,Total,Total,915
The University of Law,England,Other undergraduate,Part-time,Total,Total,535
The University of Law,England,Other undergraduate,All,Total,Total,1450
University College London,England,Other undergraduate,Full-time,Total,Total,190
University College London,England,Other undergraduate,Part-time,Total,Total,1280
University College London,England,Other undergraduate,All,Total,Total,1470
University of South Wales,Wales,Other undergraduate,Full-time,Total,Total,2210
University of South Wales,Wales,Other undergraduate,Part-time,Total,Total,2545
University of South Wales,Wales,Other undergraduate,All,Total,Total,4755
Waltham International College Limited,England,Other undergraduate,Full-time,Total,Total,45
Waltham International College Limited,England,Other undergraduate,All,Total,Total,45
The University of Warwick,England,Other undergraduate,Full-time,Total,Total,10
The University of Warwick,England,Other undergraduate,Part-time,Total,Total,800
The University of Warwick,England,Other undergraduate,All,Total,Total,810
Waverley Abbey College,England,Other undergraduate,Part-time,Total,Total,20
Waverley Abbey College,England,Other undergraduate,All,Total,Total,20
"University of the West of England, Bristol",England,Other undergraduate,Full-time,Total,Total,450
"University of the West of England, Bristol",England,Other undergraduate,Part-time,Total,Total,920
"University of the West of England, Bristol",England,Other undergraduate,All,Total,Total,1370
The University of the West of Scotland,Scotland,Other undergraduate,Full-time,Total,Total,835
The University of the West of Scotland,Scotland,Other undergraduate,Part-time,Total,Total,240
The University of the West of Scotland,Scotland,Other undergraduate,All,Total,Total,1080
West Dean College,England,Other undergraduate,Full-time,Total,Total,40
West Dean College,England,Other undergraduate,All,Total,Total,40
The University of West London,England,Other undergraduate,Full-time,Total,Total,300
The University of West London,England,Other undergraduate,Part-time,Total,Total,680
The University of West London,England,Other undergraduate,All,Total,Total,980
The University of Westminster,England,Other undergraduate,Full-time,Total,Total,365
The University of Westminster,England,Other undergraduate,Part-time,Total,Total,1025
The University of Westminster,England,Other undergraduate,All,Total,Total,1390
The University of Winchester,England,Other undergraduate,Full-time,Total,Total,30
The University of Winchester,England,Other undergraduate,Part-time,Total,Total,40
The University of Winchester,England,Other undergraduate,All,Total,Total,70
West London College of Business and Management Sciences Limited,England,Other undergraduate,Full-time,Total,Total,165
West London College of Business and Management Sciences Limited,England,Other undergraduate,Part-time,Total,Total,15
West London College of Business and Management Sciences Limited,England,Other undergraduate,All,Total,Total,180
The University of Wolverhampton,England,Other undergraduate,Full-time,Total,Total,575
The University of Wolverhampton,England,Other undergraduate,Part-time,Total,Total,1165
The University of Wolverhampton,England,Other undergraduate,All,Total,Total,1740
University of Worcester,England,Other undergraduate,Full-time,Total,Total,1275
University of Worcester,England,Other undergraduate,Part-time,Total,Total,460
University of Worcester,England,Other undergraduate,All,Total,Total,1735
Writtle University College,England,Other undergraduate,Full-time,Total,Total,80
Writtle University College,England,Other undergraduate,Part-time,Total,Total,10
Writtle University College,England,Other undergraduate,All,Total,Total,90
York St John University,England,Other undergraduate,Full-time,Total,Total,30
York St John University,England,Other undergraduate,Part-time,Total,Total,95
York St John University,England,Other undergraduate,All,Total,Total,125
The University of York,England,Other undergraduate,Full-time,Total,Total,185
The University of York,England,Other undergraduate,Part-time,Total,Total,460
The University of York,England,Other undergraduate,All,Total,Total,645
Total,England,Other undergraduate,All,Total,Total,116315
Total,England,Other undergraduate,Full-time,Total,Total,48615
Total,England,Other undergraduate,Part-time,Total,Total,67705
Total,Northern Ireland,Other undergraduate,All,Total,Total,5430
Total,Northern Ireland,Other undergraduate,Full-time,Total,Total,685
Total,Northern Ireland,Other undergraduate,Part-time,Total,Total,4750
Total,Scotland,Other undergraduate,All,Total,Total,20590
Total,Scotland,Other undergraduate,Full-time,Total,Total,5415
Total,Scotland,Other undergraduate,Part-time,Total,Total,15175
Total,Wales,Other undergraduate,All,Total,Total,21275
Total,Wales,Other undergraduate,Full-time,Total,Total,6650
Total,Wales,Other undergraduate,Part-time,Total,Total,14625
AA School of Architecture,England,All undergraduate,All,Domicile,Total Non-UK,435
AA School of Architecture,England,All undergraduate,All,Total,Total,520
AA School of Architecture,England,All undergraduate,Full-time,Total,Total,520
The University of Aberdeen,Scotland,All undergraduate,All,Domicile,Total Non-UK,3220
The University of Aberdeen,Scotland,All undergraduate,All,Total,Total,10185
The University of Aberdeen,Scotland,All undergraduate,Full-time,Total,Total,9705
The University of Aberdeen,Scotland,All undergraduate,Part-time,Total,Total,475
Abertay University,Scotland,All undergraduate,All,Domicile,Total Non-UK,570
Abertay University,Scotland,All undergraduate,All,Total,Total,3930
Abertay University,Scotland,All undergraduate,Full-time,Total,Total,3675
Abertay University,Scotland,All undergraduate,Part-time,Total,Total,255
Aberystwyth University,Wales,All undergraduate,All,Domicile,Total Non-UK,1175
Aberystwyth University,Wales,All undergraduate,All,Total,Total,6735
Aberystwyth University,Wales,All undergraduate,Full-time,Total,Total,5710
Aberystwyth University,Wales,All undergraduate,Part-time,Total,Total,1025
Access to Music Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
Access to Music Limited,England,All undergraduate,All,Total,Total,20
Access to Music Limited,England,All undergraduate,Full-time,Total,Total,20
ACM Guildford Limited,England,All undergraduate,All,Domicile,Total Non-UK,85
ACM Guildford Limited,England,All undergraduate,All,Total,Total,1185
ACM Guildford Limited,England,All undergraduate,Full-time,Total,Total,1185
Academy of Live and Recorded Arts,England,All undergraduate,All,Domicile,Total Non-UK,5
Academy of Live and Recorded Arts,England,All undergraduate,All,Total,Total,185
Academy of Live and Recorded Arts,England,All undergraduate,Full-time,Total,Total,185
AECC University College,England,All undergraduate,All,Domicile,Total Non-UK,170
AECC University College,England,All undergraduate,All,Total,Total,455
AECC University College,England,All undergraduate,Full-time,Total,Total,435
AECC University College,England,All undergraduate,Part-time,Total,Total,25
Amity Global Education,England,All undergraduate,All,Domicile,Total Non-UK,5
Amity Global Education,England,All undergraduate,All,Total,Total,45
Amity Global Education,England,All undergraduate,Full-time,Total,Total,45
Anglia Ruskin University,England,All undergraduate,All,Domicile,Total Non-UK,2380
Anglia Ruskin University,England,All undergraduate,All,Total,Total,19630
Anglia Ruskin University,England,All undergraduate,Full-time,Total,Total,17370
Anglia Ruskin University,England,All undergraduate,Part-time,Total,Total,2260
Apex College London,England,All undergraduate,All,Domicile,Total Non-UK,0
Apex College London,England,All undergraduate,All,Total,Total,50
Apex College London,England,All undergraduate,Full-time,Total,Total,50
Arden University,England,All undergraduate,All,Domicile,Total Non-UK,25
Arden University,England,All undergraduate,All,Total,Total,4485
Arden University,England,All undergraduate,Full-time,Total,Total,2670
Arden University,England,All undergraduate,Part-time,Total,Total,1815
Arts Educational Schools,England,All undergraduate,All,Domicile,Total Non-UK,20
Arts Educational Schools,England,All undergraduate,All,Total,Total,245
Arts Educational Schools,England,All undergraduate,Full-time,Total,Total,235
Arts Educational Schools,England,All undergraduate,Part-time,Total,Total,10
Aston University,England,All undergraduate,All,Domicile,Total Non-UK,1445
Aston University,England,All undergraduate,All,Total,Total,12265
Aston University,England,All undergraduate,Full-time,Total,Total,10950
Aston University,England,All undergraduate,Part-time,Total,Total,1320
Bangor University,Wales,All undergraduate,All,Domicile,Total Non-UK,1210
Bangor University,Wales,All undergraduate,All,Total,Total,7810
Bangor University,Wales,All undergraduate,Full-time,Total,Total,7415
Bangor University,Wales,All undergraduate,Part-time,Total,Total,395
Bath Spa University,England,All undergraduate,All,Domicile,Total Non-UK,395
Bath Spa University,England,All undergraduate,All,Total,Total,6060
Bath Spa University,England,All undergraduate,Full-time,Total,Total,5945
Bath Spa University,England,All undergraduate,Part-time,Total,Total,115
The University of Bath,England,All undergraduate,All,Domicile,Total Non-UK,3155
The University of Bath,England,All undergraduate,All,Total,Total,13415
The University of Bath,England,All undergraduate,Full-time,Total,Total,13295
The University of Bath,England,All undergraduate,Part-time,Total,Total,115
University of Bedfordshire,England,All undergraduate,All,Domicile,Total Non-UK,2295
University of Bedfordshire,England,All undergraduate,All,Total,Total,11400
University of Bedfordshire,England,All undergraduate,Full-time,Total,Total,9510
University of Bedfordshire,England,All undergraduate,Part-time,Total,Total,1890
Queen's University Belfast,Northern Ireland,All undergraduate,All,Domicile,Total Non-UK,1960
Queen's University Belfast,Northern Ireland,All undergraduate,All,Total,Total,18735
Queen's University Belfast,Northern Ireland,All undergraduate,Full-time,Total,Total,15435
Queen's University Belfast,Northern Ireland,All undergraduate,Part-time,Total,Total,3300
BIMM University,England,All undergraduate,All,Domicile,Total Non-UK,820
BIMM University,England,All undergraduate,All,Total,Total,5105
BIMM University,England,All undergraduate,Full-time,Total,Total,5105
Birkbeck College,England,All undergraduate,All,Domicile,Total Non-UK,610
Birkbeck College,England,All undergraduate,All,Total,Total,7045
Birkbeck College,England,All undergraduate,Full-time,Total,Total,3315
Birkbeck College,England,All undergraduate,Part-time,Total,Total,3735
Birmingham City University,England,All undergraduate,All,Domicile,Total Non-UK,1635
Birmingham City University,England,All undergraduate,All,Total,Total,20480
Birmingham City University,England,All undergraduate,Full-time,Total,Total,18465
Birmingham City University,England,All undergraduate,Part-time,Total,Total,2015
The University of Birmingham,England,All undergraduate,All,Domicile,Total Non-UK,3900
The University of Birmingham,England,All undergraduate,All,Total,Total,22940
The University of Birmingham,England,All undergraduate,Full-time,Total,Total,22210
The University of Birmingham,England,All undergraduate,Part-time,Total,Total,730
University College Birmingham,England,All undergraduate,All,Domicile,Total Non-UK,1325
University College Birmingham,England,All undergraduate,All,Total,Total,4415
University College Birmingham,England,All undergraduate,Full-time,Total,Total,3900
University College Birmingham,England,All undergraduate,Part-time,Total,Total,520
Bristol Baptist College,England,All undergraduate,All,Domicile,Total Non-UK,0
Bristol Baptist College,England,All undergraduate,All,Total,Total,30
Bristol Baptist College,England,All undergraduate,Full-time,Total,Total,10
Bristol Baptist College,England,All undergraduate,Part-time,Total,Total,20
Bishop Grosseteste University,England,All undergraduate,All,Domicile,Total Non-UK,5
Bishop Grosseteste University,England,All undergraduate,All,Total,Total,1660
Bishop Grosseteste University,England,All undergraduate,Full-time,Total,Total,1655
Bishop Grosseteste University,England,All undergraduate,Part-time,Total,Total,5
Bloomsbury Institute,England,All undergraduate,All,Domicile,Total Non-UK,50
Bloomsbury Institute,England,All undergraduate,All,Total,Total,2090
Bloomsbury Institute,England,All undergraduate,Full-time,Total,Total,2090
The University of Bolton,England,All undergraduate,All,Domicile,Total Non-UK,295
The University of Bolton,England,All undergraduate,All,Total,Total,5605
The University of Bolton,England,All undergraduate,Full-time,Total,Total,4825
The University of Bolton,England,All undergraduate,Part-time,Total,Total,775
The Arts University Bournemouth,England,All undergraduate,All,Domicile,Total Non-UK,505
The Arts University Bournemouth,England,All undergraduate,All,Total,Total,3240
The Arts University Bournemouth,England,All undergraduate,Full-time,Total,Total,3240
Bournemouth University,England,All undergraduate,All,Domicile,Total Non-UK,1160
Bournemouth University,England,All undergraduate,All,Total,Total,14680
Bournemouth University,England,All undergraduate,Full-time,Total,Total,13285
Bournemouth University,England,All undergraduate,Part-time,Total,Total,1395
BPP University,England,All undergraduate,All,Domicile,Total Non-UK,1375
BPP University,England,All undergraduate,All,Total,Total,4115
BPP University,England,All undergraduate,Full-time,Total,Total,2760
BPP University,England,All undergraduate,Part-time,Total,Total,1355
The University of Bradford,England,All undergraduate,All,Domicile,Total Non-UK,960
The University of Bradford,England,All undergraduate,All,Total,Total,7435
The University of Bradford,England,All undergraduate,Full-time,Total,Total,6920
The University of Bradford,England,All undergraduate,Part-time,Total,Total,515
The University of Brighton,England,All undergraduate,All,Domicile,Total Non-UK,1905
The University of Brighton,England,All undergraduate,All,Total,Total,16760
The University of Brighton,England,All undergraduate,Full-time,Total,Total,14100
The University of Brighton,England,All undergraduate,Part-time,Total,Total,2660
The University College of Osteopathy,England,All undergraduate,All,Domicile,Total Non-UK,40
The University College of Osteopathy,England,All undergraduate,All,Total,Total,425
The University College of Osteopathy,England,All undergraduate,Full-time,Total,Total,240
The University College of Osteopathy,England,All undergraduate,Part-time,Total,Total,185
The University of Bristol,England,All undergraduate,All,Domicile,Total Non-UK,3120
The University of Bristol,England,All undergraduate,All,Total,Total,18980
The University of Bristol,England,All undergraduate,Full-time,Total,Total,18615
The University of Bristol,England,All undergraduate,Part-time,Total,Total,365
Brit College,England,All undergraduate,All,Domicile,Total Non-UK,0
Brit College,England,All undergraduate,All,Total,Total,560
Brit College,England,All undergraduate,Full-time,Total,Total,560
Trinity College Bristol,England,All undergraduate,All,Domicile,Total Non-UK,0
Trinity College Bristol,England,All undergraduate,All,Total,Total,120
Trinity College Bristol,England,All undergraduate,Full-time,Total,Total,80
Trinity College Bristol,England,All undergraduate,Part-time,Total,Total,40
Brunel University London,England,All undergraduate,All,Domicile,Total Non-UK,2195
Brunel University London,England,All undergraduate,All,Total,Total,11125
Brunel University London,England,All undergraduate,Full-time,Total,Total,10915
Brunel University London,England,All undergraduate,Part-time,Total,Total,205
Buckinghamshire New University,England,All undergraduate,All,Domicile,Total Non-UK,750
Buckinghamshire New University,England,All undergraduate,All,Total,Total,9705
Buckinghamshire New University,England,All undergraduate,Full-time,Total,Total,8210
Buckinghamshire New University,England,All undergraduate,Part-time,Total,Total,1495
The University of Buckingham,England,All undergraduate,All,Domicile,Total Non-UK,625
The University of Buckingham,England,All undergraduate,All,Total,Total,1525
The University of Buckingham,England,All undergraduate,Full-time,Total,Total,1475
The University of Buckingham,England,All undergraduate,Part-time,Total,Total,50
UK College of Business and Computing,England,All undergraduate,All,Domicile,Total Non-UK,5
UK College of Business and Computing,England,All undergraduate,All,Total,Total,575
UK College of Business and Computing,England,All undergraduate,Full-time,Total,Total,560
UK College of Business and Computing,England,All undergraduate,Part-time,Total,Total,15
London College of Business Studies,England,All undergraduate,All,Domicile,Total Non-UK,0
London College of Business Studies,England,All undergraduate,All,Total,Total,90
London College of Business Studies,England,All undergraduate,Full-time,Total,Total,90
Cambridge Arts and Sciences Limited,England,All undergraduate,All,Domicile,Total Non-UK,185
Cambridge Arts and Sciences Limited,England,All undergraduate,All,Total,Total,225
Cambridge Arts and Sciences Limited,England,All undergraduate,Full-time,Total,Total,225
The University of Cambridge,England,All undergraduate,All,Domicile,Total Non-UK,2890
The University of Cambridge,England,All undergraduate,All,Total,Total,12615
The University of Cambridge,England,All undergraduate,Full-time,Total,Total,12265
The University of Cambridge,England,All undergraduate,Part-time,Total,Total,345
The Cambridge Theological Federation,England,All undergraduate,All,Domicile,Total Non-UK,5
The Cambridge Theological Federation,England,All undergraduate,All,Total,Total,90
The Cambridge Theological Federation,England,All undergraduate,Full-time,Total,Total,75
The Cambridge Theological Federation,England,All undergraduate,Part-time,Total,Total,15
Canterbury Christ Church University,England,All undergraduate,All,Domicile,Total Non-UK,455
Canterbury Christ Church University,England,All undergraduate,All,Total,Total,11235
Canterbury Christ Church University,England,All undergraduate,Full-time,Total,Total,9290
Canterbury Christ Church University,England,All undergraduate,Part-time,Total,Total,1945
Cardiff University,Wales,All undergraduate,All,Domicile,Total Non-UK,4425
Cardiff University,Wales,All undergraduate,All,Total,Total,23960
Cardiff University,Wales,All undergraduate,Full-time,Total,Total,19950
Cardiff University,Wales,All undergraduate,Part-time,Total,Total,4010
Cardiff Metropolitan University,Wales,All undergraduate,All,Domicile,Total Non-UK,765
Cardiff Metropolitan University,Wales,All undergraduate,All,Total,Total,8375
Cardiff Metropolitan University,Wales,All undergraduate,Full-time,Total,Total,7620
Cardiff Metropolitan University,Wales,All undergraduate,Part-time,Total,Total,755
The University of Central Lancashire,England,All undergraduate,All,Domicile,Total Non-UK,1715
The University of Central Lancashire,England,All undergraduate,All,Total,Total,17505
The University of Central Lancashire,England,All undergraduate,Full-time,Total,Total,15525
The University of Central Lancashire,England,All undergraduate,Part-time,Total,Total,1980
University of Chester,England,All undergraduate,All,Domicile,Total Non-UK,555
University of Chester,England,All undergraduate,All,Total,Total,10130
University of Chester,England,All undergraduate,Full-time,Total,Total,8990
University of Chester,England,All undergraduate,Part-time,Total,Total,1140
The University of Chichester,England,All undergraduate,All,Domicile,Total Non-UK,140
The University of Chichester,England,All undergraduate,All,Total,Total,4375
The University of Chichester,England,All undergraduate,Full-time,Total,Total,3960
The University of Chichester,England,All undergraduate,Part-time,Total,Total,415
Chicken Shed Theatre Company,England,All undergraduate,All,Domicile,Total Non-UK,0
Chicken Shed Theatre Company,England,All undergraduate,All,Total,Total,80
Chicken Shed Theatre Company,England,All undergraduate,Full-time,Total,Total,80
The College of Integrated Chinese Medicine,England,All undergraduate,All,Domicile,Total Non-UK,5
The College of Integrated Chinese Medicine,England,All undergraduate,All,Total,Total,170
The College of Integrated Chinese Medicine,England,All undergraduate,Full-time,Total,Total,170
Christ the Redeemer College,England,All undergraduate,All,Domicile,Total Non-UK,0
Christ the Redeemer College,England,All undergraduate,All,Total,Total,45
Christ the Redeemer College,England,All undergraduate,Full-time,Total,Total,45
The City College,England,All undergraduate,All,Domicile,Total Non-UK,0
The City College,England,All undergraduate,All,Total,Total,285
The City College,England,All undergraduate,Full-time,Total,Total,280
The City College,England,All undergraduate,Part-time,Total,Total,5
"City, University of London",England,All undergraduate,All,Domicile,Total Non-UK,3095
"City, University of London",England,All undergraduate,All,Total,Total,11020
"City, University of London",England,All undergraduate,Full-time,Total,Total,9750
"City, University of London",England,All undergraduate,Part-time,Total,Total,1275
Cliff College,England,All undergraduate,All,Domicile,Total Non-UK,0
Cliff College,England,All undergraduate,All,Total,Total,60
Cliff College,England,All undergraduate,Full-time,Total,Total,35
Cliff College,England,All undergraduate,Part-time,Total,Total,30
Conservatoire for Dance and Drama,England,All undergraduate,All,Domicile,Total Non-UK,415
Conservatoire for Dance and Drama,England,All undergraduate,All,Total,Total,1250
Conservatoire for Dance and Drama,England,All undergraduate,Full-time,Total,Total,1100
Conservatoire for Dance and Drama,England,All undergraduate,Part-time,Total,Total,150
Courtauld Institute of Art,England,All undergraduate,All,Domicile,Total Non-UK,60
Courtauld Institute of Art,England,All undergraduate,All,Total,Total,220
Courtauld Institute of Art,England,All undergraduate,Full-time,Total,Total,220
Court Theatre Training Company Ltd,England,All undergraduate,All,Domicile,Total Non-UK,5
Court Theatre Training Company Ltd,England,All undergraduate,All,Total,Total,40
Court Theatre Training Company Ltd,England,All undergraduate,Full-time,Total,Total,40
Coventry University,England,All undergraduate,All,Domicile,Total Non-UK,8870
Coventry University,England,All undergraduate,All,Total,Total,29005
Coventry University,England,All undergraduate,Full-time,Total,Total,26345
Coventry University,England,All undergraduate,Part-time,Total,Total,2660
University for the Creative Arts,England,All undergraduate,All,Domicile,Total Non-UK,830
University for the Creative Arts,England,All undergraduate,All,Total,Total,6165
University for the Creative Arts,England,All undergraduate,Full-time,Total,Total,4490
University for the Creative Arts,England,All undergraduate,Part-time,Total,Total,1670
University of Cumbria,England,All undergraduate,All,Domicile,Total Non-UK,255
University of Cumbria,England,All undergraduate,All,Total,Total,5865
University of Cumbria,England,All undergraduate,Full-time,Total,Total,4375
University of Cumbria,England,All undergraduate,Part-time,Total,Total,1490
De Montfort University,England,All undergraduate,All,Domicile,Total Non-UK,3590
De Montfort University,England,All undergraduate,All,Total,Total,21750
