HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
Rose Bruford College of Theatre and Performance,England,All postgraduate,All,Total,Total,65
Rose Bruford College of Theatre and Performance,England,All postgraduate,Full-time,Total,Total,40
Rose Bruford College of Theatre and Performance,England,All postgraduate,Part-time,Total,Total,25
Royal Academy of Music,England,All postgraduate,All,Domicile,Total Non-UK,225
Royal Academy of Music,England,All postgraduate,All,Total,Total,435
Royal Academy of Music,England,All postgraduate,Full-time,Total,Total,435
Royal Academy of Music,England,All postgraduate,Part-time,Total,Total,0
Royal Agricultural University,England,All postgraduate,All,Domicile,Total Non-UK,40
Royal Agricultural University,England,All postgraduate,All,Total,Total,110
Royal Agricultural University,England,All postgraduate,Full-time,Total,Total,95
Royal Agricultural University,England,All postgraduate,Part-time,Total,Total,20
Royal College of Art,England,All postgraduate,All,Domicile,Total Non-UK,1905
Royal College of Art,England,All postgraduate,All,Total,Total,2565
Royal College of Art,England,All postgraduate,Full-time,Total,Total,2470
Royal College of Art,England,All postgraduate,Part-time,Total,Total,95
Royal College of Music,England,All postgraduate,All,Domicile,Total Non-UK,280
Royal College of Music,England,All postgraduate,All,Total,Total,450
Royal College of Music,England,All postgraduate,Full-time,Total,Total,400
Royal College of Music,England,All postgraduate,Part-time,Total,Total,50
Royal Conservatoire of Scotland,Scotland,All postgraduate,All,Domicile,Total Non-UK,125
Royal Conservatoire of Scotland,Scotland,All postgraduate,All,Total,Total,320
Royal Conservatoire of Scotland,Scotland,All postgraduate,Full-time,Total,Total,210
Royal Conservatoire of Scotland,Scotland,All postgraduate,Part-time,Total,Total,110
The Royal Central School of Speech and Drama,England,All postgraduate,All,Domicile,Total Non-UK,205
The Royal Central School of Speech and Drama,England,All postgraduate,All,Total,Total,410
The Royal Central School of Speech and Drama,England,All postgraduate,Full-time,Total,Total,355
The Royal Central School of Speech and Drama,England,All postgraduate,Part-time,Total,Total,55
Royal Holloway and Bedford New College,England,All postgraduate,All,Domicile,Total Non-UK,1145
Royal Holloway and Bedford New College,England,All postgraduate,All,Total,Total,3005
Royal Holloway and Bedford New College,England,All postgraduate,Full-time,Total,Total,2210
Royal Holloway and Bedford New College,England,All postgraduate,Part-time,Total,Total,790
Royal Northern College of Music,England,All postgraduate,All,Domicile,Total Non-UK,145
Royal Northern College of Music,England,All postgraduate,All,Total,Total,295
Royal Northern College of Music,England,All postgraduate,Full-time,Total,Total,285
Royal Northern College of Music,England,All postgraduate,Part-time,Total,Total,10
The Royal Veterinary College,England,All postgraduate,All,Domicile,Total Non-UK,75
The Royal Veterinary College,England,All postgraduate,All,Total,Total,490
The Royal Veterinary College,England,All postgraduate,Full-time,Total,Total,245
The Royal Veterinary College,England,All postgraduate,Part-time,Total,Total,240
The University of St. Andrews,Scotland,All postgraduate,All,Domicile,Total Non-UK,1285
The University of St. Andrews,Scotland,All postgraduate,All,Total,Total,2065
The University of St. Andrews,Scotland,All postgraduate,Full-time,Total,Total,1770
The University of St. Andrews,Scotland,All postgraduate,Part-time,Total,Total,295
SAE Education Limited,England,All postgraduate,All,Domicile,Total Non-UK,0
SAE Education Limited,England,All postgraduate,All,Total,Total,5
SAE Education Limited,England,All postgraduate,Full-time,Total,Total,5
"St George's, University of London",England,All postgraduate,All,Domicile,Total Non-UK,45
"St George's, University of London",England,All postgraduate,All,Total,Total,810
"St George's, University of London",England,All postgraduate,Full-time,Total,Total,280
"St George's, University of London",England,All postgraduate,Part-time,Total,Total,530
St Mary's University College,Northern Ireland,All postgraduate,All,Domicile,Total Non-UK,5
St Mary's University College,Northern Ireland,All postgraduate,All,Total,Total,200
St Mary's University College,Northern Ireland,All postgraduate,Full-time,Total,Total,20
St Mary's University College,Northern Ireland,All postgraduate,Part-time,Total,Total,180
"St Mary's University, Twickenham",England,All postgraduate,All,Domicile,Total Non-UK,365
"St Mary's University, Twickenham",England,All postgraduate,All,Total,Total,1820
"St Mary's University, Twickenham",England,All postgraduate,Full-time,Total,Total,940
"St Mary's University, Twickenham",England,All postgraduate,Part-time,Total,Total,880
The University of Salford,England,All postgraduate,All,Domicile,Total Non-UK,775
The University of Salford,England,All postgraduate,All,Total,Total,4175
The University of Salford,England,All postgraduate,Full-time,Total,Total,2005
The University of Salford,England,All postgraduate,Part-time,Total,Total,2170
SOAS University of London,England,All postgraduate,All,Domicile,Total Non-UK,1500
SOAS University of London,England,All postgraduate,All,Total,Total,3050
SOAS University of London,England,All postgraduate,Full-time,Total,Total,1880
SOAS University of London,England,All postgraduate,Part-time,Total,Total,1170
SRUC,Scotland,All postgraduate,All,Domicile,Total Non-UK,0
SRUC,Scotland,All postgraduate,All,Total,Total,85
SRUC,Scotland,All postgraduate,Part-time,Total,Total,85
Sheffield Hallam University,England,All postgraduate,All,Domicile,Total Non-UK,1575
Sheffield Hallam University,England,All postgraduate,All,Total,Total,6750
Sheffield Hallam University,England,All postgraduate,Full-time,Total,Total,3385
Sheffield Hallam University,England,All postgraduate,Part-time,Total,Total,3365
The University of Sheffield,England,All postgraduate,All,Domicile,Total Non-UK,6775
The University of Sheffield,England,All postgraduate,All,Total,Total,10955
The University of Sheffield,England,All postgraduate,Full-time,Total,Total,8920
The University of Sheffield,England,All postgraduate,Part-time,Total,Total,2035
The Sherwood Psychotherapy Training Institute Limited,England,All postgraduate,All,Domicile,Total Non-UK,0
The Sherwood Psychotherapy Training Institute Limited,England,All postgraduate,All,Total,Total,140
The Sherwood Psychotherapy Training Institute Limited,England,All postgraduate,Part-time,Total,Total,140
Solent University,England,All postgraduate,All,Domicile,Total Non-UK,345
Solent University,England,All postgraduate,All,Total,Total,745
Solent University,England,All postgraduate,Full-time,Total,Total,485
Solent University,England,All postgraduate,Part-time,Total,Total,260
The University of Southampton,England,All postgraduate,All,Domicile,Total Non-UK,4915
The University of Southampton,England,All postgraduate,All,Total,Total,7960
The University of Southampton,England,All postgraduate,Full-time,Total,Total,6630
The University of Southampton,England,All postgraduate,Part-time,Total,Total,1330
Spurgeon's College,England,All postgraduate,All,Domicile,Total Non-UK,10
Spurgeon's College,England,All postgraduate,All,Total,Total,60
Spurgeon's College,England,All postgraduate,Full-time,Total,Total,10
Spurgeon's College,England,All postgraduate,Part-time,Total,Total,50
Staffordshire University,England,All postgraduate,All,Domicile,Total Non-UK,145
Staffordshire University,England,All postgraduate,All,Total,Total,2380
Staffordshire University,England,All postgraduate,Full-time,Total,Total,790
Staffordshire University,England,All postgraduate,Part-time,Total,Total,1590
The University of Stirling,Scotland,All postgraduate,All,Domicile,Total Non-UK,1470
The University of Stirling,Scotland,All postgraduate,All,Total,Total,3995
The University of Stirling,Scotland,All postgraduate,Full-time,Total,Total,2405
The University of Stirling,Scotland,All postgraduate,Part-time,Total,Total,1595
University of St Mark and St John,England,All postgraduate,All,Domicile,Total Non-UK,5
University of St Mark and St John,England,All postgraduate,All,Total,Total,535
University of St Mark and St John,England,All postgraduate,Full-time,Total,Total,300
University of St Mark and St John,England,All postgraduate,Part-time,Total,Total,235
Stranmillis University College,Northern Ireland,All postgraduate,All,Domicile,Total Non-UK,5
Stranmillis University College,Northern Ireland,All postgraduate,All,Total,Total,140
Stranmillis University College,Northern Ireland,All postgraduate,Full-time,Total,Total,20
Stranmillis University College,Northern Ireland,All postgraduate,Part-time,Total,Total,120
The University of Strathclyde,Scotland,All postgraduate,All,Domicile,Total Non-UK,3240
The University of Strathclyde,Scotland,All postgraduate,All,Total,Total,8215
The University of Strathclyde,Scotland,All postgraduate,Full-time,Total,Total,5745
The University of Strathclyde,Scotland,All postgraduate,Part-time,Total,Total,2470
University of Suffolk,England,All postgraduate,All,Domicile,Total Non-UK,30
University of Suffolk,England,All postgraduate,All,Total,Total,650
University of Suffolk,England,All postgraduate,Full-time,Total,Total,120
University of Suffolk,England,All postgraduate,Part-time,Total,Total,530
The University of Sunderland,England,All postgraduate,All,Domicile,Total Non-UK,785
The University of Sunderland,England,All postgraduate,All,Total,Total,3160
The University of Sunderland,England,All postgraduate,Full-time,Total,Total,2205
The University of Sunderland,England,All postgraduate,Part-time,Total,Total,960
The University of Surrey,England,All postgraduate,All,Domicile,Total Non-UK,1650
The University of Surrey,England,All postgraduate,All,Total,Total,3505
The University of Surrey,England,All postgraduate,Full-time,Total,Total,2725
The University of Surrey,England,All postgraduate,Part-time,Total,Total,780
The University of Sussex,England,All postgraduate,All,Domicile,Total Non-UK,2060
The University of Sussex,England,All postgraduate,All,Total,Total,4615
The University of Sussex,England,All postgraduate,Full-time,Total,Total,3525
The University of Sussex,England,All postgraduate,Part-time,Total,Total,1090
Swansea University,Wales,All postgraduate,All,Domicile,Total Non-UK,1275
Swansea University,Wales,All postgraduate,All,Total,Total,4065
Swansea University,Wales,All postgraduate,Full-time,Total,Total,2995
Swansea University,Wales,All postgraduate,Part-time,Total,Total,1070
Teesside University,England,All postgraduate,All,Domicile,Total Non-UK,1565
Teesside University,England,All postgraduate,All,Total,Total,3815
Teesside University,England,All postgraduate,Full-time,Total,Total,2390
Teesside University,England,All postgraduate,Part-time,Total,Total,1425
Trinity Laban Conservatoire of Music and Dance,England,All postgraduate,All,Domicile,Total Non-UK,115
Trinity Laban Conservatoire of Music and Dance,England,All postgraduate,All,Total,Total,300
Trinity Laban Conservatoire of Music and Dance,England,All postgraduate,Full-time,Total,Total,215
Trinity Laban Conservatoire of Music and Dance,England,All postgraduate,Part-time,Total,Total,80
University of Wales Trinity Saint David,Wales,All postgraduate,All,Domicile,Total Non-UK,335
University of Wales Trinity Saint David,Wales,All postgraduate,All,Total,Total,2025
University of Wales Trinity Saint David,Wales,All postgraduate,Full-time,Total,Total,1100
University of Wales Trinity Saint David,Wales,All postgraduate,Part-time,Total,Total,920
University of the Highlands and Islands,Scotland,All postgraduate,All,Domicile,Total Non-UK,80
University of the Highlands and Islands,Scotland,All postgraduate,All,Total,Total,1235
University of the Highlands and Islands,Scotland,All postgraduate,Full-time,Total,Total,405
University of the Highlands and Islands,Scotland,All postgraduate,Part-time,Total,Total,830
Ulster University,Northern Ireland,All postgraduate,All,Domicile,Total Non-UK,1585
Ulster University,Northern Ireland,All postgraduate,All,Total,Total,6815
Ulster University,Northern Ireland,All postgraduate,Full-time,Total,Total,2540
Ulster University,Northern Ireland,All postgraduate,Part-time,Total,Total,4275
The University of Law,England,All postgraduate,All,Domicile,Total Non-UK,505
The University of Law,England,All postgraduate,All,Total,Total,6855
The University of Law,England,All postgraduate,Full-time,Total,Total,3765
The University of Law,England,All postgraduate,Part-time,Total,Total,3085
University College London,England,All postgraduate,All,Domicile,Total Non-UK,10045
University College London,England,All postgraduate,All,Total,Total,21375
University College London,England,All postgraduate,Full-time,Total,Total,15785
University College London,England,All postgraduate,Part-time,Total,Total,5590
University of South Wales,Wales,All postgraduate,All,Domicile,Total Non-UK,1265
University of South Wales,Wales,All postgraduate,All,Total,Total,5325
University of South Wales,Wales,All postgraduate,Full-time,Total,Total,2265
University of South Wales,Wales,All postgraduate,Part-time,Total,Total,3060
The University of Warwick,England,All postgraduate,All,Domicile,Total Non-UK,4850
The University of Warwick,England,All postgraduate,All,Total,Total,9190
The University of Warwick,England,All postgraduate,Full-time,Total,Total,6340
The University of Warwick,England,All postgraduate,Part-time,Total,Total,2850
Waverley Abbey College,England,All postgraduate,All,Domicile,Total Non-UK,0
Waverley Abbey College,England,All postgraduate,All,Total,Total,55
Waverley Abbey College,England,All postgraduate,Part-time,Total,Total,55
"University of the West of England, Bristol",England,All postgraduate,All,Domicile,Total Non-UK,1540
"University of the West of England, Bristol",England,All postgraduate,All,Total,Total,7570
"University of the West of England, Bristol",England,All postgraduate,Full-time,Total,Total,2930
"University of the West of England, Bristol",England,All postgraduate,Part-time,Total,Total,4640
The University of the West of Scotland,Scotland,All postgraduate,All,Domicile,Total Non-UK,710
The University of the West of Scotland,Scotland,All postgraduate,All,Total,Total,2640
The University of the West of Scotland,Scotland,All postgraduate,Full-time,Total,Total,1570
The University of the West of Scotland,Scotland,All postgraduate,Part-time,Total,Total,1070
West Dean College,England,All postgraduate,All,Domicile,Total Non-UK,5
West Dean College,England,All postgraduate,All,Total,Total,25
West Dean College,England,All postgraduate,Full-time,Total,Total,10
West Dean College,England,All postgraduate,Part-time,Total,Total,15
The University of West London,England,All postgraduate,All,Domicile,Total Non-UK,725
The University of West London,England,All postgraduate,All,Total,Total,2170
The University of West London,England,All postgraduate,Full-time,Total,Total,1220
The University of West London,England,All postgraduate,Part-time,Total,Total,955
The University of Westminster,England,All postgraduate,All,Domicile,Total Non-UK,1995
The University of Westminster,England,All postgraduate,All,Total,Total,4085
The University of Westminster,England,All postgraduate,Full-time,Total,Total,2330
The University of Westminster,England,All postgraduate,Part-time,Total,Total,1755
The University of Winchester,England,All postgraduate,All,Domicile,Total Non-UK,60
The University of Winchester,England,All postgraduate,All,Total,Total,1305
The University of Winchester,England,All postgraduate,Full-time,Total,Total,610
The University of Winchester,England,All postgraduate,Part-time,Total,Total,695
The University of Wolverhampton,England,All postgraduate,All,Domicile,Total Non-UK,485
The University of Wolverhampton,England,All postgraduate,All,Total,Total,3670
The University of Wolverhampton,England,All postgraduate,Full-time,Total,Total,1450
The University of Wolverhampton,England,All postgraduate,Part-time,Total,Total,2215
University of Worcester,England,All postgraduate,All,Domicile,Total Non-UK,180
University of Worcester,England,All postgraduate,All,Total,Total,1780
University of Worcester,England,All postgraduate,Full-time,Total,Total,845
University of Worcester,England,All postgraduate,Part-time,Total,Total,935
Writtle University College,England,All postgraduate,All,Domicile,Total Non-UK,15
Writtle University College,England,All postgraduate,All,Total,Total,95
Writtle University College,England,All postgraduate,Full-time,Total,Total,15
Writtle University College,England,All postgraduate,Part-time,Total,Total,80
York St John University,England,All postgraduate,All,Domicile,Total Non-UK,360
York St John University,England,All postgraduate,All,Total,Total,1300
York St John University,England,All postgraduate,Full-time,Total,Total,880
York St John University,England,All postgraduate,Part-time,Total,Total,420
The University of York,England,All postgraduate,All,Domicile,Total Non-UK,2475
The University of York,England,All postgraduate,All,Total,Total,5715
The University of York,England,All postgraduate,Full-time,Total,Total,4040
The University of York,England,All postgraduate,Part-time,Total,Total,1675
Total,England,All postgraduate,All,Domicile,Total Non-UK,212790
Total,England,All postgraduate,All,Total,Total,529995
Total,England,All postgraduate,Full-time,Total,Total,334370
Total,England,All postgraduate,Part-time,Total,Total,195625
Total,Northern Ireland,All postgraduate,All,Domicile,Total Non-UK,3660
Total,Northern Ireland,All postgraduate,All,Total,Total,13955
Total,Northern Ireland,All postgraduate,Full-time,Total,Total,6615
Total,Northern Ireland,All postgraduate,Part-time,Total,Total,7340
Total,Scotland,All postgraduate,All,Domicile,Total Non-UK,30440
Total,Scotland,All postgraduate,All,Total,Total,68960
Total,Scotland,All postgraduate,Full-time,Total,Total,45170
Total,Scotland,All postgraduate,Part-time,Total,Total,23790
Total,Wales,All postgraduate,All,Domicile,Total Non-UK,9940
Total,Wales,All postgraduate,All,Total,Total,29240
Total,Wales,All postgraduate,Full-time,Total,Total,17970
Total,Wales,All postgraduate,Part-time,Total,Total,11270
AA School of Architecture,England,First degree,Full-time,Total,Total,525
AA School of Architecture,England,First degree,All,Total,Total,525
The University of Aberdeen,Scotland,First degree,Full-time,Total,Total,9470
The University of Aberdeen,Scotland,First degree,Part-time,Total,Total,230
The University of Aberdeen,Scotland,First degree,All,Total,Total,9700
Abertay University,Scotland,First degree,Full-time,Total,Total,3665
Abertay University,Scotland,First degree,Part-time,Total,Total,130
Abertay University,Scotland,First degree,All,Total,Total,3795
Aberystwyth University,Wales,First degree,Full-time,Total,Total,5390
Aberystwyth University,Wales,First degree,Part-time,Total,Total,115
Aberystwyth University,Wales,First degree,All,Total,Total,5505
ACM Guildford Limited,England,First degree,Full-time,Total,Total,1010
ACM Guildford Limited,England,First degree,All,Total,Total,1010
Academy of Live and Recorded Arts,England,First degree,Full-time,Total,Total,195
Academy of Live and Recorded Arts,England,First degree,All,Total,Total,195
AECC University College,England,First degree,Full-time,Total,Total,570
AECC University College,England,First degree,Part-time,Total,Total,30
AECC University College,England,First degree,All,Total,Total,600
Amity Global Education,England,First degree,Full-time,Total,Total,50
Amity Global Education,England,First degree,All,Total,Total,50
Anglia Ruskin University,England,First degree,Full-time,Total,Total,18410
Anglia Ruskin University,England,First degree,Part-time,Total,Total,1375
Anglia Ruskin University,England,First degree,All,Total,Total,19780
Arden University,England,First degree,Full-time,Total,Total,3405
Arden University,England,First degree,Part-time,Total,Total,2070
Arden University,England,First degree,All,Total,Total,5475
Arts Educational Schools,England,First degree,Full-time,Total,Total,245
Arts Educational Schools,England,First degree,All,Total,Total,245
Hult International Business School Ltd,England,First degree,Full-time,Total,Total,1010
Hult International Business School Ltd,England,First degree,All,Total,Total,1010
Aston University,England,First degree,Full-time,Total,Total,10775
Aston University,England,First degree,Part-time,Total,Total,1055
Aston University,England,First degree,All,Total,Total,11830
Bangor University,Wales,First degree,Full-time,Total,Total,6930
Bangor University,Wales,First degree,Part-time,Total,Total,110
Bangor University,Wales,First degree,All,Total,Total,7035
Bath Spa University,England,First degree,Full-time,Total,Total,6355
Bath Spa University,England,First degree,Part-time,Total,Total,115
Bath Spa University,England,First degree,All,Total,Total,6465
The University of Bath,England,First degree,Full-time,Total,Total,13380
The University of Bath,England,First degree,Part-time,Total,Total,35
The University of Bath,England,First degree,All,Total,Total,13415
University of Bedfordshire,England,First degree,Full-time,Total,Total,10925
University of Bedfordshire,England,First degree,Part-time,Total,Total,1570
University of Bedfordshire,England,First degree,All,Total,Total,12495
Queen's University Belfast,Northern Ireland,First degree,Full-time,Total,Total,14995
Queen's University Belfast,Northern Ireland,First degree,Part-time,Total,Total,385
Queen's University Belfast,Northern Ireland,First degree,All,Total,Total,15380
BIMM University,England,First degree,Full-time,Total,Total,5155
BIMM University,England,First degree,All,Total,Total,5155
Birkbeck College,England,First degree,Full-time,Total,Total,3140
Birkbeck College,England,First degree,Part-time,Total,Total,1980
Birkbeck College,England,First degree,All,Total,Total,5120
Birmingham City University,England,First degree,Full-time,Total,Total,18405
Birmingham City University,England,First degree,Part-time,Total,Total,405
Birmingham City University,England,First degree,All,Total,Total,18810
The University of Birmingham,England,First degree,Full-time,Total,Total,22445
The University of Birmingham,England,First degree,Part-time,Total,Total,0
The University of Birmingham,England,First degree,All,Total,Total,22445
University College Birmingham,England,First degree,Full-time,Total,Total,2615
University College Birmingham,England,First degree,Part-time,Total,Total,275
University College Birmingham,England,First degree,All,Total,Total,2890
Bristol Baptist College,England,First degree,Full-time,Total,Total,0
Bristol Baptist College,England,First degree,Part-time,Total,Total,10
Bristol Baptist College,England,First degree,All,Total,Total,15
Bishop Grosseteste University,England,First degree,Full-time,Total,Total,1470
Bishop Grosseteste University,England,First degree,All,Total,Total,1470
Bloomsbury Institute,England,First degree,Full-time,Total,Total,1290
Bloomsbury Institute,England,First degree,All,Total,Total,1290
The University of Bolton,England,First degree,Full-time,Total,Total,5275
The University of Bolton,England,First degree,Part-time,Total,Total,325
The University of Bolton,England,First degree,All,Total,Total,5600
The Arts University Bournemouth,England,First degree,Full-time,Total,Total,3270
The Arts University Bournemouth,England,First degree,All,Total,Total,3270
Bournemouth University,England,First degree,Full-time,Total,Total,12685
Bournemouth University,England,First degree,Part-time,Total,Total,670
Bournemouth University,England,First degree,All,Total,Total,13355
BPP University,England,First degree,Full-time,Total,Total,1515
BPP University,England,First degree,Part-time,Total,Total,855
BPP University,England,First degree,All,Total,Total,2370
The University of Bradford,England,First degree,Full-time,Total,Total,6910
The University of Bradford,England,First degree,Part-time,Total,Total,375
The University of Bradford,England,First degree,All,Total,Total,7280
The University of Brighton,England,First degree,Full-time,Total,Total,13290
The University of Brighton,England,First degree,Part-time,Total,Total,1065
The University of Brighton,England,First degree,All,Total,Total,14355
The University College of Osteopathy,England,First degree,Full-time,Total,Total,240
The University College of Osteopathy,England,First degree,Part-time,Total,Total,175
The University College of Osteopathy,England,First degree,All,Total,Total,415
The University of Bristol,England,First degree,Full-time,Total,Total,19520
The University of Bristol,England,First degree,Part-time,Total,Total,455
The University of Bristol,England,First degree,All,Total,Total,19975
Trinity College Bristol,England,First degree,Full-time,Total,Total,45
Trinity College Bristol,England,First degree,Part-time,Total,Total,5
Trinity College Bristol,England,First degree,All,Total,Total,45
Brunel University London,England,First degree,Full-time,Total,Total,11210
Brunel University London,England,First degree,Part-time,Total,Total,225
Brunel University London,England,First degree,All,Total,Total,11435
Buckinghamshire New University,England,First degree,Full-time,Total,Total,11420
Buckinghamshire New University,England,First degree,Part-time,Total,Total,490
Buckinghamshire New University,England,First degree,All,Total,Total,11910
The University of Buckingham,England,First degree,Full-time,Total,Total,1565
The University of Buckingham,England,First degree,Part-time,Total,Total,55
The University of Buckingham,England,First degree,All,Total,Total,1620
UK College of Business and Computing,England,First degree,Full-time,Total,Total,15
UK College of Business and Computing,England,First degree,All,Total,Total,15
Cambridge Arts and Sciences Limited,England,First degree,Full-time,Total,Total,75
Cambridge Arts and Sciences Limited,England,First degree,All,Total,Total,75
The University of Cambridge,England,First degree,Full-time,Total,Total,12445
The University of Cambridge,England,First degree,All,Total,Total,12445
The Cambridge Theological Federation,England,First degree,Full-time,Total,Total,55
The Cambridge Theological Federation,England,First degree,Part-time,Total,Total,5
The Cambridge Theological Federation,England,First degree,All,Total,Total,55
Canterbury Christ Church University,England,First degree,Full-time,Total,Total,8465
Canterbury Christ Church University,England,First degree,Part-time,Total,Total,750
Canterbury Christ Church University,England,First degree,All,Total,Total,9215
Cardiff University,Wales,First degree,Full-time,Total,Total,19910
Cardiff University,Wales,First degree,Part-time,Total,Total,485
Cardiff University,Wales,First degree,All,Total,Total,20395
Cardiff Metropolitan University,Wales,First degree,Full-time,Total,Total,7435
Cardiff Metropolitan University,Wales,First degree,Part-time,Total,Total,50
Cardiff Metropolitan University,Wales,First degree,All,Total,Total,7485
The University of Central Lancashire,England,First degree,Full-time,Total,Total,14970
The University of Central Lancashire,England,First degree,Part-time,Total,Total,1140
The University of Central Lancashire,England,First degree,All,Total,Total,16105
Central Film School London,England,First degree,Full-time,Total,Total,55
Central Film School London,England,First degree,All,Total,Total,55
University of Chester,England,First degree,Full-time,Total,Total,8185
University of Chester,England,First degree,Part-time,Total,Total,530
University of Chester,England,First degree,All,Total,Total,8710
The University of Chichester,England,First degree,Full-time,Total,Total,3820
The University of Chichester,England,First degree,Part-time,Total,Total,340
The University of Chichester,England,First degree,All,Total,Total,4160
Chicken Shed Theatre Company,England,First degree,Full-time,Total,Total,25
Chicken Shed Theatre Company,England,First degree,All,Total,Total,25
The College of Integrated Chinese Medicine,England,First degree,Full-time,Total,Total,170
The College of Integrated Chinese Medicine,England,First degree,All,Total,Total,170
Christ the Redeemer College,England,First degree,Full-time,Total,Total,45
Christ the Redeemer College,England,First degree,Part-time,Total,Total,0
Christ the Redeemer College,England,First degree,All,Total,Total,45
"City, University of London",England,First degree,Full-time,Total,Total,9795
"City, University of London",England,First degree,Part-time,Total,Total,200
"City, University of London",England,First degree,All,Total,Total,9995
Cliff College,England,First degree,Full-time,Total,Total,40
Cliff College,England,First degree,Part-time,Total,Total,15
Cliff College,England,First degree,All,Total,Total,55
Conservatoire for Dance and Drama,England,First degree,Full-time,Total,Total,525
Conservatoire for Dance and Drama,England,First degree,All,Total,Total,525
Courtauld Institute of Art,England,First degree,Full-time,Total,Total,230
Courtauld Institute of Art,England,First degree,All,Total,Total,230
Court Theatre Training Company Ltd,England,First degree,Full-time,Total,Total,45
Court Theatre Training Company Ltd,England,First degree,All,Total,Total,45
Coventry University,England,First degree,Full-time,Total,Total,27005
Coventry University,England,First degree,Part-time,Total,Total,2390
Coventry University,England,First degree,All,Total,Total,29395
University for the Creative Arts,England,First degree,Full-time,Total,Total,4410
University for the Creative Arts,England,First degree,Part-time,Total,Total,1515
University for the Creative Arts,England,First degree,All,Total,Total,5925
University of Cumbria,England,First degree,Full-time,Total,Total,3975
University of Cumbria,England,First degree,Part-time,Total,Total,1055
University of Cumbria,England,First degree,All,Total,Total,5030
De Montfort University,England,First degree,Full-time,Total,Total,21015
De Montfort University,England,First degree,Part-time,Total,Total,710
De Montfort University,England,First degree,All,Total,Total,21725
University of Derby,England,First degree,Full-time,Total,Total,11700
University of Derby,England,First degree,Part-time,Total,Total,1945
University of Derby,England,First degree,All,Total,Total,13645
The University of Dundee,Scotland,First degree,Full-time,Total,Total,10215
The University of Dundee,Scotland,First degree,Part-time,Total,Total,640
The University of Dundee,Scotland,First degree,All,Total,Total,10855
University of Durham,England,First degree,Full-time,Total,Total,14675
University of Durham,England,First degree,Part-time,Total,Total,20
University of Durham,England,First degree,All,Total,Total,14695
The University of East Anglia,England,First degree,Full-time,Total,Total,12540
The University of East Anglia,England,First degree,Part-time,Total,Total,165
The University of East Anglia,England,First degree,All,Total,Total,12710
The University of East London,England,First degree,Full-time,Total,Total,9215
The University of East London,England,First degree,Part-time,Total,Total,675
The University of East London,England,First degree,All,Total,Total,9885
The Queen's Foundation for Ecumenical Theological Education,England,First degree,Full-time,Total,Total,0
The Queen's Foundation for Ecumenical Theological Education,England,First degree,Part-time,Total,Total,60
The Queen's Foundation for Ecumenical Theological Education,England,First degree,All,Total,Total,65
Edge Hill University,England,First degree,Full-time,Total,Total,9105
Edge Hill University,England,First degree,Part-time,Total,Total,305
Edge Hill University,England,First degree,All,Total,Total,9410
Edinburgh Napier University,Scotland,First degree,Full-time,Total,Total,9365
Edinburgh Napier University,Scotland,First degree,Part-time,Total,Total,530
Edinburgh Napier University,Scotland,First degree,All,Total,Total,9895
The University of Edinburgh,Scotland,First degree,Full-time,Total,Total,22350
The University of Edinburgh,Scotland,First degree,Part-time,Total,Total,420
The University of Edinburgh,Scotland,First degree,All,Total,Total,22770
The University of Essex,England,First degree,Full-time,Total,Total,12155
The University of Essex,England,First degree,Part-time,Total,Total,265
The University of Essex,England,First degree,All,Total,Total,12420
University College of Estate Management,England,First degree,Full-time,Total,Total,135
University College of Estate Management,England,First degree,Part-time,Total,Total,1575
University College of Estate Management,England,First degree,All,Total,Total,1710
The University of Exeter,England,First degree,Full-time,Total,Total,19180
The University of Exeter,England,First degree,Part-time,Total,Total,430
The University of Exeter,England,First degree,All,Total,Total,19610
Falmouth University,England,First degree,Full-time,Total,Total,5460
Falmouth University,England,First degree,Part-time,Total,Total,25
Falmouth University,England,First degree,All,Total,Total,5485
Fairfield School of Business Ltd,England,First degree,Full-time,Total,Total,45
Fairfield School of Business Ltd,England,First degree,All,Total,Total,45
Met Film School Limited,England,First degree,Full-time,Total,Total,225
Met Film School Limited,England,First degree,All,Total,Total,225
ForMission Ltd,England,First degree,Full-time,Total,Total,90
ForMission Ltd,England,First degree,All,Total,Total,90
Futureworks,England,First degree,Full-time,Total,Total,415
Futureworks,England,First degree,All,Total,Total,415
Glasgow Caledonian University,Scotland,First degree,Full-time,Total,Total,11745
Glasgow Caledonian University,Scotland,First degree,Part-time,Total,Total,1290
Glasgow Caledonian University,Scotland,First degree,All,Total,Total,13030
Glasgow School of Art,Scotland,First degree,Full-time,Total,Total,1590
Glasgow School of Art,Scotland,First degree,Part-time,Total,Total,20
Glasgow School of Art,Scotland,First degree,All,Total,Total,1610
The University of Glasgow,Scotland,First degree,Full-time,Total,Total,18470
The University of Glasgow,Scotland,First degree,Part-time,Total,Total,335
The University of Glasgow,Scotland,First degree,All,Total,Total,18805
University of Gloucestershire,England,First degree,Full-time,Total,Total,5755
University of Gloucestershire,England,First degree,Part-time,Total,Total,275
University of Gloucestershire,England,First degree,All,Total,Total,6030
Glyndŵr University,Wales,First degree,Full-time,Total,Total,2405
Glyndŵr University,Wales,First degree,Part-time,Total,Total,215
Glyndŵr University,Wales,First degree,All,Total,Total,2620
Goldsmiths College,England,First degree,Full-time,Total,Total,6255
