HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the nottingham trent university,england,All postgraduate,all,domicile,total non-uk,945
the nottingham trent university,england,All undergraduate,all,total,total,20100
the nottingham trent university,england,All undergraduate,full-time,total,total,16040
the nottingham trent university,england,All undergraduate,part-time,total,total,4060
the nottingham trent university,england,All undergraduate,all,domicile,total uk,19205
the nottingham trent university,england,All undergraduate,all,domicile,total non-uk,900
the nottingham trent university,england,all,full-time,total,total,18500
the nottingham trent university,england,all,part-time,total,total,7495
the nottingham trent university,england,all,all,domicile,total uk,24160
the nottingham trent university,england,all,all,domicile,total non-uk,1845
the university of nottingham,england,all,all,total,total,32870
the university of nottingham,england,All postgraduate,all,total,total,7945
the university of nottingham,england,All postgraduate,full-time,total,total,4315
the university of nottingham,england,All postgraduate,part-time,total,total,3630
the university of nottingham,england,All postgraduate,all,domicile,total uk,4480
the university of nottingham,england,All postgraduate,all,domicile,total non-uk,3470
the university of nottingham,england,All undergraduate,all,total,total,24920
the university of nottingham,england,All undergraduate,full-time,total,total,20040
the university of nottingham,england,All undergraduate,part-time,total,total,4880
the university of nottingham,england,All undergraduate,all,domicile,total uk,21880
the university of nottingham,england,All undergraduate,all,domicile,total non-uk,3045
the university of nottingham,england,all,full-time,total,total,24355
the university of nottingham,england,all,part-time,total,total,8510
the university of nottingham,england,all,all,domicile,total uk,26360
the university of nottingham,england,all,all,domicile,total non-uk,6515
the open university,england,all,all,total,total,168850
the open university,england,All postgraduate,all,total,total,17465
the open university,england,All postgraduate,full-time,total,total,370
the open university,england,All postgraduate,part-time,total,total,17095
the open university,england,All postgraduate,all,domicile,total uk,17420
the open university,england,All postgraduate,all,domicile,total non-uk,45
the open university,england,All undergraduate,all,total,total,151385
the open university,england,All undergraduate,full-time,total,total,0
the open university,england,All undergraduate,part-time,total,total,151385
the open university,england,All undergraduate,all,domicile,total uk,151385
the open university,england,All undergraduate,all,domicile,total non-uk,0
the open university,england,all,full-time,total,total,370
the open university,england,all,part-time,total,total,168480
the open university,england,all,all,domicile,total uk,168805
the open university,england,all,all,domicile,total non-uk,45
oxford brookes university,england,all,all,total,total,18725
oxford brookes university,england,All postgraduate,all,total,total,5015
oxford brookes university,england,All postgraduate,full-time,total,total,2055
oxford brookes university,england,All postgraduate,part-time,total,total,2960
oxford brookes university,england,All postgraduate,all,domicile,total uk,3710
oxford brookes university,england,All postgraduate,all,domicile,total non-uk,1305
oxford brookes university,england,All undergraduate,all,total,total,13710
oxford brookes university,england,All undergraduate,full-time,total,total,10900
oxford brookes university,england,All undergraduate,part-time,total,total,2810
oxford brookes university,england,All undergraduate,all,domicile,total uk,11705
oxford brookes university,england,All undergraduate,all,domicile,total non-uk,2005
oxford brookes university,england,all,full-time,total,total,12955
oxford brookes university,england,all,part-time,total,total,5770
oxford brookes university,england,all,all,domicile,total uk,15415
oxford brookes university,england,all,all,domicile,total non-uk,3310
the university of oxford,england,all,all,total,total,23620
the university of oxford,england,All postgraduate,all,total,total,7970
the university of oxford,england,All postgraduate,full-time,total,total,6065
the university of oxford,england,All postgraduate,part-time,total,total,1910
the university of oxford,england,All postgraduate,all,domicile,total uk,3505
the university of oxford,england,All postgraduate,all,domicile,total non-uk,4465
the university of oxford,england,All undergraduate,all,total,total,15650
the university of oxford,england,All undergraduate,full-time,total,total,11640
the university of oxford,england,All undergraduate,part-time,total,total,4010
the university of oxford,england,All undergraduate,all,domicile,total uk,14050
the university of oxford,england,All undergraduate,all,domicile,total non-uk,1605
the university of oxford,england,all,full-time,total,total,17705
the university of oxford,england,all,part-time,total,total,5920
the university of oxford,england,all,all,domicile,total uk,17555
the university of oxford,england,all,all,domicile,total non-uk,6070
the university of plymouth,england,all,all,total,total,29775
the university of plymouth,england,All postgraduate,all,total,total,5415
the university of plymouth,england,All postgraduate,full-time,total,total,1190
the university of plymouth,england,All postgraduate,part-time,total,total,4220
the university of plymouth,england,All postgraduate,all,domicile,total uk,4780
the university of plymouth,england,All postgraduate,all,domicile,total non-uk,635
the university of plymouth,england,All undergraduate,all,total,total,24360
the university of plymouth,england,All undergraduate,full-time,total,total,17325
the university of plymouth,england,All undergraduate,part-time,total,total,7035
the university of plymouth,england,All undergraduate,all,domicile,total uk,23225
the university of plymouth,england,All undergraduate,all,domicile,total non-uk,1135
the university of plymouth,england,all,full-time,total,total,18515
the university of plymouth,england,all,part-time,total,total,11255
the university of plymouth,england,all,all,domicile,total uk,28005
the university of plymouth,england,all,all,domicile,total non-uk,1770
the university of portsmouth,england,all,all,total,total,19910
the university of portsmouth,england,All postgraduate,all,total,total,4095
the university of portsmouth,england,All postgraduate,full-time,total,total,1645
the university of portsmouth,england,All postgraduate,part-time,total,total,2450
the university of portsmouth,england,All postgraduate,all,domicile,total uk,2625
the university of portsmouth,england,All postgraduate,all,domicile,total non-uk,1470
the university of portsmouth,england,All undergraduate,all,total,total,15815
the university of portsmouth,england,All undergraduate,full-time,total,total,12880
the university of portsmouth,england,All undergraduate,part-time,total,total,2940
the university of portsmouth,england,All undergraduate,all,domicile,total uk,14130
the university of portsmouth,england,All undergraduate,all,domicile,total non-uk,1685
the university of portsmouth,england,all,full-time,total,total,14525
the university of portsmouth,england,all,part-time,total,total,5390
the university of portsmouth,england,all,all,domicile,total uk,16755
the university of portsmouth,england,all,all,domicile,total non-uk,3155
queen mary and westfield college,england,all,all,total,total,11625
queen mary and westfield college,england,All postgraduate,all,total,total,3055
queen mary and westfield college,england,All postgraduate,full-time,total,total,1825
queen mary and westfield college,england,All postgraduate,part-time,total,total,1230
queen mary and westfield college,england,All postgraduate,all,domicile,total uk,1560
queen mary and westfield college,england,All postgraduate,all,domicile,total non-uk,1495
queen mary and westfield college,england,All undergraduate,all,total,total,8570
queen mary and westfield college,england,All undergraduate,full-time,total,total,8325
queen mary and westfield college,england,All undergraduate,part-time,total,total,245
queen mary and westfield college,england,All undergraduate,all,domicile,total uk,7295
queen mary and westfield college,england,All undergraduate,all,domicile,total non-uk,1275
queen mary and westfield college,england,all,full-time,total,total,10150
queen mary and westfield college,england,all,part-time,total,total,1475
queen mary and westfield college,england,all,all,domicile,total uk,8855
queen mary and westfield college,england,all,all,domicile,total non-uk,2770
ravensbourne college of design and communication,england,all,all,total,total,1115
ravensbourne college of design and communication,england,All postgraduate,all,total,total,35
ravensbourne college of design and communication,england,All postgraduate,full-time,total,total,30
ravensbourne college of design and communication,england,All postgraduate,part-time,total,total,5
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total uk,15
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total non-uk,25
ravensbourne college of design and communication,england,All undergraduate,all,total,total,1080
ravensbourne college of design and communication,england,All undergraduate,full-time,total,total,1080
ravensbourne college of design and communication,england,All undergraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total uk,940
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total non-uk,135
ravensbourne college of design and communication,england,all,full-time,total,total,1110
ravensbourne college of design and communication,england,all,part-time,total,total,5
ravensbourne college of design and communication,england,all,all,domicile,total uk,955
ravensbourne college of design and communication,england,all,all,domicile,total non-uk,160
the university of reading,england,all,all,total,total,14090
the university of reading,england,All postgraduate,all,total,total,4025
the university of reading,england,All postgraduate,full-time,total,total,1960
the university of reading,england,All postgraduate,part-time,total,total,2065
the university of reading,england,All postgraduate,all,domicile,total uk,2680
the university of reading,england,All postgraduate,all,domicile,total non-uk,1345
the university of reading,england,All undergraduate,all,total,total,10065
the university of reading,england,All undergraduate,full-time,total,total,8010
the university of reading,england,All undergraduate,part-time,total,total,2055
the university of reading,england,All undergraduate,all,domicile,total uk,9245
the university of reading,england,All undergraduate,all,domicile,total non-uk,820
the university of reading,england,all,full-time,total,total,9970
the university of reading,england,all,part-time,total,total,4120
the university of reading,england,all,all,domicile,total uk,11925
the university of reading,england,all,all,domicile,total non-uk,2165
roehampton university,england,all,all,total,total,8405
roehampton university,england,All postgraduate,all,total,total,1725
roehampton university,england,All postgraduate,full-time,total,total,890
roehampton university,england,All postgraduate,part-time,total,total,835
roehampton university,england,All postgraduate,all,domicile,total uk,1310
roehampton university,england,All postgraduate,all,domicile,total non-uk,415
roehampton university,england,All undergraduate,all,total,total,6680
roehampton university,england,All undergraduate,full-time,total,total,5915
roehampton university,england,All undergraduate,part-time,total,total,765
roehampton university,england,All undergraduate,all,domicile,total uk,6200
roehampton university,england,All undergraduate,all,domicile,total non-uk,485
roehampton university,england,all,full-time,total,total,6805
roehampton university,england,all,part-time,total,total,1600
roehampton university,england,all,all,domicile,total uk,7510
roehampton university,england,all,all,domicile,total non-uk,900
rose bruford college,england,all,all,total,total,870
rose bruford college,england,All postgraduate,all,total,total,55
rose bruford college,england,All postgraduate,full-time,total,total,20
rose bruford college,england,All postgraduate,part-time,total,total,35
rose bruford college,england,All postgraduate,all,domicile,total uk,35
rose bruford college,england,All postgraduate,all,domicile,total non-uk,20
rose bruford college,england,All undergraduate,all,total,total,815
rose bruford college,england,All undergraduate,full-time,total,total,570
rose bruford college,england,All undergraduate,part-time,total,total,250
rose bruford college,england,All undergraduate,all,domicile,total uk,715
rose bruford college,england,All undergraduate,all,domicile,total non-uk,100
rose bruford college,england,all,full-time,total,total,590
rose bruford college,england,all,part-time,total,total,285
rose bruford college,england,all,all,domicile,total uk,750
rose bruford college,england,all,all,domicile,total non-uk,120
royal academy of music,england,all,all,total,total,730
royal academy of music,england,All postgraduate,all,total,total,420
royal academy of music,england,All postgraduate,full-time,total,total,380
royal academy of music,england,All postgraduate,part-time,total,total,35
royal academy of music,england,All postgraduate,all,domicile,total uk,220
royal academy of music,england,All postgraduate,all,domicile,total non-uk,200
royal academy of music,england,All undergraduate,all,total,total,310
royal academy of music,england,All undergraduate,full-time,total,total,310
royal academy of music,england,All undergraduate,part-time,total,total,0
royal academy of music,england,All undergraduate,all,domicile,total uk,210
royal academy of music,england,All undergraduate,all,domicile,total non-uk,105
royal academy of music,england,all,full-time,total,total,690
royal academy of music,england,all,part-time,total,total,35
royal academy of music,england,all,all,domicile,total uk,430
royal academy of music,england,all,all,domicile,total non-uk,305
royal agricultural college,england,all,all,total,total,825
royal agricultural college,england,All postgraduate,all,total,total,255
royal agricultural college,england,All postgraduate,full-time,total,total,85
royal agricultural college,england,All postgraduate,part-time,total,total,175
royal agricultural college,england,All postgraduate,all,domicile,total uk,170
royal agricultural college,england,All postgraduate,all,domicile,total non-uk,85
royal agricultural college,england,All undergraduate,all,total,total,570
royal agricultural college,england,All undergraduate,full-time,total,total,545
royal agricultural college,england,All undergraduate,part-time,total,total,25
royal agricultural college,england,All undergraduate,all,domicile,total uk,545
royal agricultural college,england,All undergraduate,all,domicile,total non-uk,25
royal agricultural college,england,all,full-time,total,total,630
royal agricultural college,england,all,part-time,total,total,200
royal agricultural college,england,all,all,domicile,total uk,715
royal agricultural college,england,all,all,domicile,total non-uk,110
royal college of art,england,all,all,total,total,850
royal college of art,england,All postgraduate,all,total,total,850
royal college of art,england,All postgraduate,full-time,total,total,810
royal college of art,england,All postgraduate,part-time,total,total,45
royal college of art,england,All postgraduate,all,domicile,total uk,510
royal college of art,england,All postgraduate,all,domicile,total non-uk,340
royal college of art,england,All undergraduate,all,total,total,0
royal college of art,england,All undergraduate,full-time,total,total,0
royal college of art,england,All undergraduate,part-time,total,total,0
royal college of art,england,All undergraduate,all,domicile,total uk,0
royal college of art,england,All undergraduate,all,domicile,total non-uk,0
royal college of art,england,all,full-time,total,total,810
royal college of art,england,all,part-time,total,total,45
royal college of art,england,all,all,domicile,total uk,510
royal college of art,england,all,all,domicile,total non-uk,340
royal college of music,england,all,all,total,total,640
royal college of music,england,All postgraduate,all,total,total,265
royal college of music,england,All postgraduate,full-time,total,total,245
royal college of music,england,All postgraduate,part-time,total,total,20
royal college of music,england,All postgraduate,all,domicile,total uk,125
royal college of music,england,All postgraduate,all,domicile,total non-uk,140
royal college of music,england,All undergraduate,all,total,total,375
royal college of music,england,All undergraduate,full-time,total,total,375
royal college of music,england,All undergraduate,part-time,total,total,5
royal college of music,england,All undergraduate,all,domicile,total uk,240
royal college of music,england,All undergraduate,all,domicile,total non-uk,140
royal college of music,england,all,full-time,total,total,620
royal college of music,england,all,part-time,total,total,25
royal college of music,england,all,all,domicile,total uk,365
royal college of music,england,all,all,domicile,total non-uk,280
the royal college of nursing,england,all,all,total,total,640
the royal college of nursing,england,All postgraduate,all,total,total,185
the royal college of nursing,england,All postgraduate,full-time,total,total,0
the royal college of nursing,england,All postgraduate,part-time,total,total,180
the royal college of nursing,england,All postgraduate,all,domicile,total uk,180
the royal college of nursing,england,All postgraduate,all,domicile,total non-uk,5
the royal college of nursing,england,All undergraduate,all,total,total,460
the royal college of nursing,england,All undergraduate,full-time,total,total,0
the royal college of nursing,england,All undergraduate,part-time,total,total,460
the royal college of nursing,england,All undergraduate,all,domicile,total uk,440
the royal college of nursing,england,All undergraduate,all,domicile,total non-uk,20
the royal college of nursing,england,all,full-time,total,total,0
the royal college of nursing,england,all,part-time,total,total,640
the royal college of nursing,england,all,all,domicile,total uk,620
the royal college of nursing,england,all,all,domicile,total non-uk,25
royal holloway and bedford new college,england,all,all,total,total,7620
royal holloway and bedford new college,england,All postgraduate,all,total,total,2135
royal holloway and bedford new college,england,All postgraduate,full-time,total,total,1190
royal holloway and bedford new college,england,All postgraduate,part-time,total,total,945
royal holloway and bedford new college,england,All postgraduate,all,domicile,total uk,1325
royal holloway and bedford new college,england,All postgraduate,all,domicile,total non-uk,805
royal holloway and bedford new college,england,All undergraduate,all,total,total,5485
royal holloway and bedford new college,england,All undergraduate,full-time,total,total,5310
royal holloway and bedford new college,england,All undergraduate,part-time,total,total,180
royal holloway and bedford new college,england,All undergraduate,all,domicile,total uk,4160
royal holloway and bedford new college,england,All undergraduate,all,domicile,total non-uk,1330
royal holloway and bedford new college,england,all,full-time,total,total,6500
royal holloway and bedford new college,england,all,part-time,total,total,1125
royal holloway and bedford new college,england,all,all,domicile,total uk,5485
royal holloway and bedford new college,england,all,all,domicile,total non-uk,2135
royal northern college of music,england,all,all,total,total,650
royal northern college of music,england,All postgraduate,all,total,total,210
royal northern college of music,england,All postgraduate,full-time,total,total,210
royal northern college of music,england,All postgraduate,part-time,total,total,0
royal northern college of music,england,All postgraduate,all,domicile,total uk,105
royal northern college of music,england,All postgraduate,all,domicile,total non-uk,110
royal northern college of music,england,All undergraduate,all,total,total,440
royal northern college of music,england,All undergraduate,full-time,total,total,440
royal northern college of music,england,All undergraduate,part-time,total,total,0
royal northern college of music,england,All undergraduate,all,domicile,total uk,375
royal northern college of music,england,All undergraduate,all,domicile,total non-uk,65
royal northern college of music,england,all,full-time,total,total,650
royal northern college of music,england,all,part-time,total,total,0
royal northern college of music,england,all,all,domicile,total uk,480
royal northern college of music,england,all,all,domicile,total non-uk,175
the royal veterinary college,england,all,all,total,total,1610
the royal veterinary college,england,All postgraduate,all,total,total,395
the royal veterinary college,england,All postgraduate,full-time,total,total,180
the royal veterinary college,england,All postgraduate,part-time,total,total,220
the royal veterinary college,england,All postgraduate,all,domicile,total uk,270
the royal veterinary college,england,All postgraduate,all,domicile,total non-uk,130
the royal veterinary college,england,All undergraduate,all,total,total,1215
the royal veterinary college,england,All undergraduate,full-time,total,total,1195
the royal veterinary college,england,All undergraduate,part-time,total,total,20
the royal veterinary college,england,All undergraduate,all,domicile,total uk,1115
the royal veterinary college,england,All undergraduate,all,domicile,total non-uk,95
the royal veterinary college,england,all,full-time,total,total,1375
the royal veterinary college,england,all,part-time,total,total,240
the royal veterinary college,england,all,all,domicile,total uk,1385
the royal veterinary college,england,all,all,domicile,total non-uk,225
st george's hospital medical school,england,all,all,total,total,3785
st george's hospital medical school,england,All postgraduate,all,total,total,565
st george's hospital medical school,england,All postgraduate,full-time,total,total,50
st george's hospital medical school,england,All postgraduate,part-time,total,total,515
st george's hospital medical school,england,All postgraduate,all,domicile,total uk,490
st george's hospital medical school,england,All postgraduate,all,domicile,total non-uk,75
st george's hospital medical school,england,All undergraduate,all,total,total,3220
st george's hospital medical school,england,All undergraduate,full-time,total,total,2010
st george's hospital medical school,england,All undergraduate,part-time,total,total,1210
st george's hospital medical school,england,All undergraduate,all,domicile,total uk,3030
st george's hospital medical school,england,All undergraduate,all,domicile,total non-uk,190
st george's hospital medical school,england,all,full-time,total,total,2060
st george's hospital medical school,england,all,part-time,total,total,1725
st george's hospital medical school,england,all,all,domicile,total uk,3520
st george's hospital medical school,england,all,all,domicile,total non-uk,265
college of st mark and st john,england,all,all,total,total,3745
college of st mark and st john,england,All postgraduate,all,total,total,1570
college of st mark and st john,england,All postgraduate,full-time,total,total,280
college of st mark and st john,england,All postgraduate,part-time,total,total,1290
college of st mark and st john,england,All postgraduate,all,domicile,total uk,1500
college of st mark and st john,england,All postgraduate,all,domicile,total non-uk,65
college of st mark and st john,england,All undergraduate,all,total,total,2175
college of st mark and st john,england,All undergraduate,full-time,total,total,1970
college of st mark and st john,england,All undergraduate,part-time,total,total,205
college of st mark and st john,england,All undergraduate,all,domicile,total uk,2055
college of st mark and st john,england,All undergraduate,all,domicile,total non-uk,115
college of st mark and st john,england,all,full-time,total,total,2250
college of st mark and st john,england,all,part-time,total,total,1495
college of st mark and st john,england,all,all,domicile,total uk,3555
college of st mark and st john,england,all,all,domicile,total non-uk,180
st martin's college,england,all,all,total,total,12640
st martin's college,england,All postgraduate,all,total,total,3270
st martin's college,england,All postgraduate,full-time,total,total,845
st martin's college,england,All postgraduate,part-time,total,total,2425
st martin's college,england,All postgraduate,all,domicile,total uk,3140
st martin's college,england,All postgraduate,all,domicile,total non-uk,130
st martin's college,england,All undergraduate,all,total,total,9375
st martin's college,england,All undergraduate,full-time,total,total,4580
st martin's college,england,All undergraduate,part-time,total,total,4790
st martin's college,england,All undergraduate,all,domicile,total uk,9265
st martin's college,england,All undergraduate,all,domicile,total non-uk,110
st martin's college,england,all,full-time,total,total,5425
st martin's college,england,all,part-time,total,total,7215
st martin's college,england,all,all,domicile,total uk,12405
st martin's college,england,all,all,domicile,total non-uk,240
st mary's college,england,all,all,total,total,4060
st mary's college,england,All postgraduate,all,total,total,840
st mary's college,england,All postgraduate,full-time,total,total,420
st mary's college,england,All postgraduate,part-time,total,total,415
st mary's college,england,All postgraduate,all,domicile,total uk,710
st mary's college,england,All postgraduate,all,domicile,total non-uk,130
st mary's college,england,All undergraduate,all,total,total,3220
st mary's college,england,All undergraduate,full-time,total,total,2725
st mary's college,england,All undergraduate,part-time,total,total,495
st mary's college,england,All undergraduate,all,domicile,total uk,2990
st mary's college,england,All undergraduate,all,domicile,total non-uk,230
st mary's college,england,all,full-time,total,total,3145
st mary's college,england,all,part-time,total,total,910
st mary's college,england,all,all,domicile,total uk,3700
st mary's college,england,all,all,domicile,total non-uk,360
the university of salford,england,all,all,total,total,20185
the university of salford,england,All postgraduate,all,total,total,4035
the university of salford,england,All postgraduate,full-time,total,total,1465
the university of salford,england,All postgraduate,part-time,total,total,2570
the university of salford,england,All postgraduate,all,domicile,total uk,2825
the university of salford,england,All postgraduate,all,domicile,total non-uk,1210
the university of salford,england,All undergraduate,all,total,total,16150
the university of salford,england,All undergraduate,full-time,total,total,12915
the university of salford,england,All undergraduate,part-time,total,total,3235
the university of salford,england,All undergraduate,all,domicile,total uk,15075
the university of salford,england,All undergraduate,all,domicile,total non-uk,1075
the university of salford,england,all,full-time,total,total,14380
the university of salford,england,all,part-time,total,total,5805
the university of salford,england,all,all,domicile,total uk,17900
the university of salford,england,all,all,domicile,total non-uk,2285
the school of oriental and african studies,england,all,all,total,total,4525
the school of oriental and african studies,england,All postgraduate,all,total,total,2095
the school of oriental and african studies,england,All postgraduate,full-time,total,total,1265
the school of oriental and african studies,england,All postgraduate,part-time,total,total,830
the school of oriental and african studies,england,All postgraduate,all,domicile,total uk,940
the school of oriental and african studies,england,All postgraduate,all,domicile,total non-uk,1155
the school of oriental and african studies,england,All undergraduate,all,total,total,2430
the school of oriental and african studies,england,All undergraduate,full-time,total,total,2370
the school of oriental and african studies,england,All undergraduate,part-time,total,total,60
the school of oriental and african studies,england,All undergraduate,all,domicile,total uk,1545
the school of oriental and african studies,england,All undergraduate,all,domicile,total non-uk,880
the school of oriental and african studies,england,all,full-time,total,total,3635
the school of oriental and african studies,england,all,part-time,total,total,890
the school of oriental and african studies,england,all,all,domicile,total uk,2485
the school of oriental and african studies,england,all,all,domicile,total non-uk,2035
the school of pharmacy,england,all,all,total,total,1355
the school of pharmacy,england,All postgraduate,all,total,total,625
the school of pharmacy,england,All postgraduate,full-time,total,total,150
the school of pharmacy,england,All postgraduate,part-time,total,total,475
the school of pharmacy,england,All postgraduate,all,domicile,total uk,495
the school of pharmacy,england,All postgraduate,all,domicile,total non-uk,130
the school of pharmacy,england,All undergraduate,all,total,total,730
the school of pharmacy,england,All undergraduate,full-time,total,total,705
the school of pharmacy,england,All undergraduate,part-time,total,total,25
the school of pharmacy,england,All undergraduate,all,domicile,total uk,620
the school of pharmacy,england,All undergraduate,all,domicile,total non-uk,110
the school of pharmacy,england,all,full-time,total,total,855
the school of pharmacy,england,all,part-time,total,total,500
the school of pharmacy,england,all,all,domicile,total uk,1115
the school of pharmacy,england,all,all,domicile,total non-uk,240
sheffield hallam university,england,all,all,total,total,27855
sheffield hallam university,england,All postgraduate,all,total,total,7105
sheffield hallam university,england,All postgraduate,full-time,total,total,2130
sheffield hallam university,england,All postgraduate,part-time,total,total,4975
sheffield hallam university,england,All postgraduate,all,domicile,total uk,5415
sheffield hallam university,england,All postgraduate,all,domicile,total non-uk,1690
sheffield hallam university,england,All undergraduate,all,total,total,20745
sheffield hallam university,england,All undergraduate,full-time,total,total,16340
sheffield hallam university,england,All undergraduate,part-time,total,total,4405
sheffield hallam university,england,All undergraduate,all,domicile,total uk,19720
sheffield hallam university,england,All undergraduate,all,domicile,total non-uk,1025
sheffield hallam university,england,all,full-time,total,total,18470
sheffield hallam university,england,all,part-time,total,total,9380
sheffield hallam university,england,all,all,domicile,total uk,25135
sheffield hallam university,england,all,all,domicile,total non-uk,2715
the university of sheffield,england,all,all,total,total,26785
the university of sheffield,england,All postgraduate,all,total,total,7300
the university of sheffield,england,All postgraduate,full-time,total,total,4725
the university of sheffield,england,All postgraduate,part-time,total,total,2575
the university of sheffield,england,All postgraduate,all,domicile,total uk,4400
the university of sheffield,england,All postgraduate,all,domicile,total non-uk,2900
the university of sheffield,england,All undergraduate,all,total,total,19480
the university of sheffield,england,All undergraduate,full-time,total,total,17195
the university of sheffield,england,All undergraduate,part-time,total,total,2290
the university of sheffield,england,All undergraduate,all,domicile,total uk,17990
the university of sheffield,england,All undergraduate,all,domicile,total non-uk,1490
the university of sheffield,england,all,full-time,total,total,21920
the university of sheffield,england,all,part-time,total,total,4865
the university of sheffield,england,all,all,domicile,total uk,22390
the university of sheffield,england,all,all,domicile,total non-uk,4390
southampton solent university,england,all,all,total,total,11270
southampton solent university,england,All postgraduate,all,total,total,755
southampton solent university,england,All postgraduate,full-time,total,total,325
southampton solent university,england,All postgraduate,part-time,total,total,430
southampton solent university,england,All postgraduate,all,domicile,total uk,515
southampton solent university,england,All postgraduate,all,domicile,total non-uk,240
southampton solent university,england,All undergraduate,all,total,total,10515
southampton solent university,england,All undergraduate,full-time,total,total,8565
southampton solent university,england,All undergraduate,part-time,total,total,1950
southampton solent university,england,All undergraduate,all,domicile,total uk,9480
southampton solent university,england,All undergraduate,all,domicile,total non-uk,1035
southampton solent university,england,all,full-time,total,total,8890
southampton solent university,england,all,part-time,total,total,2380
southampton solent university,england,all,all,domicile,total uk,9995
southampton solent university,england,all,all,domicile,total non-uk,1275
the university of southampton,england,all,all,total,total,23490
the university of southampton,england,All postgraduate,all,total,total,7145
the university of southampton,england,All postgraduate,full-time,total,total,3540
the university of southampton,england,All postgraduate,part-time,total,total,3605
the university of southampton,england,All postgraduate,all,domicile,total uk,4625
the university of southampton,england,All postgraduate,all,domicile,total non-uk,2520
the university of southampton,england,All undergraduate,all,total,total,16345
the university of southampton,england,All undergraduate,full-time,total,total,13945
the university of southampton,england,All undergraduate,part-time,total,total,2400
the university of southampton,england,All undergraduate,all,domicile,total uk,15090
the university of southampton,england,All undergraduate,all,domicile,total non-uk,1255
the university of southampton,england,all,full-time,total,total,17485
the university of southampton,england,all,part-time,total,total,6005
the university of southampton,england,all,all,domicile,total uk,19715
the university of southampton,england,all,all,domicile,total non-uk,3775
staffordshire university,england,all,all,total,total,15200
staffordshire university,england,All postgraduate,all,total,total,3370
staffordshire university,england,All postgraduate,full-time,total,total,1100
staffordshire university,england,All postgraduate,part-time,total,total,2270
staffordshire university,england,All postgraduate,all,domicile,total uk,2180
staffordshire university,england,All postgraduate,all,domicile,total non-uk,1190
staffordshire university,england,All undergraduate,all,total,total,11830
staffordshire university,england,All undergraduate,full-time,total,total,8490
staffordshire university,england,All undergraduate,part-time,total,total,3335
staffordshire university,england,All undergraduate,all,domicile,total uk,10640
staffordshire university,england,All undergraduate,all,domicile,total non-uk,1190
staffordshire university,england,all,full-time,total,total,9590
staffordshire university,england,all,part-time,total,total,5605
staffordshire university,england,all,all,domicile,total uk,12820
staffordshire university,england,all,all,domicile,total non-uk,2380
the university of sunderland,england,all,all,total,total,20365
the university of sunderland,england,All postgraduate,all,total,total,3035
the university of sunderland,england,All postgraduate,full-time,total,total,1845
the university of sunderland,england,All postgraduate,part-time,total,total,1190
the university of sunderland,england,All postgraduate,all,domicile,total uk,1750
the university of sunderland,england,All postgraduate,all,domicile,total non-uk,1285
the university of sunderland,england,All undergraduate,all,total,total,17330
the university of sunderland,england,All undergraduate,full-time,total,total,7750
the university of sunderland,england,All undergraduate,part-time,total,total,9580
the university of sunderland,england,All undergraduate,all,domicile,total uk,14500
the university of sunderland,england,All undergraduate,all,domicile,total non-uk,2830
the university of sunderland,england,all,full-time,total,total,9595
the university of sunderland,england,all,part-time,total,total,10770
the university of sunderland,england,all,all,domicile,total uk,16250
the university of sunderland,england,all,all,domicile,total non-uk,4115
the university of surrey,england,all,all,total,total,15935
the university of surrey,england,All postgraduate,all,total,total,6225
the university of surrey,england,All postgraduate,full-time,total,total,2810
the university of surrey,england,All postgraduate,part-time,total,total,3415
the university of surrey,england,All postgraduate,all,domicile,total uk,3265
the university of surrey,england,All postgraduate,all,domicile,total non-uk,2960
the university of surrey,england,All undergraduate,all,total,total,9710
the university of surrey,england,All undergraduate,full-time,total,total,7090
the university of surrey,england,All undergraduate,part-time,total,total,2620
the university of surrey,england,All undergraduate,all,domicile,total uk,8560
the university of surrey,england,All undergraduate,all,domicile,total non-uk,1150
the university of surrey,england,all,full-time,total,total,9900
the university of surrey,england,all,part-time,total,total,6035
the university of surrey,england,all,all,domicile,total uk,11825
the university of surrey,england,all,all,domicile,total non-uk,4110
the university of sussex,england,all,all,total,total,12415
the university of sussex,england,All postgraduate,all,total,total,3300
the university of sussex,england,All postgraduate,full-time,total,total,1895
the university of sussex,england,All postgraduate,part-time,total,total,1405
the university of sussex,england,All postgraduate,all,domicile,total uk,2030
the university of sussex,england,All postgraduate,all,domicile,total non-uk,1270
the university of sussex,england,All undergraduate,all,total,total,9115
the university of sussex,england,All undergraduate,full-time,total,total,6715
the university of sussex,england,All undergraduate,part-time,total,total,2400
the university of sussex,england,All undergraduate,all,domicile,total uk,8285
the university of sussex,england,All undergraduate,all,domicile,total non-uk,825
the university of sussex,england,all,full-time,total,total,8610
the university of sussex,england,all,part-time,total,total,3805
the university of sussex,england,all,all,domicile,total uk,10315
the university of sussex,england,all,all,domicile,total non-uk,2095
the university of teesside,england,all,all,total,total,21570
the university of teesside,england,All postgraduate,all,total,total,2325
the university of teesside,england,All postgraduate,full-time,total,total,1020
