HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
University of Hertfordshire,England,All undergraduate,Full-time,Total,Total,14035
University of Hertfordshire,England,All undergraduate,Part-time,Total,Total,2760
The University of Huddersfield,England,All undergraduate,All,Domicile,Total Non-UK,2005
The University of Huddersfield,England,All undergraduate,All,Total,Total,16055
The University of Huddersfield,England,All undergraduate,Full-time,Total,Total,11150
The University of Huddersfield,England,All undergraduate,Part-time,Total,Total,4905
The University of Hull,England,All undergraduate,All,Domicile,Total Non-UK,1440
The University of Hull,England,All undergraduate,All,Total,Total,10720
The University of Hull,England,All undergraduate,Full-time,Total,Total,9970
The University of Hull,England,All undergraduate,Part-time,Total,Total,750
ICON College of Technology and Management,England,All undergraduate,All,Domicile,Total Non-UK,0
ICON College of Technology and Management,England,All undergraduate,All,Total,Total,1365
ICON College of Technology and Management,England,All undergraduate,Full-time,Total,Total,1365
"Imperial College of Science, Technology and Medicine",England,All undergraduate,All,Domicile,Total Non-UK,5540
"Imperial College of Science, Technology and Medicine",England,All undergraduate,All,Total,Total,11740
"Imperial College of Science, Technology and Medicine",England,All undergraduate,Full-time,Total,Total,11740
"Imperial College of Science, Technology and Medicine",England,All undergraduate,Part-time,Total,Total,0
Institute of Art - London Limited,England,All undergraduate,All,Domicile,Total Non-UK,65
Institute of Art - London Limited,England,All undergraduate,All,Total,Total,80
Institute of Art - London Limited,England,All undergraduate,Part-time,Total,Total,80
Institute of Contemporary Music Performance,England,All undergraduate,All,Domicile,Total Non-UK,240
Institute of Contemporary Music Performance,England,All undergraduate,All,Total,Total,950
Institute of Contemporary Music Performance,England,All undergraduate,Full-time,Total,Total,950
INTO University Partnerships Limited,England,All undergraduate,All,Domicile,Total Non-UK,100
INTO University Partnerships Limited,England,All undergraduate,All,Total,Total,100
INTO University Partnerships Limited,England,All undergraduate,Full-time,Total,Total,95
INTO University Partnerships Limited,England,All undergraduate,Part-time,Total,Total,5
The Islamic College,England,All undergraduate,All,Domicile,Total Non-UK,0
The Islamic College,England,All undergraduate,All,Total,Total,50
The Islamic College,England,All undergraduate,Full-time,Total,Total,40
The Islamic College,England,All undergraduate,Part-time,Total,Total,5
JSA Education Group Ltd.,England,All undergraduate,All,Domicile,Total Non-UK,0
JSA Education Group Ltd.,England,All undergraduate,All,Total,Total,15
JSA Education Group Ltd.,England,All undergraduate,Full-time,Total,Total,15
Kaplan International Colleges U.K. Limited,England,All undergraduate,All,Domicile,Total Non-UK,800
Kaplan International Colleges U.K. Limited,England,All undergraduate,All,Total,Total,805
Kaplan International Colleges U.K. Limited,England,All undergraduate,Full-time,Total,Total,805
Kaplan Open Learning,England,All undergraduate,All,Domicile,Total Non-UK,0
Kaplan Open Learning,England,All undergraduate,All,Total,Total,1110
Kaplan Open Learning,England,All undergraduate,Part-time,Total,Total,1110
Keele University,England,All undergraduate,All,Domicile,Total Non-UK,600
Keele University,England,All undergraduate,All,Total,Total,8880
Keele University,England,All undergraduate,Full-time,Total,Total,8370
Keele University,England,All undergraduate,Part-time,Total,Total,510
Kensington College of Business,England,All undergraduate,All,Domicile,Total Non-UK,0
Kensington College of Business,England,All undergraduate,All,Total,Total,5
Kensington College of Business,England,All undergraduate,Full-time,Total,Total,5
The University of Kent,England,All undergraduate,All,Domicile,Total Non-UK,2010
The University of Kent,England,All undergraduate,All,Total,Total,14515
The University of Kent,England,All undergraduate,Full-time,Total,Total,13300
The University of Kent,England,All undergraduate,Part-time,Total,Total,1215
King's College London,England,All undergraduate,All,Domicile,Total Non-UK,8830
King's College London,England,All undergraduate,All,Total,Total,23225
King's College London,England,All undergraduate,Full-time,Total,Total,22035
King's College London,England,All undergraduate,Part-time,Total,Total,1190
Kingston University,England,All undergraduate,All,Domicile,Total Non-UK,1675
Kingston University,England,All undergraduate,All,Total,Total,12940
Kingston University,England,All undergraduate,Full-time,Total,Total,11995
Kingston University,England,All undergraduate,Part-time,Total,Total,945
LAMDA Limited,England,All undergraduate,All,Domicile,Total Non-UK,130
LAMDA Limited,England,All undergraduate,All,Total,Total,280
LAMDA Limited,England,All undergraduate,Full-time,Total,Total,165
LAMDA Limited,England,All undergraduate,Part-time,Total,Total,115
The University of Lancaster,England,All undergraduate,All,Domicile,Total Non-UK,3460
The University of Lancaster,England,All undergraduate,All,Total,Total,12860
The University of Lancaster,England,All undergraduate,Full-time,Total,Total,12855
The University of Lancaster,England,All undergraduate,Part-time,Total,Total,5
LCCM AU UK Limited,England,All undergraduate,All,Domicile,Total Non-UK,5
LCCM AU UK Limited,England,All undergraduate,All,Total,Total,30
LCCM AU UK Limited,England,All undergraduate,Full-time,Total,Total,30
LCCM AU UK Limited,England,All undergraduate,Part-time,Total,Total,0
Leeds Arts University,England,All undergraduate,All,Domicile,Total Non-UK,185
Leeds Arts University,England,All undergraduate,All,Total,Total,2185
Leeds Arts University,England,All undergraduate,Full-time,Total,Total,2185
Leeds Beckett University,England,All undergraduate,All,Domicile,Total Non-UK,955
Leeds Beckett University,England,All undergraduate,All,Total,Total,17360
Leeds Beckett University,England,All undergraduate,Full-time,Total,Total,15985
Leeds Beckett University,England,All undergraduate,Part-time,Total,Total,1375
Le Cordon Bleu Limited,England,All undergraduate,All,Domicile,Total Non-UK,385
Le Cordon Bleu Limited,England,All undergraduate,All,Total,Total,555
Le Cordon Bleu Limited,England,All undergraduate,Full-time,Total,Total,380
Le Cordon Bleu Limited,England,All undergraduate,Part-time,Total,Total,175
Leeds Conservatoire,England,All undergraduate,All,Domicile,Total Non-UK,110
Leeds Conservatoire,England,All undergraduate,All,Total,Total,1480
Leeds Conservatoire,England,All undergraduate,Full-time,Total,Total,1480
The University of Leeds,England,All undergraduate,All,Domicile,Total Non-UK,5200
The University of Leeds,England,All undergraduate,All,Total,Total,27015
The University of Leeds,England,All undergraduate,Full-time,Total,Total,26685
The University of Leeds,England,All undergraduate,Part-time,Total,Total,330
Leeds Trinity University,England,All undergraduate,All,Domicile,Total Non-UK,35
Leeds Trinity University,England,All undergraduate,All,Total,Total,10570
Leeds Trinity University,England,All undergraduate,Full-time,Total,Total,9310
Leeds Trinity University,England,All undergraduate,Part-time,Total,Total,1260
College of Legal Practice Limited,England,All undergraduate,All,Domicile,Total Non-UK,5
College of Legal Practice Limited,England,All undergraduate,All,Total,Total,70
College of Legal Practice Limited,England,All undergraduate,Part-time,Total,Total,70
The University of Leicester,England,All undergraduate,All,Domicile,Total Non-UK,1825
The University of Leicester,England,All undergraduate,All,Total,Total,11315
The University of Leicester,England,All undergraduate,Full-time,Total,Total,11090
The University of Leicester,England,All undergraduate,Part-time,Total,Total,225
The University of Lincoln,England,All undergraduate,All,Domicile,Total Non-UK,585
The University of Lincoln,England,All undergraduate,All,Total,Total,13605
The University of Lincoln,England,All undergraduate,Full-time,Total,Total,11820
The University of Lincoln,England,All undergraduate,Part-time,Total,Total,1785
Liverpool Hope University,England,All undergraduate,All,Domicile,Total Non-UK,180
Liverpool Hope University,England,All undergraduate,All,Total,Total,4360
Liverpool Hope University,England,All undergraduate,Full-time,Total,Total,4315
Liverpool Hope University,England,All undergraduate,Part-time,Total,Total,45
Liverpool John Moores University,England,All undergraduate,All,Domicile,Total Non-UK,990
Liverpool John Moores University,England,All undergraduate,All,Total,Total,22510
Liverpool John Moores University,England,All undergraduate,Full-time,Total,Total,20440
Liverpool John Moores University,England,All undergraduate,Part-time,Total,Total,2070
The Liverpool Institute for Performing Arts,England,All undergraduate,All,Domicile,Total Non-UK,215
The Liverpool Institute for Performing Arts,England,All undergraduate,All,Total,Total,945
The Liverpool Institute for Performing Arts,England,All undergraduate,Full-time,Total,Total,945
The University of Liverpool,England,All undergraduate,All,Domicile,Total Non-UK,4245
The University of Liverpool,England,All undergraduate,All,Total,Total,22265
The University of Liverpool,England,All undergraduate,Full-time,Total,Total,21620
The University of Liverpool,England,All undergraduate,Part-time,Total,Total,645
Grŵp Llandrillo Menai,Wales,All undergraduate,All,Domicile,Total Non-UK,0
Grŵp Llandrillo Menai,Wales,All undergraduate,All,Total,Total,910
Grŵp Llandrillo Menai,Wales,All undergraduate,Full-time,Total,Total,365
Grŵp Llandrillo Menai,Wales,All undergraduate,Part-time,Total,Total,545
"University of the Arts, London",England,All undergraduate,All,Domicile,Total Non-UK,8445
"University of the Arts, London",England,All undergraduate,All,Total,Total,17240
"University of the Arts, London",England,All undergraduate,Full-time,Total,Total,17240
London Bridge Business Academy,England,All undergraduate,All,Domicile,Total Non-UK,0
London Bridge Business Academy,England,All undergraduate,All,Total,Total,200
London Bridge Business Academy,England,All undergraduate,Full-time,Total,Total,200
London Churchill College Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
London Churchill College Ltd,England,All undergraduate,All,Total,Total,245
London Churchill College Ltd,England,All undergraduate,Full-time,Total,Total,245
University of London (Institutes and activities),England,All undergraduate,All,Domicile,Total Non-UK,265
University of London (Institutes and activities),England,All undergraduate,All,Total,Total,1995
University of London (Institutes and activities),England,All undergraduate,Part-time,Total,Total,1995
City and Guilds of London Art School,England,All undergraduate,All,Domicile,Total Non-UK,25
City and Guilds of London Art School,England,All undergraduate,All,Total,Total,235
City and Guilds of London Art School,England,All undergraduate,Full-time,Total,Total,230
City and Guilds of London Art School,England,All undergraduate,Part-time,Total,Total,5
London School of Commerce & IT Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
London School of Commerce & IT Limited,England,All undergraduate,All,Total,Total,295
London School of Commerce & IT Limited,England,All undergraduate,Full-time,Total,Total,295
The London College UCK,England,All undergraduate,All,Domicile,Total Non-UK,5
The London College UCK,England,All undergraduate,All,Total,Total,1190
The London College UCK,England,All undergraduate,Full-time,Total,Total,1185
The London College UCK,England,All undergraduate,Part-time,Total,Total,0
London Metropolitan University,England,All undergraduate,All,Domicile,Total Non-UK,790
London Metropolitan University,England,All undergraduate,All,Total,Total,10820
London Metropolitan University,England,All undergraduate,Full-time,Total,Total,10070
London Metropolitan University,England,All undergraduate,Part-time,Total,Total,750
London School of Academics Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
London School of Academics Ltd,England,All undergraduate,All,Total,Total,140
London School of Academics Ltd,England,All undergraduate,Full-time,Total,Total,140
London South Bank University,England,All undergraduate,All,Domicile,Total Non-UK,1690
London South Bank University,England,All undergraduate,All,Total,Total,14490
London South Bank University,England,All undergraduate,Full-time,Total,Total,10515
London South Bank University,England,All undergraduate,Part-time,Total,Total,3975
London School of Economics and Political Science,England,All undergraduate,All,Domicile,Total Non-UK,2860
London School of Economics and Political Science,England,All undergraduate,All,Total,Total,5575
London School of Economics and Political Science,England,All undergraduate,Full-time,Total,Total,5555
London School of Economics and Political Science,England,All undergraduate,Part-time,Total,Total,20
London School of Management Education,England,All undergraduate,All,Domicile,Total Non-UK,0
London School of Management Education,England,All undergraduate,All,Total,Total,715
London School of Management Education,England,All undergraduate,Full-time,Total,Total,715
London School of Theology,England,All undergraduate,All,Domicile,Total Non-UK,30
London School of Theology,England,All undergraduate,All,Total,Total,325
London School of Theology,England,All undergraduate,Full-time,Total,Total,225
London School of Theology,England,All undergraduate,Part-time,Total,Total,100
London Studio Centre,England,All undergraduate,All,Domicile,Total Non-UK,55
London Studio Centre,England,All undergraduate,All,Total,Total,295
London Studio Centre,England,All undergraduate,Full-time,Total,Total,295
The London Institute of Banking & Finance,England,All undergraduate,All,Domicile,Total Non-UK,15
The London Institute of Banking & Finance,England,All undergraduate,All,Total,Total,295
The London Institute of Banking & Finance,England,All undergraduate,Full-time,Total,Total,240
The London Institute of Banking & Finance,England,All undergraduate,Part-time,Total,Total,55
The Film Education Training Trust Limited,England,All undergraduate,All,Domicile,Total Non-UK,60
The Film Education Training Trust Limited,England,All undergraduate,All,Total,Total,90
The Film Education Training Trust Limited,England,All undergraduate,Full-time,Total,Total,90
The London Interdisciplinary School Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
The London Interdisciplinary School Ltd,England,All undergraduate,All,Total,Total,65
The London Interdisciplinary School Ltd,England,All undergraduate,Full-time,Total,Total,65
Loughborough University,England,All undergraduate,All,Domicile,Total Non-UK,1855
Loughborough University,England,All undergraduate,All,Total,Total,14955
Loughborough University,England,All undergraduate,Full-time,Total,Total,14665
Loughborough University,England,All undergraduate,Part-time,Total,Total,290
Luther King House Educational Trust,England,All undergraduate,All,Domicile,Total Non-UK,0
Luther King House Educational Trust,England,All undergraduate,All,Total,Total,35
Luther King House Educational Trust,England,All undergraduate,Full-time,Total,Total,5
Luther King House Educational Trust,England,All undergraduate,Part-time,Total,Total,30
The Manchester Metropolitan University,England,All undergraduate,All,Domicile,Total Non-UK,1460
The Manchester Metropolitan University,England,All undergraduate,All,Total,Total,29205
The Manchester Metropolitan University,England,All undergraduate,Full-time,Total,Total,27075
The Manchester Metropolitan University,England,All undergraduate,Part-time,Total,Total,2125
The University of Manchester,England,All undergraduate,All,Domicile,Total Non-UK,9970
The University of Manchester,England,All undergraduate,All,Total,Total,30900
The University of Manchester,England,All undergraduate,Full-time,Total,Total,30735
The University of Manchester,England,All undergraduate,Part-time,Total,Total,170
Istituto Marangoni Limited,England,All undergraduate,All,Domicile,Total Non-UK,605
Istituto Marangoni Limited,England,All undergraduate,All,Total,Total,700
Istituto Marangoni Limited,England,All undergraduate,Full-time,Total,Total,700
The Markfield Institute of Higher Education,England,All undergraduate,All,Domicile,Total Non-UK,0
The Markfield Institute of Higher Education,England,All undergraduate,All,Total,Total,80
The Markfield Institute of Higher Education,England,All undergraduate,Full-time,Total,Total,80
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,All,Total,Total,130
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,Part-time,Total,Total,130
Missio Dei,England,All undergraduate,All,Domicile,Total Non-UK,0
Missio Dei,England,All undergraduate,All,Total,Total,30
Missio Dei,England,All undergraduate,Full-time,Total,Total,20
Missio Dei,England,All undergraduate,Part-time,Total,Total,5
St Mellitus College,England,All undergraduate,All,Domicile,Total Non-UK,0
St Mellitus College,England,All undergraduate,All,Total,Total,370
St Mellitus College,England,All undergraduate,Full-time,Total,Total,275
St Mellitus College,England,All undergraduate,Part-time,Total,Total,95
The Metanoia Institute,England,All undergraduate,All,Domicile,Total Non-UK,0
The Metanoia Institute,England,All undergraduate,All,Total,Total,160
The Metanoia Institute,England,All undergraduate,Full-time,Total,Total,160
Middlesex University,England,All undergraduate,All,Domicile,Total Non-UK,2505
Middlesex University,England,All undergraduate,All,Total,Total,13680
Middlesex University,England,All undergraduate,Full-time,Total,Total,12340
Middlesex University,England,All undergraduate,Part-time,Total,Total,1340
MLA College,England,All undergraduate,All,Domicile,Total Non-UK,5
MLA College,England,All undergraduate,All,Total,Total,60
MLA College,England,All undergraduate,Part-time,Total,Total,60
Mountview Academy of Theatre Arts,England,All undergraduate,All,Domicile,Total Non-UK,45
Mountview Academy of Theatre Arts,England,All undergraduate,All,Total,Total,335
Mountview Academy of Theatre Arts,England,All undergraduate,Full-time,Total,Total,335
Mont Rose College of Management and Sciences,England,All undergraduate,All,Domicile,Total Non-UK,0
Mont Rose College of Management and Sciences,England,All undergraduate,All,Total,Total,745
Mont Rose College of Management and Sciences,England,All undergraduate,Full-time,Total,Total,745
Mont Rose College of Management and Sciences,England,All undergraduate,Part-time,Total,Total,0
Moorlands College,England,All undergraduate,All,Domicile,Total Non-UK,0
Moorlands College,England,All undergraduate,All,Total,Total,130
Moorlands College,England,All undergraduate,Full-time,Total,Total,130
Moorlands College,England,All undergraduate,Part-time,Total,Total,0
All Nations Christian College,England,All undergraduate,All,Domicile,Total Non-UK,25
All Nations Christian College,England,All undergraduate,All,Total,Total,60
All Nations Christian College,England,All undergraduate,Full-time,Total,Total,60
All Nations Christian College,England,All undergraduate,Part-time,Total,Total,5
Nazarene Theological College,England,All undergraduate,All,Domicile,Total Non-UK,5
Nazarene Theological College,England,All undergraduate,All,Total,Total,90
Nazarene Theological College,England,All undergraduate,Full-time,Total,Total,50
Nazarene Theological College,England,All undergraduate,Part-time,Total,Total,40
Nelson College London Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Nelson College London Ltd,England,All undergraduate,All,Total,Total,1625
Nelson College London Ltd,England,All undergraduate,Full-time,Total,Total,1625
Newbold College,England,All undergraduate,All,Domicile,Total Non-UK,15
Newbold College,England,All undergraduate,All,Total,Total,25
Newbold College,England,All undergraduate,Full-time,Total,Total,25
Newbold College,England,All undergraduate,Part-time,Total,Total,5
Newcastle University,England,All undergraduate,All,Domicile,Total Non-UK,3230
Newcastle University,England,All undergraduate,All,Total,Total,20760
Newcastle University,England,All undergraduate,Full-time,Total,Total,20720
Newcastle University,England,All undergraduate,Part-time,Total,Total,40
New College of the Humanities,England,All undergraduate,All,Domicile,Total Non-UK,120
New College of the Humanities,England,All undergraduate,All,Total,Total,405
New College of the Humanities,England,All undergraduate,Full-time,Total,Total,285
New College of the Humanities,England,All undergraduate,Part-time,Total,Total,120
Newman University,England,All undergraduate,All,Domicile,Total Non-UK,5
Newman University,England,All undergraduate,All,Total,Total,2150
Newman University,England,All undergraduate,Full-time,Total,Total,1875
Newman University,England,All undergraduate,Part-time,Total,Total,275
New Model Institute for Technology and Engineering (NMITE),England,All undergraduate,All,Domicile,Total Non-UK,0
New Model Institute for Technology and Engineering (NMITE),England,All undergraduate,All,Total,Total,35
New Model Institute for Technology and Engineering (NMITE),England,All undergraduate,Full-time,Total,Total,35
Norland College,England,All undergraduate,All,Domicile,Total Non-UK,10
Norland College,England,All undergraduate,All,Total,Total,270
Norland College,England,All undergraduate,Full-time,Total,Total,270
The University of Northampton,England,All undergraduate,All,Domicile,Total Non-UK,1175
The University of Northampton,England,All undergraduate,All,Total,Total,10635
The University of Northampton,England,All undergraduate,Full-time,Total,Total,9495
The University of Northampton,England,All undergraduate,Part-time,Total,Total,1135
Grŵp NPTC Group,Wales,All undergraduate,All,Domicile,Total Non-UK,0
Grŵp NPTC Group,Wales,All undergraduate,All,Total,Total,180
Grŵp NPTC Group,Wales,All undergraduate,Full-time,Total,Total,80
Grŵp NPTC Group,Wales,All undergraduate,Part-time,Total,Total,95
Northern College of Acupuncture,England,All undergraduate,All,Domicile,Total Non-UK,0
Northern College of Acupuncture,England,All undergraduate,All,Total,Total,110
Northern College of Acupuncture,England,All undergraduate,Full-time,Total,Total,100
Northern College of Acupuncture,England,All undergraduate,Part-time,Total,Total,10
University of Northumbria at Newcastle,England,All undergraduate,All,Domicile,Total Non-UK,2500
University of Northumbria at Newcastle,England,All undergraduate,All,Total,Total,21660
University of Northumbria at Newcastle,England,All undergraduate,Full-time,Total,Total,19895
University of Northumbria at Newcastle,England,All undergraduate,Part-time,Total,Total,1765
Norwich University of the Arts,England,All undergraduate,All,Domicile,Total Non-UK,175
Norwich University of the Arts,England,All undergraduate,All,Total,Total,2630
Norwich University of the Arts,England,All undergraduate,Full-time,Total,Total,2630
University of Nottingham,England,All undergraduate,All,Domicile,Total Non-UK,4125
University of Nottingham,England,All undergraduate,All,Total,Total,28690
University of Nottingham,England,All undergraduate,Full-time,Total,Total,28445
University of Nottingham,England,All undergraduate,Part-time,Total,Total,245
The Nottingham Trent University,England,All undergraduate,All,Domicile,Total Non-UK,2875
The Nottingham Trent University,England,All undergraduate,All,Total,Total,33275
The Nottingham Trent University,England,All undergraduate,Full-time,Total,Total,31610
The Nottingham Trent University,England,All undergraduate,Part-time,Total,Total,1670
The Open University,England,All undergraduate,All,Domicile,Total Non-UK,375
The Open University,England,All undergraduate,All,Total,Total,101070
The Open University,England,All undergraduate,Full-time,Total,Total,255
The Open University,England,All undergraduate,Part-time,Total,Total,100815
The Open University,Northern Ireland,All undergraduate,All,Domicile,Total Non-UK,0
The Open University,Northern Ireland,All undergraduate,All,Total,Total,5915
The Open University,Northern Ireland,All undergraduate,Full-time,Total,Total,0
The Open University,Northern Ireland,All undergraduate,Part-time,Total,Total,5915
The Open University,Scotland,All undergraduate,All,Domicile,Total Non-UK,0
The Open University,Scotland,All undergraduate,All,Total,Total,19995
The Open University,Scotland,All undergraduate,Full-time,Total,Total,0
The Open University,Scotland,All undergraduate,Part-time,Total,Total,19990
The Open University,Wales,All undergraduate,All,Domicile,Total Non-UK,0
The Open University,Wales,All undergraduate,All,Total,Total,13880
The Open University,Wales,All undergraduate,Part-time,Total,Total,13880
ICOM,England,All undergraduate,All,Domicile,Total Non-UK,0
ICOM,England,All undergraduate,All,Total,Total,30
ICOM,England,All undergraduate,Full-time,Total,Total,20
ICOM,England,All undergraduate,Part-time,Total,Total,10
Oxford Brookes University,England,All undergraduate,All,Domicile,Total Non-UK,1695
Oxford Brookes University,England,All undergraduate,All,Total,Total,12510
Oxford Brookes University,England,All undergraduate,Full-time,Total,Total,11715
Oxford Brookes University,England,All undergraduate,Part-time,Total,Total,795
The University of Oxford,England,All undergraduate,All,Domicile,Total Non-UK,2600
The University of Oxford,England,All undergraduate,All,Total,Total,15685
The University of Oxford,England,All undergraduate,Full-time,Total,Total,12270
The University of Oxford,England,All undergraduate,Part-time,Total,Total,3415
Paris Dauphine International,England,All undergraduate,All,Domicile,Total Non-UK,180
Paris Dauphine International,England,All undergraduate,All,Total,Total,180
Paris Dauphine International,England,All undergraduate,Full-time,Total,Total,175
Paris Dauphine International,England,All undergraduate,Part-time,Total,Total,10
St Patrick's International College,England,All undergraduate,All,Domicile,Total Non-UK,0
St Patrick's International College,England,All undergraduate,All,Total,Total,80
St Patrick's International College,England,All undergraduate,Full-time,Total,Total,80
Pearson College,England,All undergraduate,All,Domicile,Total Non-UK,30
Pearson College,England,All undergraduate,All,Total,Total,875
Pearson College,England,All undergraduate,Full-time,Total,Total,875
Arts University Plymouth,England,All undergraduate,All,Domicile,Total Non-UK,30
Arts University Plymouth,England,All undergraduate,All,Total,Total,975
Arts University Plymouth,England,All undergraduate,Full-time,Total,Total,950
Arts University Plymouth,England,All undergraduate,Part-time,Total,Total,30
University of Plymouth,England,All undergraduate,All,Domicile,Total Non-UK,1530
University of Plymouth,England,All undergraduate,All,Total,Total,15060
University of Plymouth,England,All undergraduate,Full-time,Total,Total,13995
University of Plymouth,England,All undergraduate,Part-time,Total,Total,1065
Point Blank Music School,England,All undergraduate,All,Domicile,Total Non-UK,190
Point Blank Music School,England,All undergraduate,All,Total,Total,775
Point Blank Music School,England,All undergraduate,Full-time,Total,Total,775
The University of Portsmouth,England,All undergraduate,All,Domicile,Total Non-UK,3150
The University of Portsmouth,England,All undergraduate,All,Total,Total,19380
The University of Portsmouth,England,All undergraduate,Full-time,Total,Total,17020
The University of Portsmouth,England,All undergraduate,Part-time,Total,Total,2360
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,All,Domicile,Total Non-UK,640
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,All,Total,Total,3955
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,Full-time,Total,Total,3430
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,Part-time,Total,Total,520
Queen Mary University of London,England,All undergraduate,All,Domicile,Total Non-UK,3905
Queen Mary University of London,England,All undergraduate,All,Total,Total,17430
Queen Mary University of London,England,All undergraduate,Full-time,Total,Total,17415
Queen Mary University of London,England,All undergraduate,Part-time,Total,Total,15
University Centre Quayside Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
University Centre Quayside Limited,England,All undergraduate,All,Total,Total,150
University Centre Quayside Limited,England,All undergraduate,Full-time,Total,Total,150
Royal Academy of Dramatic Art,England,All undergraduate,All,Domicile,Total Non-UK,15
Royal Academy of Dramatic Art,England,All undergraduate,All,Total,Total,150
Royal Academy of Dramatic Art,England,All undergraduate,Full-time,Total,Total,150
Royal Academy of Dance,England,All undergraduate,All,Domicile,Total Non-UK,20
Royal Academy of Dance,England,All undergraduate,All,Total,Total,90
Royal Academy of Dance,England,All undergraduate,Full-time,Total,Total,80
Royal Academy of Dance,England,All undergraduate,Part-time,Total,Total,5
Ravensbourne University London,England,All undergraduate,All,Domicile,Total Non-UK,300
Ravensbourne University London,England,All undergraduate,All,Total,Total,2520
Ravensbourne University London,England,All undergraduate,Full-time,Total,Total,2420
Ravensbourne University London,England,All undergraduate,Part-time,Total,Total,100
"Richmond, The American International University in London",England,All undergraduate,All,Domicile,Total Non-UK,330
"Richmond, The American International University in London",England,All undergraduate,All,Total,Total,520
"Richmond, The American International University in London",England,All undergraduate,Full-time,Total,Total,520
The University of Reading,England,All undergraduate,All,Domicile,Total Non-UK,2370
The University of Reading,England,All undergraduate,All,Total,Total,12355
The University of Reading,England,All undergraduate,Full-time,Total,Total,11895
The University of Reading,England,All undergraduate,Part-time,Total,Total,460
Regent's University London Limited,England,All undergraduate,All,Domicile,Total Non-UK,1040
Regent's University London Limited,England,All undergraduate,All,Total,Total,1185
Regent's University London Limited,England,All undergraduate,Full-time,Total,Total,1185
Regents Theological College,England,All undergraduate,All,Domicile,Total Non-UK,5
Regents Theological College,England,All undergraduate,All,Total,Total,120
Regents Theological College,England,All undergraduate,Full-time,Total,Total,85
Regents Theological College,England,All undergraduate,Part-time,Total,Total,35
Results Consortium Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
Results Consortium Limited,England,All undergraduate,All,Total,Total,105
Results Consortium Limited,England,All undergraduate,Full-time,Total,Total,105
Raindance Educational Services Limited,England,All undergraduate,All,Domicile,Total Non-UK,10
Raindance Educational Services Limited,England,All undergraduate,All,Total,Total,40
Raindance Educational Services Limited,England,All undergraduate,Full-time,Total,Total,40
Regent College,England,All undergraduate,All,Domicile,Total Non-UK,20
Regent College,England,All undergraduate,All,Total,Total,3120
Regent College,England,All undergraduate,Full-time,Total,Total,3120
Robert Gordon University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1225
Robert Gordon University,Scotland,All undergraduate,All,Total,Total,9890
Robert Gordon University,Scotland,All undergraduate,Full-time,Total,Total,8220
Robert Gordon University,Scotland,All undergraduate,Part-time,Total,Total,1670
Roehampton University,England,All undergraduate,All,Domicile,Total Non-UK,1330
Roehampton University,England,All undergraduate,All,Total,Total,7865
Roehampton University,England,All undergraduate,Full-time,Total,Total,7620
Roehampton University,England,All undergraduate,Part-time,Total,Total,245
Rose Bruford College of Theatre and Performance,England,All undergraduate,All,Domicile,Total Non-UK,100
Rose Bruford College of Theatre and Performance,England,All undergraduate,All,Total,Total,915
Rose Bruford College of Theatre and Performance,England,All undergraduate,Full-time,Total,Total,815
Rose Bruford College of Theatre and Performance,England,All undergraduate,Part-time,Total,Total,100
Royal Academy of Music,England,All undergraduate,All,Domicile,Total Non-UK,180
Royal Academy of Music,England,All undergraduate,All,Total,Total,405
Royal Academy of Music,England,All undergraduate,Full-time,Total,Total,405
Royal Agricultural University,England,All undergraduate,All,Domicile,Total Non-UK,90
Royal Agricultural University,England,All undergraduate,All,Total,Total,1015
Royal Agricultural University,England,All undergraduate,Full-time,Total,Total,970
Royal Agricultural University,England,All undergraduate,Part-time,Total,Total,40
Royal College of Art,England,All undergraduate,All,Domicile,Total Non-UK,60
Royal College of Art,England,All undergraduate,All,Total,Total,70
Royal College of Art,England,All undergraduate,Full-time,Total,Total,70
Royal College of Music,England,All undergraduate,All,Domicile,Total Non-UK,235
Royal College of Music,England,All undergraduate,All,Total,Total,490
Royal College of Music,England,All undergraduate,Full-time,Total,Total,485
Royal College of Music,England,All undergraduate,Part-time,Total,Total,5
Royal Conservatoire of Scotland,Scotland,All undergraduate,All,Domicile,Total Non-UK,225
Royal Conservatoire of Scotland,Scotland,All undergraduate,All,Total,Total,865
Royal Conservatoire of Scotland,Scotland,All undergraduate,Full-time,Total,Total,865
The Royal Central School of Speech and Drama,England,All undergraduate,All,Domicile,Total Non-UK,120
