HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of nottingham,all,All undergraduate,all,domicile,total uk,20790
the university of nottingham,all,All undergraduate,all,domicile,total non-uk,3875
the university of nottingham,all,All undergraduate,all,total,total,24665
the university of nottingham,all,all,all,total,total,34120
the university of nottingham,all,all,full-time,total,total,29220
the university of nottingham,all,all,part-time,total,total,4900
the university of nottingham,all,all,all,domicile,total uk,25850
the university of nottingham,all,all,all,domicile,total non-uk,8270
the nottingham trent university,all,All postgraduate,full-time,total,total,2135
the nottingham trent university,all,All postgraduate,part-time,total,total,2960
the nottingham trent university,all,All postgraduate,all,domicile,total uk,3790
the nottingham trent university,all,All postgraduate,all,domicile,total non-uk,1300
the nottingham trent university,all,All postgraduate,all,total,total,5090
the nottingham trent university,all,All undergraduate,full-time,total,total,19275
the nottingham trent university,all,All undergraduate,part-time,total,total,2085
the nottingham trent university,all,All undergraduate,all,domicile,total uk,20110
the nottingham trent university,all,All undergraduate,all,domicile,total non-uk,1255
the nottingham trent university,all,All undergraduate,all,total,total,21365
the nottingham trent university,all,all,all,total,total,26455
the nottingham trent university,all,all,full-time,total,total,21410
the nottingham trent university,all,all,part-time,total,total,5045
the nottingham trent university,all,all,all,domicile,total uk,23900
the nottingham trent university,all,all,all,domicile,total non-uk,2555
the open university,all,All postgraduate,full-time,total,total,325
the open university,all,All postgraduate,part-time,total,total,14080
the open university,all,All postgraduate,all,domicile,total uk,14235
the open university,all,All postgraduate,all,domicile,total non-uk,170
the open university,all,All postgraduate,all,total,total,14405
the open university,all,All undergraduate,full-time,total,total,15
the open university,all,All undergraduate,part-time,total,total,195285
the open university,all,All undergraduate,all,domicile,total uk,195180
the open university,all,All undergraduate,all,domicile,total non-uk,120
the open university,all,All undergraduate,all,total,total,195300
the open university,all,all,all,total,total,209705
the open university,all,all,full-time,total,total,340
the open university,all,all,part-time,total,total,209365
the open university,all,all,all,domicile,total uk,209415
the open university,all,all,all,domicile,total non-uk,290
oxford brookes university,all,All postgraduate,full-time,total,total,1675
oxford brookes university,all,All postgraduate,part-time,total,total,2405
oxford brookes university,all,All postgraduate,all,domicile,total uk,2895
oxford brookes university,all,All postgraduate,all,domicile,total non-uk,1180
oxford brookes university,all,All postgraduate,all,total,total,4075
oxford brookes university,all,All undergraduate,full-time,total,total,11410
oxford brookes university,all,All undergraduate,part-time,total,total,2845
oxford brookes university,all,All undergraduate,all,domicile,total uk,12110
oxford brookes university,all,All undergraduate,all,domicile,total non-uk,2145
oxford brookes university,all,All undergraduate,all,total,total,14255
oxford brookes university,all,all,all,total,total,18330
oxford brookes university,all,all,full-time,total,total,13085
oxford brookes university,all,all,part-time,total,total,5250
oxford brookes university,all,all,all,domicile,total uk,15005
oxford brookes university,all,all,all,domicile,total non-uk,3325
the university of oxford,all,All postgraduate,full-time,total,total,7080
the university of oxford,all,All postgraduate,part-time,total,total,1310
the university of oxford,all,All postgraduate,all,domicile,total uk,3795
the university of oxford,all,All postgraduate,all,domicile,total non-uk,4595
the university of oxford,all,All postgraduate,all,total,total,8390
the university of oxford,all,All undergraduate,full-time,total,total,11455
the university of oxford,all,All undergraduate,part-time,total,total,4625
the university of oxford,all,All undergraduate,all,domicile,total uk,14455
the university of oxford,all,All undergraduate,all,domicile,total non-uk,1625
the university of oxford,all,All undergraduate,all,total,total,16080
the university of oxford,all,all,all,total,total,24465
the university of oxford,all,all,full-time,total,total,18535
the university of oxford,all,all,part-time,total,total,5935
the university of oxford,all,all,all,domicile,total uk,18250
the university of oxford,all,all,all,domicile,total non-uk,6220
university college plymouth st mark and st john,all,All postgraduate,full-time,total,total,225
university college plymouth st mark and st john,all,All postgraduate,part-time,total,total,1660
university college plymouth st mark and st john,all,All postgraduate,all,domicile,total uk,1865
university college plymouth st mark and st john,all,All postgraduate,all,domicile,total non-uk,20
university college plymouth st mark and st john,all,All postgraduate,all,total,total,1885
university college plymouth st mark and st john,all,All undergraduate,full-time,total,total,2095
university college plymouth st mark and st john,all,All undergraduate,part-time,total,total,75
university college plymouth st mark and st john,all,All undergraduate,all,domicile,total uk,2035
university college plymouth st mark and st john,all,All undergraduate,all,domicile,total non-uk,135
university college plymouth st mark and st john,all,All undergraduate,all,total,total,2170
university college plymouth st mark and st john,all,all,all,total,total,4055
university college plymouth st mark and st john,all,all,full-time,total,total,2320
university college plymouth st mark and st john,all,all,part-time,total,total,1735
university college plymouth st mark and st john,all,all,all,domicile,total uk,3900
university college plymouth st mark and st john,all,all,all,domicile,total non-uk,155
the university of plymouth,all,All postgraduate,full-time,total,total,1340
the university of plymouth,all,All postgraduate,part-time,total,total,2995
the university of plymouth,all,All postgraduate,all,domicile,total uk,3610
the university of plymouth,all,All postgraduate,all,domicile,total non-uk,730
the university of plymouth,all,All postgraduate,all,total,total,4340
the university of plymouth,all,All undergraduate,full-time,total,total,19900
the university of plymouth,all,All undergraduate,part-time,total,total,7960
the university of plymouth,all,All undergraduate,all,domicile,total uk,26210
the university of plymouth,all,All undergraduate,all,domicile,total non-uk,1655
the university of plymouth,all,All undergraduate,all,total,total,27865
the university of plymouth,all,all,all,total,total,32200
the university of plymouth,all,all,full-time,total,total,21240
the university of plymouth,all,all,part-time,total,total,10955
the university of plymouth,all,all,all,domicile,total uk,29820
the university of plymouth,all,all,all,domicile,total non-uk,2385
the university of portsmouth,all,All postgraduate,full-time,total,total,1875
the university of portsmouth,all,All postgraduate,part-time,total,total,2410
the university of portsmouth,all,All postgraduate,all,domicile,total uk,3020
the university of portsmouth,all,All postgraduate,all,domicile,total non-uk,1270
the university of portsmouth,all,All postgraduate,all,total,total,4290
the university of portsmouth,all,All undergraduate,full-time,total,total,15705
the university of portsmouth,all,All undergraduate,part-time,total,total,2200
the university of portsmouth,all,All undergraduate,all,domicile,total uk,16005
the university of portsmouth,all,All undergraduate,all,domicile,total non-uk,1900
the university of portsmouth,all,All undergraduate,all,total,total,17905
the university of portsmouth,all,all,all,total,total,22195
the university of portsmouth,all,all,full-time,total,total,17580
the university of portsmouth,all,all,part-time,total,total,4610
the university of portsmouth,all,all,all,domicile,total uk,19025
the university of portsmouth,all,all,all,domicile,total non-uk,3170
queen mary and westfield college,all,All postgraduate,full-time,total,total,2535
queen mary and westfield college,all,All postgraduate,part-time,total,total,1110
queen mary and westfield college,all,All postgraduate,all,domicile,total uk,1905
queen mary and westfield college,all,All postgraduate,all,domicile,total non-uk,1735
queen mary and westfield college,all,All postgraduate,all,total,total,3640
queen mary and westfield college,all,All undergraduate,full-time,total,total,11045
queen mary and westfield college,all,All undergraduate,part-time,total,total,40
queen mary and westfield college,all,All undergraduate,all,domicile,total uk,9120
queen mary and westfield college,all,All undergraduate,all,domicile,total non-uk,1965
queen mary and westfield college,all,All undergraduate,all,total,total,11085
queen mary and westfield college,all,all,all,total,total,14725
queen mary and westfield college,all,all,full-time,total,total,13580
queen mary and westfield college,all,all,part-time,total,total,1150
queen mary and westfield college,all,all,all,domicile,total uk,11025
queen mary and westfield college,all,all,all,domicile,total non-uk,3700
ravensbourne,all,All postgraduate,full-time,total,total,35
ravensbourne,all,All postgraduate,part-time,total,total,5
ravensbourne,all,All postgraduate,all,domicile,total uk,25
ravensbourne,all,All postgraduate,all,domicile,total non-uk,15
ravensbourne,all,All postgraduate,all,total,total,40
ravensbourne,all,All undergraduate,full-time,total,total,1175
ravensbourne,all,All undergraduate,part-time,total,total,0
ravensbourne,all,All undergraduate,all,domicile,total uk,1065
ravensbourne,all,All undergraduate,all,domicile,total non-uk,110
ravensbourne,all,All undergraduate,all,total,total,1175
ravensbourne,all,all,all,total,total,1215
ravensbourne,all,all,full-time,total,total,1210
ravensbourne,all,all,part-time,total,total,5
ravensbourne,all,all,all,domicile,total uk,1090
ravensbourne,all,all,all,domicile,total non-uk,125
the university of reading,all,All postgraduate,full-time,total,total,2560
the university of reading,all,All postgraduate,part-time,total,total,2585
the university of reading,all,All postgraduate,all,domicile,total uk,3305
the university of reading,all,All postgraduate,all,domicile,total non-uk,1840
the university of reading,all,All postgraduate,all,total,total,5145
the university of reading,all,All undergraduate,full-time,total,total,8850
the university of reading,all,All undergraduate,part-time,total,total,485
the university of reading,all,All undergraduate,all,domicile,total uk,8080
the university of reading,all,All undergraduate,all,domicile,total non-uk,1250
the university of reading,all,All undergraduate,all,total,total,9330
the university of reading,all,all,all,total,total,14480
the university of reading,all,all,full-time,total,total,11410
the university of reading,all,all,part-time,total,total,3070
the university of reading,all,all,all,domicile,total uk,11385
the university of reading,all,all,all,domicile,total non-uk,3090
roehampton university,all,All postgraduate,full-time,total,total,935
roehampton university,all,All postgraduate,part-time,total,total,1600
roehampton university,all,All postgraduate,all,domicile,total uk,2075
roehampton university,all,All postgraduate,all,domicile,total non-uk,460
roehampton university,all,All postgraduate,all,total,total,2535
roehampton university,all,All undergraduate,full-time,total,total,5580
roehampton university,all,All undergraduate,part-time,total,total,705
roehampton university,all,All undergraduate,all,domicile,total uk,5950
roehampton university,all,All undergraduate,all,domicile,total non-uk,335
roehampton university,all,All undergraduate,all,total,total,6285
roehampton university,all,all,all,total,total,8820
roehampton university,all,all,full-time,total,total,6515
roehampton university,all,all,part-time,total,total,2305
roehampton university,all,all,all,domicile,total uk,8025
roehampton university,all,all,all,domicile,total non-uk,795
rose bruford college,all,All postgraduate,full-time,total,total,5
rose bruford college,all,All postgraduate,part-time,total,total,15
rose bruford college,all,All postgraduate,all,domicile,total uk,15
rose bruford college,all,All postgraduate,all,domicile,total non-uk,5
rose bruford college,all,All postgraduate,all,total,total,20
rose bruford college,all,All undergraduate,full-time,total,total,645
rose bruford college,all,All undergraduate,part-time,total,total,270
rose bruford college,all,All undergraduate,all,domicile,total uk,820
rose bruford college,all,All undergraduate,all,domicile,total non-uk,95
rose bruford college,all,All undergraduate,all,total,total,915
rose bruford college,all,all,all,total,total,940
rose bruford college,all,all,full-time,total,total,650
rose bruford college,all,all,part-time,total,total,285
rose bruford college,all,all,all,domicile,total uk,835
rose bruford college,all,all,all,domicile,total non-uk,100
royal academy of music,all,All postgraduate,full-time,total,total,385
royal academy of music,all,All postgraduate,part-time,total,total,0
royal academy of music,all,All postgraduate,all,domicile,total uk,230
royal academy of music,all,All postgraduate,all,domicile,total non-uk,155
royal academy of music,all,All postgraduate,all,total,total,385
royal academy of music,all,All undergraduate,full-time,total,total,330
royal academy of music,all,All undergraduate,part-time,total,total,0
royal academy of music,all,All undergraduate,all,domicile,total uk,210
royal academy of music,all,All undergraduate,all,domicile,total non-uk,120
royal academy of music,all,All undergraduate,all,total,total,330
royal academy of music,all,all,all,total,total,720
royal academy of music,all,all,full-time,total,total,715
royal academy of music,all,all,part-time,total,total,0
royal academy of music,all,all,all,domicile,total uk,440
royal academy of music,all,all,all,domicile,total non-uk,275
royal agricultural college,all,All postgraduate,full-time,total,total,200
royal agricultural college,all,All postgraduate,part-time,total,total,10
royal agricultural college,all,All postgraduate,all,domicile,total uk,140
royal agricultural college,all,All postgraduate,all,domicile,total non-uk,70
royal agricultural college,all,All postgraduate,all,total,total,210
royal agricultural college,all,All undergraduate,full-time,total,total,760
royal agricultural college,all,All undergraduate,part-time,total,total,55
royal agricultural college,all,All undergraduate,all,domicile,total uk,745
royal agricultural college,all,All undergraduate,all,domicile,total non-uk,70
royal agricultural college,all,All undergraduate,all,total,total,815
royal agricultural college,all,all,all,total,total,1025
royal agricultural college,all,all,full-time,total,total,960
royal agricultural college,all,all,part-time,total,total,65
royal agricultural college,all,all,all,domicile,total uk,885
royal agricultural college,all,all,all,domicile,total non-uk,140
royal college of art,all,All postgraduate,full-time,total,total,1155
royal college of art,all,All postgraduate,part-time,total,total,50
royal college of art,all,All postgraduate,all,domicile,total uk,720
royal college of art,all,All postgraduate,all,domicile,total non-uk,485
royal college of art,all,All postgraduate,all,total,total,1205
royal college of art,all,All undergraduate,full-time,total,total,0
royal college of art,all,All undergraduate,part-time,total,total,0
royal college of art,all,All undergraduate,all,domicile,total uk,0
royal college of art,all,All undergraduate,all,domicile,total non-uk,0
royal college of art,all,All undergraduate,all,total,total,0
royal college of art,all,all,all,total,total,1205
royal college of art,all,all,full-time,total,total,1155
royal college of art,all,all,part-time,total,total,50
royal college of art,all,all,all,domicile,total uk,720
royal college of art,all,all,all,domicile,total non-uk,485
royal college of music,all,All postgraduate,full-time,total,total,290
royal college of music,all,All postgraduate,part-time,total,total,25
royal college of music,all,All postgraduate,all,domicile,total uk,150
royal college of music,all,All postgraduate,all,domicile,total non-uk,165
royal college of music,all,All postgraduate,all,total,total,315
royal college of music,all,All undergraduate,full-time,total,total,360
royal college of music,all,All undergraduate,part-time,total,total,5
royal college of music,all,All undergraduate,all,domicile,total uk,235
royal college of music,all,All undergraduate,all,domicile,total non-uk,130
royal college of music,all,All undergraduate,all,total,total,365
royal college of music,all,all,all,total,total,680
royal college of music,all,all,full-time,total,total,650
royal college of music,all,all,part-time,total,total,30
royal college of music,all,all,all,domicile,total uk,385
royal college of music,all,all,all,domicile,total non-uk,295
royal holloway and bedford new college,all,All postgraduate,full-time,total,total,1800
royal holloway and bedford new college,all,All postgraduate,part-time,total,total,440
royal holloway and bedford new college,all,All postgraduate,all,domicile,total uk,1185
royal holloway and bedford new college,all,All postgraduate,all,domicile,total non-uk,1055
royal holloway and bedford new college,all,All postgraduate,all,total,total,2240
royal holloway and bedford new college,all,All undergraduate,full-time,total,total,6745
royal holloway and bedford new college,all,All undergraduate,part-time,total,total,550
royal holloway and bedford new college,all,All undergraduate,all,domicile,total uk,5465
royal holloway and bedford new college,all,All undergraduate,all,domicile,total non-uk,1830
royal holloway and bedford new college,all,All undergraduate,all,total,total,7295
royal holloway and bedford new college,all,all,all,total,total,9535
royal holloway and bedford new college,all,all,full-time,total,total,8545
royal holloway and bedford new college,all,all,part-time,total,total,990
royal holloway and bedford new college,all,all,all,domicile,total uk,6650
royal holloway and bedford new college,all,all,all,domicile,total non-uk,2885
royal northern college of music,all,All postgraduate,full-time,total,total,210
royal northern college of music,all,All postgraduate,part-time,total,total,5
royal northern college of music,all,All postgraduate,all,domicile,total uk,115
royal northern college of music,all,All postgraduate,all,domicile,total non-uk,100
royal northern college of music,all,All postgraduate,all,total,total,215
royal northern college of music,all,All undergraduate,full-time,total,total,525
royal northern college of music,all,All undergraduate,part-time,total,total,0
royal northern college of music,all,All undergraduate,all,domicile,total uk,440
royal northern college of music,all,All undergraduate,all,domicile,total non-uk,85
royal northern college of music,all,All undergraduate,all,total,total,525
royal northern college of music,all,all,all,total,total,740
royal northern college of music,all,all,full-time,total,total,735
royal northern college of music,all,all,part-time,total,total,5
royal northern college of music,all,all,all,domicile,total uk,555
royal northern college of music,all,all,all,domicile,total non-uk,185
the royal veterinary college,all,All postgraduate,full-time,total,total,240
the royal veterinary college,all,All postgraduate,part-time,total,total,290
the royal veterinary college,all,All postgraduate,all,domicile,total uk,440
the royal veterinary college,all,All postgraduate,all,domicile,total non-uk,90
the royal veterinary college,all,All postgraduate,all,total,total,530
the royal veterinary college,all,All undergraduate,full-time,total,total,1480
the royal veterinary college,all,All undergraduate,part-time,total,total,55
the royal veterinary college,all,All undergraduate,all,domicile,total uk,1395
the royal veterinary college,all,All undergraduate,all,domicile,total non-uk,140
the royal veterinary college,all,All undergraduate,all,total,total,1535
the royal veterinary college,all,all,all,total,total,2065
the royal veterinary college,all,all,full-time,total,total,1720
the royal veterinary college,all,all,part-time,total,total,345
the royal veterinary college,all,all,all,domicile,total uk,1835
the royal veterinary college,all,all,all,domicile,total non-uk,230
st george's hospital medical school,all,All postgraduate,full-time,total,total,130
st george's hospital medical school,all,All postgraduate,part-time,total,total,405
st george's hospital medical school,all,All postgraduate,all,domicile,total uk,460
st george's hospital medical school,all,All postgraduate,all,domicile,total non-uk,75
st george's hospital medical school,all,All postgraduate,all,total,total,535
st george's hospital medical school,all,All undergraduate,full-time,total,total,2335
st george's hospital medical school,all,All undergraduate,part-time,total,total,2255
st george's hospital medical school,all,All undergraduate,all,domicile,total uk,4430
st george's hospital medical school,all,All undergraduate,all,domicile,total non-uk,160
st george's hospital medical school,all,All undergraduate,all,total,total,4590
st george's hospital medical school,all,all,all,total,total,5125
st george's hospital medical school,all,all,full-time,total,total,2465
st george's hospital medical school,all,all,part-time,total,total,2660
st george's hospital medical school,all,all,all,domicile,total uk,4890
st george's hospital medical school,all,all,all,domicile,total non-uk,235
"st mary's university college, twickenham",all,All postgraduate,full-time,total,total,375
"st mary's university college, twickenham",all,All postgraduate,part-time,total,total,805
"st mary's university college, twickenham",all,All postgraduate,all,domicile,total uk,870
"st mary's university college, twickenham",all,All postgraduate,all,domicile,total non-uk,310
"st mary's university college, twickenham",all,All postgraduate,all,total,total,1180
"st mary's university college, twickenham",all,All undergraduate,full-time,total,total,3005
"st mary's university college, twickenham",all,All undergraduate,part-time,total,total,565
"st mary's university college, twickenham",all,All undergraduate,all,domicile,total uk,3360
"st mary's university college, twickenham",all,All undergraduate,all,domicile,total non-uk,210
"st mary's university college, twickenham",all,All undergraduate,all,total,total,3570
"st mary's university college, twickenham",all,all,all,total,total,4750
"st mary's university college, twickenham",all,all,full-time,total,total,3380
"st mary's university college, twickenham",all,all,part-time,total,total,1370
"st mary's university college, twickenham",all,all,all,domicile,total uk,4230
"st mary's university college, twickenham",all,all,all,domicile,total non-uk,520
the university of salford,all,All postgraduate,full-time,total,total,2025
the university of salford,all,All postgraduate,part-time,total,total,2350
the university of salford,all,All postgraduate,all,domicile,total uk,2790
the university of salford,all,All postgraduate,all,domicile,total non-uk,1585
the university of salford,all,All postgraduate,all,total,total,4375
the university of salford,all,All undergraduate,full-time,total,total,14405
the university of salford,all,All undergraduate,part-time,total,total,3050
the university of salford,all,All undergraduate,all,domicile,total uk,15555
the university of salford,all,All undergraduate,all,domicile,total non-uk,1900
the university of salford,all,All undergraduate,all,total,total,17455
the university of salford,all,all,all,total,total,21830
the university of salford,all,all,full-time,total,total,16430
the university of salford,all,all,part-time,total,total,5400
the university of salford,all,all,all,domicile,total uk,18345
the university of salford,all,all,all,domicile,total non-uk,3485
the school of oriental and african studies,all,All postgraduate,full-time,total,total,1715
the school of oriental and african studies,all,All postgraduate,part-time,total,total,540
the school of oriental and african studies,all,All postgraduate,all,domicile,total uk,1040
the school of oriental and african studies,all,All postgraduate,all,domicile,total non-uk,1215
the school of oriental and african studies,all,All postgraduate,all,total,total,2255
the school of oriental and african studies,all,All undergraduate,full-time,total,total,2865
the school of oriental and african studies,all,All undergraduate,part-time,total,total,100
the school of oriental and african studies,all,All undergraduate,all,domicile,total uk,1950
the school of oriental and african studies,all,All undergraduate,all,domicile,total non-uk,1020
the school of oriental and african studies,all,All undergraduate,all,total,total,2970
the school of oriental and african studies,all,all,all,total,total,5225
the school of oriental and african studies,all,all,full-time,total,total,4580
the school of oriental and african studies,all,all,part-time,total,total,640
the school of oriental and african studies,all,all,all,domicile,total uk,2990
the school of oriental and african studies,all,all,all,domicile,total non-uk,2235
the school of pharmacy,all,All postgraduate,full-time,total,total,175
the school of pharmacy,all,All postgraduate,part-time,total,total,500
the school of pharmacy,all,All postgraduate,all,domicile,total uk,520
the school of pharmacy,all,All postgraduate,all,domicile,total non-uk,155
the school of pharmacy,all,All postgraduate,all,total,total,675
the school of pharmacy,all,All undergraduate,full-time,total,total,700
the school of pharmacy,all,All undergraduate,part-time,total,total,40
the school of pharmacy,all,All undergraduate,all,domicile,total uk,625
the school of pharmacy,all,All undergraduate,all,domicile,total non-uk,110
the school of pharmacy,all,All undergraduate,all,total,total,735
the school of pharmacy,all,all,all,total,total,1410
the school of pharmacy,all,all,full-time,total,total,875
the school of pharmacy,all,all,part-time,total,total,540
the school of pharmacy,all,all,all,domicile,total uk,1145
the school of pharmacy,all,all,all,domicile,total non-uk,265
sheffield hallam university,all,All postgraduate,full-time,total,total,3170
sheffield hallam university,all,All postgraduate,part-time,total,total,4865
sheffield hallam university,all,All postgraduate,all,domicile,total uk,5555
sheffield hallam university,all,All postgraduate,all,domicile,total non-uk,2480
sheffield hallam university,all,All postgraduate,all,total,total,8035
sheffield hallam university,all,All undergraduate,full-time,total,total,20820
sheffield hallam university,all,All undergraduate,part-time,total,total,6560
sheffield hallam university,all,All undergraduate,all,domicile,total uk,25490
sheffield hallam university,all,All undergraduate,all,domicile,total non-uk,1885
sheffield hallam university,all,All undergraduate,all,total,total,27375
sheffield hallam university,all,all,all,total,total,35410
sheffield hallam university,all,all,full-time,total,total,23990
sheffield hallam university,all,all,part-time,total,total,11425
sheffield hallam university,all,all,all,domicile,total uk,31045
sheffield hallam university,all,all,all,domicile,total non-uk,4365
the university of sheffield,all,All postgraduate,full-time,total,total,6010
the university of sheffield,all,All postgraduate,part-time,total,total,1875
the university of sheffield,all,All postgraduate,all,domicile,total uk,4200
the university of sheffield,all,All postgraduate,all,domicile,total non-uk,3685
the university of sheffield,all,All postgraduate,all,total,total,7885
the university of sheffield,all,All undergraduate,full-time,total,total,16325
the university of sheffield,all,All undergraduate,part-time,total,total,1760
the university of sheffield,all,All undergraduate,all,domicile,total uk,15895
the university of sheffield,all,All undergraduate,all,domicile,total non-uk,2190
the university of sheffield,all,All undergraduate,all,total,total,18085
the university of sheffield,all,all,all,total,total,25970
the university of sheffield,all,all,full-time,total,total,22335
the university of sheffield,all,all,part-time,total,total,3635
the university of sheffield,all,all,all,domicile,total uk,20095
the university of sheffield,all,all,all,domicile,total non-uk,5875
southampton solent university,all,All postgraduate,full-time,total,total,420
southampton solent university,all,All postgraduate,part-time,total,total,390
southampton solent university,all,All postgraduate,all,domicile,total uk,455
southampton solent university,all,All postgraduate,all,domicile,total non-uk,355
southampton solent university,all,All postgraduate,all,total,total,810
southampton solent university,all,All undergraduate,full-time,total,total,10200
southampton solent university,all,All undergraduate,part-time,total,total,1525
southampton solent university,all,All undergraduate,all,domicile,total uk,10020
southampton solent university,all,All undergraduate,all,domicile,total non-uk,1710
southampton solent university,all,All undergraduate,all,total,total,11730
southampton solent university,all,all,all,total,total,12535
southampton solent university,all,all,full-time,total,total,10620
southampton solent university,all,all,part-time,total,total,1915
southampton solent university,all,all,all,domicile,total uk,10475
southampton solent university,all,all,all,domicile,total non-uk,2065
the university of southampton,all,All postgraduate,full-time,total,total,4940
the university of southampton,all,All postgraduate,part-time,total,total,1790
the university of southampton,all,All postgraduate,all,domicile,total uk,3735
the university of southampton,all,All postgraduate,all,domicile,total non-uk,2995
the university of southampton,all,All postgraduate,all,total,total,6730
the university of southampton,all,All undergraduate,full-time,total,total,15165
the university of southampton,all,All undergraduate,part-time,total,total,1835
the university of southampton,all,All undergraduate,all,domicile,total uk,14770
the university of southampton,all,All undergraduate,all,domicile,total non-uk,2235
the university of southampton,all,All undergraduate,all,total,total,17005
the university of southampton,all,all,all,total,total,23735
the university of southampton,all,all,full-time,total,total,20105
the university of southampton,all,all,part-time,total,total,3625
the university of southampton,all,all,all,domicile,total uk,18505
the university of southampton,all,all,all,domicile,total non-uk,5230
staffordshire university,all,All postgraduate,full-time,total,total,1570
staffordshire university,all,All postgraduate,part-time,total,total,2265
staffordshire university,all,All postgraduate,all,domicile,total uk,2525
staffordshire university,all,All postgraduate,all,domicile,total non-uk,1310
staffordshire university,all,All postgraduate,all,total,total,3835
staffordshire university,all,All undergraduate,full-time,total,total,10360
staffordshire university,all,All undergraduate,part-time,total,total,7030
staffordshire university,all,All undergraduate,all,domicile,total uk,16250
staffordshire university,all,All undergraduate,all,domicile,total non-uk,1140
staffordshire university,all,All undergraduate,all,total,total,17390
staffordshire university,all,all,all,total,total,21225
staffordshire university,all,all,full-time,total,total,11930
staffordshire university,all,all,part-time,total,total,9295
staffordshire university,all,all,all,domicile,total uk,18775
staffordshire university,all,all,all,domicile,total non-uk,2450
university campus suffolk,all,All postgraduate,full-time,total,total,25
university campus suffolk,all,All postgraduate,part-time,total,total,190
university campus suffolk,all,All postgraduate,all,domicile,total uk,210
university campus suffolk,all,All postgraduate,all,domicile,total non-uk,5
university campus suffolk,all,All postgraduate,all,total,total,215
university campus suffolk,all,All undergraduate,full-time,total,total,3140
university campus suffolk,all,All undergraduate,part-time,total,total,1975
university campus suffolk,all,All undergraduate,all,domicile,total uk,5045
university campus suffolk,all,All undergraduate,all,domicile,total non-uk,70
university campus suffolk,all,All undergraduate,all,total,total,5115
university campus suffolk,all,all,all,total,total,5330
university campus suffolk,all,all,full-time,total,total,3165
university campus suffolk,all,all,part-time,total,total,2165
university campus suffolk,all,all,all,domicile,total uk,5255
university campus suffolk,all,all,all,domicile,total non-uk,75
the university of sunderland,all,All postgraduate,full-time,total,total,2035
the university of sunderland,all,All postgraduate,part-time,total,total,810
the university of sunderland,all,All postgraduate,all,domicile,total uk,1400
the university of sunderland,all,All postgraduate,all,domicile,total non-uk,1445
the university of sunderland,all,All postgraduate,all,total,total,2845
the university of sunderland,all,All undergraduate,full-time,total,total,8695
the university of sunderland,all,All undergraduate,part-time,total,total,7385
the university of sunderland,all,All undergraduate,all,domicile,total uk,13180
the university of sunderland,all,All undergraduate,all,domicile,total non-uk,2905
the university of sunderland,all,All undergraduate,all,total,total,16085
the university of sunderland,all,all,all,total,total,18930
the university of sunderland,all,all,full-time,total,total,10730
the university of sunderland,all,all,part-time,total,total,8195
the university of sunderland,all,all,all,domicile,total uk,14580
the university of sunderland,all,all,all,domicile,total non-uk,4350
the university of surrey,all,All postgraduate,full-time,total,total,3525
the university of surrey,all,All postgraduate,part-time,total,total,1700
the university of surrey,all,All postgraduate,all,domicile,total uk,2405
the university of surrey,all,All postgraduate,all,domicile,total non-uk,2820
the university of surrey,all,All postgraduate,all,total,total,5225
the university of surrey,all,All undergraduate,full-time,total,total,8865
the university of surrey,all,All undergraduate,part-time,total,total,1330
the university of surrey,all,All undergraduate,all,domicile,total uk,8355
the university of surrey,all,All undergraduate,all,domicile,total non-uk,1835
the university of surrey,all,All undergraduate,all,total,total,10190
the university of surrey,all,all,all,total,total,15415
the university of surrey,all,all,full-time,total,total,12390
the university of surrey,all,all,part-time,total,total,3030
the university of surrey,all,all,all,domicile,total uk,10760
the university of surrey,all,all,all,domicile,total non-uk,4655
the university of sussex,all,All postgraduate,full-time,total,total,2000
the university of sussex,all,All postgraduate,part-time,total,total,940
the university of sussex,all,All postgraduate,all,domicile,total uk,1755
the university of sussex,all,All postgraduate,all,domicile,total non-uk,1185
the university of sussex,all,All postgraduate,all,total,total,2940
the university of sussex,all,All undergraduate,full-time,total,total,8310
the university of sussex,all,All undergraduate,part-time,total,total,1325
the university of sussex,all,All undergraduate,all,domicile,total uk,8510
the university of sussex,all,All undergraduate,all,domicile,total non-uk,1125
the university of sussex,all,All undergraduate,all,total,total,9635
the university of sussex,all,all,all,total,total,12570
the university of sussex,all,all,full-time,total,total,10310
the university of sussex,all,all,part-time,total,total,2265
the university of sussex,all,all,all,domicile,total uk,10265
the university of sussex,all,all,all,domicile,total non-uk,2310
the university of teesside,all,All postgraduate,full-time,total,total,1715
the university of teesside,all,All postgraduate,part-time,total,total,2455
the university of teesside,all,All postgraduate,all,domicile,total uk,3075
the university of teesside,all,All postgraduate,all,domicile,total non-uk,1090
the university of teesside,all,All postgraduate,all,total,total,4165
the university of teesside,all,All undergraduate,full-time,total,total,8915
the university of teesside,all,All undergraduate,part-time,total,total,15550
the university of teesside,all,All undergraduate,all,domicile,total uk,23185
the university of teesside,all,All undergraduate,all,domicile,total non-uk,1280
the university of teesside,all,All undergraduate,all,total,total,24465
the university of teesside,all,all,all,total,total,28630
the university of teesside,all,all,full-time,total,total,10630
the university of teesside,all,all,part-time,total,total,18005
the university of teesside,all,all,all,domicile,total uk,26260
the university of teesside,all,all,all,domicile,total non-uk,2370
thames valley university,all,All postgraduate,full-time,total,total,800
thames valley university,all,All postgraduate,part-time,total,total,1230
