HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of oxford,england,all,all,domicile,total non-uk,5050
the university of plymouth,england,all,all,total,total,28420
the university of plymouth,england,All postgraduate,all,total,total,4850
the university of plymouth,england,All postgraduate,full-time,total,total,1095
the university of plymouth,england,All postgraduate,part-time,total,total,3750
the university of plymouth,england,All postgraduate,all,domicile,total uk,4335
the university of plymouth,england,All postgraduate,all,domicile,total non-uk,515
the university of plymouth,england,All undergraduate,all,total,total,23570
the university of plymouth,england,All undergraduate,full-time,total,total,16610
the university of plymouth,england,All undergraduate,part-time,total,total,6965
the university of plymouth,england,All undergraduate,all,domicile,total uk,22190
the university of plymouth,england,All undergraduate,all,domicile,total non-uk,1385
the university of plymouth,england,all,full-time,total,total,17705
the university of plymouth,england,all,part-time,total,total,10715
the university of plymouth,england,all,all,domicile,total uk,26525
the university of plymouth,england,all,all,domicile,total non-uk,1900
the university of portsmouth,england,all,all,total,total,20565
the university of portsmouth,england,All postgraduate,all,total,total,4505
the university of portsmouth,england,All postgraduate,full-time,total,total,1845
the university of portsmouth,england,All postgraduate,part-time,total,total,2660
the university of portsmouth,england,All postgraduate,all,domicile,total uk,2815
the university of portsmouth,england,All postgraduate,all,domicile,total non-uk,1685
the university of portsmouth,england,All undergraduate,all,total,total,16060
the university of portsmouth,england,All undergraduate,full-time,total,total,13165
the university of portsmouth,england,All undergraduate,part-time,total,total,2895
the university of portsmouth,england,All undergraduate,all,domicile,total uk,13825
the university of portsmouth,england,All undergraduate,all,domicile,total non-uk,2235
the university of portsmouth,england,all,full-time,total,total,15010
the university of portsmouth,england,all,part-time,total,total,5555
the university of portsmouth,england,all,all,domicile,total uk,16640
the university of portsmouth,england,all,all,domicile,total non-uk,3920
queen mary and westfield college,england,all,all,total,total,10370
queen mary and westfield college,england,All postgraduate,all,total,total,2455
queen mary and westfield college,england,All postgraduate,full-time,total,total,1545
queen mary and westfield college,england,All postgraduate,part-time,total,total,910
queen mary and westfield college,england,All postgraduate,all,domicile,total uk,1410
queen mary and westfield college,england,All postgraduate,all,domicile,total non-uk,1045
queen mary and westfield college,england,All undergraduate,all,total,total,7915
queen mary and westfield college,england,All undergraduate,full-time,total,total,7525
queen mary and westfield college,england,All undergraduate,part-time,total,total,395
queen mary and westfield college,england,All undergraduate,all,domicile,total uk,6740
queen mary and westfield college,england,All undergraduate,all,domicile,total non-uk,1175
queen mary and westfield college,england,all,full-time,total,total,9070
queen mary and westfield college,england,all,part-time,total,total,1305
queen mary and westfield college,england,all,all,domicile,total uk,8150
queen mary and westfield college,england,all,all,domicile,total non-uk,2220
ravensbourne college of design and communication,england,all,all,total,total,985
ravensbourne college of design and communication,england,All postgraduate,all,total,total,55
ravensbourne college of design and communication,england,All postgraduate,full-time,total,total,35
ravensbourne college of design and communication,england,All postgraduate,part-time,total,total,15
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total uk,25
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total non-uk,30
ravensbourne college of design and communication,england,All undergraduate,all,total,total,930
ravensbourne college of design and communication,england,All undergraduate,full-time,total,total,930
ravensbourne college of design and communication,england,All undergraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total uk,815
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total non-uk,115
ravensbourne college of design and communication,england,all,full-time,total,total,965
ravensbourne college of design and communication,england,all,part-time,total,total,15
ravensbourne college of design and communication,england,all,all,domicile,total uk,840
ravensbourne college of design and communication,england,all,all,domicile,total non-uk,145
the university of reading,england,all,all,total,total,14550
the university of reading,england,All postgraduate,all,total,total,4570
the university of reading,england,All postgraduate,full-time,total,total,2260
the university of reading,england,All postgraduate,part-time,total,total,2315
the university of reading,england,All postgraduate,all,domicile,total uk,2900
the university of reading,england,All postgraduate,all,domicile,total non-uk,1675
the university of reading,england,All undergraduate,all,total,total,9980
the university of reading,england,All undergraduate,full-time,total,total,8130
the university of reading,england,All undergraduate,part-time,total,total,1845
the university of reading,england,All undergraduate,all,domicile,total uk,9170
the university of reading,england,All undergraduate,all,domicile,total non-uk,810
the university of reading,england,all,full-time,total,total,10390
the university of reading,england,all,part-time,total,total,4160
the university of reading,england,all,all,domicile,total uk,12070
the university of reading,england,all,all,domicile,total non-uk,2485
roehampton university,england,all,all,total,total,8045
roehampton university,england,All postgraduate,all,total,total,1590
roehampton university,england,All postgraduate,full-time,total,total,705
roehampton university,england,All postgraduate,part-time,total,total,885
roehampton university,england,All postgraduate,all,domicile,total uk,1285
roehampton university,england,All postgraduate,all,domicile,total non-uk,305
roehampton university,england,All undergraduate,all,total,total,6450
roehampton university,england,All undergraduate,full-time,total,total,5450
roehampton university,england,All undergraduate,part-time,total,total,1000
roehampton university,england,All undergraduate,all,domicile,total uk,5825
roehampton university,england,All undergraduate,all,domicile,total non-uk,625
roehampton university,england,all,full-time,total,total,6155
roehampton university,england,all,part-time,total,total,1885
roehampton university,england,all,all,domicile,total uk,7110
roehampton university,england,all,all,domicile,total non-uk,930
rose bruford college,england,all,all,total,total,730
rose bruford college,england,All postgraduate,all,total,total,30
rose bruford college,england,All postgraduate,full-time,total,total,5
rose bruford college,england,All postgraduate,part-time,total,total,25
rose bruford college,england,All postgraduate,all,domicile,total uk,25
rose bruford college,england,All postgraduate,all,domicile,total non-uk,5
rose bruford college,england,All undergraduate,all,total,total,700
rose bruford college,england,All undergraduate,full-time,total,total,555
rose bruford college,england,All undergraduate,part-time,total,total,145
rose bruford college,england,All undergraduate,all,domicile,total uk,605
rose bruford college,england,All undergraduate,all,domicile,total non-uk,95
rose bruford college,england,all,full-time,total,total,560
rose bruford college,england,all,part-time,total,total,170
rose bruford college,england,all,all,domicile,total uk,630
rose bruford college,england,all,all,domicile,total non-uk,100
royal academy of music,england,all,all,total,total,705
royal academy of music,england,All postgraduate,all,total,total,365
royal academy of music,england,All postgraduate,full-time,total,total,365
royal academy of music,england,All postgraduate,part-time,total,total,5
royal academy of music,england,All postgraduate,all,domicile,total uk,170
royal academy of music,england,All postgraduate,all,domicile,total non-uk,195
royal academy of music,england,All undergraduate,all,total,total,340
royal academy of music,england,All undergraduate,full-time,total,total,340
royal academy of music,england,All undergraduate,part-time,total,total,0
royal academy of music,england,All undergraduate,all,domicile,total uk,230
royal academy of music,england,All undergraduate,all,domicile,total non-uk,110
royal academy of music,england,all,full-time,total,total,705
royal academy of music,england,all,part-time,total,total,5
royal academy of music,england,all,all,domicile,total uk,400
royal academy of music,england,all,all,domicile,total non-uk,305
royal agricultural college,england,all,all,total,total,775
royal agricultural college,england,All postgraduate,all,total,total,260
royal agricultural college,england,All postgraduate,full-time,total,total,105
royal agricultural college,england,All postgraduate,part-time,total,total,155
royal agricultural college,england,All postgraduate,all,domicile,total uk,150
royal agricultural college,england,All postgraduate,all,domicile,total non-uk,105
royal agricultural college,england,All undergraduate,all,total,total,515
royal agricultural college,england,All undergraduate,full-time,total,total,505
royal agricultural college,england,All undergraduate,part-time,total,total,5
royal agricultural college,england,All undergraduate,all,domicile,total uk,490
royal agricultural college,england,All undergraduate,all,domicile,total non-uk,25
royal agricultural college,england,all,full-time,total,total,610
royal agricultural college,england,all,part-time,total,total,160
royal agricultural college,england,all,all,domicile,total uk,640
royal agricultural college,england,all,all,domicile,total non-uk,130
royal college of art,england,all,all,total,total,880
royal college of art,england,All postgraduate,all,total,total,880
royal college of art,england,All postgraduate,full-time,total,total,840
royal college of art,england,All postgraduate,part-time,total,total,40
royal college of art,england,All postgraduate,all,domicile,total uk,610
royal college of art,england,All postgraduate,all,domicile,total non-uk,270
royal college of art,england,All undergraduate,all,total,total,0
royal college of art,england,All undergraduate,full-time,total,total,0
royal college of art,england,All undergraduate,part-time,total,total,0
royal college of art,england,All undergraduate,all,domicile,total uk,0
royal college of art,england,All undergraduate,all,domicile,total non-uk,0
royal college of art,england,all,full-time,total,total,840
royal college of art,england,all,part-time,total,total,40
royal college of art,england,all,all,domicile,total uk,610
royal college of art,england,all,all,domicile,total non-uk,270
royal college of music,england,all,all,total,total,620
royal college of music,england,All postgraduate,all,total,total,225
royal college of music,england,All postgraduate,full-time,total,total,200
royal college of music,england,All postgraduate,part-time,total,total,25
royal college of music,england,All postgraduate,all,domicile,total uk,115
royal college of music,england,All postgraduate,all,domicile,total non-uk,110
royal college of music,england,All undergraduate,all,total,total,395
royal college of music,england,All undergraduate,full-time,total,total,390
royal college of music,england,All undergraduate,part-time,total,total,5
royal college of music,england,All undergraduate,all,domicile,total uk,270
royal college of music,england,All undergraduate,all,domicile,total non-uk,125
royal college of music,england,all,full-time,total,total,590
royal college of music,england,all,part-time,total,total,30
royal college of music,england,all,all,domicile,total uk,385
royal college of music,england,all,all,domicile,total non-uk,235
the royal college of nursing,england,all,all,total,total,755
the royal college of nursing,england,All postgraduate,all,total,total,205
the royal college of nursing,england,All postgraduate,full-time,total,total,0
the royal college of nursing,england,All postgraduate,part-time,total,total,205
the royal college of nursing,england,All postgraduate,all,domicile,total uk,200
the royal college of nursing,england,All postgraduate,all,domicile,total non-uk,5
the royal college of nursing,england,All undergraduate,all,total,total,550
the royal college of nursing,england,All undergraduate,full-time,total,total,0
the royal college of nursing,england,All undergraduate,part-time,total,total,550
the royal college of nursing,england,All undergraduate,all,domicile,total uk,535
the royal college of nursing,england,All undergraduate,all,domicile,total non-uk,15
the royal college of nursing,england,all,full-time,total,total,0
the royal college of nursing,england,all,part-time,total,total,755
the royal college of nursing,england,all,all,domicile,total uk,735
the royal college of nursing,england,all,all,domicile,total non-uk,20
royal holloway and bedford new college,england,all,all,total,total,7600
royal holloway and bedford new college,england,All postgraduate,all,total,total,1930
royal holloway and bedford new college,england,All postgraduate,full-time,total,total,1165
royal holloway and bedford new college,england,All postgraduate,part-time,total,total,765
royal holloway and bedford new college,england,All postgraduate,all,domicile,total uk,1265
royal holloway and bedford new college,england,All postgraduate,all,domicile,total non-uk,665
royal holloway and bedford new college,england,All undergraduate,all,total,total,5670
royal holloway and bedford new college,england,All undergraduate,full-time,total,total,4750
royal holloway and bedford new college,england,All undergraduate,part-time,total,total,920
royal holloway and bedford new college,england,All undergraduate,all,domicile,total uk,4565
royal holloway and bedford new college,england,All undergraduate,all,domicile,total non-uk,1105
royal holloway and bedford new college,england,all,full-time,total,total,5915
royal holloway and bedford new college,england,all,part-time,total,total,1685
royal holloway and bedford new college,england,all,all,domicile,total uk,5830
royal holloway and bedford new college,england,all,all,domicile,total non-uk,1770
royal northern college of music,england,all,all,total,total,580
royal northern college of music,england,All postgraduate,all,total,total,175
royal northern college of music,england,All postgraduate,full-time,total,total,170
royal northern college of music,england,All postgraduate,part-time,total,total,5
royal northern college of music,england,All postgraduate,all,domicile,total uk,105
royal northern college of music,england,All postgraduate,all,domicile,total non-uk,65
royal northern college of music,england,All undergraduate,all,total,total,410
royal northern college of music,england,All undergraduate,full-time,total,total,410
royal northern college of music,england,All undergraduate,part-time,total,total,0
royal northern college of music,england,All undergraduate,all,domicile,total uk,355
royal northern college of music,england,All undergraduate,all,domicile,total non-uk,55
royal northern college of music,england,all,full-time,total,total,580
royal northern college of music,england,all,part-time,total,total,5
royal northern college of music,england,all,all,domicile,total uk,460
royal northern college of music,england,all,all,domicile,total non-uk,120
the royal veterinary college,england,all,all,total,total,1250
the royal veterinary college,england,All postgraduate,all,total,total,315
the royal veterinary college,england,All postgraduate,full-time,total,total,145
the royal veterinary college,england,All postgraduate,part-time,total,total,165
the royal veterinary college,england,All postgraduate,all,domicile,total uk,235
the royal veterinary college,england,All postgraduate,all,domicile,total non-uk,80
the royal veterinary college,england,All undergraduate,all,total,total,935
the royal veterinary college,england,All undergraduate,full-time,total,total,920
the royal veterinary college,england,All undergraduate,part-time,total,total,15
the royal veterinary college,england,All undergraduate,all,domicile,total uk,815
the royal veterinary college,england,All undergraduate,all,domicile,total non-uk,120
the royal veterinary college,england,all,full-time,total,total,1065
the royal veterinary college,england,all,part-time,total,total,180
the royal veterinary college,england,all,all,domicile,total uk,1050
the royal veterinary college,england,all,all,domicile,total non-uk,200
st george's hospital medical school,england,all,all,total,total,3430
st george's hospital medical school,england,All postgraduate,all,total,total,590
st george's hospital medical school,england,All postgraduate,full-time,total,total,40
st george's hospital medical school,england,All postgraduate,part-time,total,total,550
st george's hospital medical school,england,All postgraduate,all,domicile,total uk,565
st george's hospital medical school,england,All postgraduate,all,domicile,total non-uk,25
st george's hospital medical school,england,All undergraduate,all,total,total,2845
st george's hospital medical school,england,All undergraduate,full-time,total,total,1740
st george's hospital medical school,england,All undergraduate,part-time,total,total,1100
st george's hospital medical school,england,All undergraduate,all,domicile,total uk,2690
st george's hospital medical school,england,All undergraduate,all,domicile,total non-uk,155
st george's hospital medical school,england,all,full-time,total,total,1780
st george's hospital medical school,england,all,part-time,total,total,1650
st george's hospital medical school,england,all,all,domicile,total uk,3255
st george's hospital medical school,england,all,all,domicile,total non-uk,180
college of st mark and st john,england,all,all,total,total,5975
college of st mark and st john,england,All postgraduate,all,total,total,2255
college of st mark and st john,england,All postgraduate,full-time,total,total,350
college of st mark and st john,england,All postgraduate,part-time,total,total,1905
college of st mark and st john,england,All postgraduate,all,domicile,total uk,2140
college of st mark and st john,england,All postgraduate,all,domicile,total non-uk,115
college of st mark and st john,england,All undergraduate,all,total,total,3720
college of st mark and st john,england,All undergraduate,full-time,total,total,2260
college of st mark and st john,england,All undergraduate,part-time,total,total,1460
college of st mark and st john,england,All undergraduate,all,domicile,total uk,3620
college of st mark and st john,england,All undergraduate,all,domicile,total non-uk,100
college of st mark and st john,england,all,full-time,total,total,2610
college of st mark and st john,england,all,part-time,total,total,3365
college of st mark and st john,england,all,all,domicile,total uk,5760
college of st mark and st john,england,all,all,domicile,total non-uk,215
st martin's college,england,all,all,total,total,13140
st martin's college,england,All postgraduate,all,total,total,4820
st martin's college,england,All postgraduate,full-time,total,total,895
st martin's college,england,All postgraduate,part-time,total,total,3925
st martin's college,england,All postgraduate,all,domicile,total uk,4495
st martin's college,england,All postgraduate,all,domicile,total non-uk,325
st martin's college,england,All undergraduate,all,total,total,8320
st martin's college,england,All undergraduate,full-time,total,total,4205
st martin's college,england,All undergraduate,part-time,total,total,4115
st martin's college,england,All undergraduate,all,domicile,total uk,8210
st martin's college,england,All undergraduate,all,domicile,total non-uk,110
st martin's college,england,all,full-time,total,total,5100
st martin's college,england,all,part-time,total,total,8040
st martin's college,england,all,all,domicile,total uk,12705
st martin's college,england,all,all,domicile,total non-uk,435
st mary's college,england,all,all,total,total,3440
st mary's college,england,All postgraduate,all,total,total,730
st mary's college,england,All postgraduate,full-time,total,total,360
st mary's college,england,All postgraduate,part-time,total,total,370
st mary's college,england,All postgraduate,all,domicile,total uk,670
st mary's college,england,All postgraduate,all,domicile,total non-uk,60
st mary's college,england,All undergraduate,all,total,total,2710
st mary's college,england,All undergraduate,full-time,total,total,2275
st mary's college,england,All undergraduate,part-time,total,total,440
st mary's college,england,All undergraduate,all,domicile,total uk,2545
st mary's college,england,All undergraduate,all,domicile,total non-uk,165
st mary's college,england,all,full-time,total,total,2635
st mary's college,england,all,part-time,total,total,810
st mary's college,england,all,all,domicile,total uk,3215
st mary's college,england,all,all,domicile,total non-uk,225
the university of salford,england,all,all,total,total,19400
the university of salford,england,All postgraduate,all,total,total,3850
the university of salford,england,All postgraduate,full-time,total,total,1445
the university of salford,england,All postgraduate,part-time,total,total,2410
the university of salford,england,All postgraduate,all,domicile,total uk,2500
the university of salford,england,All postgraduate,all,domicile,total non-uk,1350
the university of salford,england,All undergraduate,all,total,total,15545
the university of salford,england,All undergraduate,full-time,total,total,12545
the university of salford,england,All undergraduate,part-time,total,total,3000
the university of salford,england,All undergraduate,all,domicile,total uk,14390
the university of salford,england,All undergraduate,all,domicile,total non-uk,1155
the university of salford,england,all,full-time,total,total,13990
the university of salford,england,all,part-time,total,total,5410
the university of salford,england,all,all,domicile,total uk,16890
the university of salford,england,all,all,domicile,total non-uk,2505
the school of oriental and african studies,england,all,all,total,total,4335
the school of oriental and african studies,england,All postgraduate,all,total,total,2120
the school of oriental and african studies,england,All postgraduate,full-time,total,total,1290
the school of oriental and african studies,england,All postgraduate,part-time,total,total,830
the school of oriental and african studies,england,All postgraduate,all,domicile,total uk,975
the school of oriental and african studies,england,All postgraduate,all,domicile,total non-uk,1145
the school of oriental and african studies,england,All undergraduate,all,total,total,2215
the school of oriental and african studies,england,All undergraduate,full-time,total,total,2160
the school of oriental and african studies,england,All undergraduate,part-time,total,total,55
the school of oriental and african studies,england,All undergraduate,all,domicile,total uk,1385
the school of oriental and african studies,england,All undergraduate,all,domicile,total non-uk,830
the school of oriental and african studies,england,all,full-time,total,total,3450
the school of oriental and african studies,england,all,part-time,total,total,885
the school of oriental and african studies,england,all,all,domicile,total uk,2360
the school of oriental and african studies,england,all,all,domicile,total non-uk,1975
the school of pharmacy,england,all,all,total,total,1345
the school of pharmacy,england,All postgraduate,all,total,total,665
the school of pharmacy,england,All postgraduate,full-time,total,total,145
the school of pharmacy,england,All postgraduate,part-time,total,total,525
the school of pharmacy,england,All postgraduate,all,domicile,total uk,545
the school of pharmacy,england,All postgraduate,all,domicile,total non-uk,120
the school of pharmacy,england,All undergraduate,all,total,total,675
the school of pharmacy,england,All undergraduate,full-time,total,total,675
the school of pharmacy,england,All undergraduate,part-time,total,total,0
the school of pharmacy,england,All undergraduate,all,domicile,total uk,560
the school of pharmacy,england,All undergraduate,all,domicile,total non-uk,115
the school of pharmacy,england,all,full-time,total,total,820
the school of pharmacy,england,all,part-time,total,total,525
the school of pharmacy,england,all,all,domicile,total uk,1105
the school of pharmacy,england,all,all,domicile,total non-uk,235
sheffield hallam university,england,all,all,total,total,27450
sheffield hallam university,england,All postgraduate,all,total,total,6905
sheffield hallam university,england,All postgraduate,full-time,total,total,1995
sheffield hallam university,england,All postgraduate,part-time,total,total,4910
sheffield hallam university,england,All postgraduate,all,domicile,total uk,5415
sheffield hallam university,england,All postgraduate,all,domicile,total non-uk,1495
sheffield hallam university,england,All undergraduate,all,total,total,20545
sheffield hallam university,england,All undergraduate,full-time,total,total,16425
sheffield hallam university,england,All undergraduate,part-time,total,total,4120
sheffield hallam university,england,All undergraduate,all,domicile,total uk,19315
sheffield hallam university,england,All undergraduate,all,domicile,total non-uk,1230
sheffield hallam university,england,all,full-time,total,total,18420
sheffield hallam university,england,all,part-time,total,total,9030
sheffield hallam university,england,all,all,domicile,total uk,24730
sheffield hallam university,england,all,all,domicile,total non-uk,2725
the university of sheffield,england,all,all,total,total,26095
the university of sheffield,england,All postgraduate,all,total,total,7360
the university of sheffield,england,All postgraduate,full-time,total,total,4860
the university of sheffield,england,All postgraduate,part-time,total,total,2505
the university of sheffield,england,All postgraduate,all,domicile,total uk,4525
the university of sheffield,england,All postgraduate,all,domicile,total non-uk,2835
the university of sheffield,england,All undergraduate,all,total,total,18735
the university of sheffield,england,All undergraduate,full-time,total,total,16455
the university of sheffield,england,All undergraduate,part-time,total,total,2280
the university of sheffield,england,All undergraduate,all,domicile,total uk,17285
the university of sheffield,england,All undergraduate,all,domicile,total non-uk,1445
the university of sheffield,england,all,full-time,total,total,21315
the university of sheffield,england,all,part-time,total,total,4785
the university of sheffield,england,all,all,domicile,total uk,21810
the university of sheffield,england,all,all,domicile,total non-uk,4280
southampton institute,england,all,all,total,total,11245
southampton institute,england,All postgraduate,all,total,total,850
southampton institute,england,All postgraduate,full-time,total,total,300
southampton institute,england,All postgraduate,part-time,total,total,550
southampton institute,england,All postgraduate,all,domicile,total uk,585
southampton institute,england,All postgraduate,all,domicile,total non-uk,260
southampton institute,england,All undergraduate,all,total,total,10395
southampton institute,england,All undergraduate,full-time,total,total,8560
southampton institute,england,All undergraduate,part-time,total,total,1835
southampton institute,england,All undergraduate,all,domicile,total uk,9360
southampton institute,england,All undergraduate,all,domicile,total non-uk,1035
southampton institute,england,all,full-time,total,total,8860
southampton institute,england,all,part-time,total,total,2385
southampton institute,england,all,all,domicile,total uk,9945
southampton institute,england,all,all,domicile,total non-uk,1295
the university of southampton,england,all,all,total,total,23255
the university of southampton,england,All postgraduate,all,total,total,7225
the university of southampton,england,All postgraduate,full-time,total,total,3420
the university of southampton,england,All postgraduate,part-time,total,total,3805
the university of southampton,england,All postgraduate,all,domicile,total uk,4770
the university of southampton,england,All postgraduate,all,domicile,total non-uk,2460
the university of southampton,england,All undergraduate,all,total,total,16030
the university of southampton,england,All undergraduate,full-time,total,total,13275
the university of southampton,england,All undergraduate,part-time,total,total,2755
the university of southampton,england,All undergraduate,all,domicile,total uk,15015
the university of southampton,england,All undergraduate,all,domicile,total non-uk,1015
the university of southampton,england,all,full-time,total,total,16695
the university of southampton,england,all,part-time,total,total,6560
the university of southampton,england,all,all,domicile,total uk,19785
the university of southampton,england,all,all,domicile,total non-uk,3475
staffordshire university,england,all,all,total,total,14865
staffordshire university,england,All postgraduate,all,total,total,2630
staffordshire university,england,All postgraduate,full-time,total,total,735
staffordshire university,england,All postgraduate,part-time,total,total,1895
staffordshire university,england,All postgraduate,all,domicile,total uk,2020
staffordshire university,england,All postgraduate,all,domicile,total non-uk,610
staffordshire university,england,All undergraduate,all,total,total,12235
staffordshire university,england,All undergraduate,full-time,total,total,8950
staffordshire university,england,All undergraduate,part-time,total,total,3285
staffordshire university,england,All undergraduate,all,domicile,total uk,11105
staffordshire university,england,All undergraduate,all,domicile,total non-uk,1135
staffordshire university,england,all,full-time,total,total,9685
staffordshire university,england,all,part-time,total,total,5180
staffordshire university,england,all,all,domicile,total uk,13125
staffordshire university,england,all,all,domicile,total non-uk,1745
the university of sunderland,england,all,all,total,total,17845
the university of sunderland,england,All postgraduate,all,total,total,2700
the university of sunderland,england,All postgraduate,full-time,total,total,1855
the university of sunderland,england,All postgraduate,part-time,total,total,845
the university of sunderland,england,All postgraduate,all,domicile,total uk,1620
the university of sunderland,england,All postgraduate,all,domicile,total non-uk,1080
the university of sunderland,england,All undergraduate,all,total,total,15145
the university of sunderland,england,All undergraduate,full-time,total,total,7650
the university of sunderland,england,All undergraduate,part-time,total,total,7495
the university of sunderland,england,All undergraduate,all,domicile,total uk,13260
the university of sunderland,england,All undergraduate,all,domicile,total non-uk,1885
the university of sunderland,england,all,full-time,total,total,9505
the university of sunderland,england,all,part-time,total,total,8340
the university of sunderland,england,all,all,domicile,total uk,14880
the university of sunderland,england,all,all,domicile,total non-uk,2965
"the surrey institute of art and design, university college",england,all,all,total,total,2845
"the surrey institute of art and design, university college",england,All postgraduate,all,total,total,85
"the surrey institute of art and design, university college",england,All postgraduate,full-time,total,total,55
"the surrey institute of art and design, university college",england,All postgraduate,part-time,total,total,30
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total uk,50
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total non-uk,35
"the surrey institute of art and design, university college",england,All undergraduate,all,total,total,2760
"the surrey institute of art and design, university college",england,All undergraduate,full-time,total,total,2670
"the surrey institute of art and design, university college",england,All undergraduate,part-time,total,total,85
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total uk,2460
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total non-uk,300
"the surrey institute of art and design, university college",england,all,full-time,total,total,2725
"the surrey institute of art and design, university college",england,all,part-time,total,total,115
"the surrey institute of art and design, university college",england,all,all,domicile,total uk,2510
"the surrey institute of art and design, university college",england,all,all,domicile,total non-uk,335
the university of surrey,england,all,all,total,total,17235
the university of surrey,england,All postgraduate,all,total,total,6785
the university of surrey,england,All postgraduate,full-time,total,total,2640
the university of surrey,england,All postgraduate,part-time,total,total,4145
the university of surrey,england,All postgraduate,all,domicile,total uk,3360
the university of surrey,england,All postgraduate,all,domicile,total non-uk,3420
the university of surrey,england,All undergraduate,all,total,total,10450
the university of surrey,england,All undergraduate,full-time,total,total,7065
the university of surrey,england,All undergraduate,part-time,total,total,3385
the university of surrey,england,All undergraduate,all,domicile,total uk,9330
the university of surrey,england,All undergraduate,all,domicile,total non-uk,1120
the university of surrey,england,all,full-time,total,total,9705
the university of surrey,england,all,part-time,total,total,7530
the university of surrey,england,all,all,domicile,total uk,12690
the university of surrey,england,all,all,domicile,total non-uk,4540
the university of sussex,england,all,all,total,total,11995
the university of sussex,england,All postgraduate,all,total,total,3215
the university of sussex,england,All postgraduate,full-time,total,total,1965
the university of sussex,england,All postgraduate,part-time,total,total,1250
the university of sussex,england,All postgraduate,all,domicile,total uk,1950
the university of sussex,england,All postgraduate,all,domicile,total non-uk,1265
the university of sussex,england,All undergraduate,all,total,total,8780
the university of sussex,england,All undergraduate,full-time,total,total,6440
the university of sussex,england,All undergraduate,part-time,total,total,2340
the university of sussex,england,All undergraduate,all,domicile,total uk,7945
the university of sussex,england,All undergraduate,all,domicile,total non-uk,830
the university of sussex,england,all,full-time,total,total,8405
the university of sussex,england,all,part-time,total,total,3590
the university of sussex,england,all,all,domicile,total uk,9895
the university of sussex,england,all,all,domicile,total non-uk,2095
the university of teesside,england,all,all,total,total,21145
the university of teesside,england,All postgraduate,all,total,total,2355
the university of teesside,england,All postgraduate,full-time,total,total,770
the university of teesside,england,All postgraduate,part-time,total,total,1590
the university of teesside,england,All postgraduate,all,domicile,total uk,2080
the university of teesside,england,All postgraduate,all,domicile,total non-uk,280
the university of teesside,england,All undergraduate,all,total,total,18790
the university of teesside,england,All undergraduate,full-time,total,total,8380
the university of teesside,england,All undergraduate,part-time,total,total,10410
the university of teesside,england,All undergraduate,all,domicile,total uk,18015
the university of teesside,england,All undergraduate,all,domicile,total non-uk,775
the university of teesside,england,all,full-time,total,total,9150
the university of teesside,england,all,part-time,total,total,12000
the university of teesside,england,all,all,domicile,total uk,20095
the university of teesside,england,all,all,domicile,total non-uk,1055
thames valley university,england,all,all,total,total,17265
thames valley university,england,All postgraduate,all,total,total,1860
thames valley university,england,All postgraduate,full-time,total,total,500
thames valley university,england,All postgraduate,part-time,total,total,1360
thames valley university,england,All postgraduate,all,domicile,total uk,1535
thames valley university,england,All postgraduate,all,domicile,total non-uk,325
thames valley university,england,All undergraduate,all,total,total,15405
thames valley university,england,All undergraduate,full-time,total,total,7805
thames valley university,england,All undergraduate,part-time,total,total,7600
thames valley university,england,All undergraduate,all,domicile,total uk,13795
thames valley university,england,All undergraduate,all,domicile,total non-uk,1605
thames valley university,england,all,full-time,total,total,8305
thames valley university,england,all,part-time,total,total,8960
thames valley university,england,all,all,domicile,total uk,15330
thames valley university,england,all,all,domicile,total non-uk,1930
trinity and all saints college,england,all,all,total,total,2365
trinity and all saints college,england,All postgraduate,all,total,total,315
trinity and all saints college,england,All postgraduate,full-time,total,total,255
trinity and all saints college,england,All postgraduate,part-time,total,total,65
trinity and all saints college,england,All postgraduate,all,domicile,total uk,310
trinity and all saints college,england,All postgraduate,all,domicile,total non-uk,5
trinity and all saints college,england,All undergraduate,all,total,total,2045
trinity and all saints college,england,All undergraduate,full-time,total,total,1920
trinity and all saints college,england,All undergraduate,part-time,total,total,125
trinity and all saints college,england,All undergraduate,all,domicile,total uk,2020
trinity and all saints college,england,All undergraduate,all,domicile,total non-uk,25
trinity and all saints college,england,all,full-time,total,total,2175
trinity and all saints college,england,all,part-time,total,total,190
trinity and all saints college,england,all,all,domicile,total uk,2330
trinity and all saints college,england,all,all,domicile,total non-uk,30
trinity college of music,england,all,all,total,total,760
trinity college of music,england,All postgraduate,all,total,total,190
trinity college of music,england,All postgraduate,full-time,total,total,110
trinity college of music,england,All postgraduate,part-time,total,total,80
trinity college of music,england,All postgraduate,all,domicile,total uk,110
trinity college of music,england,All postgraduate,all,domicile,total non-uk,80
trinity college of music,england,All undergraduate,all,total,total,570
trinity college of music,england,All undergraduate,full-time,total,total,570
trinity college of music,england,All undergraduate,part-time,total,total,0
