HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
oxford brookes university,england,All undergraduate,all,domicile,total uk,10450
oxford brookes university,england,All undergraduate,all,domicile,total non-uk,1935
oxford brookes university,england,all,full-time,total,total,11670
oxford brookes university,england,all,part-time,total,total,6815
oxford brookes university,england,all,all,domicile,total uk,15305
oxford brookes university,england,all,all,domicile,total non-uk,3175
the university of oxford,england,all,all,total,total,23020
the university of oxford,england,All postgraduate,all,total,total,6980
the university of oxford,england,All postgraduate,full-time,total,total,5040
the university of oxford,england,All postgraduate,part-time,total,total,1940
the university of oxford,england,All postgraduate,all,domicile,total uk,3280
the university of oxford,england,All postgraduate,all,domicile,total non-uk,3700
the university of oxford,england,All undergraduate,all,total,total,16035
the university of oxford,england,All undergraduate,full-time,total,total,11455
the university of oxford,england,All undergraduate,part-time,total,total,4580
the university of oxford,england,All undergraduate,all,domicile,total uk,14765
the university of oxford,england,All undergraduate,all,domicile,total non-uk,1275
the university of oxford,england,all,full-time,total,total,16495
the university of oxford,england,all,part-time,total,total,6520
the university of oxford,england,all,all,domicile,total uk,18045
the university of oxford,england,all,all,domicile,total non-uk,4975
the university of plymouth,england,all,all,total,total,27020
the university of plymouth,england,All postgraduate,all,total,total,4525
the university of plymouth,england,All postgraduate,full-time,total,total,955
the university of plymouth,england,All postgraduate,part-time,total,total,3570
the university of plymouth,england,All postgraduate,all,domicile,total uk,4130
the university of plymouth,england,All postgraduate,all,domicile,total non-uk,395
the university of plymouth,england,All undergraduate,all,total,total,22495
the university of plymouth,england,All undergraduate,full-time,total,total,15960
the university of plymouth,england,All undergraduate,part-time,total,total,6535
the university of plymouth,england,All undergraduate,all,domicile,total uk,21195
the university of plymouth,england,All undergraduate,all,domicile,total non-uk,1300
the university of plymouth,england,all,full-time,total,total,16915
the university of plymouth,england,all,part-time,total,total,10105
the university of plymouth,england,all,all,domicile,total uk,25325
the university of plymouth,england,all,all,domicile,total non-uk,1695
the university of portsmouth,england,all,all,total,total,19395
the university of portsmouth,england,All postgraduate,all,total,total,4325
the university of portsmouth,england,All postgraduate,full-time,total,total,1620
the university of portsmouth,england,All postgraduate,part-time,total,total,2700
the university of portsmouth,england,All postgraduate,all,domicile,total uk,2895
the university of portsmouth,england,All postgraduate,all,domicile,total non-uk,1430
the university of portsmouth,england,All undergraduate,all,total,total,15070
the university of portsmouth,england,All undergraduate,full-time,total,total,12320
the university of portsmouth,england,All undergraduate,part-time,total,total,2750
the university of portsmouth,england,All undergraduate,all,domicile,total uk,12800
the university of portsmouth,england,All undergraduate,all,domicile,total non-uk,2270
the university of portsmouth,england,all,full-time,total,total,13940
the university of portsmouth,england,all,part-time,total,total,5450
the university of portsmouth,england,all,all,domicile,total uk,15695
the university of portsmouth,england,all,all,domicile,total non-uk,3700
queen mary and westfield college,england,all,all,total,total,9900
queen mary and westfield college,england,All postgraduate,all,total,total,2350
queen mary and westfield college,england,All postgraduate,full-time,total,total,1580
queen mary and westfield college,england,All postgraduate,part-time,total,total,770
queen mary and westfield college,england,All postgraduate,all,domicile,total uk,1485
queen mary and westfield college,england,All postgraduate,all,domicile,total non-uk,870
queen mary and westfield college,england,All undergraduate,all,total,total,7550
queen mary and westfield college,england,All undergraduate,full-time,total,total,7275
queen mary and westfield college,england,All undergraduate,part-time,total,total,275
queen mary and westfield college,england,All undergraduate,all,domicile,total uk,6535
queen mary and westfield college,england,All undergraduate,all,domicile,total non-uk,1020
queen mary and westfield college,england,all,full-time,total,total,8855
queen mary and westfield college,england,all,part-time,total,total,1045
queen mary and westfield college,england,all,all,domicile,total uk,8020
queen mary and westfield college,england,all,all,domicile,total non-uk,1890
ravensbourne college of design and communication,england,all,all,total,total,885
ravensbourne college of design and communication,england,All postgraduate,all,total,total,45
ravensbourne college of design and communication,england,All postgraduate,full-time,total,total,25
ravensbourne college of design and communication,england,All postgraduate,part-time,total,total,20
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total uk,30
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total non-uk,15
ravensbourne college of design and communication,england,All undergraduate,all,total,total,840
ravensbourne college of design and communication,england,All undergraduate,full-time,total,total,840
ravensbourne college of design and communication,england,All undergraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total uk,730
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total non-uk,115
ravensbourne college of design and communication,england,all,full-time,total,total,865
ravensbourne college of design and communication,england,all,part-time,total,total,20
ravensbourne college of design and communication,england,all,all,domicile,total uk,760
ravensbourne college of design and communication,england,all,all,domicile,total non-uk,130
the university of reading,england,all,all,total,total,15250
the university of reading,england,All postgraduate,all,total,total,4810
the university of reading,england,All postgraduate,full-time,total,total,2315
the university of reading,england,All postgraduate,part-time,total,total,2495
the university of reading,england,All postgraduate,all,domicile,total uk,3120
the university of reading,england,All postgraduate,all,domicile,total non-uk,1690
the university of reading,england,All undergraduate,all,total,total,10440
the university of reading,england,All undergraduate,full-time,total,total,7885
the university of reading,england,All undergraduate,part-time,total,total,2560
the university of reading,england,All undergraduate,all,domicile,total uk,9610
the university of reading,england,All undergraduate,all,domicile,total non-uk,830
the university of reading,england,all,full-time,total,total,10200
the university of reading,england,all,part-time,total,total,5055
the university of reading,england,all,all,domicile,total uk,12730
the university of reading,england,all,all,domicile,total non-uk,2520
"university of surrey, roehampton",england,all,all,total,total,8080
"university of surrey, roehampton",england,All postgraduate,all,total,total,1690
"university of surrey, roehampton",england,All postgraduate,full-time,total,total,1020
"university of surrey, roehampton",england,All postgraduate,part-time,total,total,670
"university of surrey, roehampton",england,All postgraduate,all,domicile,total uk,1410
"university of surrey, roehampton",england,All postgraduate,all,domicile,total non-uk,285
"university of surrey, roehampton",england,All undergraduate,all,total,total,6390
"university of surrey, roehampton",england,All undergraduate,full-time,total,total,5575
"university of surrey, roehampton",england,All undergraduate,part-time,total,total,820
"university of surrey, roehampton",england,All undergraduate,all,domicile,total uk,5860
"university of surrey, roehampton",england,All undergraduate,all,domicile,total non-uk,535
"university of surrey, roehampton",england,all,full-time,total,total,6595
"university of surrey, roehampton",england,all,part-time,total,total,1490
"university of surrey, roehampton",england,all,all,domicile,total uk,7270
"university of surrey, roehampton",england,all,all,domicile,total non-uk,820
rose bruford college,england,all,all,total,total,905
rose bruford college,england,All postgraduate,all,total,total,50
rose bruford college,england,All postgraduate,full-time,total,total,20
rose bruford college,england,All postgraduate,part-time,total,total,25
rose bruford college,england,All postgraduate,all,domicile,total uk,35
rose bruford college,england,All postgraduate,all,domicile,total non-uk,15
rose bruford college,england,All undergraduate,all,total,total,855
rose bruford college,england,All undergraduate,full-time,total,total,570
rose bruford college,england,All undergraduate,part-time,total,total,285
rose bruford college,england,All undergraduate,all,domicile,total uk,725
rose bruford college,england,All undergraduate,all,domicile,total non-uk,125
rose bruford college,england,all,full-time,total,total,590
rose bruford college,england,all,part-time,total,total,310
rose bruford college,england,all,all,domicile,total uk,760
rose bruford college,england,all,all,domicile,total non-uk,140
royal academy of music,england,all,all,total,total,625
royal academy of music,england,All postgraduate,all,total,total,310
royal academy of music,england,All postgraduate,full-time,total,total,310
royal academy of music,england,All postgraduate,part-time,total,total,0
royal academy of music,england,All postgraduate,all,domicile,total uk,140
royal academy of music,england,All postgraduate,all,domicile,total non-uk,165
royal academy of music,england,All undergraduate,all,total,total,315
royal academy of music,england,All undergraduate,full-time,total,total,315
royal academy of music,england,All undergraduate,part-time,total,total,0
royal academy of music,england,All undergraduate,all,domicile,total uk,210
royal academy of music,england,All undergraduate,all,domicile,total non-uk,105
royal academy of music,england,all,full-time,total,total,625
royal academy of music,england,all,part-time,total,total,0
royal academy of music,england,all,all,domicile,total uk,350
royal academy of music,england,all,all,domicile,total non-uk,270
royal agricultural college,england,all,all,total,total,725
royal agricultural college,england,All postgraduate,all,total,total,265
royal agricultural college,england,All postgraduate,full-time,total,total,140
royal agricultural college,england,All postgraduate,part-time,total,total,120
royal agricultural college,england,All postgraduate,all,domicile,total uk,170
royal agricultural college,england,All postgraduate,all,domicile,total non-uk,95
royal agricultural college,england,All undergraduate,all,total,total,460
royal agricultural college,england,All undergraduate,full-time,total,total,445
royal agricultural college,england,All undergraduate,part-time,total,total,15
royal agricultural college,england,All undergraduate,all,domicile,total uk,425
royal agricultural college,england,All undergraduate,all,domicile,total non-uk,35
royal agricultural college,england,all,full-time,total,total,585
royal agricultural college,england,all,part-time,total,total,135
royal agricultural college,england,all,all,domicile,total uk,595
royal agricultural college,england,all,all,domicile,total non-uk,130
royal college of art,england,all,all,total,total,850
royal college of art,england,All postgraduate,all,total,total,850
royal college of art,england,All postgraduate,full-time,total,total,810
royal college of art,england,All postgraduate,part-time,total,total,40
royal college of art,england,All postgraduate,all,domicile,total uk,610
royal college of art,england,All postgraduate,all,domicile,total non-uk,240
royal college of art,england,All undergraduate,all,total,total,0
royal college of art,england,All undergraduate,full-time,total,total,0
royal college of art,england,All undergraduate,part-time,total,total,0
royal college of art,england,All undergraduate,all,domicile,total uk,0
royal college of art,england,All undergraduate,all,domicile,total non-uk,0
royal college of art,england,all,full-time,total,total,810
royal college of art,england,all,part-time,total,total,40
royal college of art,england,all,all,domicile,total uk,610
royal college of art,england,all,all,domicile,total non-uk,240
royal college of music,england,all,all,total,total,600
royal college of music,england,All postgraduate,all,total,total,225
royal college of music,england,All postgraduate,full-time,total,total,200
royal college of music,england,All postgraduate,part-time,total,total,25
royal college of music,england,All postgraduate,all,domicile,total uk,125
royal college of music,england,All postgraduate,all,domicile,total non-uk,100
royal college of music,england,All undergraduate,all,total,total,375
royal college of music,england,All undergraduate,full-time,total,total,375
royal college of music,england,All undergraduate,part-time,total,total,5
royal college of music,england,All undergraduate,all,domicile,total uk,270
royal college of music,england,All undergraduate,all,domicile,total non-uk,105
royal college of music,england,all,full-time,total,total,575
royal college of music,england,all,part-time,total,total,30
royal college of music,england,all,all,domicile,total uk,395
royal college of music,england,all,all,domicile,total non-uk,205
the royal college of nursing,england,all,all,total,total,765
the royal college of nursing,england,All postgraduate,all,total,total,195
the royal college of nursing,england,All postgraduate,full-time,total,total,0
the royal college of nursing,england,All postgraduate,part-time,total,total,195
the royal college of nursing,england,All postgraduate,all,domicile,total uk,190
the royal college of nursing,england,All postgraduate,all,domicile,total non-uk,10
the royal college of nursing,england,All undergraduate,all,total,total,570
the royal college of nursing,england,All undergraduate,full-time,total,total,0
the royal college of nursing,england,All undergraduate,part-time,total,total,570
the royal college of nursing,england,All undergraduate,all,domicile,total uk,545
the royal college of nursing,england,All undergraduate,all,domicile,total non-uk,20
the royal college of nursing,england,all,full-time,total,total,0
the royal college of nursing,england,all,part-time,total,total,765
the royal college of nursing,england,all,all,domicile,total uk,735
the royal college of nursing,england,all,all,domicile,total non-uk,30
royal holloway and bedford new college,england,all,all,total,total,6425
royal holloway and bedford new college,england,All postgraduate,all,total,total,1570
royal holloway and bedford new college,england,All postgraduate,full-time,total,total,1010
royal holloway and bedford new college,england,All postgraduate,part-time,total,total,560
royal holloway and bedford new college,england,All postgraduate,all,domicile,total uk,1000
royal holloway and bedford new college,england,All postgraduate,all,domicile,total non-uk,570
royal holloway and bedford new college,england,All undergraduate,all,total,total,4855
royal holloway and bedford new college,england,All undergraduate,full-time,total,total,4215
royal holloway and bedford new college,england,All undergraduate,part-time,total,total,640
royal holloway and bedford new college,england,All undergraduate,all,domicile,total uk,3965
royal holloway and bedford new college,england,All undergraduate,all,domicile,total non-uk,890
royal holloway and bedford new college,england,all,full-time,total,total,5225
royal holloway and bedford new college,england,all,part-time,total,total,1200
royal holloway and bedford new college,england,all,all,domicile,total uk,4965
royal holloway and bedford new college,england,all,all,domicile,total non-uk,1460
royal northern college of music,england,all,all,total,total,610
royal northern college of music,england,All postgraduate,all,total,total,185
royal northern college of music,england,All postgraduate,full-time,total,total,185
royal northern college of music,england,All postgraduate,part-time,total,total,0
royal northern college of music,england,All postgraduate,all,domicile,total uk,115
royal northern college of music,england,All postgraduate,all,domicile,total non-uk,70
royal northern college of music,england,All undergraduate,all,total,total,425
royal northern college of music,england,All undergraduate,full-time,total,total,425
royal northern college of music,england,All undergraduate,part-time,total,total,0
royal northern college of music,england,All undergraduate,all,domicile,total uk,370
royal northern college of music,england,All undergraduate,all,domicile,total non-uk,50
royal northern college of music,england,all,full-time,total,total,610
royal northern college of music,england,all,part-time,total,total,0
royal northern college of music,england,all,all,domicile,total uk,485
royal northern college of music,england,all,all,domicile,total non-uk,120
the royal veterinary college,england,all,all,total,total,1065
the royal veterinary college,england,All postgraduate,all,total,total,245
the royal veterinary college,england,All postgraduate,full-time,total,total,130
the royal veterinary college,england,All postgraduate,part-time,total,total,115
the royal veterinary college,england,All postgraduate,all,domicile,total uk,175
the royal veterinary college,england,All postgraduate,all,domicile,total non-uk,70
the royal veterinary college,england,All undergraduate,all,total,total,820
the royal veterinary college,england,All undergraduate,full-time,total,total,805
the royal veterinary college,england,All undergraduate,part-time,total,total,15
the royal veterinary college,england,All undergraduate,all,domicile,total uk,690
the royal veterinary college,england,All undergraduate,all,domicile,total non-uk,125
the royal veterinary college,england,all,full-time,total,total,935
the royal veterinary college,england,all,part-time,total,total,130
the royal veterinary college,england,all,all,domicile,total uk,865
the royal veterinary college,england,all,all,domicile,total non-uk,195
st george's hospital medical school,england,all,all,total,total,3585
st george's hospital medical school,england,All postgraduate,all,total,total,720
st george's hospital medical school,england,All postgraduate,full-time,total,total,30
st george's hospital medical school,england,All postgraduate,part-time,total,total,690
st george's hospital medical school,england,All postgraduate,all,domicile,total uk,680
st george's hospital medical school,england,All postgraduate,all,domicile,total non-uk,40
st george's hospital medical school,england,All undergraduate,all,total,total,2865
st george's hospital medical school,england,All undergraduate,full-time,total,total,1620
st george's hospital medical school,england,All undergraduate,part-time,total,total,1245
st george's hospital medical school,england,All undergraduate,all,domicile,total uk,2730
st george's hospital medical school,england,All undergraduate,all,domicile,total non-uk,135
st george's hospital medical school,england,all,full-time,total,total,1650
st george's hospital medical school,england,all,part-time,total,total,1935
st george's hospital medical school,england,all,all,domicile,total uk,3410
st george's hospital medical school,england,all,all,domicile,total non-uk,175
college of st mark and st john,england,all,all,total,total,4740
college of st mark and st john,england,All postgraduate,all,total,total,1775
college of st mark and st john,england,All postgraduate,full-time,total,total,255
college of st mark and st john,england,All postgraduate,part-time,total,total,1520
college of st mark and st john,england,All postgraduate,all,domicile,total uk,1740
college of st mark and st john,england,All postgraduate,all,domicile,total non-uk,35
college of st mark and st john,england,All undergraduate,all,total,total,2965
college of st mark and st john,england,All undergraduate,full-time,total,total,2035
college of st mark and st john,england,All undergraduate,part-time,total,total,930
college of st mark and st john,england,All undergraduate,all,domicile,total uk,2875
college of st mark and st john,england,All undergraduate,all,domicile,total non-uk,95
college of st mark and st john,england,all,full-time,total,total,2290
college of st mark and st john,england,all,part-time,total,total,2450
college of st mark and st john,england,all,all,domicile,total uk,4615
college of st mark and st john,england,all,all,domicile,total non-uk,130
st martin's college,england,all,all,total,total,10050
st martin's college,england,All postgraduate,all,total,total,2860
st martin's college,england,All postgraduate,full-time,total,total,730
st martin's college,england,All postgraduate,part-time,total,total,2130
st martin's college,england,All postgraduate,all,domicile,total uk,2720
st martin's college,england,All postgraduate,all,domicile,total non-uk,140
st martin's college,england,All undergraduate,all,total,total,7190
st martin's college,england,All undergraduate,full-time,total,total,3985
st martin's college,england,All undergraduate,part-time,total,total,3205
st martin's college,england,All undergraduate,all,domicile,total uk,6965
st martin's college,england,All undergraduate,all,domicile,total non-uk,225
st martin's college,england,all,full-time,total,total,4715
st martin's college,england,all,part-time,total,total,5335
st martin's college,england,all,all,domicile,total uk,9685
st martin's college,england,all,all,domicile,total non-uk,365
st mary's college,england,all,all,total,total,2995
st mary's college,england,All postgraduate,all,total,total,550
st mary's college,england,All postgraduate,full-time,total,total,220
st mary's college,england,All postgraduate,part-time,total,total,330
st mary's college,england,All postgraduate,all,domicile,total uk,515
st mary's college,england,All postgraduate,all,domicile,total non-uk,35
st mary's college,england,All undergraduate,all,total,total,2445
st mary's college,england,All undergraduate,full-time,total,total,2180
st mary's college,england,All undergraduate,part-time,total,total,265
st mary's college,england,All undergraduate,all,domicile,total uk,2280
st mary's college,england,All undergraduate,all,domicile,total non-uk,160
st mary's college,england,all,full-time,total,total,2400
st mary's college,england,all,part-time,total,total,595
st mary's college,england,all,all,domicile,total uk,2795
st mary's college,england,all,all,domicile,total non-uk,195
the university of salford,england,all,all,total,total,19200
the university of salford,england,All postgraduate,all,total,total,3540
the university of salford,england,All postgraduate,full-time,total,total,1470
the university of salford,england,All postgraduate,part-time,total,total,2075
the university of salford,england,All postgraduate,all,domicile,total uk,2290
the university of salford,england,All postgraduate,all,domicile,total non-uk,1255
the university of salford,england,All undergraduate,all,total,total,15655
the university of salford,england,All undergraduate,full-time,total,total,12695
the university of salford,england,All undergraduate,part-time,total,total,2965
the university of salford,england,All undergraduate,all,domicile,total uk,14395
the university of salford,england,All undergraduate,all,domicile,total non-uk,1265
the university of salford,england,all,full-time,total,total,14165
the university of salford,england,all,part-time,total,total,5040
the university of salford,england,all,all,domicile,total uk,16685
the university of salford,england,all,all,domicile,total non-uk,2520
the school of oriental and african studies,england,all,all,total,total,3845
the school of oriental and african studies,england,All postgraduate,all,total,total,1855
the school of oriental and african studies,england,All postgraduate,full-time,total,total,1095
the school of oriental and african studies,england,All postgraduate,part-time,total,total,760
the school of oriental and african studies,england,All postgraduate,all,domicile,total uk,865
the school of oriental and african studies,england,All postgraduate,all,domicile,total non-uk,985
the school of oriental and african studies,england,All undergraduate,all,total,total,1990
the school of oriental and african studies,england,All undergraduate,full-time,total,total,1970
the school of oriental and african studies,england,All undergraduate,part-time,total,total,25
the school of oriental and african studies,england,All undergraduate,all,domicile,total uk,1300
the school of oriental and african studies,england,All undergraduate,all,domicile,total non-uk,690
the school of oriental and african studies,england,all,full-time,total,total,3065
the school of oriental and african studies,england,all,part-time,total,total,785
the school of oriental and african studies,england,all,all,domicile,total uk,2165
the school of oriental and african studies,england,all,all,domicile,total non-uk,1675
the school of pharmacy,england,all,all,total,total,1210
the school of pharmacy,england,All postgraduate,all,total,total,555
the school of pharmacy,england,All postgraduate,full-time,total,total,115
the school of pharmacy,england,All postgraduate,part-time,total,total,440
the school of pharmacy,england,All postgraduate,all,domicile,total uk,475
the school of pharmacy,england,All postgraduate,all,domicile,total non-uk,80
the school of pharmacy,england,All undergraduate,all,total,total,655
the school of pharmacy,england,All undergraduate,full-time,total,total,655
the school of pharmacy,england,All undergraduate,part-time,total,total,0
the school of pharmacy,england,All undergraduate,all,domicile,total uk,540
the school of pharmacy,england,All undergraduate,all,domicile,total non-uk,115
the school of pharmacy,england,all,full-time,total,total,770
the school of pharmacy,england,all,part-time,total,total,440
the school of pharmacy,england,all,all,domicile,total uk,1015
the school of pharmacy,england,all,all,domicile,total non-uk,195
sheffield hallam university,england,all,all,total,total,26480
sheffield hallam university,england,All postgraduate,all,total,total,6290
sheffield hallam university,england,All postgraduate,full-time,total,total,1850
sheffield hallam university,england,All postgraduate,part-time,total,total,4440
sheffield hallam university,england,All postgraduate,all,domicile,total uk,5095
sheffield hallam university,england,All postgraduate,all,domicile,total non-uk,1195
sheffield hallam university,england,All undergraduate,all,total,total,20190
sheffield hallam university,england,All undergraduate,full-time,total,total,16030
sheffield hallam university,england,All undergraduate,part-time,total,total,4160
sheffield hallam university,england,All undergraduate,all,domicile,total uk,19215
sheffield hallam university,england,All undergraduate,all,domicile,total non-uk,975
sheffield hallam university,england,all,full-time,total,total,17880
sheffield hallam university,england,all,part-time,total,total,8600
sheffield hallam university,england,all,all,domicile,total uk,24310
sheffield hallam university,england,all,all,domicile,total non-uk,2170
the university of sheffield,england,all,all,total,total,25505
the university of sheffield,england,All postgraduate,all,total,total,6855
the university of sheffield,england,All postgraduate,full-time,total,total,4305
the university of sheffield,england,All postgraduate,part-time,total,total,2550
the university of sheffield,england,All postgraduate,all,domicile,total uk,4365
the university of sheffield,england,All postgraduate,all,domicile,total non-uk,2485
the university of sheffield,england,All undergraduate,all,total,total,18650
the university of sheffield,england,All undergraduate,full-time,total,total,16005
the university of sheffield,england,All undergraduate,part-time,total,total,2645
the university of sheffield,england,All undergraduate,all,domicile,total uk,17360
the university of sheffield,england,All undergraduate,all,domicile,total non-uk,1295
the university of sheffield,england,all,full-time,total,total,20310
the university of sheffield,england,all,part-time,total,total,5195
the university of sheffield,england,all,all,domicile,total uk,21725
the university of sheffield,england,all,all,domicile,total non-uk,3780
southampton institute,england,all,all,total,total,11085
southampton institute,england,All postgraduate,all,total,total,815
southampton institute,england,All postgraduate,full-time,total,total,260
southampton institute,england,All postgraduate,part-time,total,total,555
southampton institute,england,All postgraduate,all,domicile,total uk,590
southampton institute,england,All postgraduate,all,domicile,total non-uk,225
southampton institute,england,All undergraduate,all,total,total,10270
southampton institute,england,All undergraduate,full-time,total,total,8525
southampton institute,england,All undergraduate,part-time,total,total,1740
southampton institute,england,All undergraduate,all,domicile,total uk,9335
southampton institute,england,All undergraduate,all,domicile,total non-uk,935
southampton institute,england,all,full-time,total,total,8785
southampton institute,england,all,part-time,total,total,2295
southampton institute,england,all,all,domicile,total uk,9925
southampton institute,england,all,all,domicile,total non-uk,1160
the university of southampton,england,all,all,total,total,22315
the university of southampton,england,All postgraduate,all,total,total,5970
the university of southampton,england,All postgraduate,full-time,total,total,2900
the university of southampton,england,All postgraduate,part-time,total,total,3075
the university of southampton,england,All postgraduate,all,domicile,total uk,3980
the university of southampton,england,All postgraduate,all,domicile,total non-uk,1995
the university of southampton,england,All undergraduate,all,total,total,16345
the university of southampton,england,All undergraduate,full-time,total,total,13045
the university of southampton,england,All undergraduate,part-time,total,total,3305
the university of southampton,england,All undergraduate,all,domicile,total uk,15530
the university of southampton,england,All undergraduate,all,domicile,total non-uk,815
the university of southampton,england,all,full-time,total,total,15945
the university of southampton,england,all,part-time,total,total,6380
the university of southampton,england,all,all,domicile,total uk,19510
the university of southampton,england,all,all,domicile,total non-uk,2810
staffordshire university,england,all,all,total,total,15425
staffordshire university,england,All postgraduate,all,total,total,2315
staffordshire university,england,All postgraduate,full-time,total,total,640
staffordshire university,england,All postgraduate,part-time,total,total,1670
staffordshire university,england,All postgraduate,all,domicile,total uk,1880
staffordshire university,england,All postgraduate,all,domicile,total non-uk,430
staffordshire university,england,All undergraduate,all,total,total,13110
staffordshire university,england,All undergraduate,full-time,total,total,9715
staffordshire university,england,All undergraduate,part-time,total,total,3395
staffordshire university,england,All undergraduate,all,domicile,total uk,12010
staffordshire university,england,All undergraduate,all,domicile,total non-uk,1100
staffordshire university,england,all,full-time,total,total,10355
staffordshire university,england,all,part-time,total,total,5065
staffordshire university,england,all,all,domicile,total uk,13890
staffordshire university,england,all,all,domicile,total non-uk,1530
the university of sunderland,england,all,all,total,total,16115
the university of sunderland,england,All postgraduate,all,total,total,2315
the university of sunderland,england,All postgraduate,full-time,total,total,1560
the university of sunderland,england,All postgraduate,part-time,total,total,755
the university of sunderland,england,All postgraduate,all,domicile,total uk,1400
the university of sunderland,england,All postgraduate,all,domicile,total non-uk,915
the university of sunderland,england,All undergraduate,all,total,total,13795
the university of sunderland,england,All undergraduate,full-time,total,total,7570
the university of sunderland,england,All undergraduate,part-time,total,total,6230
the university of sunderland,england,All undergraduate,all,domicile,total uk,12250
the university of sunderland,england,All undergraduate,all,domicile,total non-uk,1545
the university of sunderland,england,all,full-time,total,total,9130
the university of sunderland,england,all,part-time,total,total,6985
the university of sunderland,england,all,all,domicile,total uk,13650
the university of sunderland,england,all,all,domicile,total non-uk,2460
"the surrey institute of art and design, university college",england,all,all,total,total,2965
"the surrey institute of art and design, university college",england,All postgraduate,all,total,total,75
"the surrey institute of art and design, university college",england,All postgraduate,full-time,total,total,50
"the surrey institute of art and design, university college",england,All postgraduate,part-time,total,total,25
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total uk,50
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total non-uk,25
"the surrey institute of art and design, university college",england,All undergraduate,all,total,total,2890
"the surrey institute of art and design, university college",england,All undergraduate,full-time,total,total,2810
"the surrey institute of art and design, university college",england,All undergraduate,part-time,total,total,80
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total uk,2555
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total non-uk,335
"the surrey institute of art and design, university college",england,all,full-time,total,total,2860
"the surrey institute of art and design, university college",england,all,part-time,total,total,105
"the surrey institute of art and design, university college",england,all,all,domicile,total uk,2605
"the surrey institute of art and design, university college",england,all,all,domicile,total non-uk,360
the university of surrey,england,all,all,total,total,15670
the university of surrey,england,All postgraduate,all,total,total,5845
the university of surrey,england,All postgraduate,full-time,total,total,2785
the university of surrey,england,All postgraduate,part-time,total,total,3060
the university of surrey,england,All postgraduate,all,domicile,total uk,3190
the university of surrey,england,All postgraduate,all,domicile,total non-uk,2655
the university of surrey,england,All undergraduate,all,total,total,9825
the university of surrey,england,All undergraduate,full-time,total,total,6375
the university of surrey,england,All undergraduate,part-time,total,total,3450
the university of surrey,england,All undergraduate,all,domicile,total uk,8805
the university of surrey,england,All undergraduate,all,domicile,total non-uk,1025
the university of surrey,england,all,full-time,total,total,9160
the university of surrey,england,all,part-time,total,total,6510
the university of surrey,england,all,all,domicile,total uk,11995
the university of surrey,england,all,all,domicile,total non-uk,3680
the university of sussex,england,all,all,total,total,12350
the university of sussex,england,All postgraduate,all,total,total,2970
the university of sussex,england,All postgraduate,full-time,total,total,1720
the university of sussex,england,All postgraduate,part-time,total,total,1255
the university of sussex,england,All postgraduate,all,domicile,total uk,1850
the university of sussex,england,All postgraduate,all,domicile,total non-uk,1125
the university of sussex,england,All undergraduate,all,total,total,9375
the university of sussex,england,All undergraduate,full-time,total,total,6565
the university of sussex,england,All undergraduate,part-time,total,total,2810
the university of sussex,england,All undergraduate,all,domicile,total uk,8415
the university of sussex,england,All undergraduate,all,domicile,total non-uk,960
the university of sussex,england,all,full-time,total,total,8285
the university of sussex,england,all,part-time,total,total,4065
the university of sussex,england,all,all,domicile,total uk,10265
the university of sussex,england,all,all,domicile,total non-uk,2085
the university of teesside,england,all,all,total,total,19780
the university of teesside,england,All postgraduate,all,total,total,2175
the university of teesside,england,All postgraduate,full-time,total,total,615
the university of teesside,england,All postgraduate,part-time,total,total,1560
the university of teesside,england,All postgraduate,all,domicile,total uk,1965
the university of teesside,england,All postgraduate,all,domicile,total non-uk,210
the university of teesside,england,All undergraduate,all,total,total,17605
the university of teesside,england,All undergraduate,full-time,total,total,7755
the university of teesside,england,All undergraduate,part-time,total,total,9850
the university of teesside,england,All undergraduate,all,domicile,total uk,16905
the university of teesside,england,All undergraduate,all,domicile,total non-uk,700
the university of teesside,england,all,full-time,total,total,8370
the university of teesside,england,all,part-time,total,total,11410
the university of teesside,england,all,all,domicile,total uk,18870
the university of teesside,england,all,all,domicile,total non-uk,910
thames valley university,england,all,all,total,total,16330
thames valley university,england,All postgraduate,all,total,total,1640
thames valley university,england,All postgraduate,full-time,total,total,410
thames valley university,england,All postgraduate,part-time,total,total,1230
thames valley university,england,All postgraduate,all,domicile,total uk,1400
thames valley university,england,All postgraduate,all,domicile,total non-uk,245
thames valley university,england,All undergraduate,all,total,total,14690
thames valley university,england,All undergraduate,full-time,total,total,7335
thames valley university,england,All undergraduate,part-time,total,total,7355
thames valley university,england,All undergraduate,all,domicile,total uk,13430
thames valley university,england,All undergraduate,all,domicile,total non-uk,1260
thames valley university,england,all,full-time,total,total,7745
thames valley university,england,all,part-time,total,total,8585
thames valley university,england,all,all,domicile,total uk,14830
thames valley university,england,all,all,domicile,total non-uk,1505
trinity and all saints college,england,all,all,total,total,2530
trinity and all saints college,england,All postgraduate,all,total,total,400
