HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of winchester,all,All undergraduate,full-time,total,total,4815
the university of winchester,all,All undergraduate,part-time,total,total,560
the university of winchester,all,All undergraduate,all,domicile,total uk,5050
the university of winchester,all,All undergraduate,all,domicile,total non-uk,320
the university of winchester,all,All undergraduate,all,total,total,5370
the university of winchester,all,all,all,total,total,6395
the university of winchester,all,all,full-time,total,total,5030
the university of winchester,all,all,part-time,total,total,1365
the university of winchester,all,all,all,domicile,total uk,6015
the university of winchester,all,all,all,domicile,total non-uk,380
the university of wolverhampton,all,All postgraduate,full-time,total,total,1620
the university of wolverhampton,all,All postgraduate,part-time,total,total,1910
the university of wolverhampton,all,All postgraduate,all,domicile,total uk,2565
the university of wolverhampton,all,All postgraduate,all,domicile,total non-uk,965
the university of wolverhampton,all,All postgraduate,all,total,total,3530
the university of wolverhampton,all,All undergraduate,full-time,total,total,12360
the university of wolverhampton,all,All undergraduate,part-time,total,total,4065
the university of wolverhampton,all,All undergraduate,all,domicile,total uk,15260
the university of wolverhampton,all,All undergraduate,all,domicile,total non-uk,1160
the university of wolverhampton,all,All undergraduate,all,total,total,16420
the university of wolverhampton,all,all,all,total,total,19950
the university of wolverhampton,all,all,full-time,total,total,13980
the university of wolverhampton,all,all,part-time,total,total,5975
the university of wolverhampton,all,all,all,domicile,total uk,17825
the university of wolverhampton,all,all,all,domicile,total non-uk,2125
the university of worcester,all,All postgraduate,full-time,total,total,615
the university of worcester,all,All postgraduate,part-time,total,total,960
the university of worcester,all,All postgraduate,all,domicile,total uk,1405
the university of worcester,all,All postgraduate,all,domicile,total non-uk,170
the university of worcester,all,All postgraduate,all,total,total,1575
the university of worcester,all,All undergraduate,full-time,total,total,7255
the university of worcester,all,All undergraduate,part-time,total,total,1480
the university of worcester,all,All undergraduate,all,domicile,total uk,8200
the university of worcester,all,All undergraduate,all,domicile,total non-uk,535
the university of worcester,all,All undergraduate,all,total,total,8735
the university of worcester,all,all,all,total,total,10310
the university of worcester,all,all,full-time,total,total,7870
the university of worcester,all,all,part-time,total,total,2440
the university of worcester,all,all,all,domicile,total uk,9605
the university of worcester,all,all,all,domicile,total non-uk,705
writtle college,all,All postgraduate,full-time,total,total,0
writtle college,all,All postgraduate,part-time,total,total,0
writtle college,all,All postgraduate,all,domicile,total uk,0
writtle college,all,All postgraduate,all,domicile,total non-uk,0
writtle college,all,All postgraduate,all,total,total,0
writtle college,all,All undergraduate,full-time,total,total,835
writtle college,all,All undergraduate,part-time,total,total,55
writtle college,all,All undergraduate,all,domicile,total uk,800
writtle college,all,All undergraduate,all,domicile,total non-uk,90
writtle college,all,All undergraduate,all,total,total,890
writtle college,all,all,all,total,total,890
writtle college,all,all,full-time,total,total,835
writtle college,all,all,part-time,total,total,55
writtle college,all,all,all,domicile,total uk,800
writtle college,all,all,all,domicile,total non-uk,90
york st john university,all,All postgraduate,full-time,total,total,310
york st john university,all,All postgraduate,part-time,total,total,505
york st john university,all,All postgraduate,all,domicile,total uk,715
york st john university,all,All postgraduate,all,domicile,total non-uk,100
york st john university,all,All postgraduate,all,total,total,815
york st john university,all,All undergraduate,full-time,total,total,4360
york st john university,all,All undergraduate,part-time,total,total,875
york st john university,all,All undergraduate,all,domicile,total uk,4960
york st john university,all,All undergraduate,all,domicile,total non-uk,275
york st john university,all,All undergraduate,all,total,total,5235
york st john university,all,all,all,total,total,6050
york st john university,all,all,full-time,total,total,4670
york st john university,all,all,part-time,total,total,1380
york st john university,all,all,all,domicile,total uk,5675
york st john university,all,all,all,domicile,total non-uk,375
the university of york,all,All postgraduate,full-time,total,total,3180
the university of york,all,All postgraduate,part-time,total,total,790
the university of york,all,All postgraduate,all,domicile,total uk,2135
the university of york,all,All postgraduate,all,domicile,total non-uk,1835
the university of york,all,All postgraduate,all,total,total,3970
the university of york,all,All undergraduate,full-time,total,total,11245
the university of york,all,All undergraduate,part-time,total,total,935
the university of york,all,All undergraduate,all,domicile,total uk,10395
the university of york,all,All undergraduate,all,domicile,total non-uk,1785
the university of york,all,All undergraduate,all,total,total,12180
the university of york,all,all,all,total,total,16150
the university of york,all,all,full-time,total,total,14425
the university of york,all,all,part-time,total,total,1725
the university of york,all,all,all,domicile,total uk,12530
the university of york,all,all,all,domicile,total non-uk,3620
total,england,All postgraduate,full-time,total,total,244730
total,england,All postgraduate,part-time,total,total,200395
total,england,All postgraduate,all,domicile,total uk,281800
total,england,All postgraduate,all,domicile,total non-uk,163325
total,england,All postgraduate,all,total,total,445125
total,england,All undergraduate,full-time,total,total,1140600
total,england,All undergraduate,part-time,total,total,359270
total,england,All undergraduate,all,domicile,total uk,1315645
total,england,All undergraduate,all,domicile,total non-uk,184225
total,england,All undergraduate,all,total,total,1499870
total,england,all,all,total,total,1944995
total,england,all,full-time,total,total,1385330
total,england,all,part-time,total,total,559665
total,england,all,all,domicile,total uk,1597445
total,england,all,all,domicile,total non-uk,347550
aberystwyth university,england,All postgraduate,full-time,total,total,1090
aberystwyth university,england,All postgraduate,part-time,total,total,685
aberystwyth university,england,All postgraduate,all,domicile,total uk,1170
aberystwyth university,england,All postgraduate,all,domicile,total non-uk,605
aberystwyth university,england,All postgraduate,all,total,total,1775
aberystwyth university,england,All undergraduate,full-time,total,total,8035
aberystwyth university,england,All undergraduate,part-time,total,total,1805
aberystwyth university,england,All undergraduate,all,domicile,total uk,8515
aberystwyth university,england,All undergraduate,all,domicile,total non-uk,1325
aberystwyth university,england,All undergraduate,all,total,total,9840
aberystwyth university,england,all,all,total,total,11615
aberystwyth university,england,all,full-time,total,total,9125
aberystwyth university,england,all,part-time,total,total,2490
aberystwyth university,england,all,all,domicile,total uk,9685
aberystwyth university,england,all,all,domicile,total non-uk,1930
bangor university,england,All postgraduate,full-time,total,total,1940
bangor university,england,All postgraduate,part-time,total,total,960
bangor university,england,All postgraduate,all,domicile,total uk,1620
bangor university,england,All postgraduate,all,domicile,total non-uk,1280
bangor university,england,All postgraduate,all,total,total,2900
bangor university,england,All undergraduate,full-time,total,total,7315
bangor university,england,All undergraduate,part-time,total,total,1145
bangor university,england,All undergraduate,all,domicile,total uk,7500
bangor university,england,All undergraduate,all,domicile,total non-uk,960
bangor university,england,All undergraduate,all,total,total,8460
bangor university,england,all,all,total,total,11360
bangor university,england,all,full-time,total,total,9255
bangor university,england,all,part-time,total,total,2105
bangor university,england,all,all,domicile,total uk,9120
bangor university,england,all,all,domicile,total non-uk,2240
cardiff university,england,All postgraduate,full-time,total,total,4090
cardiff university,england,All postgraduate,part-time,total,total,3430
cardiff university,england,All postgraduate,all,domicile,total uk,4410
cardiff university,england,All postgraduate,all,domicile,total non-uk,3110
cardiff university,england,All postgraduate,all,total,total,7520
cardiff university,england,All undergraduate,full-time,total,total,17335
cardiff university,england,All undergraduate,part-time,total,total,3685
cardiff university,england,All undergraduate,all,domicile,total uk,18245
cardiff university,england,All undergraduate,all,domicile,total non-uk,2775
cardiff university,england,All undergraduate,all,total,total,21020
cardiff university,england,all,all,total,total,28540
cardiff university,england,all,full-time,total,total,21425
cardiff university,england,all,part-time,total,total,7115
cardiff university,england,all,all,domicile,total uk,22655
cardiff university,england,all,all,domicile,total non-uk,5885
cardiff metropolitan university,england,All postgraduate,full-time,total,total,2585
cardiff metropolitan university,england,All postgraduate,part-time,total,total,1285
cardiff metropolitan university,england,All postgraduate,all,domicile,total uk,1690
cardiff metropolitan university,england,All postgraduate,all,domicile,total non-uk,2180
cardiff metropolitan university,england,All postgraduate,all,total,total,3870
cardiff metropolitan university,england,All undergraduate,full-time,total,total,7845
cardiff metropolitan university,england,All undergraduate,part-time,total,total,725
cardiff metropolitan university,england,All undergraduate,all,domicile,total uk,7355
cardiff metropolitan university,england,All undergraduate,all,domicile,total non-uk,1215
cardiff metropolitan university,england,All undergraduate,all,total,total,8570
cardiff metropolitan university,england,all,all,total,total,12440
cardiff metropolitan university,england,all,full-time,total,total,10430
cardiff metropolitan university,england,all,part-time,total,total,2010
cardiff metropolitan university,england,all,all,domicile,total uk,9045
cardiff metropolitan university,england,all,all,domicile,total non-uk,3395
university of glamorgan,england,All postgraduate,full-time,total,total,2000
university of glamorgan,england,All postgraduate,part-time,total,total,1815
university of glamorgan,england,All postgraduate,all,domicile,total uk,2280
university of glamorgan,england,All postgraduate,all,domicile,total non-uk,1535
university of glamorgan,england,All postgraduate,all,total,total,3815
university of glamorgan,england,All undergraduate,full-time,total,total,12030
university of glamorgan,england,All undergraduate,part-time,total,total,4500
university of glamorgan,england,All undergraduate,all,domicile,total uk,14960
university of glamorgan,england,All undergraduate,all,domicile,total non-uk,1570
university of glamorgan,england,All undergraduate,all,total,total,16530
university of glamorgan,england,all,all,total,total,20345
university of glamorgan,england,all,full-time,total,total,14030
university of glamorgan,england,all,part-time,total,total,6315
university of glamorgan,england,all,all,domicile,total uk,17240
university of glamorgan,england,all,all,domicile,total non-uk,3105
glynd?r university,england,All postgraduate,full-time,total,total,805
glynd?r university,england,All postgraduate,part-time,total,total,580
glynd?r university,england,All postgraduate,all,domicile,total uk,600
glynd?r university,england,All postgraduate,all,domicile,total non-uk,785
glynd?r university,england,All postgraduate,all,total,total,1385
glynd?r university,england,All undergraduate,full-time,total,total,3915
glynd?r university,england,All undergraduate,part-time,total,total,3220
glynd?r university,england,All undergraduate,all,domicile,total uk,4230
glynd?r university,england,All undergraduate,all,domicile,total non-uk,2905
glynd?r university,england,All undergraduate,all,total,total,7135
glynd?r university,england,all,all,total,total,8520
glynd?r university,england,all,full-time,total,total,4720
glynd?r university,england,all,part-time,total,total,3800
glynd?r university,england,all,all,domicile,total uk,4830
glynd?r university,england,all,all,domicile,total non-uk,3690
"the university of wales, newport",england,All postgraduate,full-time,total,total,475
"the university of wales, newport",england,All postgraduate,part-time,total,total,1330
"the university of wales, newport",england,All postgraduate,all,domicile,total uk,1440
"the university of wales, newport",england,All postgraduate,all,domicile,total non-uk,365
"the university of wales, newport",england,All postgraduate,all,total,total,1805
"the university of wales, newport",england,All undergraduate,full-time,total,total,3805
"the university of wales, newport",england,All undergraduate,part-time,total,total,4165
"the university of wales, newport",england,All undergraduate,all,domicile,total uk,7640
"the university of wales, newport",england,All undergraduate,all,domicile,total non-uk,335
"the university of wales, newport",england,All undergraduate,all,total,total,7975
"the university of wales, newport",england,all,all,total,total,9780
"the university of wales, newport",england,all,full-time,total,total,4280
"the university of wales, newport",england,all,part-time,total,total,5495
"the university of wales, newport",england,all,all,domicile,total uk,9080
"the university of wales, newport",england,all,all,domicile,total non-uk,700
swansea university,england,All postgraduate,full-time,total,total,1735
swansea university,england,All postgraduate,part-time,total,total,715
swansea university,england,All postgraduate,all,domicile,total uk,1555
swansea university,england,All postgraduate,all,domicile,total non-uk,895
swansea university,england,All postgraduate,all,total,total,2450
swansea university,england,All undergraduate,full-time,total,total,10075
swansea university,england,All undergraduate,part-time,total,total,1830
swansea university,england,All undergraduate,all,domicile,total uk,10610
swansea university,england,All undergraduate,all,domicile,total non-uk,1300
swansea university,england,All undergraduate,all,total,total,11910
swansea university,england,all,all,total,total,14360
swansea university,england,all,full-time,total,total,11810
swansea university,england,all,part-time,total,total,2545
swansea university,england,all,all,domicile,total uk,12165
swansea university,england,all,all,domicile,total non-uk,2195
university of wales trinity saint david,england,All postgraduate,full-time,total,total,1140
university of wales trinity saint david,england,All postgraduate,part-time,total,total,960
university of wales trinity saint david,england,All postgraduate,all,domicile,total uk,1470
university of wales trinity saint david,england,All postgraduate,all,domicile,total non-uk,630
university of wales trinity saint david,england,All postgraduate,all,total,total,2100
university of wales trinity saint david,england,All undergraduate,full-time,total,total,6690
university of wales trinity saint david,england,All undergraduate,part-time,total,total,3035
university of wales trinity saint david,england,All undergraduate,all,domicile,total uk,9065
university of wales trinity saint david,england,All undergraduate,all,domicile,total non-uk,660
university of wales trinity saint david,england,All undergraduate,all,total,total,9725
university of wales trinity saint david,england,all,all,total,total,11825
university of wales trinity saint david,england,all,full-time,total,total,7830
university of wales trinity saint david,england,all,part-time,total,total,3995
university of wales trinity saint david,england,all,all,domicile,total uk,10535
university of wales trinity saint david,england,all,all,domicile,total non-uk,1290
total,wales,All postgraduate,full-time,total,total,15860
total,wales,All postgraduate,part-time,total,total,11755
total,wales,All postgraduate,all,domicile,total uk,16235
total,wales,All postgraduate,all,domicile,total non-uk,11385
total,wales,All postgraduate,all,total,total,27620
total,wales,All undergraduate,full-time,total,total,77055
total,wales,All undergraduate,part-time,total,total,24110
total,wales,All undergraduate,all,domicile,total uk,88120
total,wales,All undergraduate,all,domicile,total non-uk,13045
total,wales,All undergraduate,all,total,total,101165
total,wales,all,all,total,total,128780
total,wales,all,full-time,total,total,92915
total,wales,all,part-time,total,total,35865
total,wales,all,all,domicile,total uk,104355
total,wales,all,all,domicile,total non-uk,24430
the university of aberdeen,wales,All postgraduate,full-time,total,total,2145
the university of aberdeen,wales,All postgraduate,part-time,total,total,1285
the university of aberdeen,wales,All postgraduate,all,domicile,total uk,2075
the university of aberdeen,wales,All postgraduate,all,domicile,total non-uk,1355
the university of aberdeen,wales,All postgraduate,all,total,total,3430
the university of aberdeen,wales,All undergraduate,full-time,total,total,10640
the university of aberdeen,wales,All undergraduate,part-time,total,total,1250
the university of aberdeen,wales,All undergraduate,all,domicile,total uk,9185
the university of aberdeen,wales,All undergraduate,all,domicile,total non-uk,2705
the university of aberdeen,wales,All undergraduate,all,total,total,11890
the university of aberdeen,wales,all,all,total,total,15320
the university of aberdeen,wales,all,full-time,total,total,12785
the university of aberdeen,wales,all,part-time,total,total,2535
the university of aberdeen,wales,all,all,domicile,total uk,11260
the university of aberdeen,wales,all,all,domicile,total non-uk,4060
university of abertay dundee,wales,All postgraduate,full-time,total,total,260
university of abertay dundee,wales,All postgraduate,part-time,total,total,155
university of abertay dundee,wales,All postgraduate,all,domicile,total uk,205
university of abertay dundee,wales,All postgraduate,all,domicile,total non-uk,215
university of abertay dundee,wales,All postgraduate,all,total,total,420
university of abertay dundee,wales,All undergraduate,full-time,total,total,4125
university of abertay dundee,wales,All undergraduate,part-time,total,total,290
university of abertay dundee,wales,All undergraduate,all,domicile,total uk,3955
university of abertay dundee,wales,All undergraduate,all,domicile,total non-uk,460
university of abertay dundee,wales,All undergraduate,all,total,total,4415
university of abertay dundee,wales,all,all,total,total,4835
university of abertay dundee,wales,all,full-time,total,total,4385
university of abertay dundee,wales,all,part-time,total,total,445
university of abertay dundee,wales,all,all,domicile,total uk,4160
university of abertay dundee,wales,all,all,domicile,total non-uk,675
the university of dundee,wales,All postgraduate,full-time,total,total,1735
the university of dundee,wales,All postgraduate,part-time,total,total,3425
the university of dundee,wales,All postgraduate,all,domicile,total uk,3805
the university of dundee,wales,All postgraduate,all,domicile,total non-uk,1350
the university of dundee,wales,All postgraduate,all,total,total,5155
the university of dundee,wales,All undergraduate,full-time,total,total,9090
the university of dundee,wales,All undergraduate,part-time,total,total,1460
the university of dundee,wales,All undergraduate,all,domicile,total uk,9150
the university of dundee,wales,All undergraduate,all,domicile,total non-uk,1400
the university of dundee,wales,All undergraduate,all,total,total,10550
the university of dundee,wales,all,all,total,total,15705
the university of dundee,wales,all,full-time,total,total,10825
the university of dundee,wales,all,part-time,total,total,4885
the university of dundee,wales,all,all,domicile,total uk,12955
the university of dundee,wales,all,all,domicile,total non-uk,2750
edinburgh napier university,wales,All postgraduate,full-time,total,total,995
edinburgh napier university,wales,All postgraduate,part-time,total,total,1140
edinburgh napier university,wales,All postgraduate,all,domicile,total uk,1335
edinburgh napier university,wales,All postgraduate,all,domicile,total non-uk,795
edinburgh napier university,wales,All postgraduate,all,total,total,2130
edinburgh napier university,wales,All undergraduate,full-time,total,total,9210
edinburgh napier university,wales,All undergraduate,part-time,total,total,1510
edinburgh napier university,wales,All undergraduate,all,domicile,total uk,8710
edinburgh napier university,wales,All undergraduate,all,domicile,total non-uk,2010
edinburgh napier university,wales,All undergraduate,all,total,total,10720
edinburgh napier university,wales,all,all,total,total,12855
edinburgh napier university,wales,all,full-time,total,total,10205
edinburgh napier university,wales,all,part-time,total,total,2650
edinburgh napier university,wales,all,all,domicile,total uk,10045
edinburgh napier university,wales,all,all,domicile,total non-uk,2805
the university of edinburgh,wales,All postgraduate,full-time,total,total,6605
the university of edinburgh,wales,All postgraduate,part-time,total,total,1960
the university of edinburgh,wales,All postgraduate,all,domicile,total uk,4235
the university of edinburgh,wales,All postgraduate,all,domicile,total non-uk,4330
the university of edinburgh,wales,All postgraduate,all,total,total,8565
the university of edinburgh,wales,All undergraduate,full-time,total,total,18390
the university of edinburgh,wales,All undergraduate,part-time,total,total,735
the university of edinburgh,wales,All undergraduate,all,domicile,total uk,14310
the university of edinburgh,wales,All undergraduate,all,domicile,total non-uk,4815
the university of edinburgh,wales,All undergraduate,all,total,total,19125
the university of edinburgh,wales,all,all,total,total,27690
the university of edinburgh,wales,all,full-time,total,total,24995
the university of edinburgh,wales,all,part-time,total,total,2695
the university of edinburgh,wales,all,all,domicile,total uk,18545
the university of edinburgh,wales,all,all,domicile,total non-uk,9145
glasgow caledonian university,wales,All postgraduate,full-time,total,total,1450
glasgow caledonian university,wales,All postgraduate,part-time,total,total,1090
glasgow caledonian university,wales,All postgraduate,all,domicile,total uk,1495
glasgow caledonian university,wales,All postgraduate,all,domicile,total non-uk,1045
glasgow caledonian university,wales,All postgraduate,all,total,total,2540
glasgow caledonian university,wales,All undergraduate,full-time,total,total,10855
glasgow caledonian university,wales,All undergraduate,part-time,total,total,2530
glasgow caledonian university,wales,All undergraduate,all,domicile,total uk,12490
glasgow caledonian university,wales,All undergraduate,all,domicile,total non-uk,895
glasgow caledonian university,wales,All undergraduate,all,total,total,13385
glasgow caledonian university,wales,all,all,total,total,15925
glasgow caledonian university,wales,all,full-time,total,total,12305
glasgow caledonian university,wales,all,part-time,total,total,3620
glasgow caledonian university,wales,all,all,domicile,total uk,13985
glasgow caledonian university,wales,all,all,domicile,total non-uk,1940
glasgow school of art,wales,All postgraduate,full-time,total,total,365
glasgow school of art,wales,All postgraduate,part-time,total,total,30
glasgow school of art,wales,All postgraduate,all,domicile,total uk,190
glasgow school of art,wales,All postgraduate,all,domicile,total non-uk,205
glasgow school of art,wales,All postgraduate,all,total,total,395
glasgow school of art,wales,All undergraduate,full-time,total,total,1320
glasgow school of art,wales,All undergraduate,part-time,total,total,15
glasgow school of art,wales,All undergraduate,all,domicile,total uk,1055
glasgow school of art,wales,All undergraduate,all,domicile,total non-uk,280
glasgow school of art,wales,All undergraduate,all,total,total,1335
glasgow school of art,wales,all,all,total,total,1730
glasgow school of art,wales,all,full-time,total,total,1685
glasgow school of art,wales,all,part-time,total,total,45
glasgow school of art,wales,all,all,domicile,total uk,1245
glasgow school of art,wales,all,all,domicile,total non-uk,485
the university of glasgow,wales,All postgraduate,full-time,total,total,4900
the university of glasgow,wales,All postgraduate,part-time,total,total,1725
the university of glasgow,wales,All postgraduate,all,domicile,total uk,3590
the university of glasgow,wales,All postgraduate,all,domicile,total non-uk,3035
the university of glasgow,wales,All postgraduate,all,total,total,6625
the university of glasgow,wales,All undergraduate,full-time,total,total,16375
the university of glasgow,wales,All undergraduate,part-time,total,total,3635
the university of glasgow,wales,All undergraduate,all,domicile,total uk,17145
the university of glasgow,wales,All undergraduate,all,domicile,total non-uk,2865
the university of glasgow,wales,All undergraduate,all,total,total,20010
the university of glasgow,wales,all,all,total,total,26635
the university of glasgow,wales,all,full-time,total,total,21275
the university of glasgow,wales,all,part-time,total,total,5360
the university of glasgow,wales,all,all,domicile,total uk,20735
the university of glasgow,wales,all,all,domicile,total non-uk,5900
heriot-watt university,wales,All postgraduate,full-time,total,total,2080
heriot-watt university,wales,All postgraduate,part-time,total,total,2155
heriot-watt university,wales,All postgraduate,all,domicile,total uk,2405
heriot-watt university,wales,All postgraduate,all,domicile,total non-uk,1830
heriot-watt university,wales,All postgraduate,all,total,total,4235
heriot-watt university,wales,All undergraduate,full-time,total,total,6175
heriot-watt university,wales,All undergraduate,part-time,total,total,655
heriot-watt university,wales,All undergraduate,all,domicile,total uk,4625
heriot-watt university,wales,All undergraduate,all,domicile,total non-uk,2205
heriot-watt university,wales,All undergraduate,all,total,total,6830
heriot-watt university,wales,all,all,total,total,11065
heriot-watt university,wales,all,full-time,total,total,8255
heriot-watt university,wales,all,part-time,total,total,2810
heriot-watt university,wales,all,all,domicile,total uk,7030
heriot-watt university,wales,all,all,domicile,total non-uk,4035
"queen margaret university, edinburgh",wales,All postgraduate,full-time,total,total,525
"queen margaret university, edinburgh",wales,All postgraduate,part-time,total,total,1380
"queen margaret university, edinburgh",wales,All postgraduate,all,domicile,total uk,1445
"queen margaret university, edinburgh",wales,All postgraduate,all,domicile,total non-uk,460
"queen margaret university, edinburgh",wales,All postgraduate,all,total,total,1905
"queen margaret university, edinburgh",wales,All undergraduate,full-time,total,total,2905
"queen margaret university, edinburgh",wales,All undergraduate,part-time,total,total,525
"queen margaret university, edinburgh",wales,All undergraduate,all,domicile,total uk,2795
"queen margaret university, edinburgh",wales,All undergraduate,all,domicile,total non-uk,635
"queen margaret university, edinburgh",wales,All undergraduate,all,total,total,3430
"queen margaret university, edinburgh",wales,all,all,total,total,5340
"queen margaret university, edinburgh",wales,all,full-time,total,total,3430
"queen margaret university, edinburgh",wales,all,part-time,total,total,1905
"queen margaret university, edinburgh",wales,all,all,domicile,total uk,4240
"queen margaret university, edinburgh",wales,all,all,domicile,total non-uk,1095
the robert gordon university,wales,All postgraduate,full-time,total,total,1825
the robert gordon university,wales,All postgraduate,part-time,total,total,2125
the robert gordon university,wales,All postgraduate,all,domicile,total uk,2190
the robert gordon university,wales,All postgraduate,all,domicile,total non-uk,1760
the robert gordon university,wales,All postgraduate,all,total,total,3950
the robert gordon university,wales,All undergraduate,full-time,total,total,7170
the robert gordon university,wales,All undergraduate,part-time,total,total,1885
the robert gordon university,wales,All undergraduate,all,domicile,total uk,8030
the robert gordon university,wales,All undergraduate,all,domicile,total non-uk,1030
the robert gordon university,wales,All undergraduate,all,total,total,9060
the robert gordon university,wales,all,all,total,total,13010
the robert gordon university,wales,all,full-time,total,total,8995
the robert gordon university,wales,all,part-time,total,total,4010
the robert gordon university,wales,all,all,domicile,total uk,10220
the robert gordon university,wales,all,all,domicile,total non-uk,2790
royal conservatoire of scotland,wales,All postgraduate,full-time,total,total,170
royal conservatoire of scotland,wales,All postgraduate,part-time,total,total,10
royal conservatoire of scotland,wales,All postgraduate,all,domicile,total uk,100
royal conservatoire of scotland,wales,All postgraduate,all,domicile,total non-uk,75
royal conservatoire of scotland,wales,All postgraduate,all,total,total,175
royal conservatoire of scotland,wales,All undergraduate,full-time,total,total,755
royal conservatoire of scotland,wales,All undergraduate,part-time,total,total,0
royal conservatoire of scotland,wales,All undergraduate,all,domicile,total uk,620
royal conservatoire of scotland,wales,All undergraduate,all,domicile,total non-uk,135
royal conservatoire of scotland,wales,All undergraduate,all,total,total,755
royal conservatoire of scotland,wales,all,all,total,total,930
royal conservatoire of scotland,wales,all,full-time,total,total,925
royal conservatoire of scotland,wales,all,part-time,total,total,10
royal conservatoire of scotland,wales,all,all,domicile,total uk,720
royal conservatoire of scotland,wales,all,all,domicile,total non-uk,210
the university of st andrews,wales,All postgraduate,full-time,total,total,1680
the university of st andrews,wales,All postgraduate,part-time,total,total,370
the university of st andrews,wales,All postgraduate,all,domicile,total uk,785
the university of st andrews,wales,All postgraduate,all,domicile,total non-uk,1265
the university of st andrews,wales,All postgraduate,all,total,total,2050
the university of st andrews,wales,All undergraduate,full-time,total,total,6465
the university of st andrews,wales,All undergraduate,part-time,total,total,950
the university of st andrews,wales,All undergraduate,all,domicile,total uk,4320
the university of st andrews,wales,All undergraduate,all,domicile,total non-uk,3095
the university of st andrews,wales,All undergraduate,all,total,total,7415
the university of st andrews,wales,all,all,total,total,9465
the university of st andrews,wales,all,full-time,total,total,8145
the university of st andrews,wales,all,part-time,total,total,1320
the university of st andrews,wales,all,all,domicile,total uk,5105
the university of st andrews,wales,all,all,domicile,total non-uk,4360
sruc,wales,All postgraduate,full-time,total,total,0
sruc,wales,All postgraduate,part-time,total,total,55
sruc,wales,All postgraduate,all,domicile,total uk,45
sruc,wales,All postgraduate,all,domicile,total non-uk,10
sruc,wales,All postgraduate,all,total,total,55
sruc,wales,All undergraduate,full-time,total,total,790
sruc,wales,All undergraduate,part-time,total,total,70
sruc,wales,All undergraduate,all,domicile,total uk,825
sruc,wales,All undergraduate,all,domicile,total non-uk,35
sruc,wales,All undergraduate,all,total,total,860
sruc,wales,all,all,total,total,910
sruc,wales,all,full-time,total,total,790
sruc,wales,all,part-time,total,total,125
sruc,wales,all,all,domicile,total uk,870
sruc,wales,all,all,domicile,total non-uk,45
the university of stirling,wales,All postgraduate,full-time,total,total,2400
the university of stirling,wales,All postgraduate,part-time,total,total,1045
the university of stirling,wales,All postgraduate,all,domicile,total uk,1600
the university of stirling,wales,All postgraduate,all,domicile,total non-uk,1850
the university of stirling,wales,All postgraduate,all,total,total,3450
the university of stirling,wales,All undergraduate,full-time,total,total,6355
the university of stirling,wales,All undergraduate,part-time,total,total,930
the university of stirling,wales,All undergraduate,all,domicile,total uk,6685
the university of stirling,wales,All undergraduate,all,domicile,total non-uk,600
the university of stirling,wales,All undergraduate,all,total,total,7285
the university of stirling,wales,all,all,total,total,10735
the university of stirling,wales,all,full-time,total,total,8755
the university of stirling,wales,all,part-time,total,total,1975
the university of stirling,wales,all,all,domicile,total uk,8285
the university of stirling,wales,all,all,domicile,total non-uk,2450
the university of strathclyde,wales,All postgraduate,full-time,total,total,3170
the university of strathclyde,wales,All postgraduate,part-time,total,total,2505
the university of strathclyde,wales,All postgraduate,all,domicile,total uk,4135
the university of strathclyde,wales,All postgraduate,all,domicile,total non-uk,1535
the university of strathclyde,wales,All postgraduate,all,total,total,5670
the university of strathclyde,wales,All undergraduate,full-time,total,total,11525
the university of strathclyde,wales,All undergraduate,part-time,total,total,2655
the university of strathclyde,wales,All undergraduate,all,domicile,total uk,12890
the university of strathclyde,wales,All undergraduate,all,domicile,total non-uk,1290
the university of strathclyde,wales,All undergraduate,all,total,total,14180
the university of strathclyde,wales,all,all,total,total,19850
the university of strathclyde,wales,all,full-time,total,total,14695
the university of strathclyde,wales,all,part-time,total,total,5160
the university of strathclyde,wales,all,all,domicile,total uk,17025
the university of strathclyde,wales,all,all,domicile,total non-uk,2825
university of the highlands and islands,wales,All postgraduate,full-time,total,total,65
university of the highlands and islands,wales,All postgraduate,part-time,total,total,375
university of the highlands and islands,wales,All postgraduate,all,domicile,total uk,415
university of the highlands and islands,wales,All postgraduate,all,domicile,total non-uk,20
university of the highlands and islands,wales,All postgraduate,all,total,total,435
university of the highlands and islands,wales,All undergraduate,full-time,total,total,4160
university of the highlands and islands,wales,All undergraduate,part-time,total,total,2825
university of the highlands and islands,wales,All undergraduate,all,domicile,total uk,6735
university of the highlands and islands,wales,All undergraduate,all,domicile,total non-uk,250
university of the highlands and islands,wales,All undergraduate,all,total,total,6985
university of the highlands and islands,wales,all,all,total,total,7420
university of the highlands and islands,wales,all,full-time,total,total,4225
university of the highlands and islands,wales,all,part-time,total,total,3200
university of the highlands and islands,wales,all,all,domicile,total uk,7150
university of the highlands and islands,wales,all,all,domicile,total non-uk,270
the university of the west of scotland,wales,All postgraduate,full-time,total,total,630
the university of the west of scotland,wales,All postgraduate,part-time,total,total,940
the university of the west of scotland,wales,All postgraduate,all,domicile,total uk,1290
the university of the west of scotland,wales,All postgraduate,all,domicile,total non-uk,280
the university of the west of scotland,wales,All postgraduate,all,total,total,1570
the university of the west of scotland,wales,All undergraduate,full-time,total,total,9760
the university of the west of scotland,wales,All undergraduate,part-time,total,total,4035
