HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of oxfor d,england,all,all,domicile,total uk,16267
the university of oxfor d,england,all,all,domicile,total non-uk,4524
the university of plymouth,england,all,all,total,total,21079
the university of plymouth,england,All postgraduate,full-time,total,total,555
the university of plymouth,england,All postgraduate,part-time,total,total,1921
the university of plymouth,england,All postgraduate,all,domicile,total uk,2218
the university of plymouth,england,All postgraduate,all,domicile,total non-uk,258
the university of plymouth,england,All undergraduate,full-time,total,total,14661
the university of plymouth,england,All undergraduate,part-time,total,total,3942
the university of plymouth,england,All undergraduate,all,domicile,total uk,17348
the university of plymouth,england,All undergraduate,all,domicile,total non-uk,1255
the university of plymouth,england,All postgraduate,all,total,total,2476
the university of plymouth,england,All undergraduate,all,total,total,18603
the university of plymouth,england,all,full-time,total,total,15216
the university of plymouth,england,all,part-time,total,total,5863
the university of plymouth,england,all,all,domicile,total uk,19566
the university of plymouth,england,all,all,domicile,total non-uk,1513
the university of portsmouth,england,all,all,total,total,16389
the university of portsmouth,england,All postgraduate,full-time,total,total,671
the university of portsmouth,england,All postgraduate,part-time,total,total,2004
the university of portsmouth,england,All postgraduate,all,domicile,total uk,2236
the university of portsmouth,england,All postgraduate,all,domicile,total non-uk,439
the university of portsmouth,england,All undergraduate,full-time,total,total,11745
the university of portsmouth,england,All undergraduate,part-time,total,total,1969
the university of portsmouth,england,All undergraduate,all,domicile,total uk,11515
the university of portsmouth,england,All undergraduate,all,domicile,total non-uk,2199
the university of portsmouth,england,All postgraduate,all,total,total,2675
the university of portsmouth,england,All undergraduate,all,total,total,13714
the university of portsmouth,england,all,full-time,total,total,12416
the university of portsmouth,england,all,part-time,total,total,3973
the university of portsmouth,england,all,all,domicile,total uk,13751
the university of portsmouth,england,all,all,domicile,total non-uk,2638
queen mary and westfield college,england,all,all,total,total,8825
queen mary and westfield college,england,All postgraduate,full-time,total,total,1269
queen mary and westfield college,england,All postgraduate,part-time,total,total,755
queen mary and westfield college,england,All postgraduate,all,domicile,total uk,1372
queen mary and westfield college,england,All postgraduate,all,domicile,total non-uk,652
queen mary and westfield college,england,All undergraduate,full-time,total,total,6618
queen mary and westfield college,england,All undergraduate,part-time,total,total,183
queen mary and westfield college,england,All undergraduate,all,domicile,total uk,5673
queen mary and westfield college,england,All undergraduate,all,domicile,total non-uk,1128
queen mary and westfield college,england,All postgraduate,all,total,total,2024
queen mary and westfield college,england,All undergraduate,all,total,total,6801
queen mary and westfield college,england,all,full-time,total,total,7887
queen mary and westfield college,england,all,part-time,total,total,938
queen mary and westfield college,england,all,all,domicile,total uk,7045
queen mary and westfield college,england,all,all,domicile,total non-uk,1780
ravensbourne college of design and communication,england,all,all,total,total,602
ravensbourne college of design and communication,england,All postgraduate,full-time,total,total,0
ravensbourne college of design and communication,england,All postgraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total uk,0
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total non-uk,0
ravensbourne college of design and communication,england,All undergraduate,full-time,total,total,602
ravensbourne college of design and communication,england,All undergraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total uk,529
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total non-uk,73
ravensbourne college of design and communication,england,All postgraduate,all,total,total,0
ravensbourne college of design and communication,england,All undergraduate,all,total,total,602
ravensbourne college of design and communication,england,all,full-time,total,total,602
ravensbourne college of design and communication,england,all,part-time,total,total,0
ravensbourne college of design and communication,england,all,all,domicile,total uk,529
ravensbourne college of design and communication,england,all,all,domicile,total non-uk,73
the university of reading,england,all,all,total,total,13284
the university of reading,england,All postgraduate,full-time,total,total,2022
the university of reading,england,All postgraduate,part-time,total,total,2946
the university of reading,england,All postgraduate,all,domicile,total uk,3552
the university of reading,england,All postgraduate,all,domicile,total non-uk,1416
the university of reading,england,All undergraduate,full-time,total,total,7295
the university of reading,england,All undergraduate,part-time,total,total,1021
the university of reading,england,All undergraduate,all,domicile,total uk,7317
the university of reading,england,All undergraduate,all,domicile,total non-uk,999
the university of reading,england,All postgraduate,all,total,total,4968
the university of reading,england,All undergraduate,all,total,total,8316
the university of reading,england,all,full-time,total,total,9317
the university of reading,england,all,part-time,total,total,3967
the university of reading,england,all,all,domicile,total uk,10869
the university of reading,england,all,all,domicile,total non-uk,2415
the college of ripon and york st john,england,all,all,total,total,4082
the college of ripon and york st john,england,All postgraduate,full-time,total,total,148
the college of ripon and york st john,england,All postgraduate,part-time,total,total,286
the college of ripon and york st john,england,All postgraduate,all,domicile,total uk,417
the college of ripon and york st john,england,All postgraduate,all,domicile,total non-uk,17
the college of ripon and york st john,england,All undergraduate,full-time,total,total,2965
the college of ripon and york st john,england,All undergraduate,part-time,total,total,683
the college of ripon and york st john,england,All undergraduate,all,domicile,total uk,3480
the college of ripon and york st john,england,All undergraduate,all,domicile,total non-uk,168
the college of ripon and york st john,england,All postgraduate,all,total,total,434
the college of ripon and york st john,england,All undergraduate,all,total,total,3648
the college of ripon and york st john,england,all,full-time,total,total,3113
the college of ripon and york st john,england,all,part-time,total,total,969
the college of ripon and york st john,england,all,all,domicile,total uk,3897
the college of ripon and york st john,england,all,all,domicile,total non-uk,185
"university of surrey, roehampton",england,all,all,total,total,7076
"university of surrey, roehampton",england,All postgraduate,full-time,total,total,553
"university of surrey, roehampton",england,All postgraduate,part-time,total,total,589
"university of surrey, roehampton",england,All postgraduate,all,domicile,total uk,1006
"university of surrey, roehampton",england,All postgraduate,all,domicile,total non-uk,136
"university of surrey, roehampton",england,All undergraduate,full-time,total,total,5071
"university of surrey, roehampton",england,All undergraduate,part-time,total,total,863
"university of surrey, roehampton",england,All undergraduate,all,domicile,total uk,5596
"university of surrey, roehampton",england,All undergraduate,all,domicile,total non-uk,338
"university of surrey, roehampton",england,All postgraduate,all,total,total,1142
"university of surrey, roehampton",england,All undergraduate,all,total,total,5934
"university of surrey, roehampton",england,all,full-time,total,total,5624
"university of surrey, roehampton",england,all,part-time,total,total,1452
"university of surrey, roehampton",england,all,all,domicile,total uk,6602
"university of surrey, roehampton",england,all,all,domicile,total non-uk,474
rose bruford college,england,all,all,total,total,841
rose bruford college,england,All postgraduate,full-time,total,total,0
rose bruford college,england,All postgraduate,part-time,total,total,54
rose bruford college,england,All postgraduate,all,domicile,total uk,50
rose bruford college,england,All postgraduate,all,domicile,total non-uk,4
rose bruford college,england,All undergraduate,full-time,total,total,517
rose bruford college,england,All undergraduate,part-time,total,total,270
rose bruford college,england,All undergraduate,all,domicile,total uk,657
rose bruford college,england,All undergraduate,all,domicile,total non-uk,130
rose bruford college,england,All postgraduate,all,total,total,54
rose bruford college,england,All undergraduate,all,total,total,787
rose bruford college,england,all,full-time,total,total,517
rose bruford college,england,all,part-time,total,total,324
rose bruford college,england,all,all,domicile,total uk,707
rose bruford college,england,all,all,domicile,total non-uk,134
royal academy of music,england,all,all,total,total,588
royal academy of music,england,All postgraduate,full-time,total,total,275
royal academy of music,england,All postgraduate,part-time,total,total,0
royal academy of music,england,All postgraduate,all,domicile,total uk,131
royal academy of music,england,All postgraduate,all,domicile,total non-uk,144
royal academy of music,england,All undergraduate,full-time,total,total,313
royal academy of music,england,All undergraduate,part-time,total,total,0
royal academy of music,england,All undergraduate,all,domicile,total uk,211
royal academy of music,england,All undergraduate,all,domicile,total non-uk,102
royal academy of music,england,All postgraduate,all,total,total,275
royal academy of music,england,All undergraduate,all,total,total,313
royal academy of music,england,all,full-time,total,total,588
royal academy of music,england,all,part-time,total,total,0
royal academy of music,england,all,all,domicile,total uk,342
royal academy of music,england,all,all,domicile,total non-uk,246
royal college of art,england,all,all,total,total,821
royal college of art,england,All postgraduate,full-time,total,total,768
royal college of art,england,All postgraduate,part-time,total,total,53
royal college of art,england,All postgraduate,all,domicile,total uk,603
royal college of art,england,All postgraduate,all,domicile,total non-uk,218
royal college of art,england,All undergraduate,full-time,total,total,0
royal college of art,england,All undergraduate,part-time,total,total,0
royal college of art,england,All undergraduate,all,domicile,total uk,0
royal college of art,england,All undergraduate,all,domicile,total non-uk,0
royal college of art,england,All postgraduate,all,total,total,821
royal college of art,england,All undergraduate,all,total,total,0
royal college of art,england,all,full-time,total,total,768
royal college of art,england,all,part-time,total,total,53
royal college of art,england,all,all,domicile,total uk,603
royal college of art,england,all,all,domicile,total non-uk,218
royal college of music,england,all,all,total,total,503
royal college of music,england,All postgraduate,full-time,total,total,123
royal college of music,england,All postgraduate,part-time,total,total,13
royal college of music,england,All postgraduate,all,domicile,total uk,75
royal college of music,england,All postgraduate,all,domicile,total non-uk,61
royal college of music,england,All undergraduate,full-time,total,total,367
royal college of music,england,All undergraduate,part-time,total,total,0
royal college of music,england,All undergraduate,all,domicile,total uk,280
royal college of music,england,All undergraduate,all,domicile,total non-uk,87
royal college of music,england,All postgraduate,all,total,total,136
royal college of music,england,All undergraduate,all,total,total,367
royal college of music,england,all,full-time,total,total,490
royal college of music,england,all,part-time,total,total,13
royal college of music,england,all,all,domicile,total uk,355
royal college of music,england,all,all,domicile,total non-uk,148
royal holloway and bedford new college,england,all,all,total,total,5971
royal holloway and bedford new college,england,All postgraduate,full-time,total,total,711
royal holloway and bedford new college,england,All postgraduate,part-time,total,total,559
royal holloway and bedford new college,england,All postgraduate,all,domicile,total uk,867
royal holloway and bedford new college,england,All postgraduate,all,domicile,total non-uk,403
royal holloway and bedford new college,england,All undergraduate,full-time,total,total,4665
royal holloway and bedford new college,england,All undergraduate,part-time,total,total,36
royal holloway and bedford new college,england,All undergraduate,all,domicile,total uk,3715
royal holloway and bedford new college,england,All undergraduate,all,domicile,total non-uk,986
royal holloway and bedford new college,england,All postgraduate,all,total,total,1270
royal holloway and bedford new college,england,All undergraduate,all,total,total,4701
royal holloway and bedford new college,england,all,full-time,total,total,5376
royal holloway and bedford new college,england,all,part-time,total,total,595
royal holloway and bedford new college,england,all,all,domicile,total uk,4582
royal holloway and bedford new college,england,all,all,domicile,total non-uk,1389
royal northern college of music,england,all,all,total,total,591
royal northern college of music,england,All postgraduate,full-time,total,total,136
royal northern college of music,england,All postgraduate,part-time,total,total,0
royal northern college of music,england,All postgraduate,all,domicile,total uk,85
royal northern college of music,england,All postgraduate,all,domicile,total non-uk,51
royal northern college of music,england,All undergraduate,full-time,total,total,455
royal northern college of music,england,All undergraduate,part-time,total,total,0
royal northern college of music,england,All undergraduate,all,domicile,total uk,386
royal northern college of music,england,All undergraduate,all,domicile,total non-uk,69
royal northern college of music,england,All postgraduate,all,total,total,136
royal northern college of music,england,All undergraduate,all,total,total,455
royal northern college of music,england,all,full-time,total,total,591
royal northern college of music,england,all,part-time,total,total,0
royal northern college of music,england,all,all,domicile,total uk,471
royal northern college of music,england,all,all,domicile,total non-uk,120
the royal veterinary college,england,all,all,total,total,713
the royal veterinary college,england,All postgraduate,full-time,total,total,102
the royal veterinary college,england,All postgraduate,part-time,total,total,66
the royal veterinary college,england,All postgraduate,all,domicile,total uk,104
the royal veterinary college,england,All postgraduate,all,domicile,total non-uk,64
the royal veterinary college,england,All undergraduate,full-time,total,total,545
the royal veterinary college,england,All undergraduate,part-time,total,total,0
the royal veterinary college,england,All undergraduate,all,domicile,total uk,456
the royal veterinary college,england,All undergraduate,all,domicile,total non-uk,89
the royal veterinary college,england,All postgraduate,all,total,total,168
the royal veterinary college,england,All undergraduate,all,total,total,545
the royal veterinary college,england,all,full-time,total,total,647
the royal veterinary college,england,all,part-time,total,total,66
the royal veterinary college,england,all,all,domicile,total uk,560
the royal veterinary college,england,all,all,domicile,total non-uk,153
st george's hospital medical school,england,all,all,total,total,2423
st george's hospital medical school,england,All postgraduate,full-time,total,total,39
st george's hospital medical school,england,All postgraduate,part-time,total,total,477
st george's hospital medical school,england,All postgraduate,all,domicile,total uk,477
st george's hospital medical school,england,All postgraduate,all,domicile,total non-uk,39
st george's hospital medical school,england,All undergraduate,full-time,total,total,985
st george's hospital medical school,england,All undergraduate,part-time,total,total,922
st george's hospital medical school,england,All undergraduate,all,domicile,total uk,1838
st george's hospital medical school,england,All undergraduate,all,domicile,total non-uk,69
st george's hospital medical school,england,All postgraduate,all,total,total,516
st george's hospital medical school,england,All undergraduate,all,total,total,1907
st george's hospital medical school,england,all,full-time,total,total,1024
st george's hospital medical school,england,all,part-time,total,total,1399
st george's hospital medical school,england,all,all,domicile,total uk,2315
st george's hospital medical school,england,all,all,domicile,total non-uk,108
college of st mark and st john,england,all,all,total,total,3121
college of st mark and st john,england,All postgraduate,full-time,total,total,248
college of st mark and st john,england,All postgraduate,part-time,total,total,695
college of st mark and st john,england,All postgraduate,all,domicile,total uk,913
college of st mark and st john,england,All postgraduate,all,domicile,total non-uk,30
college of st mark and st john,england,All undergraduate,full-time,total,total,2158
college of st mark and st john,england,All undergraduate,part-time,total,total,20
college of st mark and st john,england,All undergraduate,all,domicile,total uk,2056
college of st mark and st john,england,All undergraduate,all,domicile,total non-uk,122
college of st mark and st john,england,All postgraduate,all,total,total,943
college of st mark and st john,england,All undergraduate,all,total,total,2178
college of st mark and st john,england,all,full-time,total,total,2406
college of st mark and st john,england,all,part-time,total,total,715
college of st mark and st john,england,all,all,domicile,total uk,2969
college of st mark and st john,england,all,all,domicile,total non-uk,152
st martin's college,england,all,all,total,total,8047
st martin's college,england,All postgraduate,full-time,total,total,572
st martin's college,england,All postgraduate,part-time,total,total,2021
st martin's college,england,All postgraduate,all,domicile,total uk,2514
st martin's college,england,All postgraduate,all,domicile,total non-uk,79
st martin's college,england,All undergraduate,full-time,total,total,3544
st martin's college,england,All undergraduate,part-time,total,total,1910
st martin's college,england,All undergraduate,all,domicile,total uk,5369
st martin's college,england,All undergraduate,all,domicile,total non-uk,85
st martin's college,england,All postgraduate,all,total,total,2593
st martin's college,england,All undergraduate,all,total,total,5454
st martin's college,england,all,full-time,total,total,4116
st martin's college,england,all,part-time,total,total,3931
st martin's college,england,all,all,domicile,total uk,7883
st martin's college,england,all,all,domicile,total non-uk,164
st mary's college,england,all,all,total,total,2799
st mary's college,england,All postgraduate,full-time,total,total,148
st mary's college,england,All postgraduate,part-time,total,total,183
st mary's college,england,All postgraduate,all,domicile,total uk,317
st mary's college,england,All postgraduate,all,domicile,total non-uk,14
st mary's college,england,All undergraduate,full-time,total,total,2185
st mary's college,england,All undergraduate,part-time,total,total,283
st mary's college,england,All undergraduate,all,domicile,total uk,2153
st mary's college,england,All undergraduate,all,domicile,total non-uk,315
st mary's college,england,All postgraduate,all,total,total,331
st mary's college,england,All undergraduate,all,total,total,2468
st mary's college,england,all,full-time,total,total,2333
st mary's college,england,all,part-time,total,total,466
st mary's college,england,all,all,domicile,total uk,2470
st mary's college,england,all,all,domicile,total non-uk,329
the university of salford,england,all,all,total,total,19269
the university of salford,england,All postgraduate,full-time,total,total,915
the university of salford,england,All postgraduate,part-time,total,total,2431
the university of salford,england,All postgraduate,all,domicile,total uk,2600
the university of salford,england,All postgraduate,all,domicile,total non-uk,746
the university of salford,england,All undergraduate,full-time,total,total,12286
the university of salford,england,All undergraduate,part-time,total,total,3637
the university of salford,england,All undergraduate,all,domicile,total uk,14481
the university of salford,england,All undergraduate,all,domicile,total non-uk,1442
the university of salford,england,All postgraduate,all,total,total,3346
the university of salford,england,All undergraduate,all,total,total,15923
the university of salford,england,all,full-time,total,total,13201
the university of salford,england,all,part-time,total,total,6068
the university of salford,england,all,all,domicile,total uk,17081
the university of salford,england,all,all,domicile,total non-uk,2188
the school of oriental and african studies,england,all,all,total,total,3910
the school of oriental and african studies,england,All postgraduate,full-time,total,total,1023
the school of oriental and african studies,england,All postgraduate,part-time,total,total,1093
the school of oriental and african studies,england,All postgraduate,all,domicile,total uk,984
the school of oriental and african studies,england,All postgraduate,all,domicile,total non-uk,1132
the school of oriental and african studies,england,All undergraduate,full-time,total,total,1789
the school of oriental and african studies,england,All undergraduate,part-time,total,total,5
the school of oriental and african studies,england,All undergraduate,all,domicile,total uk,1151
the school of oriental and african studies,england,All undergraduate,all,domicile,total non-uk,643
the school of oriental and african studies,england,All postgraduate,all,total,total,2116
the school of oriental and african studies,england,All undergraduate,all,total,total,1794
the school of oriental and african studies,england,all,full-time,total,total,2812
the school of oriental and african studies,england,all,part-time,total,total,1098
the school of oriental and african studies,england,all,all,domicile,total uk,2135
the school of oriental and african studies,england,all,all,domicile,total non-uk,1775
the school of pharmacy,england,all,all,total,total,794
the school of pharmacy,england,All postgraduate,full-time,total,total,107
the school of pharmacy,england,All postgraduate,part-time,total,total,250
the school of pharmacy,england,All postgraduate,all,domicile,total uk,307
the school of pharmacy,england,All postgraduate,all,domicile,total non-uk,50
the school of pharmacy,england,All undergraduate,full-time,total,total,434
the school of pharmacy,england,All undergraduate,part-time,total,total,3
the school of pharmacy,england,All undergraduate,all,domicile,total uk,342
the school of pharmacy,england,All undergraduate,all,domicile,total non-uk,95
the school of pharmacy,england,All postgraduate,all,total,total,357
the school of pharmacy,england,All undergraduate,all,total,total,437
the school of pharmacy,england,all,full-time,total,total,541
the school of pharmacy,england,all,part-time,total,total,253
the school of pharmacy,england,all,all,domicile,total uk,649
the school of pharmacy,england,all,all,domicile,total non-uk,145
sheffield hallam university,england,all,all,total,total,22925
sheffield hallam university,england,All postgraduate,full-time,total,total,1264
sheffield hallam university,england,All postgraduate,part-time,total,total,2997
sheffield hallam university,england,All postgraduate,all,domicile,total uk,3616
sheffield hallam university,england,All postgraduate,all,domicile,total non-uk,645
sheffield hallam university,england,All undergraduate,full-time,total,total,15933
sheffield hallam university,england,All undergraduate,part-time,total,total,2731
sheffield hallam university,england,All undergraduate,all,domicile,total uk,17898
sheffield hallam university,england,All undergraduate,all,domicile,total non-uk,766
sheffield hallam university,england,All postgraduate,all,total,total,4261
sheffield hallam university,england,All undergraduate,all,total,total,18664
sheffield hallam university,england,all,full-time,total,total,17197
sheffield hallam university,england,all,part-time,total,total,5728
sheffield hallam university,england,all,all,domicile,total uk,21514
sheffield hallam university,england,all,all,domicile,total non-uk,1411
the university of sheffield,england,all,all,total,total,26348
the university of sheffield,england,All postgraduate,full-time,total,total,3353
the university of sheffield,england,All postgraduate,part-time,total,total,3309
the university of sheffield,england,All postgraduate,all,domicile,total uk,5038
the university of sheffield,england,All postgraduate,all,domicile,total non-uk,1624
the university of sheffield,england,All undergraduate,full-time,total,total,15683
the university of sheffield,england,All undergraduate,part-time,total,total,4003
the university of sheffield,england,All undergraduate,all,domicile,total uk,17980
the university of sheffield,england,All undergraduate,all,domicile,total non-uk,1706
the university of sheffield,england,All postgraduate,all,total,total,6662
the university of sheffield,england,All undergraduate,all,total,total,19686
the university of sheffield,england,all,full-time,total,total,19036
the university of sheffield,england,all,part-time,total,total,7312
the university of sheffield,england,all,all,domicile,total uk,23018
the university of sheffield,england,all,all,domicile,total non-uk,3330
south bank university,england,all,all,total,total,21921
south bank university,england,All postgraduate,full-time,total,total,1465
south bank university,england,All postgraduate,part-time,total,total,3650
south bank university,england,All postgraduate,all,domicile,total uk,4658
south bank university,england,All postgraduate,all,domicile,total non-uk,457
south bank university,england,All undergraduate,full-time,total,total,10880
south bank university,england,All undergraduate,part-time,total,total,5926
south bank university,england,All undergraduate,all,domicile,total uk,15224
south bank university,england,All undergraduate,all,domicile,total non-uk,1582
south bank university,england,All postgraduate,all,total,total,5115
south bank university,england,All undergraduate,all,total,total,16806
south bank university,england,all,full-time,total,total,12345
south bank university,england,all,part-time,total,total,9576
south bank university,england,all,all,domicile,total uk,19882
south bank university,england,all,all,domicile,total non-uk,2039
southampton institute,england,all,all,total,total,11360
southampton institute,england,All postgraduate,full-time,total,total,152
southampton institute,england,All postgraduate,part-time,total,total,542
southampton institute,england,All postgraduate,all,domicile,total uk,634
southampton institute,england,All postgraduate,all,domicile,total non-uk,60
southampton institute,england,All undergraduate,full-time,total,total,8823
southampton institute,england,All undergraduate,part-time,total,total,1843
southampton institute,england,All undergraduate,all,domicile,total uk,9710
southampton institute,england,All undergraduate,all,domicile,total non-uk,956
southampton institute,england,All postgraduate,all,total,total,694
southampton institute,england,All undergraduate,all,total,total,10666
southampton institute,england,all,full-time,total,total,8975
southampton institute,england,all,part-time,total,total,2385
southampton institute,england,all,all,domicile,total uk,10344
southampton institute,england,all,all,domicile,total non-uk,1016
the university of southampton,england,all,all,total,total,20449
the university of southampton,england,All postgraduate,full-time,total,total,2165
the university of southampton,england,All postgraduate,part-time,total,total,2690
the university of southampton,england,All postgraduate,all,domicile,total uk,3576
the university of southampton,england,All postgraduate,all,domicile,total non-uk,1279
the university of southampton,england,All undergraduate,full-time,total,total,12472
the university of southampton,england,All undergraduate,part-time,total,total,3122
the university of southampton,england,All undergraduate,all,domicile,total uk,14588
the university of southampton,england,All undergraduate,all,domicile,total non-uk,1006
the university of southampton,england,All postgraduate,all,total,total,4855
the university of southampton,england,All undergraduate,all,total,total,15594
the university of southampton,england,all,full-time,total,total,14637
the university of southampton,england,all,part-time,total,total,5812
the university of southampton,england,all,all,domicile,total uk,18164
the university of southampton,england,all,all,domicile,total non-uk,2285
staffordshire university,england,all,all,total,total,16607
staffordshire university,england,All postgraduate,full-time,total,total,600
staffordshire university,england,All postgraduate,part-time,total,total,921
staffordshire university,england,All postgraduate,all,domicile,total uk,1263
staffordshire university,england,All postgraduate,all,domicile,total non-uk,258
staffordshire university,england,All undergraduate,full-time,total,total,11756
staffordshire university,england,All undergraduate,part-time,total,total,3330
staffordshire university,england,All undergraduate,all,domicile,total uk,13992
staffordshire university,england,All undergraduate,all,domicile,total non-uk,1094
staffordshire university,england,All postgraduate,all,total,total,1521
staffordshire university,england,All undergraduate,all,total,total,15086
staffordshire university,england,all,full-time,total,total,12356
staffordshire university,england,all,part-time,total,total,4251
staffordshire university,england,all,all,domicile,total uk,15255
staffordshire university,england,all,all,domicile,total non-uk,1352
the university of sunderland,england,all,all,total,total,13427
the university of sunderland,england,All postgraduate,full-time,total,total,445
the university of sunderland,england,All postgraduate,part-time,total,total,934
the university of sunderland,england,All postgraduate,all,domicile,total uk,1188
the university of sunderland,england,All postgraduate,all,domicile,total non-uk,191
the university of sunderland,england,All undergraduate,full-time,total,total,9291
the university of sunderland,england,All undergraduate,part-time,total,total,2757
the university of sunderland,england,All undergraduate,all,domicile,total uk,10842
the university of sunderland,england,All undergraduate,all,domicile,total non-uk,1206
the university of sunderland,england,All postgraduate,all,total,total,1379
the university of sunderland,england,All undergraduate,all,total,total,12048
the university of sunderland,england,all,full-time,total,total,9736
the university of sunderland,england,all,part-time,total,total,3691
the university of sunderland,england,all,all,domicile,total uk,12030
the university of sunderland,england,all,all,domicile,total non-uk,1397
"the surrey institute of art and design, university college",england,all,all,total,total,2460
"the surrey institute of art and design, university college",england,All postgraduate,full-time,total,total,22
"the surrey institute of art and design, university college",england,All postgraduate,part-time,total,total,16
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total uk,24
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total non-uk,14
"the surrey institute of art and design, university college",england,All undergraduate,full-time,total,total,2324
"the surrey institute of art and design, university college",england,All undergraduate,part-time,total,total,98
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total uk,2093
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total non-uk,329
"the surrey institute of art and design, university college",england,All postgraduate,all,total,total,38
"the surrey institute of art and design, university college",england,All undergraduate,all,total,total,2422
"the surrey institute of art and design, university college",england,all,full-time,total,total,2346
"the surrey institute of art and design, university college",england,all,part-time,total,total,114
"the surrey institute of art and design, university college",england,all,all,domicile,total uk,2117
"the surrey institute of art and design, university college",england,all,all,domicile,total non-uk,343
the university of surre y,england,all,all,total,total,12258
the university of surre y,england,All postgraduate,full-time,total,total,1639
the university of surre y,england,All postgraduate,part-time,total,total,2573
the university of surre y,england,All postgraduate,all,domicile,total uk,2708
the university of surre y,england,All postgraduate,all,domicile,total non-uk,1504
the university of surre y,england,All undergraduate,full-time,total,total,5118
the university of surre y,england,All undergraduate,part-time,total,total,2928
the university of surre y,england,All undergraduate,all,domicile,total uk,6856
the university of surre y,england,All undergraduate,all,domicile,total non-uk,1190
the university of surre y,england,All postgraduate,all,total,total,4212
the university of surre y,england,All undergraduate,all,total,total,8046
the university of surre y,england,all,full-time,total,total,6757
the university of surre y,england,all,part-time,total,total,5501
the university of surre y,england,all,all,domicile,total uk,9564
the university of surre y,england,all,all,domicile,total non-uk,2694
the university of sussex,england,all,all,total,total,12169
the university of sussex,england,All postgraduate,full-time,total,total,1489
the university of sussex,england,All postgraduate,part-time,total,total,1293
the university of sussex,england,All postgraduate,all,domicile,total uk,1829
the university of sussex,england,All postgraduate,all,domicile,total non-uk,953
the university of sussex,england,All undergraduate,full-time,total,total,6986
the university of sussex,england,All undergraduate,part-time,total,total,2401
the university of sussex,england,All undergraduate,all,domicile,total uk,7706
the university of sussex,england,All undergraduate,all,domicile,total non-uk,1681
the university of sussex,england,All postgraduate,all,total,total,2782
the university of sussex,england,All undergraduate,all,total,total,9387
the university of sussex,england,all,full-time,total,total,8475
the university of sussex,england,all,part-time,total,total,3694
the university of sussex,england,all,all,domicile,total uk,9535
the university of sussex,england,all,all,domicile,total non-uk,2634
the university of teesside,england,all,all,total,total,11472
the university of teesside,england,All postgraduate,full-time,total,total,268
the university of teesside,england,All postgraduate,part-time,total,total,1017
the university of teesside,england,All postgraduate,all,domicile,total uk,1211
the university of teesside,england,All postgraduate,all,domicile,total non-uk,74
the university of teesside,england,All undergraduate,full-time,total,total,7367
the university of teesside,england,All undergraduate,part-time,total,total,2820
the university of teesside,england,All undergraduate,all,domicile,total uk,9668
the university of teesside,england,All undergraduate,all,domicile,total non-uk,519
the university of teesside,england,All postgraduate,all,total,total,1285
the university of teesside,england,All undergraduate,all,total,total,10187
the university of teesside,england,all,full-time,total,total,7635
the university of teesside,england,all,part-time,total,total,3837
the university of teesside,england,all,all,domicile,total uk,10879
the university of teesside,england,all,all,domicile,total non-uk,593
thames valley university,england,all,all,total,total,14145
thames valley university,england,All postgraduate,full-time,total,total,363
thames valley university,england,All postgraduate,part-time,total,total,1245
thames valley university,england,All postgraduate,all,domicile,total uk,1512
thames valley university,england,All postgraduate,all,domicile,total non-uk,96
thames valley university,england,All undergraduate,full-time,total,total,7237
thames valley university,england,All undergraduate,part-time,total,total,5300
thames valley university,england,All undergraduate,all,domicile,total uk,11279
thames valley university,england,All undergraduate,all,domicile,total non-uk,1258
thames valley university,england,All postgraduate,all,total,total,1608
thames valley university,england,All undergraduate,all,total,total,12537
thames valley university,england,all,full-time,total,total,7600
thames valley university,england,all,part-time,total,total,6545
thames valley university,england,all,all,domicile,total uk,12791
thames valley university,england,all,all,domicile,total non-uk,1354
trinity and all saints college,england,all,all,total,total,2411
trinity and all saints college,england,All postgraduate,full-time,total,total,167
trinity and all saints college,england,All postgraduate,part-time,total,total,146
trinity and all saints college,england,All postgraduate,all,domicile,total uk,303
trinity and all saints college,england,All postgraduate,all,domicile,total non-uk,10
trinity and all saints college,england,All undergraduate,full-time,total,total,2014
trinity and all saints college,england,All undergraduate,part-time,total,total,84
trinity and all saints college,england,All undergraduate,all,domicile,total uk,2011
trinity and all saints college,england,All undergraduate,all,domicile,total non-uk,87
trinity and all saints college,england,All postgraduate,all,total,total,313
trinity and all saints college,england,All undergraduate,all,total,total,2098
trinity and all saints college,england,all,full-time,total,total,2181
trinity and all saints college,england,all,part-time,total,total,230
trinity and all saints college,england,all,all,domicile,total uk,2314
trinity and all saints college,england,all,all,domicile,total non-uk,97
trinity college of music,england,all,all,total,total,498
trinity college of music,england,All postgraduate,full-time,total,total,93
trinity college of music,england,All postgraduate,part-time,total,total,45
trinity college of music,england,All postgraduate,all,domicile,total uk,94
trinity college of music,england,All postgraduate,all,domicile,total non-uk,44
