HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
Newman University,England,All postgraduate,Part-time,Total,Total,310
The University of Northampton,England,All postgraduate,All,Domicile,Total Non-UK,575
The University of Northampton,England,All postgraduate,All,Total,Total,2315
The University of Northampton,England,All postgraduate,Full-time,Total,Total,810
The University of Northampton,England,All postgraduate,Part-time,Total,Total,1505
Northern College of Acupuncture,England,All postgraduate,All,Domicile,Total Non-UK,0
Northern College of Acupuncture,England,All postgraduate,All,Total,Total,60
Northern College of Acupuncture,England,All postgraduate,Part-time,Total,Total,60
University of Northumbria at Newcastle,England,All postgraduate,All,Domicile,Total Non-UK,1655
University of Northumbria at Newcastle,England,All postgraduate,All,Total,Total,5495
University of Northumbria at Newcastle,England,All postgraduate,Full-time,Total,Total,3180
University of Northumbria at Newcastle,England,All postgraduate,Part-time,Total,Total,2315
Norwich University of the Arts,England,All postgraduate,All,Domicile,Total Non-UK,10
Norwich University of the Arts,England,All postgraduate,All,Total,Total,105
Norwich University of the Arts,England,All postgraduate,Full-time,Total,Total,50
Norwich University of the Arts,England,All postgraduate,Part-time,Total,Total,50
University of Nottingham,England,All postgraduate,All,Domicile,Total Non-UK,3570
University of Nottingham,England,All postgraduate,All,Total,Total,8495
University of Nottingham,England,All postgraduate,Full-time,Total,Total,6190
University of Nottingham,England,All postgraduate,Part-time,Total,Total,2305
The Nottingham Trent University,England,All postgraduate,All,Domicile,Total Non-UK,2130
The Nottingham Trent University,England,All postgraduate,All,Total,Total,6370
The Nottingham Trent University,England,All postgraduate,Full-time,Total,Total,3260
The Nottingham Trent University,England,All postgraduate,Part-time,Total,Total,3110
Oak Hill College,England,All postgraduate,All,Domicile,Total Non-UK,0
Oak Hill College,England,All postgraduate,All,Total,Total,15
Oak Hill College,England,All postgraduate,Full-time,Total,Total,10
Oak Hill College,England,All postgraduate,Part-time,Total,Total,5
The Open University,England,All postgraduate,All,Domicile,Total Non-UK,35
The Open University,England,All postgraduate,All,Total,Total,7825
The Open University,England,All postgraduate,Full-time,Total,Total,300
The Open University,England,All postgraduate,Part-time,Total,Total,7525
The Open University,Northern Ireland,All postgraduate,All,Domicile,Total Non-UK,0
The Open University,Northern Ireland,All postgraduate,All,Total,Total,170
The Open University,Northern Ireland,All postgraduate,Part-time,Total,Total,170
The Open University,Scotland,All postgraduate,All,Domicile,Total Non-UK,0
The Open University,Scotland,All postgraduate,All,Total,Total,625
The Open University,Scotland,All postgraduate,Part-time,Total,Total,625
The Open University,Wales,All postgraduate,All,Domicile,Total Non-UK,0
The Open University,Wales,All postgraduate,All,Total,Total,320
The Open University,Wales,All postgraduate,Part-time,Total,Total,320
Oxford Brookes University,England,All postgraduate,All,Domicile,Total Non-UK,1095
Oxford Brookes University,England,All postgraduate,All,Total,Total,4055
Oxford Brookes University,England,All postgraduate,Full-time,Total,Total,1835
Oxford Brookes University,England,All postgraduate,Part-time,Total,Total,2220
The University of Oxford,England,All postgraduate,All,Domicile,Total Non-UK,5775
The University of Oxford,England,All postgraduate,All,Total,Total,10275
The University of Oxford,England,All postgraduate,Full-time,Total,Total,7790
The University of Oxford,England,All postgraduate,Part-time,Total,Total,2485
Pearson College,England,All postgraduate,All,Domicile,Total Non-UK,15
Pearson College,England,All postgraduate,All,Total,Total,35
Pearson College,England,All postgraduate,Full-time,Total,Total,35
Arts University Plymouth,England,All postgraduate,All,Domicile,Total Non-UK,5
Arts University Plymouth,England,All postgraduate,All,Total,Total,80
Arts University Plymouth,England,All postgraduate,Full-time,Total,Total,25
Arts University Plymouth,England,All postgraduate,Part-time,Total,Total,55
University of Plymouth,England,All postgraduate,All,Domicile,Total Non-UK,605
University of Plymouth,England,All postgraduate,All,Total,Total,3030
University of Plymouth,England,All postgraduate,Full-time,Total,Total,1540
University of Plymouth,England,All postgraduate,Part-time,Total,Total,1485
The University of Portsmouth,England,All postgraduate,All,Domicile,Total Non-UK,1120
The University of Portsmouth,England,All postgraduate,All,Total,Total,4090
The University of Portsmouth,England,All postgraduate,Full-time,Total,Total,2140
The University of Portsmouth,England,All postgraduate,Part-time,Total,Total,1950
"Queen Margaret University, Edinburgh",Scotland,All postgraduate,All,Domicile,Total Non-UK,450
"Queen Margaret University, Edinburgh",Scotland,All postgraduate,All,Total,Total,1745
"Queen Margaret University, Edinburgh",Scotland,All postgraduate,Full-time,Total,Total,605
"Queen Margaret University, Edinburgh",Scotland,All postgraduate,Part-time,Total,Total,1140
Queen Mary University of London,England,All postgraduate,All,Domicile,Total Non-UK,3470
Queen Mary University of London,England,All postgraduate,All,Total,Total,6135
Queen Mary University of London,England,All postgraduate,Full-time,Total,Total,4725
Queen Mary University of London,England,All postgraduate,Part-time,Total,Total,1410
Royal Academy of Dance,England,All postgraduate,All,Domicile,Total Non-UK,0
Royal Academy of Dance,England,All postgraduate,All,Total,Total,20
Royal Academy of Dance,England,All postgraduate,Full-time,Total,Total,15
Royal Academy of Dance,England,All postgraduate,Part-time,Total,Total,5
Ravensbourne University London,England,All postgraduate,All,Domicile,Total Non-UK,25
Ravensbourne University London,England,All postgraduate,All,Total,Total,55
Ravensbourne University London,England,All postgraduate,Full-time,Total,Total,45
Ravensbourne University London,England,All postgraduate,Part-time,Total,Total,5
"Richmond, The American International University in London",England,All postgraduate,All,Domicile,Total Non-UK,40
"Richmond, The American International University in London",England,All postgraduate,All,Total,Total,55
"Richmond, The American International University in London",England,All postgraduate,Full-time,Total,Total,55
The University of Reading,England,All postgraduate,All,Domicile,Total Non-UK,1845
The University of Reading,England,All postgraduate,All,Total,Total,4620
The University of Reading,England,All postgraduate,Full-time,Total,Total,2970
The University of Reading,England,All postgraduate,Part-time,Total,Total,1645
Regent's University London,England,All postgraduate,All,Domicile,Total Non-UK,425
Regent's University London,England,All postgraduate,All,Total,Total,615
Regent's University London,England,All postgraduate,Full-time,Total,Total,520
Regent's University London,England,All postgraduate,Part-time,Total,Total,95
Regents Theological College,England,All postgraduate,All,Domicile,Total Non-UK,5
Regents Theological College,England,All postgraduate,All,Total,Total,85
Regents Theological College,England,All postgraduate,Part-time,Total,Total,85
Robert Gordon University,Scotland,All postgraduate,All,Domicile,Total Non-UK,840
Robert Gordon University,Scotland,All postgraduate,All,Total,Total,3355
Robert Gordon University,Scotland,All postgraduate,Full-time,Total,Total,1215
Robert Gordon University,Scotland,All postgraduate,Part-time,Total,Total,2135
Roehampton University,England,All postgraduate,All,Domicile,Total Non-UK,470
Roehampton University,England,All postgraduate,All,Total,Total,1750
Roehampton University,England,All postgraduate,Full-time,Total,Total,965
Roehampton University,England,All postgraduate,Part-time,Total,Total,785
Rose Bruford College of Theatre and Performance,England,All postgraduate,All,Domicile,Total Non-UK,30
Rose Bruford College of Theatre and Performance,England,All postgraduate,All,Total,Total,60
Rose Bruford College of Theatre and Performance,England,All postgraduate,Full-time,Total,Total,35
Rose Bruford College of Theatre and Performance,England,All postgraduate,Part-time,Total,Total,25
Royal Academy of Music,England,All postgraduate,All,Domicile,Total Non-UK,215
Royal Academy of Music,England,All postgraduate,All,Total,Total,430
Royal Academy of Music,England,All postgraduate,Full-time,Total,Total,430
Royal Agricultural University,England,All postgraduate,All,Domicile,Total Non-UK,50
Royal Agricultural University,England,All postgraduate,All,Total,Total,145
Royal Agricultural University,England,All postgraduate,Full-time,Total,Total,125
Royal Agricultural University,England,All postgraduate,Part-time,Total,Total,20
Royal College of Art,England,All postgraduate,All,Domicile,Total Non-UK,1370
Royal College of Art,England,All postgraduate,All,Total,Total,2105
Royal College of Art,England,All postgraduate,Full-time,Total,Total,1995
Royal College of Art,England,All postgraduate,Part-time,Total,Total,110
Royal College of Music,England,All postgraduate,All,Domicile,Total Non-UK,230
Royal College of Music,England,All postgraduate,All,Total,Total,420
Royal College of Music,England,All postgraduate,Full-time,Total,Total,380
Royal College of Music,England,All postgraduate,Part-time,Total,Total,40
Royal Conservatoire of Scotland,Scotland,All postgraduate,All,Domicile,Total Non-UK,130
Royal Conservatoire of Scotland,Scotland,All postgraduate,All,Total,Total,315
Royal Conservatoire of Scotland,Scotland,All postgraduate,Full-time,Total,Total,210
Royal Conservatoire of Scotland,Scotland,All postgraduate,Part-time,Total,Total,105
The Royal Central School of Speech and Drama,England,All postgraduate,All,Domicile,Total Non-UK,185
The Royal Central School of Speech and Drama,England,All postgraduate,All,Total,Total,405
The Royal Central School of Speech and Drama,England,All postgraduate,Full-time,Total,Total,340
The Royal Central School of Speech and Drama,England,All postgraduate,Part-time,Total,Total,65
Royal Holloway and Bedford New College,England,All postgraduate,All,Domicile,Total Non-UK,950
Royal Holloway and Bedford New College,England,All postgraduate,All,Total,Total,2835
Royal Holloway and Bedford New College,England,All postgraduate,Full-time,Total,Total,1925
Royal Holloway and Bedford New College,England,All postgraduate,Part-time,Total,Total,910
Royal Northern College of Music,England,All postgraduate,All,Domicile,Total Non-UK,150
Royal Northern College of Music,England,All postgraduate,All,Total,Total,325
Royal Northern College of Music,England,All postgraduate,Full-time,Total,Total,315
Royal Northern College of Music,England,All postgraduate,Part-time,Total,Total,10
The Royal Veterinary College,England,All postgraduate,All,Domicile,Total Non-UK,75
The Royal Veterinary College,England,All postgraduate,All,Total,Total,545
The Royal Veterinary College,England,All postgraduate,Full-time,Total,Total,230
The Royal Veterinary College,England,All postgraduate,Part-time,Total,Total,315
The University of St. Andrews,Scotland,All postgraduate,All,Domicile,Total Non-UK,1290
The University of St. Andrews,Scotland,All postgraduate,All,Total,Total,2110
The University of St. Andrews,Scotland,All postgraduate,Full-time,Total,Total,1820
The University of St. Andrews,Scotland,All postgraduate,Part-time,Total,Total,290
SAE Education Limited,England,All postgraduate,All,Domicile,Total Non-UK,0
SAE Education Limited,England,All postgraduate,All,Total,Total,0
SAE Education Limited,England,All postgraduate,Full-time,Total,Total,0
"St George's, University of London",England,All postgraduate,All,Domicile,Total Non-UK,50
"St George's, University of London",England,All postgraduate,All,Total,Total,1030
"St George's, University of London",England,All postgraduate,Full-time,Total,Total,285
"St George's, University of London",England,All postgraduate,Part-time,Total,Total,745
St Mary's University College,Northern Ireland,All postgraduate,All,Domicile,Total Non-UK,5
St Mary's University College,Northern Ireland,All postgraduate,All,Total,Total,140
St Mary's University College,Northern Ireland,All postgraduate,Full-time,Total,Total,20
St Mary's University College,Northern Ireland,All postgraduate,Part-time,Total,Total,120
"St Mary's University, Twickenham",England,All postgraduate,All,Domicile,Total Non-UK,180
"St Mary's University, Twickenham",England,All postgraduate,All,Total,Total,1450
"St Mary's University, Twickenham",England,All postgraduate,Full-time,Total,Total,610
"St Mary's University, Twickenham",England,All postgraduate,Part-time,Total,Total,840
The University of Salford,England,All postgraduate,All,Domicile,Total Non-UK,910
The University of Salford,England,All postgraduate,All,Total,Total,4305
The University of Salford,England,All postgraduate,Full-time,Total,Total,2180
The University of Salford,England,All postgraduate,Part-time,Total,Total,2120
SOAS University of London,England,All postgraduate,All,Domicile,Total Non-UK,1545
SOAS University of London,England,All postgraduate,All,Total,Total,3115
SOAS University of London,England,All postgraduate,Full-time,Total,Total,2010
SOAS University of London,England,All postgraduate,Part-time,Total,Total,1105
SRUC,Scotland,All postgraduate,All,Domicile,Total Non-UK,40
SRUC,Scotland,All postgraduate,All,Total,Total,110
SRUC,Scotland,All postgraduate,Part-time,Total,Total,110
Sheffield Hallam University,England,All postgraduate,All,Domicile,Total Non-UK,1300
Sheffield Hallam University,England,All postgraduate,All,Total,Total,6410
Sheffield Hallam University,England,All postgraduate,Full-time,Total,Total,3105
Sheffield Hallam University,England,All postgraduate,Part-time,Total,Total,3305
The University of Sheffield,England,All postgraduate,All,Domicile,Total Non-UK,5015
The University of Sheffield,England,All postgraduate,All,Total,Total,9915
The University of Sheffield,England,All postgraduate,Full-time,Total,Total,7385
The University of Sheffield,England,All postgraduate,Part-time,Total,Total,2535
The Sherwood Institute,England,All postgraduate,All,Domicile,Total Non-UK,0
The Sherwood Institute,England,All postgraduate,All,Total,Total,130
The Sherwood Institute,England,All postgraduate,Part-time,Total,Total,130
Solent University,England,All postgraduate,All,Domicile,Total Non-UK,120
Solent University,England,All postgraduate,All,Total,Total,560
Solent University,England,All postgraduate,Full-time,Total,Total,290
Solent University,England,All postgraduate,Part-time,Total,Total,270
The University of Southampton,England,All postgraduate,All,Domicile,Total Non-UK,4220
The University of Southampton,England,All postgraduate,All,Total,Total,7620
The University of Southampton,England,All postgraduate,Full-time,Total,Total,6160
The University of Southampton,England,All postgraduate,Part-time,Total,Total,1465
Spurgeon's College,England,All postgraduate,All,Domicile,Total Non-UK,15
Spurgeon's College,England,All postgraduate,All,Total,Total,80
Spurgeon's College,England,All postgraduate,Full-time,Total,Total,15
Spurgeon's College,England,All postgraduate,Part-time,Total,Total,65
Staffordshire University,England,All postgraduate,All,Domicile,Total Non-UK,145
Staffordshire University,England,All postgraduate,All,Total,Total,2045
Staffordshire University,England,All postgraduate,Full-time,Total,Total,620
Staffordshire University,England,All postgraduate,Part-time,Total,Total,1425
The University of Stirling,Scotland,All postgraduate,All,Domicile,Total Non-UK,1430
The University of Stirling,Scotland,All postgraduate,All,Total,Total,3835
The University of Stirling,Scotland,All postgraduate,Full-time,Total,Total,2395
The University of Stirling,Scotland,All postgraduate,Part-time,Total,Total,1440
University of St Mark and St John,England,All postgraduate,All,Domicile,Total Non-UK,15
University of St Mark and St John,England,All postgraduate,All,Total,Total,495
University of St Mark and St John,England,All postgraduate,Full-time,Total,Total,310
University of St Mark and St John,England,All postgraduate,Part-time,Total,Total,185
Stranmillis University College,Northern Ireland,All postgraduate,All,Domicile,Total Non-UK,10
Stranmillis University College,Northern Ireland,All postgraduate,All,Total,Total,135
Stranmillis University College,Northern Ireland,All postgraduate,Full-time,Total,Total,20
Stranmillis University College,Northern Ireland,All postgraduate,Part-time,Total,Total,120
The University of Strathclyde,Scotland,All postgraduate,All,Domicile,Total Non-UK,2425
The University of Strathclyde,Scotland,All postgraduate,All,Total,Total,7435
The University of Strathclyde,Scotland,All postgraduate,Full-time,Total,Total,4855
The University of Strathclyde,Scotland,All postgraduate,Part-time,Total,Total,2580
University of Suffolk,England,All postgraduate,All,Domicile,Total Non-UK,15
University of Suffolk,England,All postgraduate,All,Total,Total,465
University of Suffolk,England,All postgraduate,Full-time,Total,Total,70
University of Suffolk,England,All postgraduate,Part-time,Total,Total,395
The University of Sunderland,England,All postgraduate,All,Domicile,Total Non-UK,655
The University of Sunderland,England,All postgraduate,All,Total,Total,2750
The University of Sunderland,England,All postgraduate,Full-time,Total,Total,1695
The University of Sunderland,England,All postgraduate,Part-time,Total,Total,1055
The University of Surrey,England,All postgraduate,All,Domicile,Total Non-UK,1670
The University of Surrey,England,All postgraduate,All,Total,Total,3720
The University of Surrey,England,All postgraduate,Full-time,Total,Total,2570
The University of Surrey,England,All postgraduate,Part-time,Total,Total,1150
The University of Sussex,England,All postgraduate,All,Domicile,Total Non-UK,2360
The University of Sussex,England,All postgraduate,All,Total,Total,4800
The University of Sussex,England,All postgraduate,Full-time,Total,Total,3890
The University of Sussex,England,All postgraduate,Part-time,Total,Total,910
Swansea University,Wales,All postgraduate,All,Domicile,Total Non-UK,1280
Swansea University,Wales,All postgraduate,All,Total,Total,3565
Swansea University,Wales,All postgraduate,Full-time,Total,Total,2575
Swansea University,Wales,All postgraduate,Part-time,Total,Total,990
Teesside University,England,All postgraduate,All,Domicile,Total Non-UK,450
Teesside University,England,All postgraduate,All,Total,Total,2545
Teesside University,England,All postgraduate,Full-time,Total,Total,1175
Teesside University,England,All postgraduate,Part-time,Total,Total,1370
Trinity Laban Conservatoire of Music and Dance,England,All postgraduate,All,Domicile,Total Non-UK,110
Trinity Laban Conservatoire of Music and Dance,England,All postgraduate,All,Total,Total,290
Trinity Laban Conservatoire of Music and Dance,England,All postgraduate,Full-time,Total,Total,220
Trinity Laban Conservatoire of Music and Dance,England,All postgraduate,Part-time,Total,Total,70
University of Wales Trinity Saint David,Wales,All postgraduate,All,Domicile,Total Non-UK,255
University of Wales Trinity Saint David,Wales,All postgraduate,All,Total,Total,1785
University of Wales Trinity Saint David,Wales,All postgraduate,Full-time,Total,Total,805
University of Wales Trinity Saint David,Wales,All postgraduate,Part-time,Total,Total,980
University of the Highlands and Islands,Scotland,All postgraduate,All,Domicile,Total Non-UK,80
University of the Highlands and Islands,Scotland,All postgraduate,All,Total,Total,850
University of the Highlands and Islands,Scotland,All postgraduate,Full-time,Total,Total,280
University of the Highlands and Islands,Scotland,All postgraduate,Part-time,Total,Total,570
Ulster University,Northern Ireland,All postgraduate,All,Domicile,Total Non-UK,955
Ulster University,Northern Ireland,All postgraduate,All,Total,Total,5350
Ulster University,Northern Ireland,All postgraduate,Full-time,Total,Total,1920
Ulster University,Northern Ireland,All postgraduate,Part-time,Total,Total,3425
The University of Law,England,All postgraduate,All,Domicile,Total Non-UK,635
The University of Law,England,All postgraduate,All,Total,Total,5505
The University of Law,England,All postgraduate,Full-time,Total,Total,2895
The University of Law,England,All postgraduate,Part-time,Total,Total,2610
University College London,England,All postgraduate,All,Domicile,Total Non-UK,8835
University College London,England,All postgraduate,All,Total,Total,20310
University College London,England,All postgraduate,Full-time,Total,Total,14425
University College London,England,All postgraduate,Part-time,Total,Total,5885
University of South Wales,Wales,All postgraduate,All,Domicile,Total Non-UK,1010
University of South Wales,Wales,All postgraduate,All,Total,Total,4500
University of South Wales,Wales,All postgraduate,Full-time,Total,Total,1810
University of South Wales,Wales,All postgraduate,Part-time,Total,Total,2690
The University of Wales (central functions),Wales,All postgraduate,All,Domicile,Total Non-UK,0
The University of Wales (central functions),Wales,All postgraduate,All,Total,Total,5
The University of Wales (central functions),Wales,All postgraduate,Full-time,Total,Total,0
The University of Wales (central functions),Wales,All postgraduate,Part-time,Total,Total,5
The University of Warwick,England,All postgraduate,All,Domicile,Total Non-UK,4465
The University of Warwick,England,All postgraduate,All,Total,Total,9185
The University of Warwick,England,All postgraduate,Full-time,Total,Total,6125
The University of Warwick,England,All postgraduate,Part-time,Total,Total,3065
Waverley Abbey College,England,All postgraduate,All,Domicile,Total Non-UK,0
Waverley Abbey College,England,All postgraduate,All,Total,Total,25
Waverley Abbey College,England,All postgraduate,Part-time,Total,Total,25
"University of the West of England, Bristol",England,All postgraduate,All,Domicile,Total Non-UK,1265
"University of the West of England, Bristol",England,All postgraduate,All,Total,Total,7270
"University of the West of England, Bristol",England,All postgraduate,Full-time,Total,Total,2470
"University of the West of England, Bristol",England,All postgraduate,Part-time,Total,Total,4800
The University of the West of Scotland,Scotland,All postgraduate,All,Domicile,Total Non-UK,810
The University of the West of Scotland,Scotland,All postgraduate,All,Total,Total,2970
The University of the West of Scotland,Scotland,All postgraduate,Full-time,Total,Total,1880
The University of the West of Scotland,Scotland,All postgraduate,Part-time,Total,Total,1095
West Dean College,England,All postgraduate,All,Domicile,Total Non-UK,10
West Dean College,England,All postgraduate,All,Total,Total,35
West Dean College,England,All postgraduate,Full-time,Total,Total,15
West Dean College,England,All postgraduate,Part-time,Total,Total,20
The University of West London,England,All postgraduate,All,Domicile,Total Non-UK,310
The University of West London,England,All postgraduate,All,Total,Total,1785
The University of West London,England,All postgraduate,Full-time,Total,Total,735
The University of West London,England,All postgraduate,Part-time,Total,Total,1045
The University of Westminster,England,All postgraduate,All,Domicile,Total Non-UK,1975
The University of Westminster,England,All postgraduate,All,Total,Total,4350
The University of Westminster,England,All postgraduate,Full-time,Total,Total,2385
The University of Westminster,England,All postgraduate,Part-time,Total,Total,1970
The University of Winchester,England,All postgraduate,All,Domicile,Total Non-UK,50
The University of Winchester,England,All postgraduate,All,Total,Total,1290
The University of Winchester,England,All postgraduate,Full-time,Total,Total,545
The University of Winchester,England,All postgraduate,Part-time,Total,Total,750
The University of Wolverhampton,England,All postgraduate,All,Domicile,Total Non-UK,395
The University of Wolverhampton,England,All postgraduate,All,Total,Total,3575
The University of Wolverhampton,England,All postgraduate,Full-time,Total,Total,1255
The University of Wolverhampton,England,All postgraduate,Part-time,Total,Total,2320
University of Worcester,England,All postgraduate,All,Domicile,Total Non-UK,125
University of Worcester,England,All postgraduate,All,Total,Total,1855
University of Worcester,England,All postgraduate,Full-time,Total,Total,785
University of Worcester,England,All postgraduate,Part-time,Total,Total,1070
Writtle University College,England,All postgraduate,All,Domicile,Total Non-UK,15
Writtle University College,England,All postgraduate,All,Total,Total,90
Writtle University College,England,All postgraduate,Full-time,Total,Total,25
Writtle University College,England,All postgraduate,Part-time,Total,Total,60
York St John University,England,All postgraduate,All,Domicile,Total Non-UK,105
York St John University,England,All postgraduate,All,Total,Total,785
York St John University,England,All postgraduate,Full-time,Total,Total,505
York St John University,England,All postgraduate,Part-time,Total,Total,280
The University of York,England,All postgraduate,All,Domicile,Total Non-UK,2190
The University of York,England,All postgraduate,All,Total,Total,5010
The University of York,England,All postgraduate,Full-time,Total,Total,3960
The University of York,England,All postgraduate,Part-time,Total,Total,1050
Total,England,All postgraduate,All,Domicile,Total Non-UK,170550
Total,England,All postgraduate,All,Total,Total,483405
Total,England,All postgraduate,Full-time,Total,Total,288310
Total,England,All postgraduate,Part-time,Total,Total,195095
Total,Northern Ireland,All postgraduate,All,Domicile,Total Non-UK,2745
Total,Northern Ireland,All postgraduate,All,Total,Total,11650
Total,Northern Ireland,All postgraduate,Full-time,Total,Total,5665
Total,Northern Ireland,All postgraduate,Part-time,Total,Total,5985
Total,Scotland,All postgraduate,All,Domicile,Total Non-UK,24950
Total,Scotland,All postgraduate,All,Total,Total,61750
Total,Scotland,All postgraduate,Full-time,Total,Total,39525
Total,Scotland,All postgraduate,Part-time,Total,Total,22225
Total,Wales,All postgraduate,All,Domicile,Total Non-UK,8120
Total,Wales,All postgraduate,All,Total,Total,25205
Total,Wales,All postgraduate,Full-time,Total,Total,14420
Total,Wales,All postgraduate,Part-time,Total,Total,10785
AA School of Architecture,England,First degree,Full-time,Total,Total,470
AA School of Architecture,England,First degree,All,Total,Total,470
The University of Aberdeen,Scotland,First degree,Full-time,Total,Total,9780
The University of Aberdeen,Scotland,First degree,Part-time,Total,Total,215
The University of Aberdeen,Scotland,First degree,All,Total,Total,9995
Abertay University,Scotland,First degree,Full-time,Total,Total,3320
Abertay University,Scotland,First degree,Part-time,Total,Total,150
Abertay University,Scotland,First degree,All,Total,Total,3470
Aberystwyth University,Wales,First degree,Full-time,Total,Total,5895
Aberystwyth University,Wales,First degree,Part-time,Total,Total,85
Aberystwyth University,Wales,First degree,All,Total,Total,5980
Access to Music Limited,England,First degree,Full-time,Total,Total,45
Access to Music Limited,England,First degree,All,Total,Total,45
Academy of Live and Recorded Arts,England,First degree,Full-time,Total,Total,185
Academy of Live and Recorded Arts,England,First degree,All,Total,Total,185
AECC University College,England,First degree,Full-time,Total,Total,305
AECC University College,England,First degree,Part-time,Total,Total,10
AECC University College,England,First degree,All,Total,Total,310
Anglia Ruskin University,England,First degree,Full-time,Total,Total,15860
Anglia Ruskin University,England,First degree,Part-time,Total,Total,1100
Anglia Ruskin University,England,First degree,All,Total,Total,16960
Arden University,England,First degree,Full-time,Total,Total,1615
Arden University,England,First degree,Part-time,Total,Total,1540
Arden University,England,First degree,All,Total,Total,3155
Arts Educational Schools,England,First degree,Full-time,Total,Total,235
Arts Educational Schools,England,First degree,Part-time,Total,Total,20
Arts Educational Schools,England,First degree,All,Total,Total,250
Aston University,England,First degree,Full-time,Total,Total,10480
Aston University,England,First degree,Part-time,Total,Total,1000
Aston University,England,First degree,All,Total,Total,11480
Bangor University,Wales,First degree,Full-time,Total,Total,7850
Bangor University,Wales,First degree,Part-time,Total,Total,170
Bangor University,Wales,First degree,All,Total,Total,8020
Bath Spa University,England,First degree,Full-time,Total,Total,5965
Bath Spa University,England,First degree,Part-time,Total,Total,95
Bath Spa University,England,First degree,All,Total,Total,6055
The University of Bath,England,First degree,Full-time,Total,Total,13045
The University of Bath,England,First degree,Part-time,Total,Total,40
The University of Bath,England,First degree,All,Total,Total,13085
University of Bedfordshire,England,First degree,Full-time,Total,Total,8285
University of Bedfordshire,England,First degree,Part-time,Total,Total,1125
University of Bedfordshire,England,First degree,All,Total,Total,9410
Queen's University Belfast,Northern Ireland,First degree,Full-time,Total,Total,14660
Queen's University Belfast,Northern Ireland,First degree,Part-time,Total,Total,435
Queen's University Belfast,Northern Ireland,First degree,All,Total,Total,15100
BIMM University,England,First degree,Full-time,Total,Total,5265
BIMM University,England,First degree,All,Total,Total,5265
Birkbeck College,England,First degree,Full-time,Total,Total,3010
Birkbeck College,England,First degree,Part-time,Total,Total,2040
Birkbeck College,England,First degree,All,Total,Total,5050
Birmingham City University,England,First degree,Full-time,Total,Total,16980
Birmingham City University,England,First degree,Part-time,Total,Total,430
Birmingham City University,England,First degree,All,Total,Total,17410
The University of Birmingham,England,First degree,Full-time,Total,Total,21820
The University of Birmingham,England,First degree,Part-time,Total,Total,5
The University of Birmingham,England,First degree,All,Total,Total,21825
University College Birmingham,England,First degree,Full-time,Total,Total,2765
University College Birmingham,England,First degree,Part-time,Total,Total,235
University College Birmingham,England,First degree,All,Total,Total,3000
Bristol Baptist College,England,First degree,Full-time,Total,Total,10
Bristol Baptist College,England,First degree,Part-time,Total,Total,5
Bristol Baptist College,England,First degree,All,Total,Total,15
Bishop Grosseteste University,England,First degree,Full-time,Total,Total,1465
Bishop Grosseteste University,England,First degree,Part-time,Total,Total,5
Bishop Grosseteste University,England,First degree,All,Total,Total,1470
Bloomsbury Institute,England,First degree,Full-time,Total,Total,1570
Bloomsbury Institute,England,First degree,All,Total,Total,1570
The University of Bolton,England,First degree,Full-time,Total,Total,3705
The University of Bolton,England,First degree,Part-time,Total,Total,360
The University of Bolton,England,First degree,All,Total,Total,4065
The Arts University Bournemouth,England,First degree,Full-time,Total,Total,3355
The Arts University Bournemouth,England,First degree,Part-time,Total,Total,10
The Arts University Bournemouth,England,First degree,All,Total,Total,3365
Bournemouth University,England,First degree,Full-time,Total,Total,13315
Bournemouth University,England,First degree,Part-time,Total,Total,835
Bournemouth University,England,First degree,All,Total,Total,14155
BPP University,England,First degree,Full-time,Total,Total,2100
BPP University,England,First degree,Part-time,Total,Total,290
BPP University,England,First degree,All,Total,Total,2385
The University of Bradford,England,First degree,Full-time,Total,Total,7095
The University of Bradford,England,First degree,Part-time,Total,Total,350
The University of Bradford,England,First degree,All,Total,Total,7445
The University of Brighton,England,First degree,Full-time,Total,Total,14850
The University of Brighton,England,First degree,Part-time,Total,Total,1165
The University of Brighton,England,First degree,All,Total,Total,16020
The University College of Osteopathy,England,First degree,Full-time,Total,Total,240
The University College of Osteopathy,England,First degree,Part-time,Total,Total,195
The University College of Osteopathy,England,First degree,All,Total,Total,435
The University of Bristol,England,First degree,Full-time,Total,Total,17870
The University of Bristol,England,First degree,Part-time,Total,Total,340
The University of Bristol,England,First degree,All,Total,Total,18210
Trinity College Bristol,England,First degree,Full-time,Total,Total,40
Trinity College Bristol,England,First degree,Part-time,Total,Total,0
Trinity College Bristol,England,First degree,All,Total,Total,45
Brunel University London,England,First degree,Full-time,Total,Total,10280
Brunel University London,England,First degree,Part-time,Total,Total,220
Brunel University London,England,First degree,All,Total,Total,10500
Buckinghamshire New University,England,First degree,Full-time,Total,Total,6445
Buckinghamshire New University,England,First degree,Part-time,Total,Total,235
Buckinghamshire New University,England,First degree,All,Total,Total,6685
The University of Buckingham,England,First degree,Full-time,Total,Total,1405
The University of Buckingham,England,First degree,Part-time,Total,Total,60
The University of Buckingham,England,First degree,All,Total,Total,1465
UK College of Business and Computing,England,First degree,Full-time,Total,Total,165
UK College of Business and Computing,England,First degree,All,Total,Total,165
Cambridge Arts and Sciences Limited,England,First degree,Full-time,Total,Total,65
Cambridge Arts and Sciences Limited,England,First degree,All,Total,Total,65
The University of Cambridge,England,First degree,Full-time,Total,Total,12155
