HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
"Imperial College of Science, Technology and Medicine",England,All undergraduate,All,Domicile,Total Non-UK,4250
"Imperial College of Science, Technology and Medicine",England,All undergraduate,All,Total,Total,9520
"Imperial College of Science, Technology and Medicine",England,All undergraduate,Full-time,Total,Total,9520
Institute of Contemporary Music Performance,England,All undergraduate,All,Domicile,Total Non-UK,295
Institute of Contemporary Music Performance,England,All undergraduate,All,Total,Total,835
Institute of Contemporary Music Performance,England,All undergraduate,Full-time,Total,Total,835
The Islamic College,England,All undergraduate,All,Domicile,Total Non-UK,0
The Islamic College,England,All undergraduate,All,Total,Total,20
The Islamic College,England,All undergraduate,Full-time,Total,Total,20
Kaplan Open Learning,England,All undergraduate,All,Domicile,Total Non-UK,0
Kaplan Open Learning,England,All undergraduate,All,Total,Total,595
Kaplan Open Learning,England,All undergraduate,Part-time,Total,Total,595
Keele University,England,All undergraduate,All,Domicile,Total Non-UK,950
Keele University,England,All undergraduate,All,Total,Total,8400
Keele University,England,All undergraduate,Full-time,Total,Total,7670
Keele University,England,All undergraduate,Part-time,Total,Total,730
Kensington College of Business,England,All undergraduate,All,Domicile,Total Non-UK,0
Kensington College of Business,England,All undergraduate,All,Total,Total,330
Kensington College of Business,England,All undergraduate,Full-time,Total,Total,330
The University of Kent,England,All undergraduate,All,Domicile,Total Non-UK,3155
The University of Kent,England,All undergraduate,All,Total,Total,15730
The University of Kent,England,All undergraduate,Full-time,Total,Total,15155
The University of Kent,England,All undergraduate,Part-time,Total,Total,580
King's College London,England,All undergraduate,All,Domicile,Total Non-UK,5270
King's College London,England,All undergraduate,All,Total,Total,18250
King's College London,England,All undergraduate,Full-time,Total,Total,16515
King's College London,England,All undergraduate,Part-time,Total,Total,1735
KLC School of Design,England,All undergraduate,All,Domicile,Total Non-UK,10
KLC School of Design,England,All undergraduate,All,Total,Total,175
KLC School of Design,England,All undergraduate,Full-time,Total,Total,65
KLC School of Design,England,All undergraduate,Part-time,Total,Total,110
Kingston University,England,All undergraduate,All,Domicile,Total Non-UK,1915
Kingston University,England,All undergraduate,All,Total,Total,14930
Kingston University,England,All undergraduate,Full-time,Total,Total,13930
Kingston University,England,All undergraduate,Part-time,Total,Total,1000
Kogan Academy of Dramatic Arts,England,All undergraduate,All,Domicile,Total Non-UK,15
Kogan Academy of Dramatic Arts,England,All undergraduate,All,Total,Total,35
Kogan Academy of Dramatic Arts,England,All undergraduate,Full-time,Total,Total,35
The University of Lancaster,England,All undergraduate,All,Domicile,Total Non-UK,2825
The University of Lancaster,England,All undergraduate,All,Total,Total,9690
The University of Lancaster,England,All undergraduate,Full-time,Total,Total,9685
The University of Lancaster,England,All undergraduate,Part-time,Total,Total,10
Leeds Arts University,England,All undergraduate,All,Domicile,Total Non-UK,85
Leeds Arts University,England,All undergraduate,All,Total,Total,1390
Leeds Arts University,England,All undergraduate,Full-time,Total,Total,1390
Leeds Beckett University,England,All undergraduate,All,Domicile,Total Non-UK,1025
Leeds Beckett University,England,All undergraduate,All,Total,Total,20115
Leeds Beckett University,England,All undergraduate,Full-time,Total,Total,16920
Leeds Beckett University,England,All undergraduate,Part-time,Total,Total,3195
The University of Leeds,England,All undergraduate,All,Domicile,Total Non-UK,3040
The University of Leeds,England,All undergraduate,All,Total,Total,24345
The University of Leeds,England,All undergraduate,Full-time,Total,Total,23890
The University of Leeds,England,All undergraduate,Part-time,Total,Total,455
Leeds Trinity University,England,All undergraduate,All,Domicile,Total Non-UK,30
Leeds Trinity University,England,All undergraduate,All,Total,Total,2855
Leeds Trinity University,England,All undergraduate,Full-time,Total,Total,2825
Leeds Trinity University,England,All undergraduate,Part-time,Total,Total,30
The University of Leicester,England,All undergraduate,All,Domicile,Total Non-UK,2120
The University of Leicester,England,All undergraduate,All,Total,Total,12075
The University of Leicester,England,All undergraduate,Full-time,Total,Total,11630
The University of Leicester,England,All undergraduate,Part-time,Total,Total,445
The University of Lincoln,England,All undergraduate,All,Domicile,Total Non-UK,745
The University of Lincoln,England,All undergraduate,All,Total,Total,11780
The University of Lincoln,England,All undergraduate,Full-time,Total,Total,10450
The University of Lincoln,England,All undergraduate,Part-time,Total,Total,1330
Liverpool Hope University,England,All undergraduate,All,Domicile,Total Non-UK,75
Liverpool Hope University,England,All undergraduate,All,Total,Total,3965
Liverpool Hope University,England,All undergraduate,Full-time,Total,Total,3810
Liverpool Hope University,England,All undergraduate,Part-time,Total,Total,155
Liverpool John Moores University,England,All undergraduate,All,Domicile,Total Non-UK,950
Liverpool John Moores University,England,All undergraduate,All,Total,Total,18330
Liverpool John Moores University,England,All undergraduate,Full-time,Total,Total,17240
Liverpool John Moores University,England,All undergraduate,Part-time,Total,Total,1090
The Liverpool Institute for Performing Arts,England,All undergraduate,All,Domicile,Total Non-UK,165
The Liverpool Institute for Performing Arts,England,All undergraduate,All,Total,Total,745
The Liverpool Institute for Performing Arts,England,All undergraduate,Full-time,Total,Total,745
The University of Liverpool,England,All undergraduate,All,Domicile,Total Non-UK,5295
The University of Liverpool,England,All undergraduate,All,Total,Total,20940
The University of Liverpool,England,All undergraduate,Full-time,Total,Total,20325
The University of Liverpool,England,All undergraduate,Part-time,Total,Total,615
Grŵp Llandrillo Menai,Wales,All undergraduate,All,Domicile,Total Non-UK,0
Grŵp Llandrillo Menai,Wales,All undergraduate,All,Total,Total,1170
Grŵp Llandrillo Menai,Wales,All undergraduate,Full-time,Total,Total,450
Grŵp Llandrillo Menai,Wales,All undergraduate,Part-time,Total,Total,720
"University of the Arts, London",England,All undergraduate,All,Domicile,Total Non-UK,6500
"University of the Arts, London",England,All undergraduate,All,Total,Total,14760
"University of the Arts, London",England,All undergraduate,Full-time,Total,Total,14565
"University of the Arts, London",England,All undergraduate,Part-time,Total,Total,195
London Bridge Business Academy,England,All undergraduate,All,Domicile,Total Non-UK,0
London Bridge Business Academy,England,All undergraduate,All,Total,Total,140
London Bridge Business Academy,England,All undergraduate,Full-time,Total,Total,140
London Churchill College Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
London Churchill College Ltd,England,All undergraduate,All,Total,Total,970
London Churchill College Ltd,England,All undergraduate,Full-time,Total,Total,970
City of London College,England,All undergraduate,All,Domicile,Total Non-UK,0
City of London College,England,All undergraduate,All,Total,Total,45
City of London College,England,All undergraduate,Full-time,Total,Total,45
City and Guilds of London Art School,England,All undergraduate,All,Domicile,Total Non-UK,15
City and Guilds of London Art School,England,All undergraduate,All,Total,Total,80
City and Guilds of London Art School,England,All undergraduate,Full-time,Total,Total,80
London College of Creative Media Limited,England,All undergraduate,All,Domicile,Total Non-UK,100
London College of Creative Media Limited,England,All undergraduate,All,Total,Total,240
London College of Creative Media Limited,England,All undergraduate,Full-time,Total,Total,220
London College of Creative Media Limited,England,All undergraduate,Part-time,Total,Total,20
The London College UCK,England,All undergraduate,All,Domicile,Total Non-UK,25
The London College UCK,England,All undergraduate,All,Total,Total,810
The London College UCK,England,All undergraduate,Full-time,Total,Total,780
The London College UCK,England,All undergraduate,Part-time,Total,Total,30
London Metropolitan University,England,All undergraduate,All,Domicile,Total Non-UK,935
London Metropolitan University,England,All undergraduate,All,Total,Total,9405
London Metropolitan University,England,All undergraduate,Full-time,Total,Total,8055
London Metropolitan University,England,All undergraduate,Part-time,Total,Total,1350
London School of Academics Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
London School of Academics Ltd,England,All undergraduate,All,Total,Total,110
London School of Academics Ltd,England,All undergraduate,Full-time,Total,Total,110
London South Bank University,England,All undergraduate,All,Domicile,Total Non-UK,950
London South Bank University,England,All undergraduate,All,Total,Total,12765
London South Bank University,England,All undergraduate,Full-time,Total,Total,8545
London South Bank University,England,All undergraduate,Part-time,Total,Total,4220
London School of Economics and Political Science,England,All undergraduate,All,Domicile,Total Non-UK,2435
London School of Economics and Political Science,England,All undergraduate,All,Total,Total,4810
London School of Economics and Political Science,England,All undergraduate,Full-time,Total,Total,4725
London School of Economics and Political Science,England,All undergraduate,Part-time,Total,Total,90
London School of Management Education,England,All undergraduate,All,Domicile,Total Non-UK,10
London School of Management Education,England,All undergraduate,All,Total,Total,220
London School of Management Education,England,All undergraduate,Full-time,Total,Total,220
London School of Theology,England,All undergraduate,All,Domicile,Total Non-UK,25
London School of Theology,England,All undergraduate,All,Total,Total,180
London School of Theology,England,All undergraduate,Full-time,Total,Total,155
London School of Theology,England,All undergraduate,Part-time,Total,Total,25
Stratford College London Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
Stratford College London Limited,England,All undergraduate,All,Total,Total,410
Stratford College London Limited,England,All undergraduate,Full-time,Total,Total,410
London Studio Centre,England,All undergraduate,All,Domicile,Total Non-UK,50
London Studio Centre,England,All undergraduate,All,Total,Total,335
London Studio Centre,England,All undergraduate,Full-time,Total,Total,335
West London College,England,All undergraduate,All,Domicile,Total Non-UK,70
West London College,England,All undergraduate,All,Total,Total,85
West London College,England,All undergraduate,Full-time,Total,Total,85
The London Institute of Banking & Finance,England,All undergraduate,All,Domicile,Total Non-UK,0
The London Institute of Banking & Finance,England,All undergraduate,All,Total,Total,280
The London Institute of Banking & Finance,England,All undergraduate,Full-time,Total,Total,110
The London Institute of Banking & Finance,England,All undergraduate,Part-time,Total,Total,170
Loughborough University,England,All undergraduate,All,Domicile,Total Non-UK,1385
Loughborough University,England,All undergraduate,All,Total,Total,12930
Loughborough University,England,All undergraduate,Full-time,Total,Total,12790
Loughborough University,England,All undergraduate,Part-time,Total,Total,140
Luther King House Educational Trust,England,All undergraduate,All,Domicile,Total Non-UK,5
Luther King House Educational Trust,England,All undergraduate,All,Total,Total,70
Luther King House Educational Trust,England,All undergraduate,Full-time,Total,Total,40
Luther King House Educational Trust,England,All undergraduate,Part-time,Total,Total,35
The Manchester Metropolitan University,England,All undergraduate,All,Domicile,Total Non-UK,1605
The Manchester Metropolitan University,England,All undergraduate,All,Total,Total,26775
The Manchester Metropolitan University,England,All undergraduate,Full-time,Total,Total,25020
The Manchester Metropolitan University,England,All undergraduate,Part-time,Total,Total,1755
The University of Manchester,England,All undergraduate,All,Domicile,Total Non-UK,7345
The University of Manchester,England,All undergraduate,All,Total,Total,27900
The University of Manchester,England,All undergraduate,Full-time,Total,Total,27590
The University of Manchester,England,All undergraduate,Part-time,Total,Total,305
Istituto Marangoni Limited,England,All undergraduate,All,Domicile,Total Non-UK,450
Istituto Marangoni Limited,England,All undergraduate,All,Total,Total,545
Istituto Marangoni Limited,England,All undergraduate,Full-time,Total,Total,545
The Markfield Institute of Higher Education,England,All undergraduate,All,Domicile,Total Non-UK,5
The Markfield Institute of Higher Education,England,All undergraduate,All,Total,Total,40
The Markfield Institute of Higher Education,England,All undergraduate,Full-time,Total,Total,40
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,All,Total,Total,60
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,Full-time,Total,Total,60
Missio Dei,England,All undergraduate,All,Domicile,Total Non-UK,0
Missio Dei,England,All undergraduate,All,Total,Total,85
Missio Dei,England,All undergraduate,Full-time,Total,Total,70
Missio Dei,England,All undergraduate,Part-time,Total,Total,15
St Mellitus College,England,All undergraduate,All,Domicile,Total Non-UK,0
St Mellitus College,England,All undergraduate,All,Total,Total,395
St Mellitus College,England,All undergraduate,Full-time,Total,Total,245
St Mellitus College,England,All undergraduate,Part-time,Total,Total,145
The Metanoia Institute,England,All undergraduate,All,Domicile,Total Non-UK,0
The Metanoia Institute,England,All undergraduate,All,Total,Total,120
The Metanoia Institute,England,All undergraduate,Full-time,Total,Total,100
The Metanoia Institute,England,All undergraduate,Part-time,Total,Total,25
Middlesex University,England,All undergraduate,All,Domicile,Total Non-UK,2690
Middlesex University,England,All undergraduate,All,Total,Total,14805
Middlesex University,England,All undergraduate,Full-time,Total,Total,13415
Middlesex University,England,All undergraduate,Part-time,Total,Total,1390
Millennium Performing Arts Ltd,England,All undergraduate,All,Domicile,Total Non-UK,5
Millennium Performing Arts Ltd,England,All undergraduate,All,Total,Total,50
Millennium Performing Arts Ltd,England,All undergraduate,Full-time,Total,Total,50
Mountview Academy of Theatre Arts,England,All undergraduate,All,Domicile,Total Non-UK,15
Mountview Academy of Theatre Arts,England,All undergraduate,All,Total,Total,305
Mountview Academy of Theatre Arts,England,All undergraduate,Full-time,Total,Total,305
Mont Rose College of Management and Sciences,England,All undergraduate,All,Domicile,Total Non-UK,0
Mont Rose College of Management and Sciences,England,All undergraduate,All,Total,Total,1175
Mont Rose College of Management and Sciences,England,All undergraduate,Full-time,Total,Total,1175
Moorlands College,England,All undergraduate,All,Domicile,Total Non-UK,0
Moorlands College,England,All undergraduate,All,Total,Total,205
Moorlands College,England,All undergraduate,Full-time,Total,Total,205
All Nations Christian College,England,All undergraduate,All,Domicile,Total Non-UK,25
All Nations Christian College,England,All undergraduate,All,Total,Total,60
All Nations Christian College,England,All undergraduate,Full-time,Total,Total,60
Nazarene Theological College,England,All undergraduate,All,Domicile,Total Non-UK,0
Nazarene Theological College,England,All undergraduate,All,Total,Total,95
Nazarene Theological College,England,All undergraduate,Full-time,Total,Total,75
Nazarene Theological College,England,All undergraduate,Part-time,Total,Total,15
Nelson College London Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Nelson College London Ltd,England,All undergraduate,All,Total,Total,1055
Nelson College London Ltd,England,All undergraduate,Full-time,Total,Total,1055
Newcastle University,England,All undergraduate,All,Domicile,Total Non-UK,3440
Newcastle University,England,All undergraduate,All,Total,Total,18620
Newcastle University,England,All undergraduate,Full-time,Total,Total,18570
Newcastle University,England,All undergraduate,Part-time,Total,Total,50
New College of the Humanities,England,All undergraduate,All,Domicile,Total Non-UK,60
New College of the Humanities,England,All undergraduate,All,Total,Total,155
New College of the Humanities,England,All undergraduate,Full-time,Total,Total,155
Newman University,England,All undergraduate,All,Domicile,Total Non-UK,10
Newman University,England,All undergraduate,All,Total,Total,2295
Newman University,England,All undergraduate,Full-time,Total,Total,1835
Newman University,England,All undergraduate,Part-time,Total,Total,460
St Nicholas Montessori Training Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
St Nicholas Montessori Training Limited,England,All undergraduate,All,Total,Total,35
St Nicholas Montessori Training Limited,England,All undergraduate,Full-time,Total,Total,25
St Nicholas Montessori Training Limited,England,All undergraduate,Part-time,Total,Total,10
Norland College,England,All undergraduate,All,Domicile,Total Non-UK,5
Norland College,England,All undergraduate,All,Total,Total,240
Norland College,England,All undergraduate,Full-time,Total,Total,240
The University of Northampton,England,All undergraduate,All,Domicile,Total Non-UK,1090
The University of Northampton,England,All undergraduate,All,Total,Total,10485
The University of Northampton,England,All undergraduate,Full-time,Total,Total,9100
The University of Northampton,England,All undergraduate,Part-time,Total,Total,1385
Grŵp NPTC Group,Wales,All undergraduate,All,Domicile,Total Non-UK,0
Grŵp NPTC Group,Wales,All undergraduate,All,Total,Total,105
Grŵp NPTC Group,Wales,All undergraduate,Full-time,Total,Total,50
Grŵp NPTC Group,Wales,All undergraduate,Part-time,Total,Total,55
Northern College of Acupuncture,England,All undergraduate,All,Domicile,Total Non-UK,0
Northern College of Acupuncture,England,All undergraduate,All,Total,Total,85
Northern College of Acupuncture,England,All undergraduate,Full-time,Total,Total,75
Northern College of Acupuncture,England,All undergraduate,Part-time,Total,Total,10
University of Northumbria at Newcastle,England,All undergraduate,All,Domicile,Total Non-UK,1925
University of Northumbria at Newcastle,England,All undergraduate,All,Total,Total,21440
University of Northumbria at Newcastle,England,All undergraduate,Full-time,Total,Total,18570
University of Northumbria at Newcastle,England,All undergraduate,Part-time,Total,Total,2870
Norwich University of the Arts,England,All undergraduate,All,Domicile,Total Non-UK,140
Norwich University of the Arts,England,All undergraduate,All,Total,Total,2070
Norwich University of the Arts,England,All undergraduate,Full-time,Total,Total,2070
University of Nottingham,England,All undergraduate,All,Domicile,Total Non-UK,3990
University of Nottingham,England,All undergraduate,All,Total,Total,24065
University of Nottingham,England,All undergraduate,Full-time,Total,Total,23470
University of Nottingham,England,All undergraduate,Part-time,Total,Total,595
The Nottingham Trent University,England,All undergraduate,All,Domicile,Total Non-UK,1920
The Nottingham Trent University,England,All undergraduate,All,Total,Total,23600
The Nottingham Trent University,England,All undergraduate,Full-time,Total,Total,22510
The Nottingham Trent University,England,All undergraduate,Part-time,Total,Total,1090
Oak Hill College,England,All undergraduate,All,Domicile,Total Non-UK,10
Oak Hill College,England,All undergraduate,All,Total,Total,130
Oak Hill College,England,All undergraduate,Full-time,Total,Total,95
Oak Hill College,England,All undergraduate,Part-time,Total,Total,30
The Open University,England,All undergraduate,All,Domicile,Total Non-UK,195
The Open University,England,All undergraduate,All,Total,Total,88405
The Open University,England,All undergraduate,Part-time,Total,Total,88405
The Open University,Northern Ireland,All undergraduate,All,Domicile,Total Non-UK,0
The Open University,Northern Ireland,All undergraduate,All,Total,Total,3460
The Open University,Northern Ireland,All undergraduate,Part-time,Total,Total,3460
The Open University,Scotland,All undergraduate,All,Domicile,Total Non-UK,0
The Open University,Scotland,All undergraduate,All,Total,Total,14990
The Open University,Scotland,All undergraduate,Part-time,Total,Total,14990
The Open University,Wales,All undergraduate,All,Domicile,Total Non-UK,0
The Open University,Wales,All undergraduate,All,Total,Total,6620
The Open University,Wales,All undergraduate,Part-time,Total,Total,6620
ICOM,England,All undergraduate,All,Domicile,Total Non-UK,0
ICOM,England,All undergraduate,All,Total,Total,50
ICOM,England,All undergraduate,Full-time,Total,Total,45
ICOM,England,All undergraduate,Part-time,Total,Total,5
Oxford Brookes University,England,All undergraduate,All,Domicile,Total Non-UK,2035
Oxford Brookes University,England,All undergraduate,All,Total,Total,13690
Oxford Brookes University,England,All undergraduate,Full-time,Total,Total,12235
Oxford Brookes University,England,All undergraduate,Part-time,Total,Total,1455
Oxford Business College,England,All undergraduate,All,Domicile,Total Non-UK,40
Oxford Business College,England,All undergraduate,All,Total,Total,80
Oxford Business College,England,All undergraduate,Full-time,Total,Total,80
The University of Oxford,England,All undergraduate,All,Domicile,Total Non-UK,2340
The University of Oxford,England,All undergraduate,All,Total,Total,14265
The University of Oxford,England,All undergraduate,Full-time,Total,Total,11415
The University of Oxford,England,All undergraduate,Part-time,Total,Total,2850
St Patrick's International College,England,All undergraduate,All,Domicile,Total Non-UK,0
St Patrick's International College,England,All undergraduate,All,Total,Total,1195
St Patrick's International College,England,All undergraduate,Full-time,Total,Total,1195
Pearson College,England,All undergraduate,All,Domicile,Total Non-UK,25
Pearson College,England,All undergraduate,All,Total,Total,415
Pearson College,England,All undergraduate,Full-time,Total,Total,385
Pearson College,England,All undergraduate,Part-time,Total,Total,30
Arts University Plymouth,England,All undergraduate,All,Domicile,Total Non-UK,40
Arts University Plymouth,England,All undergraduate,All,Total,Total,1275
Arts University Plymouth,England,All undergraduate,Full-time,Total,Total,1230
Arts University Plymouth,England,All undergraduate,Part-time,Total,Total,45
University of Plymouth,England,All undergraduate,All,Domicile,Total Non-UK,1465
University of Plymouth,England,All undergraduate,All,Total,Total,18430
University of Plymouth,England,All undergraduate,Full-time,Total,Total,16215
University of Plymouth,England,All undergraduate,Part-time,Total,Total,2215
Point Blank Music School,England,All undergraduate,All,Domicile,Total Non-UK,40
Point Blank Music School,England,All undergraduate,All,Total,Total,110
Point Blank Music School,England,All undergraduate,Full-time,Total,Total,110
The University of Portsmouth,England,All undergraduate,All,Domicile,Total Non-UK,2770
The University of Portsmouth,England,All undergraduate,All,Total,Total,19540
The University of Portsmouth,England,All undergraduate,Full-time,Total,Total,17590
The University of Portsmouth,England,All undergraduate,Part-time,Total,Total,1950
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,All,Domicile,Total Non-UK,635
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,All,Total,Total,3460
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,Full-time,Total,Total,2975
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,Part-time,Total,Total,485
Queen Mary University of London,England,All undergraduate,All,Domicile,Total Non-UK,3170
Queen Mary University of London,England,All undergraduate,All,Total,Total,13625
Queen Mary University of London,England,All undergraduate,Full-time,Total,Total,13620
Queen Mary University of London,England,All undergraduate,Part-time,Total,Total,5
Royal Academy of Dance,England,All undergraduate,All,Domicile,Total Non-UK,20
Royal Academy of Dance,England,All undergraduate,All,Total,Total,100
Royal Academy of Dance,England,All undergraduate,Full-time,Total,Total,90
Royal Academy of Dance,England,All undergraduate,Part-time,Total,Total,10
Ravensbourne University London,England,All undergraduate,All,Domicile,Total Non-UK,190
Ravensbourne University London,England,All undergraduate,All,Total,Total,2225
Ravensbourne University London,England,All undergraduate,Full-time,Total,Total,2225
Ravensbourne University London,England,All undergraduate,Part-time,Total,Total,0
"Richmond, The American International University in London",England,All undergraduate,All,Domicile,Total Non-UK,605
"Richmond, The American International University in London",England,All undergraduate,All,Total,Total,960
"Richmond, The American International University in London",England,All undergraduate,Full-time,Total,Total,960
The University of Reading,England,All undergraduate,All,Domicile,Total Non-UK,2295
The University of Reading,England,All undergraduate,All,Total,Total,11170
The University of Reading,England,All undergraduate,Full-time,Total,Total,11095
The University of Reading,England,All undergraduate,Part-time,Total,Total,75
Regent's University London,England,All undergraduate,All,Domicile,Total Non-UK,1475
Regent's University London,England,All undergraduate,All,Total,Total,1865
Regent's University London,England,All undergraduate,Full-time,Total,Total,1865
Regents Theological College,England,All undergraduate,All,Domicile,Total Non-UK,0
Regents Theological College,England,All undergraduate,All,Total,Total,135
Regents Theological College,England,All undergraduate,Full-time,Total,Total,90
Regents Theological College,England,All undergraduate,Part-time,Total,Total,45
Regent College,England,All undergraduate,All,Domicile,Total Non-UK,5
Regent College,England,All undergraduate,All,Total,Total,1105
Regent College,England,All undergraduate,Full-time,Total,Total,1105
Robert Gordon University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1300
Robert Gordon University,Scotland,All undergraduate,All,Total,Total,9065
Robert Gordon University,Scotland,All undergraduate,Full-time,Total,Total,7720
Robert Gordon University,Scotland,All undergraduate,Part-time,Total,Total,1350
Roehampton University,England,All undergraduate,All,Domicile,Total Non-UK,610
Roehampton University,England,All undergraduate,All,Total,Total,8520
Roehampton University,England,All undergraduate,Full-time,Total,Total,8205
Roehampton University,England,All undergraduate,Part-time,Total,Total,315
Rose Bruford College of Theatre and Performance,England,All undergraduate,All,Domicile,Total Non-UK,85
Rose Bruford College of Theatre and Performance,England,All undergraduate,All,Total,Total,680
Rose Bruford College of Theatre and Performance,England,All undergraduate,Full-time,Total,Total,565
Rose Bruford College of Theatre and Performance,England,All undergraduate,Part-time,Total,Total,115
Royal Academy of Music,England,All undergraduate,All,Domicile,Total Non-UK,160
Royal Academy of Music,England,All undergraduate,All,Total,Total,400
Royal Academy of Music,England,All undergraduate,Full-time,Total,Total,400
Royal Agricultural University,England,All undergraduate,All,Domicile,Total Non-UK,75
Royal Agricultural University,England,All undergraduate,All,Total,Total,1030
Royal Agricultural University,England,All undergraduate,Full-time,Total,Total,1000
Royal Agricultural University,England,All undergraduate,Part-time,Total,Total,30
Royal College of Music,England,All undergraduate,All,Domicile,Total Non-UK,180
Royal College of Music,England,All undergraduate,All,Total,Total,425
Royal College of Music,England,All undergraduate,Full-time,Total,Total,420
Royal College of Music,England,All undergraduate,Part-time,Total,Total,0
Royal Conservatoire of Scotland,Scotland,All undergraduate,All,Domicile,Total Non-UK,195
Royal Conservatoire of Scotland,Scotland,All undergraduate,All,Total,Total,845
Royal Conservatoire of Scotland,Scotland,All undergraduate,Full-time,Total,Total,845
The Royal Central School of Speech and Drama,England,All undergraduate,All,Domicile,Total Non-UK,95
The Royal Central School of Speech and Drama,England,All undergraduate,All,Total,Total,675
The Royal Central School of Speech and Drama,England,All undergraduate,Full-time,Total,Total,675
Royal Holloway and Bedford New College,England,All undergraduate,All,Domicile,Total Non-UK,1930
Royal Holloway and Bedford New College,England,All undergraduate,All,Total,Total,7635
Royal Holloway and Bedford New College,England,All undergraduate,Full-time,Total,Total,7330
Royal Holloway and Bedford New College,England,All undergraduate,Part-time,Total,Total,310
Royal Northern College of Music,England,All undergraduate,All,Domicile,Total Non-UK,130
Royal Northern College of Music,England,All undergraduate,All,Total,Total,640
Royal Northern College of Music,England,All undergraduate,Full-time,Total,Total,640
The Royal Veterinary College,England,All undergraduate,All,Domicile,Total Non-UK,300
The Royal Veterinary College,England,All undergraduate,All,Total,Total,1870
The Royal Veterinary College,England,All undergraduate,Full-time,Total,Total,1825
The Royal Veterinary College,England,All undergraduate,Part-time,Total,Total,50
The University of St. Andrews,Scotland,All undergraduate,All,Domicile,Total Non-UK,3385
The University of St. Andrews,Scotland,All undergraduate,All,Total,Total,8250
The University of St. Andrews,Scotland,All undergraduate,Full-time,Total,Total,7445
The University of St. Andrews,Scotland,All undergraduate,Part-time,Total,Total,810
SAE Education Limited,England,All undergraduate,All,Domicile,Total Non-UK,85
SAE Education Limited,England,All undergraduate,All,Total,Total,730
SAE Education Limited,England,All undergraduate,Full-time,Total,Total,730
"St George's, University of London",England,All undergraduate,All,Domicile,Total Non-UK,385
"St George's, University of London",England,All undergraduate,All,Total,Total,3910
"St George's, University of London",England,All undergraduate,Full-time,Total,Total,2780
"St George's, University of London",England,All undergraduate,Part-time,Total,Total,1130
St Mary's University College,Northern Ireland,All undergraduate,All,Domicile,Total Non-UK,10
St Mary's University College,Northern Ireland,All undergraduate,All,Total,Total,865
St Mary's University College,Northern Ireland,All undergraduate,Full-time,Total,Total,855
St Mary's University College,Northern Ireland,All undergraduate,Part-time,Total,Total,10
"St Mary's University, Twickenham",England,All undergraduate,All,Domicile,Total Non-UK,185
"St Mary's University, Twickenham",England,All undergraduate,All,Total,Total,4145
"St Mary's University, Twickenham",England,All undergraduate,Full-time,Total,Total,3795
"St Mary's University, Twickenham",England,All undergraduate,Part-time,Total,Total,350
The University of Salford,England,All undergraduate,All,Domicile,Total Non-UK,1250
The University of Salford,England,All undergraduate,All,Total,Total,15475
The University of Salford,England,All undergraduate,Full-time,Total,Total,14530
The University of Salford,England,All undergraduate,Part-time,Total,Total,945
The Salvation Army,England,All undergraduate,All,Domicile,Total Non-UK,5
The Salvation Army,England,All undergraduate,All,Total,Total,55
The Salvation Army,England,All undergraduate,Full-time,Total,Total,50
The Salvation Army,England,All undergraduate,Part-time,Total,Total,5
London School of Science and Technology Limited,England,All undergraduate,All,Domicile,Total Non-UK,5
London School of Science and Technology Limited,England,All undergraduate,All,Total,Total,1870
London School of Science and Technology Limited,England,All undergraduate,Full-time,Total,Total,1870
SOAS University of London,England,All undergraduate,All,Domicile,Total Non-UK,1170
SOAS University of London,England,All undergraduate,All,Total,Total,3275
SOAS University of London,England,All undergraduate,Full-time,Total,Total,3245
SOAS University of London,England,All undergraduate,Part-time,Total,Total,30
SRUC,Scotland,All undergraduate,All,Domicile,Total Non-UK,55
SRUC,Scotland,All undergraduate,All,Total,Total,1520
SRUC,Scotland,All undergraduate,Full-time,Total,Total,1295
SRUC,Scotland,All undergraduate,Part-time,Total,Total,225
Sheffield Hallam University,England,All undergraduate,All,Domicile,Total Non-UK,1210
Sheffield Hallam University,England,All undergraduate,All,Total,Total,24455
Sheffield Hallam University,England,All undergraduate,Full-time,Total,Total,22210
Sheffield Hallam University,England,All undergraduate,Part-time,Total,Total,2245
The University of Sheffield,England,All undergraduate,All,Domicile,Total Non-UK,4030
The University of Sheffield,England,All undergraduate,All,Total,Total,20005
The University of Sheffield,England,All undergraduate,Full-time,Total,Total,19375
The University of Sheffield,England,All undergraduate,Part-time,Total,Total,630
The Sherwood Institute,England,All undergraduate,All,Domicile,Total Non-UK,0
The Sherwood Institute,England,All undergraduate,All,Total,Total,95
