HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the nottingham trent university,england,All undergraduate,part-time,total,total,3700
the nottingham trent university,england,All undergraduate,all,domicile,total uk,16540
the nottingham trent university,england,All undergraduate,all,domicile,total non-uk,665
the nottingham trent university,england,all,full-time,total,total,15130
the nottingham trent university,england,all,part-time,total,total,6505
the nottingham trent university,england,all,all,domicile,total uk,20505
the nottingham trent university,england,all,all,domicile,total non-uk,1135
the university of nottingham,england,all,all,total,total,26585
the university of nottingham,england,All postgraduate,all,total,total,7390
the university of nottingham,england,All postgraduate,full-time,total,total,3455
the university of nottingham,england,All postgraduate,part-time,total,total,3935
the university of nottingham,england,All postgraduate,all,domicile,total uk,4810
the university of nottingham,england,All postgraduate,all,domicile,total non-uk,2580
the university of nottingham,england,All undergraduate,all,total,total,19195
the university of nottingham,england,All undergraduate,full-time,total,total,14315
the university of nottingham,england,All undergraduate,part-time,total,total,4880
the university of nottingham,england,All undergraduate,all,domicile,total uk,17610
the university of nottingham,england,All undergraduate,all,domicile,total non-uk,1585
the university of nottingham,england,all,full-time,total,total,17770
the university of nottingham,england,all,part-time,total,total,8815
the university of nottingham,england,all,all,domicile,total uk,22420
the university of nottingham,england,all,all,domicile,total non-uk,4165
the open university,england,all,all,total,total,145990
the open university,england,All postgraduate,all,total,total,19175
the open university,england,All postgraduate,full-time,total,total,495
the open university,england,All postgraduate,part-time,total,total,18680
the open university,england,All postgraduate,all,domicile,total uk,19175
the open university,england,All postgraduate,all,domicile,total non-uk,0
the open university,england,All undergraduate,all,total,total,126815
the open university,england,All undergraduate,full-time,total,total,0
the open university,england,All undergraduate,part-time,total,total,126815
the open university,england,All undergraduate,all,domicile,total uk,126815
the open university,england,All undergraduate,all,domicile,total non-uk,0
the open university,england,all,full-time,total,total,495
the open university,england,all,part-time,total,total,145495
the open university,england,all,all,domicile,total uk,145990
the open university,england,all,all,domicile,total non-uk,0
oxford brookes university,england,all,all,total,total,15570
oxford brookes university,england,All postgraduate,all,total,total,3885
oxford brookes university,england,All postgraduate,full-time,total,total,1685
oxford brookes university,england,All postgraduate,part-time,total,total,2200
oxford brookes university,england,All postgraduate,all,domicile,total uk,2930
oxford brookes university,england,All postgraduate,all,domicile,total non-uk,955
oxford brookes university,england,All undergraduate,all,total,total,11685
oxford brookes university,england,All undergraduate,full-time,total,total,8850
oxford brookes university,england,All undergraduate,part-time,total,total,2835
oxford brookes university,england,All undergraduate,all,domicile,total uk,9970
oxford brookes university,england,All undergraduate,all,domicile,total non-uk,1715
oxford brookes university,england,all,full-time,total,total,10535
oxford brookes university,england,all,part-time,total,total,5035
oxford brookes university,england,all,all,domicile,total uk,12900
oxford brookes university,england,all,all,domicile,total non-uk,2670
the university of oxford,england,all,all,total,total,22155
the university of oxford,england,All postgraduate,all,total,total,6305
the university of oxford,england,All postgraduate,full-time,total,total,4500
the university of oxford,england,All postgraduate,part-time,total,total,1805
the university of oxford,england,All postgraduate,all,domicile,total uk,3130
the university of oxford,england,All postgraduate,all,domicile,total non-uk,3175
the university of oxford,england,All undergraduate,all,total,total,15850
the university of oxford,england,All undergraduate,full-time,total,total,11415
the university of oxford,england,All undergraduate,part-time,total,total,4435
the university of oxford,england,All undergraduate,all,domicile,total uk,14625
the university of oxford,england,All undergraduate,all,domicile,total non-uk,1225
the university of oxford,england,all,full-time,total,total,15915
the university of oxford,england,all,part-time,total,total,6240
the university of oxford,england,all,all,domicile,total uk,17755
the university of oxford,england,all,all,domicile,total non-uk,4400
the university of plymouth,england,all,all,total,total,23810
the university of plymouth,england,All postgraduate,all,total,total,3160
the university of plymouth,england,All postgraduate,full-time,total,total,790
the university of plymouth,england,All postgraduate,part-time,total,total,2370
the university of plymouth,england,All postgraduate,all,domicile,total uk,2825
the university of plymouth,england,All postgraduate,all,domicile,total non-uk,335
the university of plymouth,england,All undergraduate,all,total,total,20650
the university of plymouth,england,All undergraduate,full-time,total,total,14865
the university of plymouth,england,All undergraduate,part-time,total,total,5785
the university of plymouth,england,All undergraduate,all,domicile,total uk,19315
the university of plymouth,england,All undergraduate,all,domicile,total non-uk,1335
the university of plymouth,england,all,full-time,total,total,15655
the university of plymouth,england,all,part-time,total,total,8155
the university of plymouth,england,all,all,domicile,total uk,22140
the university of plymouth,england,all,all,domicile,total non-uk,1670
the university of portsmouth,england,all,all,total,total,17265
the university of portsmouth,england,All postgraduate,all,total,total,3520
the university of portsmouth,england,All postgraduate,full-time,total,total,1110
the university of portsmouth,england,All postgraduate,part-time,total,total,2410
the university of portsmouth,england,All postgraduate,all,domicile,total uk,2725
the university of portsmouth,england,All postgraduate,all,domicile,total non-uk,795
the university of portsmouth,england,All undergraduate,all,total,total,13740
the university of portsmouth,england,All undergraduate,full-time,total,total,11200
the university of portsmouth,england,All undergraduate,part-time,total,total,2540
the university of portsmouth,england,All undergraduate,all,domicile,total uk,11815
the university of portsmouth,england,All undergraduate,all,domicile,total non-uk,1925
the university of portsmouth,england,all,full-time,total,total,12310
the university of portsmouth,england,all,part-time,total,total,4950
the university of portsmouth,england,all,all,domicile,total uk,14540
the university of portsmouth,england,all,all,domicile,total non-uk,2720
queen mary and westfield college,england,all,all,total,total,9255
queen mary and westfield college,england,All postgraduate,all,total,total,2455
queen mary and westfield college,england,All postgraduate,full-time,total,total,1620
queen mary and westfield college,england,All postgraduate,part-time,total,total,835
queen mary and westfield college,england,All postgraduate,all,domicile,total uk,1630
queen mary and westfield college,england,All postgraduate,all,domicile,total non-uk,825
queen mary and westfield college,england,All undergraduate,all,total,total,6800
queen mary and westfield college,england,All undergraduate,full-time,total,total,6700
queen mary and westfield college,england,All undergraduate,part-time,total,total,100
queen mary and westfield college,england,All undergraduate,all,domicile,total uk,6050
queen mary and westfield college,england,All undergraduate,all,domicile,total non-uk,750
queen mary and westfield college,england,all,full-time,total,total,8320
queen mary and westfield college,england,all,part-time,total,total,935
queen mary and westfield college,england,all,all,domicile,total uk,7680
queen mary and westfield college,england,all,all,domicile,total non-uk,1575
ravensbourne college of design and communication,england,all,all,total,total,765
ravensbourne college of design and communication,england,All postgraduate,all,total,total,20
ravensbourne college of design and communication,england,All postgraduate,full-time,total,total,10
ravensbourne college of design and communication,england,All postgraduate,part-time,total,total,5
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total uk,15
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total non-uk,5
ravensbourne college of design and communication,england,All undergraduate,all,total,total,750
ravensbourne college of design and communication,england,All undergraduate,full-time,total,total,750
ravensbourne college of design and communication,england,All undergraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total uk,630
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total non-uk,115
ravensbourne college of design and communication,england,all,full-time,total,total,760
ravensbourne college of design and communication,england,all,part-time,total,total,5
ravensbourne college of design and communication,england,all,all,domicile,total uk,645
ravensbourne college of design and communication,england,all,all,domicile,total non-uk,120
the university of reading,england,all,all,total,total,14320
the university of reading,england,All postgraduate,all,total,total,5320
the university of reading,england,All postgraduate,full-time,total,total,2195
the university of reading,england,All postgraduate,part-time,total,total,3120
the university of reading,england,All postgraduate,all,domicile,total uk,3660
the university of reading,england,All postgraduate,all,domicile,total non-uk,1660
the university of reading,england,All undergraduate,all,total,total,9005
the university of reading,england,All undergraduate,full-time,total,total,7020
the university of reading,england,All undergraduate,part-time,total,total,1985
the university of reading,england,All undergraduate,all,domicile,total uk,8245
the university of reading,england,All undergraduate,all,domicile,total non-uk,760
the university of reading,england,all,full-time,total,total,9215
the university of reading,england,all,part-time,total,total,5105
the university of reading,england,all,all,domicile,total uk,11905
the university of reading,england,all,all,domicile,total non-uk,2420
"university of surrey, roehampton",england,all,all,total,total,7565
"university of surrey, roehampton",england,All postgraduate,all,total,total,1350
"university of surrey, roehampton",england,All postgraduate,full-time,total,total,660
"university of surrey, roehampton",england,All postgraduate,part-time,total,total,690
"university of surrey, roehampton",england,All postgraduate,all,domicile,total uk,1185
"university of surrey, roehampton",england,All postgraduate,all,domicile,total non-uk,170
"university of surrey, roehampton",england,All undergraduate,all,total,total,6210
"university of surrey, roehampton",england,All undergraduate,full-time,total,total,5255
"university of surrey, roehampton",england,All undergraduate,part-time,total,total,960
"university of surrey, roehampton",england,All undergraduate,all,domicile,total uk,5710
"university of surrey, roehampton",england,All undergraduate,all,domicile,total non-uk,500
"university of surrey, roehampton",england,all,full-time,total,total,5915
"university of surrey, roehampton",england,all,part-time,total,total,1650
"university of surrey, roehampton",england,all,all,domicile,total uk,6895
"university of surrey, roehampton",england,all,all,domicile,total non-uk,670
rose bruford college,england,all,all,total,total,950
rose bruford college,england,All postgraduate,all,total,total,55
rose bruford college,england,All postgraduate,full-time,total,total,15
rose bruford college,england,All postgraduate,part-time,total,total,40
rose bruford college,england,All postgraduate,all,domicile,total uk,45
rose bruford college,england,All postgraduate,all,domicile,total non-uk,10
rose bruford college,england,All undergraduate,all,total,total,895
rose bruford college,england,All undergraduate,full-time,total,total,575
rose bruford college,england,All undergraduate,part-time,total,total,320
rose bruford college,england,All undergraduate,all,domicile,total uk,740
rose bruford college,england,All undergraduate,all,domicile,total non-uk,160
rose bruford college,england,all,full-time,total,total,590
rose bruford college,england,all,part-time,total,total,360
rose bruford college,england,all,all,domicile,total uk,785
rose bruford college,england,all,all,domicile,total non-uk,170
royal academy of music,england,all,all,total,total,605
royal academy of music,england,All postgraduate,all,total,total,270
royal academy of music,england,All postgraduate,full-time,total,total,270
royal academy of music,england,All postgraduate,part-time,total,total,0
royal academy of music,england,All postgraduate,all,domicile,total uk,120
royal academy of music,england,All postgraduate,all,domicile,total non-uk,150
royal academy of music,england,All undergraduate,all,total,total,335
royal academy of music,england,All undergraduate,full-time,total,total,335
royal academy of music,england,All undergraduate,part-time,total,total,0
royal academy of music,england,All undergraduate,all,domicile,total uk,220
royal academy of music,england,All undergraduate,all,domicile,total non-uk,115
royal academy of music,england,all,full-time,total,total,605
royal academy of music,england,all,part-time,total,total,0
royal academy of music,england,all,all,domicile,total uk,340
royal academy of music,england,all,all,domicile,total non-uk,265
royal college of art,england,all,all,total,total,825
royal college of art,england,All postgraduate,all,total,total,825
royal college of art,england,All postgraduate,full-time,total,total,770
royal college of art,england,All postgraduate,part-time,total,total,50
royal college of art,england,All postgraduate,all,domicile,total uk,590
royal college of art,england,All postgraduate,all,domicile,total non-uk,230
royal college of art,england,All undergraduate,all,total,total,0
royal college of art,england,All undergraduate,full-time,total,total,0
royal college of art,england,All undergraduate,part-time,total,total,0
royal college of art,england,All undergraduate,all,domicile,total uk,0
royal college of art,england,All undergraduate,all,domicile,total non-uk,0
royal college of art,england,all,full-time,total,total,770
royal college of art,england,all,part-time,total,total,50
royal college of art,england,all,all,domicile,total uk,590
royal college of art,england,all,all,domicile,total non-uk,230
royal college of music,england,all,all,total,total,600
royal college of music,england,All postgraduate,all,total,total,215
royal college of music,england,All postgraduate,full-time,total,total,195
royal college of music,england,All postgraduate,part-time,total,total,20
royal college of music,england,All postgraduate,all,domicile,total uk,115
royal college of music,england,All postgraduate,all,domicile,total non-uk,100
royal college of music,england,All undergraduate,all,total,total,385
royal college of music,england,All undergraduate,full-time,total,total,385
royal college of music,england,All undergraduate,part-time,total,total,0
royal college of music,england,All undergraduate,all,domicile,total uk,285
royal college of music,england,All undergraduate,all,domicile,total non-uk,100
royal college of music,england,all,full-time,total,total,580
royal college of music,england,all,part-time,total,total,20
royal college of music,england,all,all,domicile,total uk,400
royal college of music,england,all,all,domicile,total non-uk,200
royal holloway and bedford new college,england,all,all,total,total,5995
royal holloway and bedford new college,england,All postgraduate,all,total,total,1780
royal holloway and bedford new college,england,All postgraduate,full-time,total,total,1200
royal holloway and bedford new college,england,All postgraduate,part-time,total,total,580
royal holloway and bedford new college,england,All postgraduate,all,domicile,total uk,1180
royal holloway and bedford new college,england,All postgraduate,all,domicile,total non-uk,600
royal holloway and bedford new college,england,All undergraduate,all,total,total,4215
royal holloway and bedford new college,england,All undergraduate,full-time,total,total,4165
royal holloway and bedford new college,england,All undergraduate,part-time,total,total,50
royal holloway and bedford new college,england,All undergraduate,all,domicile,total uk,3465
royal holloway and bedford new college,england,All undergraduate,all,domicile,total non-uk,745
royal holloway and bedford new college,england,all,full-time,total,total,5365
royal holloway and bedford new college,england,all,part-time,total,total,630
royal holloway and bedford new college,england,all,all,domicile,total uk,4645
royal holloway and bedford new college,england,all,all,domicile,total non-uk,1345
royal northern college of music,england,all,all,total,total,600
royal northern college of music,england,All postgraduate,all,total,total,155
royal northern college of music,england,All postgraduate,full-time,total,total,155
royal northern college of music,england,All postgraduate,part-time,total,total,0
royal northern college of music,england,All postgraduate,all,domicile,total uk,105
royal northern college of music,england,All postgraduate,all,domicile,total non-uk,50
royal northern college of music,england,All undergraduate,all,total,total,445
royal northern college of music,england,All undergraduate,full-time,total,total,445
royal northern college of music,england,All undergraduate,part-time,total,total,0
royal northern college of music,england,All undergraduate,all,domicile,total uk,380
royal northern college of music,england,All undergraduate,all,domicile,total non-uk,65
royal northern college of music,england,all,full-time,total,total,600
royal northern college of music,england,all,part-time,total,total,0
royal northern college of music,england,all,all,domicile,total uk,485
royal northern college of music,england,all,all,domicile,total non-uk,115
the royal veterinary college,england,all,all,total,total,905
the royal veterinary college,england,All postgraduate,all,total,total,225
the royal veterinary college,england,All postgraduate,full-time,total,total,110
the royal veterinary college,england,All postgraduate,part-time,total,total,115
the royal veterinary college,england,All postgraduate,all,domicile,total uk,150
the royal veterinary college,england,All postgraduate,all,domicile,total non-uk,75
the royal veterinary college,england,All undergraduate,all,total,total,680
the royal veterinary college,england,All undergraduate,full-time,total,total,665
the royal veterinary college,england,All undergraduate,part-time,total,total,15
the royal veterinary college,england,All undergraduate,all,domicile,total uk,565
the royal veterinary college,england,All undergraduate,all,domicile,total non-uk,115
the royal veterinary college,england,all,full-time,total,total,775
the royal veterinary college,england,all,part-time,total,total,130
the royal veterinary college,england,all,all,domicile,total uk,715
the royal veterinary college,england,all,all,domicile,total non-uk,190
st george's hospital medical school,england,all,all,total,total,3405
st george's hospital medical school,england,All postgraduate,all,total,total,685
st george's hospital medical school,england,All postgraduate,full-time,total,total,55
st george's hospital medical school,england,All postgraduate,part-time,total,total,630
st george's hospital medical school,england,All postgraduate,all,domicile,total uk,605
st george's hospital medical school,england,All postgraduate,all,domicile,total non-uk,80
st george's hospital medical school,england,All undergraduate,all,total,total,2720
st george's hospital medical school,england,All undergraduate,full-time,total,total,1305
st george's hospital medical school,england,All undergraduate,part-time,total,total,1415
st george's hospital medical school,england,All undergraduate,all,domicile,total uk,2615
st george's hospital medical school,england,All undergraduate,all,domicile,total non-uk,105
st george's hospital medical school,england,all,full-time,total,total,1360
st george's hospital medical school,england,all,part-time,total,total,2045
st george's hospital medical school,england,all,all,domicile,total uk,3220
st george's hospital medical school,england,all,all,domicile,total non-uk,185
college of st mark and st john,england,all,all,total,total,4260
college of st mark and st john,england,All postgraduate,all,total,total,1950
college of st mark and st john,england,All postgraduate,full-time,total,total,290
college of st mark and st john,england,All postgraduate,part-time,total,total,1660
college of st mark and st john,england,All postgraduate,all,domicile,total uk,1925
college of st mark and st john,england,All postgraduate,all,domicile,total non-uk,25
college of st mark and st john,england,All undergraduate,all,total,total,2310
college of st mark and st john,england,All undergraduate,full-time,total,total,2275
college of st mark and st john,england,All undergraduate,part-time,total,total,35
college of st mark and st john,england,All undergraduate,all,domicile,total uk,2015
college of st mark and st john,england,All undergraduate,all,domicile,total non-uk,300
college of st mark and st john,england,all,full-time,total,total,2565
college of st mark and st john,england,all,part-time,total,total,1695
college of st mark and st john,england,all,all,domicile,total uk,3940
college of st mark and st john,england,all,all,domicile,total non-uk,325
st martin's college,england,all,all,total,total,9270
st martin's college,england,All postgraduate,all,total,total,2975
st martin's college,england,All postgraduate,full-time,total,total,625
st martin's college,england,All postgraduate,part-time,total,total,2350
st martin's college,england,All postgraduate,all,domicile,total uk,2680
st martin's college,england,All postgraduate,all,domicile,total non-uk,295
st martin's college,england,All undergraduate,all,total,total,6290
st martin's college,england,All undergraduate,full-time,total,total,3925
st martin's college,england,All undergraduate,part-time,total,total,2365
st martin's college,england,All undergraduate,all,domicile,total uk,6205
st martin's college,england,All undergraduate,all,domicile,total non-uk,90
st martin's college,england,all,full-time,total,total,4550
st martin's college,england,all,part-time,total,total,4715
st martin's college,england,all,all,domicile,total uk,8885
st martin's college,england,all,all,domicile,total non-uk,385
st mary's college,england,all,all,total,total,2990
st mary's college,england,All postgraduate,all,total,total,430
st mary's college,england,All postgraduate,full-time,total,total,170
st mary's college,england,All postgraduate,part-time,total,total,260
st mary's college,england,All postgraduate,all,domicile,total uk,405
st mary's college,england,All postgraduate,all,domicile,total non-uk,20
st mary's college,england,All undergraduate,all,total,total,2560
st mary's college,england,All undergraduate,full-time,total,total,2135
st mary's college,england,All undergraduate,part-time,total,total,425
st mary's college,england,All undergraduate,all,domicile,total uk,2320
st mary's college,england,All undergraduate,all,domicile,total non-uk,235
st mary's college,england,all,full-time,total,total,2305
st mary's college,england,all,part-time,total,total,685
st mary's college,england,all,all,domicile,total uk,2725
st mary's college,england,all,all,domicile,total non-uk,255
the university of salford,england,all,all,total,total,21610
the university of salford,england,All postgraduate,all,total,total,4780
the university of salford,england,All postgraduate,full-time,total,total,1235
the university of salford,england,All postgraduate,part-time,total,total,3545
the university of salford,england,All postgraduate,all,domicile,total uk,3495
the university of salford,england,All postgraduate,all,domicile,total non-uk,1285
the university of salford,england,All undergraduate,all,total,total,16830
the university of salford,england,All undergraduate,full-time,total,total,12125
the university of salford,england,All undergraduate,part-time,total,total,4705
the university of salford,england,All undergraduate,all,domicile,total uk,15285
the university of salford,england,All undergraduate,all,domicile,total non-uk,1545
the university of salford,england,all,full-time,total,total,13360
the university of salford,england,all,part-time,total,total,8250
the university of salford,england,all,all,domicile,total uk,18780
the university of salford,england,all,all,domicile,total non-uk,2830
the school of oriental and african studies,england,all,all,total,total,3650
the school of oriental and african studies,england,All postgraduate,all,total,total,1870
the school of oriental and african studies,england,All postgraduate,full-time,total,total,1140
the school of oriental and african studies,england,All postgraduate,part-time,total,total,730
the school of oriental and african studies,england,All postgraduate,all,domicile,total uk,830
the school of oriental and african studies,england,All postgraduate,all,domicile,total non-uk,1040
the school of oriental and african studies,england,All undergraduate,all,total,total,1780
the school of oriental and african studies,england,All undergraduate,full-time,total,total,1765
the school of oriental and african studies,england,All undergraduate,part-time,total,total,15
the school of oriental and african studies,england,All undergraduate,all,domicile,total uk,1050
the school of oriental and african studies,england,All undergraduate,all,domicile,total non-uk,730
the school of oriental and african studies,england,all,full-time,total,total,2905
the school of oriental and african studies,england,all,part-time,total,total,745
the school of oriental and african studies,england,all,all,domicile,total uk,1880
the school of oriental and african studies,england,all,all,domicile,total non-uk,1770
the school of pharmacy,england,all,all,total,total,1145
the school of pharmacy,england,All postgraduate,all,total,total,600
the school of pharmacy,england,All postgraduate,full-time,total,total,105
the school of pharmacy,england,All postgraduate,part-time,total,total,500
the school of pharmacy,england,All postgraduate,all,domicile,total uk,550
the school of pharmacy,england,All postgraduate,all,domicile,total non-uk,50
the school of pharmacy,england,All undergraduate,all,total,total,545
the school of pharmacy,england,All undergraduate,full-time,total,total,535
the school of pharmacy,england,All undergraduate,part-time,total,total,5
the school of pharmacy,england,All undergraduate,all,domicile,total uk,435
the school of pharmacy,england,All undergraduate,all,domicile,total non-uk,105
the school of pharmacy,england,all,full-time,total,total,640
the school of pharmacy,england,all,part-time,total,total,505
the school of pharmacy,england,all,all,domicile,total uk,985
the school of pharmacy,england,all,all,domicile,total non-uk,155
sheffield hallam university,england,all,all,total,total,24475
sheffield hallam university,england,All postgraduate,all,total,total,5185
sheffield hallam university,england,All postgraduate,full-time,total,total,1425
sheffield hallam university,england,All postgraduate,part-time,total,total,3760
sheffield hallam university,england,All postgraduate,all,domicile,total uk,4230
sheffield hallam university,england,All postgraduate,all,domicile,total non-uk,955
sheffield hallam university,england,All undergraduate,all,total,total,19295
sheffield hallam university,england,All undergraduate,full-time,total,total,15765
sheffield hallam university,england,All undergraduate,part-time,total,total,3530
sheffield hallam university,england,All undergraduate,all,domicile,total uk,18430
sheffield hallam university,england,All undergraduate,all,domicile,total non-uk,860
sheffield hallam university,england,all,full-time,total,total,17190
sheffield hallam university,england,all,part-time,total,total,7290
sheffield hallam university,england,all,all,domicile,total uk,22660
sheffield hallam university,england,all,all,domicile,total non-uk,1815
the university of sheffield,england,all,all,total,total,23575
the university of sheffield,england,All postgraduate,all,total,total,6385
the university of sheffield,england,All postgraduate,full-time,total,total,3635
the university of sheffield,england,All postgraduate,part-time,total,total,2755
the university of sheffield,england,All postgraduate,all,domicile,total uk,4485
the university of sheffield,england,All postgraduate,all,domicile,total non-uk,1905
the university of sheffield,england,All undergraduate,all,total,total,17185
the university of sheffield,england,All undergraduate,full-time,total,total,14585
the university of sheffield,england,All undergraduate,part-time,total,total,2600
the university of sheffield,england,All undergraduate,all,domicile,total uk,16105
the university of sheffield,england,All undergraduate,all,domicile,total non-uk,1080
the university of sheffield,england,all,full-time,total,total,18220
the university of sheffield,england,all,part-time,total,total,5355
the university of sheffield,england,all,all,domicile,total uk,20590
the university of sheffield,england,all,all,domicile,total non-uk,2985
south bank university,england,all,all,total,total,20375
south bank university,england,All postgraduate,all,total,total,4770
south bank university,england,All postgraduate,full-time,total,total,1415
south bank university,england,All postgraduate,part-time,total,total,3355
south bank university,england,All postgraduate,all,domicile,total uk,4240
south bank university,england,All postgraduate,all,domicile,total non-uk,530
south bank university,england,All undergraduate,all,total,total,15605
south bank university,england,All undergraduate,full-time,total,total,9970
south bank university,england,All undergraduate,part-time,total,total,5635
south bank university,england,All undergraduate,all,domicile,total uk,14515
south bank university,england,All undergraduate,all,domicile,total non-uk,1090
south bank university,england,all,full-time,total,total,11385
south bank university,england,all,part-time,total,total,8990
south bank university,england,all,all,domicile,total uk,18755
south bank university,england,all,all,domicile,total non-uk,1620
southampton institute,england,all,all,total,total,10815
southampton institute,england,All postgraduate,all,total,total,665
southampton institute,england,All postgraduate,full-time,total,total,135
southampton institute,england,All postgraduate,part-time,total,total,530
southampton institute,england,All postgraduate,all,domicile,total uk,545
southampton institute,england,All postgraduate,all,domicile,total non-uk,120
southampton institute,england,All undergraduate,all,total,total,10155
southampton institute,england,All undergraduate,full-time,total,total,8055
southampton institute,england,All undergraduate,part-time,total,total,2100
southampton institute,england,All undergraduate,all,domicile,total uk,9345
southampton institute,england,All undergraduate,all,domicile,total non-uk,810
southampton institute,england,all,full-time,total,total,8190
southampton institute,england,all,part-time,total,total,2630
southampton institute,england,all,all,domicile,total uk,9890
southampton institute,england,all,all,domicile,total non-uk,930
the university of southampton,england,all,all,total,total,23155
the university of southampton,england,All postgraduate,all,total,total,5255
the university of southampton,england,All postgraduate,full-time,total,total,2555
the university of southampton,england,All postgraduate,part-time,total,total,2705
the university of southampton,england,All postgraduate,all,domicile,total uk,3600
the university of southampton,england,All postgraduate,all,domicile,total non-uk,1655
the university of southampton,england,All undergraduate,all,total,total,17900
the university of southampton,england,All undergraduate,full-time,total,total,13045
the university of southampton,england,All undergraduate,part-time,total,total,4850
the university of southampton,england,All undergraduate,all,domicile,total uk,17150
the university of southampton,england,All undergraduate,all,domicile,total non-uk,745
the university of southampton,england,all,full-time,total,total,15600
the university of southampton,england,all,part-time,total,total,7555
the university of southampton,england,all,all,domicile,total uk,20750
the university of southampton,england,all,all,domicile,total non-uk,2400
staffordshire university,england,all,all,total,total,17750
staffordshire university,england,All postgraduate,all,total,total,2040
staffordshire university,england,All postgraduate,full-time,total,total,635
staffordshire university,england,All postgraduate,part-time,total,total,1405
staffordshire university,england,All postgraduate,all,domicile,total uk,1710
staffordshire university,england,All postgraduate,all,domicile,total non-uk,330
staffordshire university,england,All undergraduate,all,total,total,15710
staffordshire university,england,All undergraduate,full-time,total,total,11600
staffordshire university,england,All undergraduate,part-time,total,total,4110
staffordshire university,england,All undergraduate,all,domicile,total uk,14775
staffordshire university,england,All undergraduate,all,domicile,total non-uk,935
staffordshire university,england,all,full-time,total,total,12235
staffordshire university,england,all,part-time,total,total,5515
staffordshire university,england,all,all,domicile,total uk,16485
staffordshire university,england,all,all,domicile,total non-uk,1265
the university of sunderland,england,all,all,total,total,12525
the university of sunderland,england,All postgraduate,all,total,total,1935
the university of sunderland,england,All postgraduate,full-time,total,total,1090
the university of sunderland,england,All postgraduate,part-time,total,total,845
the university of sunderland,england,All postgraduate,all,domicile,total uk,1480
the university of sunderland,england,All postgraduate,all,domicile,total non-uk,455
the university of sunderland,england,All undergraduate,all,total,total,10590
the university of sunderland,england,All undergraduate,full-time,total,total,7685
the university of sunderland,england,All undergraduate,part-time,total,total,2905
the university of sunderland,england,All undergraduate,all,domicile,total uk,9700
the university of sunderland,england,All undergraduate,all,domicile,total non-uk,890
the university of sunderland,england,all,full-time,total,total,8775
the university of sunderland,england,all,part-time,total,total,3750
the university of sunderland,england,all,all,domicile,total uk,11180
the university of sunderland,england,all,all,domicile,total non-uk,1345
"the surrey institute of art and design, university college",england,all,all,total,total,2760
"the surrey institute of art and design, university college",england,All postgraduate,all,total,total,80
"the surrey institute of art and design, university college",england,All postgraduate,full-time,total,total,25
"the surrey institute of art and design, university college",england,All postgraduate,part-time,total,total,50
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total uk,50
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total non-uk,30
"the surrey institute of art and design, university college",england,All undergraduate,all,total,total,2685
"the surrey institute of art and design, university college",england,All undergraduate,full-time,total,total,2590
"the surrey institute of art and design, university college",england,All undergraduate,part-time,total,total,95
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total uk,2315
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total non-uk,370
"the surrey institute of art and design, university college",england,all,full-time,total,total,2615
"the surrey institute of art and design, university college",england,all,part-time,total,total,145
"the surrey institute of art and design, university college",england,all,all,domicile,total uk,2365
"the surrey institute of art and design, university college",england,all,all,domicile,total non-uk,400
the university of surrey,england,all,all,total,total,13670
the university of surrey,england,All postgraduate,all,total,total,5085
the university of surrey,england,All postgraduate,full-time,total,total,2160
the university of surrey,england,All postgraduate,part-time,total,total,2925
the university of surrey,england,All postgraduate,all,domicile,total uk,2965
the university of surrey,england,All postgraduate,all,domicile,total non-uk,2115
the university of surrey,england,All undergraduate,all,total,total,8585
the university of surrey,england,All undergraduate,full-time,total,total,5565
the university of surrey,england,All undergraduate,part-time,total,total,3020
the university of surrey,england,All undergraduate,all,domicile,total uk,7545
the university of surrey,england,All undergraduate,all,domicile,total non-uk,1040
the university of surrey,england,all,full-time,total,total,7725
the university of surrey,england,all,part-time,total,total,5945
the university of surrey,england,all,all,domicile,total uk,10510
the university of surrey,england,all,all,domicile,total non-uk,3155
the university of sussex,england,all,all,total,total,11635
the university of sussex,england,All postgraduate,all,total,total,3015
the university of sussex,england,All postgraduate,full-time,total,total,1625
the university of sussex,england,All postgraduate,part-time,total,total,1390
the university of sussex,england,All postgraduate,all,domicile,total uk,1950
the university of sussex,england,All postgraduate,all,domicile,total non-uk,1065
the university of sussex,england,All undergraduate,all,total,total,8625
the university of sussex,england,All undergraduate,full-time,total,total,6520
the university of sussex,england,All undergraduate,part-time,total,total,2105
the university of sussex,england,All undergraduate,all,domicile,total uk,7640
the university of sussex,england,All undergraduate,all,domicile,total non-uk,980
the university of sussex,england,all,full-time,total,total,8145
the university of sussex,england,all,part-time,total,total,3495
the university of sussex,england,all,all,domicile,total uk,9590
the university of sussex,england,all,all,domicile,total non-uk,2045
the university of teesside,england,all,all,total,total,16090
the university of teesside,england,All postgraduate,all,total,total,1745
the university of teesside,england,All postgraduate,full-time,total,total,555
