HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
queen mary and westfield college,england,All undergraduate,full-time,total,total,6671
queen mary and westfield college,england,All undergraduate,part-time,total,total,138
queen mary and westfield college,england,All undergraduate,all,domicile,total uk,5611
queen mary and westfield college,england,All undergraduate,all,total,total,6809
queen mary and westfield college,england,All undergraduate,all,domicile,total non-uk,1198
queen mary and westfield college,england,all,full-time,total,total,8004
queen mary and westfield college,england,all,part-time,total,total,941
queen mary and westfield college,england,all,all,domicile,total uk,7123
queen mary and westfield college,england,all,all,domicile,total non-uk,1822
ravensbourne college of design and communication,england,all,all,total,total,585
ravensbourne college of design and communication,england,All postgraduate,full-time,total,total,0
ravensbourne college of design and communication,england,All postgraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total uk,0
ravensbourne college of design and communication,england,All postgraduate,all,total,total,0
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total non-uk,0
ravensbourne college of design and communication,england,All undergraduate,full-time,total,total,585
ravensbourne college of design and communication,england,All undergraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total uk,538
ravensbourne college of design and communication,england,All undergraduate,all,total,total,585
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total non-uk,47
ravensbourne college of design and communication,england,all,full-time,total,total,585
ravensbourne college of design and communication,england,all,part-time,total,total,0
ravensbourne college of design and communication,england,all,all,domicile,total uk,538
ravensbourne college of design and communication,england,all,all,domicile,total non-uk,47
the university of reading,england,all,all,total,total,13864
the university of reading,england,All postgraduate,full-time,total,total,1985
the university of reading,england,All postgraduate,part-time,total,total,3535
the university of reading,england,All postgraduate,all,domicile,total uk,4107
the university of reading,england,All postgraduate,all,total,total,3970
the university of reading,england,All postgraduate,all,domicile,total non-uk,1413
the university of reading,england,All undergraduate,full-time,total,total,7416
the university of reading,england,All undergraduate,part-time,total,total,928
the university of reading,england,All undergraduate,all,domicile,total uk,7363
the university of reading,england,All undergraduate,all,total,total,8344
the university of reading,england,All undergraduate,all,domicile,total non-uk,981
the university of reading,england,all,full-time,total,total,9401
the university of reading,england,all,part-time,total,total,4463
the university of reading,england,all,all,domicile,total uk,11470
the university of reading,england,all,all,domicile,total non-uk,2394
the college of ripon and york st john,england,all,all,total,total,4013
the college of ripon and york st john,england,All postgraduate,full-time,total,total,139
the college of ripon and york st john,england,All postgraduate,part-time,total,total,256
the college of ripon and york st john,england,All postgraduate,all,domicile,total uk,390
the college of ripon and york st john,england,All postgraduate,all,total,total,278
the college of ripon and york st john,england,All postgraduate,all,domicile,total non-uk,5
the college of ripon and york st john,england,All undergraduate,full-time,total,total,2912
the college of ripon and york st john,england,All undergraduate,part-time,total,total,706
the college of ripon and york st john,england,All undergraduate,all,domicile,total uk,3464
the college of ripon and york st john,england,All undergraduate,all,total,total,3618
the college of ripon and york st john,england,All undergraduate,all,domicile,total non-uk,154
the college of ripon and york st john,england,all,full-time,total,total,3051
the college of ripon and york st john,england,all,part-time,total,total,962
the college of ripon and york st john,england,all,all,domicile,total uk,3854
the college of ripon and york st john,england,all,all,domicile,total non-uk,159
roehampton institute of he,england,all,all,total,total,6998
roehampton institute of he,england,All postgraduate,full-time,total,total,494
roehampton institute of he,england,All postgraduate,part-time,total,total,641
roehampton institute of he,england,All postgraduate,all,domicile,total uk,1034
roehampton institute of he,england,All postgraduate,all,total,total,988
roehampton institute of he,england,All postgraduate,all,domicile,total non-uk,101
roehampton institute of he,england,All undergraduate,full-time,total,total,5014
roehampton institute of he,england,All undergraduate,part-time,total,total,849
roehampton institute of he,england,All undergraduate,all,domicile,total uk,5516
roehampton institute of he,england,All undergraduate,all,total,total,5863
roehampton institute of he,england,All undergraduate,all,domicile,total non-uk,347
roehampton institute of he,england,all,full-time,total,total,5508
roehampton institute of he,england,all,part-time,total,total,1490
roehampton institute of he,england,all,all,domicile,total uk,6550
roehampton institute of he,england,all,all,domicile,total non-uk,448
rose bruford college,england,all,all,total,total,777
rose bruford college,england,All postgraduate,full-time,total,total,0
rose bruford college,england,All postgraduate,part-time,total,total,54
rose bruford college,england,All postgraduate,all,domicile,total uk,51
rose bruford college,england,All postgraduate,all,total,total,0
rose bruford college,england,All postgraduate,all,domicile,total non-uk,3
rose bruford college,england,All undergraduate,full-time,total,total,509
rose bruford college,england,All undergraduate,part-time,total,total,214
rose bruford college,england,All undergraduate,all,domicile,total uk,613
rose bruford college,england,All undergraduate,all,total,total,723
rose bruford college,england,All undergraduate,all,domicile,total non-uk,110
rose bruford college,england,all,full-time,total,total,509
rose bruford college,england,all,part-time,total,total,268
rose bruford college,england,all,all,domicile,total uk,664
rose bruford college,england,all,all,domicile,total non-uk,113
royal academy of music,england,all,all,total,total,567
royal academy of music,england,All postgraduate,full-time,total,total,256
royal academy of music,england,All postgraduate,part-time,total,total,0
royal academy of music,england,All postgraduate,all,domicile,total uk,112
royal academy of music,england,All postgraduate,all,total,total,512
royal academy of music,england,All postgraduate,all,domicile,total non-uk,144
royal academy of music,england,All undergraduate,full-time,total,total,311
royal academy of music,england,All undergraduate,part-time,total,total,0
royal academy of music,england,All undergraduate,all,domicile,total uk,231
royal academy of music,england,All undergraduate,all,total,total,311
royal academy of music,england,All undergraduate,all,domicile,total non-uk,80
royal academy of music,england,all,full-time,total,total,567
royal academy of music,england,all,part-time,total,total,0
royal academy of music,england,all,all,domicile,total uk,343
royal academy of music,england,all,all,domicile,total non-uk,224
royal college of art,england,all,all,total,total,791
royal college of art,england,All postgraduate,full-time,total,total,733
royal college of art,england,All postgraduate,part-time,total,total,58
royal college of art,england,All postgraduate,all,domicile,total uk,583
royal college of art,england,All postgraduate,all,total,total,1466
royal college of art,england,All postgraduate,all,domicile,total non-uk,208
royal college of art,england,All undergraduate,full-time,total,total,0
royal college of art,england,All undergraduate,part-time,total,total,0
royal college of art,england,All undergraduate,all,domicile,total uk,0
royal college of art,england,All undergraduate,all,total,total,0
royal college of art,england,All undergraduate,all,domicile,total non-uk,0
royal college of art,england,all,full-time,total,total,733
royal college of art,england,all,part-time,total,total,58
royal college of art,england,all,all,domicile,total uk,583
royal college of art,england,all,all,domicile,total non-uk,208
royal college of music,england,all,all,total,total,584
royal college of music,england,All postgraduate,full-time,total,total,172
royal college of music,england,All postgraduate,part-time,total,total,9
royal college of music,england,All postgraduate,all,domicile,total uk,109
royal college of music,england,All postgraduate,all,total,total,344
royal college of music,england,All postgraduate,all,domicile,total non-uk,72
royal college of music,england,All undergraduate,full-time,total,total,403
royal college of music,england,All undergraduate,part-time,total,total,0
royal college of music,england,All undergraduate,all,domicile,total uk,311
royal college of music,england,All undergraduate,all,total,total,403
royal college of music,england,All undergraduate,all,domicile,total non-uk,92
royal college of music,england,all,full-time,total,total,575
royal college of music,england,all,part-time,total,total,9
royal college of music,england,all,all,domicile,total uk,420
royal college of music,england,all,all,domicile,total non-uk,164
royal free hospital school of medicine,england,all,all,total,total,856
royal free hospital school of medicine,england,All postgraduate,full-time,total,total,42
royal free hospital school of medicine,england,All postgraduate,part-time,total,total,207
royal free hospital school of medicine,england,All postgraduate,all,domicile,total uk,202
royal free hospital school of medicine,england,All postgraduate,all,total,total,84
royal free hospital school of medicine,england,All postgraduate,all,domicile,total non-uk,47
royal free hospital school of medicine,england,All undergraduate,full-time,total,total,607
royal free hospital school of medicine,england,All undergraduate,part-time,total,total,0
royal free hospital school of medicine,england,All undergraduate,all,domicile,total uk,562
royal free hospital school of medicine,england,All undergraduate,all,total,total,607
royal free hospital school of medicine,england,All undergraduate,all,domicile,total non-uk,45
royal free hospital school of medicine,england,all,full-time,total,total,649
royal free hospital school of medicine,england,all,part-time,total,total,207
royal free hospital school of medicine,england,all,all,domicile,total uk,764
royal free hospital school of medicine,england,all,all,domicile,total non-uk,92
royal holloway and bedford new college,england,all,all,total,total,5999
royal holloway and bedford new college,england,All postgraduate,full-time,total,total,678
royal holloway and bedford new college,england,All postgraduate,part-time,total,total,667
royal holloway and bedford new college,england,All postgraduate,all,domicile,total uk,915
royal holloway and bedford new college,england,All postgraduate,all,total,total,1356
royal holloway and bedford new college,england,All postgraduate,all,domicile,total non-uk,430
royal holloway and bedford new college,england,All undergraduate,full-time,total,total,4634
royal holloway and bedford new college,england,All undergraduate,part-time,total,total,20
royal holloway and bedford new college,england,All undergraduate,all,domicile,total uk,3747
royal holloway and bedford new college,england,All undergraduate,all,total,total,4654
royal holloway and bedford new college,england,All undergraduate,all,domicile,total non-uk,907
royal holloway and bedford new college,england,all,full-time,total,total,5312
royal holloway and bedford new college,england,all,part-time,total,total,687
royal holloway and bedford new college,england,all,all,domicile,total uk,4662
royal holloway and bedford new college,england,all,all,domicile,total non-uk,1337
royal northern college of music,england,all,all,total,total,568
royal northern college of music,england,All postgraduate,full-time,total,total,122
royal northern college of music,england,All postgraduate,part-time,total,total,0
royal northern college of music,england,All postgraduate,all,domicile,total uk,80
royal northern college of music,england,All postgraduate,all,total,total,244
royal northern college of music,england,All postgraduate,all,domicile,total non-uk,42
royal northern college of music,england,All undergraduate,full-time,total,total,446
royal northern college of music,england,All undergraduate,part-time,total,total,0
royal northern college of music,england,All undergraduate,all,domicile,total uk,381
royal northern college of music,england,All undergraduate,all,total,total,446
royal northern college of music,england,All undergraduate,all,domicile,total non-uk,65
royal northern college of music,england,all,full-time,total,total,568
royal northern college of music,england,all,part-time,total,total,0
royal northern college of music,england,all,all,domicile,total uk,461
royal northern college of music,england,all,all,domicile,total non-uk,107
the royal veterinary college,england,all,all,total,total,692
the royal veterinary college,england,All postgraduate,full-time,total,total,101
the royal veterinary college,england,All postgraduate,part-time,total,total,66
the royal veterinary college,england,All postgraduate,all,domicile,total uk,107
the royal veterinary college,england,All postgraduate,all,total,total,202
the royal veterinary college,england,All postgraduate,all,domicile,total non-uk,60
the royal veterinary college,england,All undergraduate,full-time,total,total,525
the royal veterinary college,england,All undergraduate,part-time,total,total,0
the royal veterinary college,england,All undergraduate,all,domicile,total uk,458
the royal veterinary college,england,All undergraduate,all,total,total,525
the royal veterinary college,england,All undergraduate,all,domicile,total non-uk,67
the royal veterinary college,england,all,full-time,total,total,626
the royal veterinary college,england,all,part-time,total,total,66
the royal veterinary college,england,all,all,domicile,total uk,565
the royal veterinary college,england,all,all,domicile,total non-uk,127
st george's hospital medical school,england,all,all,total,total,2488
st george's hospital medical school,england,All postgraduate,full-time,total,total,33
st george's hospital medical school,england,All postgraduate,part-time,total,total,420
st george's hospital medical school,england,All postgraduate,all,domicile,total uk,416
st george's hospital medical school,england,All postgraduate,all,total,total,66
st george's hospital medical school,england,All postgraduate,all,domicile,total non-uk,37
st george's hospital medical school,england,All undergraduate,full-time,total,total,926
st george's hospital medical school,england,All undergraduate,part-time,total,total,1109
st george's hospital medical school,england,All undergraduate,all,domicile,total uk,1978
st george's hospital medical school,england,All undergraduate,all,total,total,2035
st george's hospital medical school,england,All undergraduate,all,domicile,total non-uk,57
st george's hospital medical school,england,all,full-time,total,total,959
st george's hospital medical school,england,all,part-time,total,total,1529
st george's hospital medical school,england,all,all,domicile,total uk,2394
st george's hospital medical school,england,all,all,domicile,total non-uk,94
college of st mark and st john,england,all,all,total,total,3021
college of st mark and st john,england,All postgraduate,full-time,total,total,280
college of st mark and st john,england,All postgraduate,part-time,total,total,575
college of st mark and st john,england,All postgraduate,all,domicile,total uk,753
college of st mark and st john,england,All postgraduate,all,total,total,560
college of st mark and st john,england,All postgraduate,all,domicile,total non-uk,102
college of st mark and st john,england,All undergraduate,full-time,total,total,2155
college of st mark and st john,england,All undergraduate,part-time,total,total,11
college of st mark and st john,england,All undergraduate,all,domicile,total uk,2014
college of st mark and st john,england,All undergraduate,all,total,total,2166
college of st mark and st john,england,All undergraduate,all,domicile,total non-uk,152
college of st mark and st john,england,all,full-time,total,total,2435
college of st mark and st john,england,all,part-time,total,total,586
college of st mark and st john,england,all,all,domicile,total uk,2767
college of st mark and st john,england,all,all,domicile,total non-uk,254
st martin's college,england,all,all,total,total,7524
st martin's college,england,All postgraduate,full-time,total,total,537
st martin's college,england,All postgraduate,part-time,total,total,1991
st martin's college,england,All postgraduate,all,domicile,total uk,2473
st martin's college,england,All postgraduate,all,total,total,1074
st martin's college,england,All postgraduate,all,domicile,total non-uk,55
st martin's college,england,All undergraduate,full-time,total,total,3474
st martin's college,england,All undergraduate,part-time,total,total,1522
st martin's college,england,All undergraduate,all,domicile,total uk,4939
st martin's college,england,All undergraduate,all,total,total,4996
st martin's college,england,All undergraduate,all,domicile,total non-uk,57
st martin's college,england,all,full-time,total,total,4011
st martin's college,england,all,part-time,total,total,3513
st martin's college,england,all,all,domicile,total uk,7412
st martin's college,england,all,all,domicile,total non-uk,112
st mary's college,england,all,all,total,total,2709
st mary's college,england,All postgraduate,full-time,total,total,142
st mary's college,england,All postgraduate,part-time,total,total,166
st mary's college,england,All postgraduate,all,domicile,total uk,286
st mary's college,england,All postgraduate,all,total,total,284
st mary's college,england,All postgraduate,all,domicile,total non-uk,22
st mary's college,england,All undergraduate,full-time,total,total,2136
st mary's college,england,All undergraduate,part-time,total,total,265
st mary's college,england,All undergraduate,all,domicile,total uk,2092
st mary's college,england,All undergraduate,all,total,total,2401
st mary's college,england,All undergraduate,all,domicile,total non-uk,309
st mary's college,england,all,full-time,total,total,2278
st mary's college,england,all,part-time,total,total,431
st mary's college,england,all,all,domicile,total uk,2378
st mary's college,england,all,all,domicile,total non-uk,331
the university of salford,england,all,all,total,total,17713
the university of salford,england,All postgraduate,full-time,total,total,824
the university of salford,england,All postgraduate,part-time,total,total,2300
the university of salford,england,All postgraduate,all,domicile,total uk,2467
the university of salford,england,All postgraduate,all,total,total,1648
the university of salford,england,All postgraduate,all,domicile,total non-uk,657
the university of salford,england,All undergraduate,full-time,total,total,11690
the university of salford,england,All undergraduate,part-time,total,total,2899
the university of salford,england,All undergraduate,all,domicile,total uk,13162
the university of salford,england,All undergraduate,all,total,total,14589
the university of salford,england,All undergraduate,all,domicile,total non-uk,1427
the university of salford,england,all,full-time,total,total,12514
the university of salford,england,all,part-time,total,total,5199
the university of salford,england,all,all,domicile,total uk,15629
the university of salford,england,all,all,domicile,total non-uk,2084
the school of oriental and african studies,england,all,all,total,total,3460
the school of oriental and african studies,england,All postgraduate,full-time,total,total,846
the school of oriental and african studies,england,All postgraduate,part-time,total,total,769
the school of oriental and african studies,england,All postgraduate,all,domicile,total uk,750
the school of oriental and african studies,england,All postgraduate,all,total,total,1692
the school of oriental and african studies,england,All postgraduate,all,domicile,total non-uk,865
the school of oriental and african studies,england,All undergraduate,full-time,total,total,1818
the school of oriental and african studies,england,All undergraduate,part-time,total,total,27
the school of oriental and african studies,england,All undergraduate,all,domicile,total uk,1202
the school of oriental and african studies,england,All undergraduate,all,total,total,1845
the school of oriental and african studies,england,All undergraduate,all,domicile,total non-uk,643
the school of oriental and african studies,england,all,full-time,total,total,2664
the school of oriental and african studies,england,all,part-time,total,total,796
the school of oriental and african studies,england,all,all,domicile,total uk,1952
the school of oriental and african studies,england,all,all,domicile,total non-uk,1508
the school of pharmacy,england,all,all,total,total,757
the school of pharmacy,england,All postgraduate,full-time,total,total,101
the school of pharmacy,england,All postgraduate,part-time,total,total,219
the school of pharmacy,england,All postgraduate,all,domicile,total uk,285
the school of pharmacy,england,All postgraduate,all,total,total,202
the school of pharmacy,england,All postgraduate,all,domicile,total non-uk,35
the school of pharmacy,england,All undergraduate,full-time,total,total,431
the school of pharmacy,england,All undergraduate,part-time,total,total,6
the school of pharmacy,england,All undergraduate,all,domicile,total uk,339
the school of pharmacy,england,All undergraduate,all,total,total,437
the school of pharmacy,england,All undergraduate,all,domicile,total non-uk,98
the school of pharmacy,england,all,full-time,total,total,532
the school of pharmacy,england,all,part-time,total,total,225
the school of pharmacy,england,all,all,domicile,total uk,624
the school of pharmacy,england,all,all,domicile,total non-uk,133
sheffield hallam university,england,all,all,total,total,22382
sheffield hallam university,england,All postgraduate,full-time,total,total,1309
sheffield hallam university,england,All postgraduate,part-time,total,total,3473
sheffield hallam university,england,All postgraduate,all,domicile,total uk,4033
sheffield hallam university,england,All postgraduate,all,total,total,2618
sheffield hallam university,england,All postgraduate,all,domicile,total non-uk,749
sheffield hallam university,england,All undergraduate,full-time,total,total,14469
sheffield hallam university,england,All undergraduate,part-time,total,total,3131
sheffield hallam university,england,All undergraduate,all,domicile,total uk,16898
sheffield hallam university,england,All undergraduate,all,total,total,17600
sheffield hallam university,england,All undergraduate,all,domicile,total non-uk,702
sheffield hallam university,england,all,full-time,total,total,15778
sheffield hallam university,england,all,part-time,total,total,6604
sheffield hallam university,england,all,all,domicile,total uk,20931
sheffield hallam university,england,all,all,domicile,total non-uk,1451
the university of sheffield,england,all,all,total,total,23875
the university of sheffield,england,All postgraduate,full-time,total,total,3344
the university of sheffield,england,All postgraduate,part-time,total,total,3442
the university of sheffield,england,All postgraduate,all,domicile,total uk,5130
the university of sheffield,england,All postgraduate,all,total,total,6688
the university of sheffield,england,All postgraduate,all,domicile,total non-uk,1656
the university of sheffield,england,All undergraduate,full-time,total,total,14501
the university of sheffield,england,All undergraduate,part-time,total,total,2588
the university of sheffield,england,All undergraduate,all,domicile,total uk,15304
the university of sheffield,england,All undergraduate,all,total,total,17089
the university of sheffield,england,All undergraduate,all,domicile,total non-uk,1785
the university of sheffield,england,all,full-time,total,total,17845
the university of sheffield,england,all,part-time,total,total,6030
the university of sheffield,england,all,all,domicile,total uk,20434
the university of sheffield,england,all,all,domicile,total non-uk,3441
south bank university,england,all,all,total,total,20121
south bank university,england,All postgraduate,full-time,total,total,1242
south bank university,england,All postgraduate,part-time,total,total,3346
south bank university,england,All postgraduate,all,domicile,total uk,3983
south bank university,england,All postgraduate,all,total,total,2484
south bank university,england,All postgraduate,all,domicile,total non-uk,605
south bank university,england,All undergraduate,full-time,total,total,11154
south bank university,england,All undergraduate,part-time,total,total,4379
south bank university,england,All undergraduate,all,domicile,total uk,13584
south bank university,england,All undergraduate,all,total,total,15533
south bank university,england,All undergraduate,all,domicile,total non-uk,1949
south bank university,england,all,full-time,total,total,12396
south bank university,england,all,part-time,total,total,7725
south bank university,england,all,all,domicile,total uk,17567
south bank university,england,all,all,domicile,total non-uk,2554
southampton institute,england,all,all,total,total,11870
southampton institute,england,All postgraduate,full-time,total,total,116
southampton institute,england,All postgraduate,part-time,total,total,437
southampton institute,england,All postgraduate,all,domicile,total uk,485
southampton institute,england,All postgraduate,all,total,total,232
southampton institute,england,All postgraduate,all,domicile,total non-uk,68
southampton institute,england,All undergraduate,full-time,total,total,9605
southampton institute,england,All undergraduate,part-time,total,total,1712
southampton institute,england,All undergraduate,all,domicile,total uk,10343
southampton institute,england,All undergraduate,all,total,total,11317
southampton institute,england,All undergraduate,all,domicile,total non-uk,974
southampton institute,england,all,full-time,total,total,9721
southampton institute,england,all,part-time,total,total,2149
southampton institute,england,all,all,domicile,total uk,10828
southampton institute,england,all,all,domicile,total non-uk,1042
the university of southampton,england,all,all,total,total,19822
the university of southampton,england,All postgraduate,full-time,total,total,1957
the university of southampton,england,All postgraduate,part-time,total,total,2754
the university of southampton,england,All postgraduate,all,domicile,total uk,3599
the university of southampton,england,All postgraduate,all,total,total,3914
the university of southampton,england,All postgraduate,all,domicile,total non-uk,1112
the university of southampton,england,All undergraduate,full-time,total,total,11687
the university of southampton,england,All undergraduate,part-time,total,total,3424
the university of southampton,england,All undergraduate,all,domicile,total uk,14219
the university of southampton,england,All undergraduate,all,total,total,15111
the university of southampton,england,All undergraduate,all,domicile,total non-uk,892
the university of southampton,england,all,full-time,total,total,13644
the university of southampton,england,all,part-time,total,total,6178
the university of southampton,england,all,all,domicile,total uk,17818
the university of southampton,england,all,all,domicile,total non-uk,2004
staffordshire university,england,all,all,total,total,15075
staffordshire university,england,All postgraduate,full-time,total,total,549
staffordshire university,england,All postgraduate,part-time,total,total,839
staffordshire university,england,All postgraduate,all,domicile,total uk,1199
staffordshire university,england,All postgraduate,all,total,total,1098
staffordshire university,england,All postgraduate,all,domicile,total non-uk,189
staffordshire university,england,All undergraduate,full-time,total,total,10842
staffordshire university,england,All undergraduate,part-time,total,total,2845
staffordshire university,england,All undergraduate,all,domicile,total uk,12608
staffordshire university,england,All undergraduate,all,total,total,13687
staffordshire university,england,All undergraduate,all,domicile,total non-uk,1079
staffordshire university,england,all,full-time,total,total,11391
staffordshire university,england,all,part-time,total,total,3684
staffordshire university,england,all,all,domicile,total uk,13807
staffordshire university,england,all,all,domicile,total non-uk,1268
the university of sunderland,england,all,all,total,total,13989
the university of sunderland,england,All postgraduate,full-time,total,total,378
the university of sunderland,england,All postgraduate,part-time,total,total,1072
the university of sunderland,england,All postgraduate,all,domicile,total uk,1236
the university of sunderland,england,All postgraduate,all,total,total,756
the university of sunderland,england,All postgraduate,all,domicile,total non-uk,214
the university of sunderland,england,All undergraduate,full-time,total,total,9944
the university of sunderland,england,All undergraduate,part-time,total,total,2595
the university of sunderland,england,All undergraduate,all,domicile,total uk,11277
the university of sunderland,england,All undergraduate,all,total,total,12539
the university of sunderland,england,All undergraduate,all,domicile,total non-uk,1262
the university of sunderland,england,all,full-time,total,total,10322
the university of sunderland,england,all,part-time,total,total,3667
the university of sunderland,england,all,all,domicile,total uk,12513
the university of sunderland,england,all,all,domicile,total non-uk,1476
"the surrey institute of art and design, university college",england,all,all,total,total,2547
"the surrey institute of art and design, university college",england,All postgraduate,full-time,total,total,11
"the surrey institute of art and design, university college",england,All postgraduate,part-time,total,total,9
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total uk,13
"the surrey institute of art and design, university college",england,All postgraduate,all,total,total,22
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total non-uk,7
"the surrey institute of art and design, university college",england,All undergraduate,full-time,total,total,2423
"the surrey institute of art and design, university college",england,All undergraduate,part-time,total,total,104
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total uk,2269
"the surrey institute of art and design, university college",england,All undergraduate,all,total,total,2527
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total non-uk,258
"the surrey institute of art and design, university college",england,all,full-time,total,total,2434
"the surrey institute of art and design, university college",england,all,part-time,total,total,113
"the surrey institute of art and design, university college",england,all,all,domicile,total uk,2282
"the surrey institute of art and design, university college",england,all,all,domicile,total non-uk,265
the university of surrey,england,all,all,total,total,12397
the university of surrey,england,All postgraduate,full-time,total,total,1293
the university of surrey,england,All postgraduate,part-time,total,total,2705
the university of surrey,england,All postgraduate,all,domicile,total uk,2657
the university of surrey,england,All postgraduate,all,total,total,2586
the university of surrey,england,All postgraduate,all,domicile,total non-uk,1341
the university of surrey,england,All undergraduate,full-time,total,total,5151
the university of surrey,england,All undergraduate,part-time,total,total,3248
the university of surrey,england,All undergraduate,all,domicile,total uk,7163
the university of surrey,england,All undergraduate,all,total,total,8399
the university of surrey,england,All undergraduate,all,domicile,total non-uk,1236
the university of surrey,england,all,full-time,total,total,6444
the university of surrey,england,all,part-time,total,total,5953
the university of surrey,england,all,all,domicile,total uk,9820
the university of surrey,england,all,all,domicile,total non-uk,2577
the university of sussex,england,all,all,total,total,11977
the university of sussex,england,All postgraduate,full-time,total,total,1525
the university of sussex,england,All postgraduate,part-time,total,total,1157
the university of sussex,england,All postgraduate,all,domicile,total uk,1775
the university of sussex,england,All postgraduate,all,total,total,3050
the university of sussex,england,All postgraduate,all,domicile,total non-uk,907
the university of sussex,england,All undergraduate,full-time,total,total,6944
the university of sussex,england,All undergraduate,part-time,total,total,2351
the university of sussex,england,All undergraduate,all,domicile,total uk,7718
the university of sussex,england,All undergraduate,all,total,total,9295
the university of sussex,england,All undergraduate,all,domicile,total non-uk,1577
the university of sussex,england,all,full-time,total,total,8469
the university of sussex,england,all,part-time,total,total,3508
the university of sussex,england,all,all,domicile,total uk,9493
the university of sussex,england,all,all,domicile,total non-uk,2484
the university of teesside,england,all,all,total,total,12332
the university of teesside,england,All postgraduate,full-time,total,total,287
the university of teesside,england,All postgraduate,part-time,total,total,1336
the university of teesside,england,All postgraduate,all,domicile,total uk,1539
the university of teesside,england,All postgraduate,all,total,total,574
the university of teesside,england,All postgraduate,all,domicile,total non-uk,84
the university of teesside,england,All undergraduate,full-time,total,total,7645
the university of teesside,england,All undergraduate,part-time,total,total,3064
the university of teesside,england,All undergraduate,all,domicile,total uk,10210
the university of teesside,england,All undergraduate,all,total,total,10709
the university of teesside,england,All undergraduate,all,domicile,total non-uk,499
the university of teesside,england,all,full-time,total,total,7932
the university of teesside,england,all,part-time,total,total,4400
the university of teesside,england,all,all,domicile,total uk,11749
the university of teesside,england,all,all,domicile,total non-uk,583
thames valley university,england,all,all,total,total,15703
thames valley university,england,All postgraduate,full-time,total,total,423
thames valley university,england,All postgraduate,part-time,total,total,2523
thames valley university,england,All postgraduate,all,domicile,total uk,2474
thames valley university,england,All postgraduate,all,total,total,846
thames valley university,england,All postgraduate,all,domicile,total non-uk,472
thames valley university,england,All undergraduate,full-time,total,total,9009
thames valley university,england,All undergraduate,part-time,total,total,3748
thames valley university,england,All undergraduate,all,domicile,total uk,9394
thames valley university,england,All undergraduate,all,total,total,12757
thames valley university,england,All undergraduate,all,domicile,total non-uk,3363
thames valley university,england,all,full-time,total,total,9432
thames valley university,england,all,part-time,total,total,6271
thames valley university,england,all,all,domicile,total uk,11868
thames valley university,england,all,all,domicile,total non-uk,3835
trinity and all saints college,england,all,all,total,total,2370
trinity and all saints college,england,All postgraduate,full-time,total,total,162
trinity and all saints college,england,All postgraduate,part-time,total,total,205
trinity and all saints college,england,All postgraduate,all,domicile,total uk,364
trinity and all saints college,england,All postgraduate,all,total,total,324
trinity and all saints college,england,All postgraduate,all,domicile,total non-uk,3
trinity and all saints college,england,All undergraduate,full-time,total,total,1971
trinity and all saints college,england,All undergraduate,part-time,total,total,32
trinity and all saints college,england,All undergraduate,all,domicile,total uk,1941
trinity and all saints college,england,All undergraduate,all,total,total,2003
trinity and all saints college,england,All undergraduate,all,domicile,total non-uk,62
trinity and all saints college,england,all,full-time,total,total,2133
trinity and all saints college,england,all,part-time,total,total,237
trinity and all saints college,england,all,all,domicile,total uk,2305
trinity and all saints college,england,all,all,domicile,total non-uk,65
trinity college of music,england,all,all,total,total,496
trinity college of music,england,All postgraduate,full-time,total,total,98
trinity college of music,england,All postgraduate,part-time,total,total,45
trinity college of music,england,All postgraduate,all,domicile,total uk,102
trinity college of music,england,All postgraduate,all,total,total,196
trinity college of music,england,All postgraduate,all,domicile,total non-uk,41
trinity college of music,england,All undergraduate,full-time,total,total,353
trinity college of music,england,All undergraduate,part-time,total,total,0
trinity college of music,england,All undergraduate,all,domicile,total uk,301
trinity college of music,england,All undergraduate,all,total,total,353
trinity college of music,england,All undergraduate,all,domicile,total non-uk,52
trinity college of music,england,all,full-time,total,total,451
trinity college of music,england,all,part-time,total,total,45
trinity college of music,england,all,all,domicile,total uk,403
trinity college of music,england,all,all,domicile,total non-uk,93
united medical and dental schools of guy's and st thomas's hospitals,england,all,all,total,total,2504
united medical and dental schools of guy's and st thomas's hospitals,england,All postgraduate,full-time,total,total,150
united medical and dental schools of guy's and st thomas's hospitals,england,All postgraduate,part-time,total,total,676
united medical and dental schools of guy's and st thomas's hospitals,england,All postgraduate,all,domicile,total uk,725
united medical and dental schools of guy's and st thomas's hospitals,england,All postgraduate,all,total,total,300
united medical and dental schools of guy's and st thomas's hospitals,england,All postgraduate,all,domicile,total non-uk,101
united medical and dental schools of guy's and st thomas's hospitals,england,All undergraduate,full-time,total,total,1678
united medical and dental schools of guy's and st thomas's hospitals,england,All undergraduate,part-time,total,total,0
united medical and dental schools of guy's and st thomas's hospitals,england,All undergraduate,all,domicile,total uk,1582
united medical and dental schools of guy's and st thomas's hospitals,england,All undergraduate,all,total,total,1678
