HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of nottingham,all,All undergraduate,part-time,total,total,2085
the university of nottingham,all,All undergraduate,all,domicile,total uk,21135
the university of nottingham,all,All undergraduate,all,domicile,total non-uk,3980
the university of nottingham,all,All undergraduate,all,total,total,25115
the university of nottingham,all,all,all,total,total,35175
the university of nottingham,all,all,full-time,total,total,30370
the university of nottingham,all,all,part-time,total,total,4805
the university of nottingham,all,all,all,domicile,total uk,26585
the university of nottingham,all,all,all,domicile,total non-uk,8590
the nottingham trent university,all,All postgraduate,full-time,total,total,1820
the nottingham trent university,all,All postgraduate,part-time,total,total,2770
the nottingham trent university,all,All postgraduate,all,domicile,total uk,3305
the nottingham trent university,all,All postgraduate,all,domicile,total non-uk,1285
the nottingham trent university,all,All postgraduate,all,total,total,4590
the nottingham trent university,all,All undergraduate,full-time,total,total,20380
the nottingham trent university,all,All undergraduate,part-time,total,total,1870
the nottingham trent university,all,All undergraduate,all,domicile,total uk,21085
the nottingham trent university,all,All undergraduate,all,domicile,total non-uk,1170
the nottingham trent university,all,All undergraduate,all,total,total,22255
the nottingham trent university,all,all,all,total,total,26845
the nottingham trent university,all,all,full-time,total,total,22200
the nottingham trent university,all,all,part-time,total,total,4640
the nottingham trent university,all,all,all,domicile,total uk,24390
the nottingham trent university,all,all,all,domicile,total non-uk,2455
the open university,all,All postgraduate,full-time,total,total,295
the open university,all,All postgraduate,part-time,total,total,13390
the open university,all,All postgraduate,all,domicile,total uk,13550
the open university,all,All postgraduate,all,domicile,total non-uk,135
the open university,all,All postgraduate,all,total,total,13685
the open university,all,All undergraduate,full-time,total,total,10
the open university,all,All undergraduate,part-time,total,total,195010
the open university,all,All undergraduate,all,domicile,total uk,194940
the open university,all,All undergraduate,all,domicile,total non-uk,85
the open university,all,All undergraduate,all,total,total,195025
the open university,all,all,all,total,total,208710
the open university,all,all,full-time,total,total,305
the open university,all,all,part-time,total,total,208400
the open university,all,all,all,domicile,total uk,208490
the open university,all,all,all,domicile,total non-uk,220
oxford brookes university,all,All postgraduate,full-time,total,total,1740
oxford brookes university,all,All postgraduate,part-time,total,total,2505
oxford brookes university,all,All postgraduate,all,domicile,total uk,3165
oxford brookes university,all,All postgraduate,all,domicile,total non-uk,1080
oxford brookes university,all,All postgraduate,all,total,total,4245
oxford brookes university,all,All undergraduate,full-time,total,total,11730
oxford brookes university,all,All undergraduate,part-time,total,total,2405
oxford brookes university,all,All undergraduate,all,domicile,total uk,12015
oxford brookes university,all,All undergraduate,all,domicile,total non-uk,2120
oxford brookes university,all,All undergraduate,all,total,total,14135
oxford brookes university,all,all,all,total,total,18380
oxford brookes university,all,all,full-time,total,total,13470
oxford brookes university,all,all,part-time,total,total,4910
oxford brookes university,all,all,all,domicile,total uk,15180
oxford brookes university,all,all,all,domicile,total non-uk,3200
the university of oxford,all,All postgraduate,full-time,total,total,7260
the university of oxford,all,All postgraduate,part-time,total,total,1265
the university of oxford,all,All postgraduate,all,domicile,total uk,3730
the university of oxford,all,All postgraduate,all,domicile,total non-uk,4795
the university of oxford,all,All postgraduate,all,total,total,8525
the university of oxford,all,All undergraduate,full-time,total,total,11430
the university of oxford,all,All undergraduate,part-time,total,total,4960
the university of oxford,all,All undergraduate,all,domicile,total uk,14565
the university of oxford,all,All undergraduate,all,domicile,total non-uk,1825
the university of oxford,all,All undergraduate,all,total,total,16390
the university of oxford,all,all,all,total,total,24915
the university of oxford,all,all,full-time,total,total,18690
the university of oxford,all,all,part-time,total,total,6225
the university of oxford,all,all,all,domicile,total uk,18295
the university of oxford,all,all,all,domicile,total non-uk,6620
university college plymouth st mark and st john,all,All postgraduate,full-time,total,total,205
university college plymouth st mark and st john,all,All postgraduate,part-time,total,total,1600
university college plymouth st mark and st john,all,All postgraduate,all,domicile,total uk,1785
university college plymouth st mark and st john,all,All postgraduate,all,domicile,total non-uk,20
university college plymouth st mark and st john,all,All postgraduate,all,total,total,1805
university college plymouth st mark and st john,all,All undergraduate,full-time,total,total,2130
university college plymouth st mark and st john,all,All undergraduate,part-time,total,total,70
university college plymouth st mark and st john,all,All undergraduate,all,domicile,total uk,2050
university college plymouth st mark and st john,all,All undergraduate,all,domicile,total non-uk,150
university college plymouth st mark and st john,all,All undergraduate,all,total,total,2200
university college plymouth st mark and st john,all,all,all,total,total,4005
university college plymouth st mark and st john,all,all,full-time,total,total,2335
university college plymouth st mark and st john,all,all,part-time,total,total,1670
university college plymouth st mark and st john,all,all,all,domicile,total uk,3835
university college plymouth st mark and st john,all,all,all,domicile,total non-uk,170
the university of plymouth,all,All postgraduate,full-time,total,total,1720
the university of plymouth,all,All postgraduate,part-time,total,total,3500
the university of plymouth,all,All postgraduate,all,domicile,total uk,4200
the university of plymouth,all,All postgraduate,all,domicile,total non-uk,1020
the university of plymouth,all,All postgraduate,all,total,total,5220
the university of plymouth,all,All undergraduate,full-time,total,total,20530
the university of plymouth,all,All undergraduate,part-time,total,total,6750
the university of plymouth,all,All undergraduate,all,domicile,total uk,25465
the university of plymouth,all,All undergraduate,all,domicile,total non-uk,1815
the university of plymouth,all,All undergraduate,all,total,total,27280
the university of plymouth,all,all,all,total,total,32500
the university of plymouth,all,all,full-time,total,total,22250
the university of plymouth,all,all,part-time,total,total,10250
the university of plymouth,all,all,all,domicile,total uk,29665
the university of plymouth,all,all,all,domicile,total non-uk,2835
the university of portsmouth,all,All postgraduate,full-time,total,total,2120
the university of portsmouth,all,All postgraduate,part-time,total,total,2250
the university of portsmouth,all,All postgraduate,all,domicile,total uk,2880
the university of portsmouth,all,All postgraduate,all,domicile,total non-uk,1490
the university of portsmouth,all,All postgraduate,all,total,total,4370
the university of portsmouth,all,All undergraduate,full-time,total,total,16700
the university of portsmouth,all,All undergraduate,part-time,total,total,2330
the university of portsmouth,all,All undergraduate,all,domicile,total uk,16610
the university of portsmouth,all,All undergraduate,all,domicile,total non-uk,2420
the university of portsmouth,all,All undergraduate,all,total,total,19030
the university of portsmouth,all,all,all,total,total,23400
the university of portsmouth,all,all,full-time,total,total,18820
the university of portsmouth,all,all,part-time,total,total,4580
the university of portsmouth,all,all,all,domicile,total uk,19490
the university of portsmouth,all,all,all,domicile,total non-uk,3910
queen mary and westfield college,all,All postgraduate,full-time,total,total,2725
queen mary and westfield college,all,All postgraduate,part-time,total,total,985
queen mary and westfield college,all,All postgraduate,all,domicile,total uk,1885
queen mary and westfield college,all,All postgraduate,all,domicile,total non-uk,1830
queen mary and westfield college,all,All postgraduate,all,total,total,3715
queen mary and westfield college,all,All undergraduate,full-time,total,total,11100
queen mary and westfield college,all,All undergraduate,part-time,total,total,10
queen mary and westfield college,all,All undergraduate,all,domicile,total uk,8900
queen mary and westfield college,all,All undergraduate,all,domicile,total non-uk,2205
queen mary and westfield college,all,All undergraduate,all,total,total,11105
queen mary and westfield college,all,all,all,total,total,14820
queen mary and westfield college,all,all,full-time,total,total,13825
queen mary and westfield college,all,all,part-time,total,total,995
queen mary and westfield college,all,all,all,domicile,total uk,10785
queen mary and westfield college,all,all,all,domicile,total non-uk,4035
ravensbourne,all,All postgraduate,full-time,total,total,60
ravensbourne,all,All postgraduate,part-time,total,total,0
ravensbourne,all,All postgraduate,all,domicile,total uk,35
ravensbourne,all,All postgraduate,all,domicile,total non-uk,30
ravensbourne,all,All postgraduate,all,total,total,65
ravensbourne,all,All undergraduate,full-time,total,total,1410
ravensbourne,all,All undergraduate,part-time,total,total,0
ravensbourne,all,All undergraduate,all,domicile,total uk,1290
ravensbourne,all,All undergraduate,all,domicile,total non-uk,120
ravensbourne,all,All undergraduate,all,total,total,1410
ravensbourne,all,all,all,total,total,1475
ravensbourne,all,all,full-time,total,total,1470
ravensbourne,all,all,part-time,total,total,0
ravensbourne,all,all,all,domicile,total uk,1325
ravensbourne,all,all,all,domicile,total non-uk,150
the university of reading,all,All postgraduate,full-time,total,total,2505
the university of reading,all,All postgraduate,part-time,total,total,1970
the university of reading,all,All postgraduate,all,domicile,total uk,2855
the university of reading,all,All postgraduate,all,domicile,total non-uk,1620
the university of reading,all,All postgraduate,all,total,total,4475
the university of reading,all,All undergraduate,full-time,total,total,8595
the university of reading,all,All undergraduate,part-time,total,total,120
the university of reading,all,All undergraduate,all,domicile,total uk,7510
the university of reading,all,All undergraduate,all,domicile,total non-uk,1210
the university of reading,all,All undergraduate,all,total,total,8720
the university of reading,all,all,all,total,total,13195
the university of reading,all,all,full-time,total,total,11100
the university of reading,all,all,part-time,total,total,2090
the university of reading,all,all,all,domicile,total uk,10365
the university of reading,all,all,all,domicile,total non-uk,2830
roehampton university,all,All postgraduate,full-time,total,total,1255
roehampton university,all,All postgraduate,part-time,total,total,1225
roehampton university,all,All postgraduate,all,domicile,total uk,1970
roehampton university,all,All postgraduate,all,domicile,total non-uk,515
roehampton university,all,All postgraduate,all,total,total,2485
roehampton university,all,All undergraduate,full-time,total,total,6085
roehampton university,all,All undergraduate,part-time,total,total,575
roehampton university,all,All undergraduate,all,domicile,total uk,6285
roehampton university,all,All undergraduate,all,domicile,total non-uk,375
roehampton university,all,All undergraduate,all,total,total,6660
roehampton university,all,all,all,total,total,9145
roehampton university,all,all,full-time,total,total,7340
roehampton university,all,all,part-time,total,total,1800
roehampton university,all,all,all,domicile,total uk,8255
roehampton university,all,all,all,domicile,total non-uk,890
rose bruford college,all,All postgraduate,full-time,total,total,5
rose bruford college,all,All postgraduate,part-time,total,total,15
rose bruford college,all,All postgraduate,all,domicile,total uk,20
rose bruford college,all,All postgraduate,all,domicile,total non-uk,0
rose bruford college,all,All postgraduate,all,total,total,20
rose bruford college,all,All undergraduate,full-time,total,total,610
rose bruford college,all,All undergraduate,part-time,total,total,235
rose bruford college,all,All undergraduate,all,domicile,total uk,760
rose bruford college,all,All undergraduate,all,domicile,total non-uk,85
rose bruford college,all,All undergraduate,all,total,total,845
rose bruford college,all,all,all,total,total,865
rose bruford college,all,all,full-time,total,total,615
rose bruford college,all,all,part-time,total,total,250
rose bruford college,all,all,all,domicile,total uk,780
rose bruford college,all,all,all,domicile,total non-uk,85
royal academy of music,all,All postgraduate,full-time,total,total,410
royal academy of music,all,All postgraduate,part-time,total,total,0
royal academy of music,all,All postgraduate,all,domicile,total uk,230
royal academy of music,all,All postgraduate,all,domicile,total non-uk,180
royal academy of music,all,All postgraduate,all,total,total,410
royal academy of music,all,All undergraduate,full-time,total,total,335
royal academy of music,all,All undergraduate,part-time,total,total,0
royal academy of music,all,All undergraduate,all,domicile,total uk,195
royal academy of music,all,All undergraduate,all,domicile,total non-uk,140
royal academy of music,all,All undergraduate,all,total,total,335
royal academy of music,all,all,all,total,total,745
royal academy of music,all,all,full-time,total,total,745
royal academy of music,all,all,part-time,total,total,0
royal academy of music,all,all,all,domicile,total uk,425
royal academy of music,all,all,all,domicile,total non-uk,320
royal agricultural college,all,All postgraduate,full-time,total,total,200
royal agricultural college,all,All postgraduate,part-time,total,total,15
royal agricultural college,all,All postgraduate,all,domicile,total uk,135
royal agricultural college,all,All postgraduate,all,domicile,total non-uk,80
royal agricultural college,all,All postgraduate,all,total,total,215
royal agricultural college,all,All undergraduate,full-time,total,total,860
royal agricultural college,all,All undergraduate,part-time,total,total,30
royal agricultural college,all,All undergraduate,all,domicile,total uk,810
royal agricultural college,all,All undergraduate,all,domicile,total non-uk,85
royal agricultural college,all,All undergraduate,all,total,total,895
royal agricultural college,all,all,all,total,total,1110
royal agricultural college,all,all,full-time,total,total,1060
royal agricultural college,all,all,part-time,total,total,45
royal agricultural college,all,all,all,domicile,total uk,945
royal agricultural college,all,all,all,domicile,total non-uk,165
royal college of art,all,All postgraduate,full-time,total,total,1190
royal college of art,all,All postgraduate,part-time,total,total,45
royal college of art,all,All postgraduate,all,domicile,total uk,705
royal college of art,all,All postgraduate,all,domicile,total non-uk,530
royal college of art,all,All postgraduate,all,total,total,1235
royal college of art,all,All undergraduate,full-time,total,total,0
royal college of art,all,All undergraduate,part-time,total,total,0
royal college of art,all,All undergraduate,all,domicile,total uk,0
royal college of art,all,All undergraduate,all,domicile,total non-uk,0
royal college of art,all,All undergraduate,all,total,total,0
royal college of art,all,all,all,total,total,1235
royal college of art,all,all,full-time,total,total,1190
royal college of art,all,all,part-time,total,total,45
royal college of art,all,all,all,domicile,total uk,705
royal college of art,all,all,all,domicile,total non-uk,530
royal college of music,all,All postgraduate,full-time,total,total,335
royal college of music,all,All postgraduate,part-time,total,total,20
royal college of music,all,All postgraduate,all,domicile,total uk,160
royal college of music,all,All postgraduate,all,domicile,total non-uk,195
royal college of music,all,All postgraduate,all,total,total,355
royal college of music,all,All undergraduate,full-time,total,total,365
royal college of music,all,All undergraduate,part-time,total,total,5
royal college of music,all,All undergraduate,all,domicile,total uk,225
royal college of music,all,All undergraduate,all,domicile,total non-uk,150
royal college of music,all,All undergraduate,all,total,total,375
royal college of music,all,all,all,total,total,730
royal college of music,all,all,full-time,total,total,700
royal college of music,all,all,part-time,total,total,25
royal college of music,all,all,all,domicile,total uk,385
royal college of music,all,all,all,domicile,total non-uk,345
royal holloway and bedford new college,all,All postgraduate,full-time,total,total,1625
royal holloway and bedford new college,all,All postgraduate,part-time,total,total,460
royal holloway and bedford new college,all,All postgraduate,all,domicile,total uk,1100
royal holloway and bedford new college,all,All postgraduate,all,domicile,total non-uk,985
royal holloway and bedford new college,all,All postgraduate,all,total,total,2085
royal holloway and bedford new college,all,All undergraduate,full-time,total,total,6775
royal holloway and bedford new college,all,All undergraduate,part-time,total,total,660
royal holloway and bedford new college,all,All undergraduate,all,domicile,total uk,5565
royal holloway and bedford new college,all,All undergraduate,all,domicile,total non-uk,1870
royal holloway and bedford new college,all,All undergraduate,all,total,total,7435
royal holloway and bedford new college,all,all,all,total,total,9520
royal holloway and bedford new college,all,all,full-time,total,total,8400
royal holloway and bedford new college,all,all,part-time,total,total,1120
royal holloway and bedford new college,all,all,all,domicile,total uk,6665
royal holloway and bedford new college,all,all,all,domicile,total non-uk,2855
royal northern college of music,all,All postgraduate,full-time,total,total,225
royal northern college of music,all,All postgraduate,part-time,total,total,5
royal northern college of music,all,All postgraduate,all,domicile,total uk,125
royal northern college of music,all,All postgraduate,all,domicile,total non-uk,100
royal northern college of music,all,All postgraduate,all,total,total,225
royal northern college of music,all,All undergraduate,full-time,total,total,505
royal northern college of music,all,All undergraduate,part-time,total,total,0
royal northern college of music,all,All undergraduate,all,domicile,total uk,415
royal northern college of music,all,All undergraduate,all,domicile,total non-uk,90
royal northern college of music,all,All undergraduate,all,total,total,505
royal northern college of music,all,all,all,total,total,735
royal northern college of music,all,all,full-time,total,total,730
royal northern college of music,all,all,part-time,total,total,5
royal northern college of music,all,all,all,domicile,total uk,540
royal northern college of music,all,all,all,domicile,total non-uk,190
the royal veterinary college,all,All postgraduate,full-time,total,total,235
the royal veterinary college,all,All postgraduate,part-time,total,total,375
the royal veterinary college,all,All postgraduate,all,domicile,total uk,530
the royal veterinary college,all,All postgraduate,all,domicile,total non-uk,80
the royal veterinary college,all,All postgraduate,all,total,total,610
the royal veterinary college,all,All undergraduate,full-time,total,total,1465
the royal veterinary college,all,All undergraduate,part-time,total,total,60
the royal veterinary college,all,All undergraduate,all,domicile,total uk,1370
the royal veterinary college,all,All undergraduate,all,domicile,total non-uk,155
the royal veterinary college,all,All undergraduate,all,total,total,1525
the royal veterinary college,all,all,all,total,total,2135
the royal veterinary college,all,all,full-time,total,total,1700
the royal veterinary college,all,all,part-time,total,total,435
the royal veterinary college,all,all,all,domicile,total uk,1900
the royal veterinary college,all,all,all,domicile,total non-uk,235
st george's hospital medical school,all,All postgraduate,full-time,total,total,155
st george's hospital medical school,all,All postgraduate,part-time,total,total,525
st george's hospital medical school,all,All postgraduate,all,domicile,total uk,615
st george's hospital medical school,all,All postgraduate,all,domicile,total non-uk,65
st george's hospital medical school,all,All postgraduate,all,total,total,680
st george's hospital medical school,all,All undergraduate,full-time,total,total,2280
st george's hospital medical school,all,All undergraduate,part-time,total,total,775
st george's hospital medical school,all,All undergraduate,all,domicile,total uk,2910
st george's hospital medical school,all,All undergraduate,all,domicile,total non-uk,145
st george's hospital medical school,all,All undergraduate,all,total,total,3055
st george's hospital medical school,all,all,all,total,total,3740
st george's hospital medical school,all,all,full-time,total,total,2435
st george's hospital medical school,all,all,part-time,total,total,1300
st george's hospital medical school,all,all,all,domicile,total uk,3525
st george's hospital medical school,all,all,all,domicile,total non-uk,210
"st mary's university college, twickenham",all,All postgraduate,full-time,total,total,320
"st mary's university college, twickenham",all,All postgraduate,part-time,total,total,730
"st mary's university college, twickenham",all,All postgraduate,all,domicile,total uk,965
"st mary's university college, twickenham",all,All postgraduate,all,domicile,total non-uk,85
"st mary's university college, twickenham",all,All postgraduate,all,total,total,1050
"st mary's university college, twickenham",all,All undergraduate,full-time,total,total,3200
"st mary's university college, twickenham",all,All undergraduate,part-time,total,total,590
"st mary's university college, twickenham",all,All undergraduate,all,domicile,total uk,3595
"st mary's university college, twickenham",all,All undergraduate,all,domicile,total non-uk,195
"st mary's university college, twickenham",all,All undergraduate,all,total,total,3790
"st mary's university college, twickenham",all,all,all,total,total,4840
"st mary's university college, twickenham",all,all,full-time,total,total,3520
"st mary's university college, twickenham",all,all,part-time,total,total,1320
"st mary's university college, twickenham",all,all,all,domicile,total uk,4560
"st mary's university college, twickenham",all,all,all,domicile,total non-uk,280
the university of salford,all,All postgraduate,full-time,total,total,2465
the university of salford,all,All postgraduate,part-time,total,total,2355
the university of salford,all,All postgraduate,all,domicile,total uk,3045
the university of salford,all,All postgraduate,all,domicile,total non-uk,1775
the university of salford,all,All postgraduate,all,total,total,4820
the university of salford,all,All undergraduate,full-time,total,total,14125
the university of salford,all,All undergraduate,part-time,total,total,2630
the university of salford,all,All undergraduate,all,domicile,total uk,14745
the university of salford,all,All undergraduate,all,domicile,total non-uk,2010
the university of salford,all,All undergraduate,all,total,total,16755
the university of salford,all,all,all,total,total,21575
the university of salford,all,all,full-time,total,total,16590
the university of salford,all,all,part-time,total,total,4985
the university of salford,all,all,all,domicile,total uk,17790
the university of salford,all,all,all,domicile,total non-uk,3785
the school of oriental and african studies,all,All postgraduate,full-time,total,total,1710
the school of oriental and african studies,all,All postgraduate,part-time,total,total,520
the school of oriental and african studies,all,All postgraduate,all,domicile,total uk,970
the school of oriental and african studies,all,All postgraduate,all,domicile,total non-uk,1255
the school of oriental and african studies,all,All postgraduate,all,total,total,2225
the school of oriental and african studies,all,All undergraduate,full-time,total,total,2860
the school of oriental and african studies,all,All undergraduate,part-time,total,total,85
the school of oriental and african studies,all,All undergraduate,all,domicile,total uk,1810
the school of oriental and african studies,all,All undergraduate,all,domicile,total non-uk,1130
the school of oriental and african studies,all,All undergraduate,all,total,total,2940
the school of oriental and african studies,all,all,all,total,total,5170
the school of oriental and african studies,all,all,full-time,total,total,4570
the school of oriental and african studies,all,all,part-time,total,total,605
the school of oriental and african studies,all,all,all,domicile,total uk,2780
the school of oriental and african studies,all,all,all,domicile,total non-uk,2385
the school of pharmacy,all,All postgraduate,full-time,total,total,195
the school of pharmacy,all,All postgraduate,part-time,total,total,475
the school of pharmacy,all,All postgraduate,all,domicile,total uk,500
the school of pharmacy,all,All postgraduate,all,domicile,total non-uk,170
the school of pharmacy,all,All postgraduate,all,total,total,670
the school of pharmacy,all,All undergraduate,full-time,total,total,700
the school of pharmacy,all,All undergraduate,part-time,total,total,45
the school of pharmacy,all,All undergraduate,all,domicile,total uk,630
the school of pharmacy,all,All undergraduate,all,domicile,total non-uk,115
the school of pharmacy,all,All undergraduate,all,total,total,745
the school of pharmacy,all,all,all,total,total,1415
the school of pharmacy,all,all,full-time,total,total,895
the school of pharmacy,all,all,part-time,total,total,520
the school of pharmacy,all,all,all,domicile,total uk,1130
the school of pharmacy,all,all,all,domicile,total non-uk,285
sheffield hallam university,all,All postgraduate,full-time,total,total,3015
sheffield hallam university,all,All postgraduate,part-time,total,total,5670
sheffield hallam university,all,All postgraduate,all,domicile,total uk,6105
sheffield hallam university,all,All postgraduate,all,domicile,total non-uk,2580
sheffield hallam university,all,All postgraduate,all,total,total,8685
sheffield hallam university,all,All undergraduate,full-time,total,total,21735
sheffield hallam university,all,All undergraduate,part-time,total,total,6085
sheffield hallam university,all,All undergraduate,all,domicile,total uk,25740
sheffield hallam university,all,All undergraduate,all,domicile,total non-uk,2080
sheffield hallam university,all,All undergraduate,all,total,total,27820
sheffield hallam university,all,all,all,total,total,36510
sheffield hallam university,all,all,full-time,total,total,24750
sheffield hallam university,all,all,part-time,total,total,11755
sheffield hallam university,all,all,all,domicile,total uk,31845
sheffield hallam university,all,all,all,domicile,total non-uk,4660
the university of sheffield,all,All postgraduate,full-time,total,total,6815
the university of sheffield,all,All postgraduate,part-time,total,total,2135
the university of sheffield,all,All postgraduate,all,domicile,total uk,4525
the university of sheffield,all,All postgraduate,all,domicile,total non-uk,4425
the university of sheffield,all,All postgraduate,all,total,total,8950
the university of sheffield,all,All undergraduate,full-time,total,total,16540
the university of sheffield,all,All undergraduate,part-time,total,total,1470
the university of sheffield,all,All undergraduate,all,domicile,total uk,15460
the university of sheffield,all,All undergraduate,all,domicile,total non-uk,2545
the university of sheffield,all,All undergraduate,all,total,total,18005
the university of sheffield,all,all,all,total,total,26960
the university of sheffield,all,all,full-time,total,total,23355
the university of sheffield,all,all,part-time,total,total,3605
the university of sheffield,all,all,all,domicile,total uk,19985
the university of sheffield,all,all,all,domicile,total non-uk,6970
southampton solent university,all,All postgraduate,full-time,total,total,285
southampton solent university,all,All postgraduate,part-time,total,total,390
southampton solent university,all,All postgraduate,all,domicile,total uk,430
southampton solent university,all,All postgraduate,all,domicile,total non-uk,245
southampton solent university,all,All postgraduate,all,total,total,675
southampton solent university,all,All undergraduate,full-time,total,total,9880
southampton solent university,all,All undergraduate,part-time,total,total,1730
southampton solent university,all,All undergraduate,all,domicile,total uk,9950
southampton solent university,all,All undergraduate,all,domicile,total non-uk,1660
southampton solent university,all,All undergraduate,all,total,total,11610
southampton solent university,all,all,all,total,total,12285
southampton solent university,all,all,full-time,total,total,10165
southampton solent university,all,all,part-time,total,total,2120
southampton solent university,all,all,all,domicile,total uk,10380
southampton solent university,all,all,all,domicile,total non-uk,1905
the university of southampton,all,All postgraduate,full-time,total,total,5070
the university of southampton,all,All postgraduate,part-time,total,total,1780
the university of southampton,all,All postgraduate,all,domicile,total uk,3780
the university of southampton,all,All postgraduate,all,domicile,total non-uk,3070
the university of southampton,all,All postgraduate,all,total,total,6850
the university of southampton,all,All undergraduate,full-time,total,total,15635
the university of southampton,all,All undergraduate,part-time,total,total,830
the university of southampton,all,All undergraduate,all,domicile,total uk,14175
the university of southampton,all,All undergraduate,all,domicile,total non-uk,2295
the university of southampton,all,All undergraduate,all,total,total,16470
the university of southampton,all,all,all,total,total,23315
the university of southampton,all,all,full-time,total,total,20705
the university of southampton,all,all,part-time,total,total,2610
the university of southampton,all,all,all,domicile,total uk,17955
the university of southampton,all,all,all,domicile,total non-uk,5365
staffordshire university,all,All postgraduate,full-time,total,total,1290
staffordshire university,all,All postgraduate,part-time,total,total,2270
staffordshire university,all,All postgraduate,all,domicile,total uk,2530
staffordshire university,all,All postgraduate,all,domicile,total non-uk,1035
staffordshire university,all,All postgraduate,all,total,total,3565
staffordshire university,all,All undergraduate,full-time,total,total,10330
staffordshire university,all,All undergraduate,part-time,total,total,8110
staffordshire university,all,All undergraduate,all,domicile,total uk,17430
staffordshire university,all,All undergraduate,all,domicile,total non-uk,1010
staffordshire university,all,All undergraduate,all,total,total,18440
staffordshire university,all,all,all,total,total,22000
staffordshire university,all,all,full-time,total,total,11620
staffordshire university,all,all,part-time,total,total,10380
staffordshire university,all,all,all,domicile,total uk,19960
staffordshire university,all,all,all,domicile,total non-uk,2045
university campus suffolk,all,All postgraduate,full-time,total,total,20
university campus suffolk,all,All postgraduate,part-time,total,total,225
university campus suffolk,all,All postgraduate,all,domicile,total uk,235
university campus suffolk,all,All postgraduate,all,domicile,total non-uk,10
university campus suffolk,all,All postgraduate,all,total,total,245
university campus suffolk,all,All undergraduate,full-time,total,total,3475
university campus suffolk,all,All undergraduate,part-time,total,total,1835
university campus suffolk,all,All undergraduate,all,domicile,total uk,5235
university campus suffolk,all,All undergraduate,all,domicile,total non-uk,75
university campus suffolk,all,All undergraduate,all,total,total,5310
university campus suffolk,all,all,all,total,total,5550
university campus suffolk,all,all,full-time,total,total,3495
university campus suffolk,all,all,part-time,total,total,2060
university campus suffolk,all,all,all,domicile,total uk,5470
university campus suffolk,all,all,all,domicile,total non-uk,85
the university of sunderland,all,All postgraduate,full-time,total,total,1970
the university of sunderland,all,All postgraduate,part-time,total,total,890
the university of sunderland,all,All postgraduate,all,domicile,total uk,1345
the university of sunderland,all,All postgraduate,all,domicile,total non-uk,1515
the university of sunderland,all,All postgraduate,all,total,total,2860
the university of sunderland,all,All undergraduate,full-time,total,total,8915
the university of sunderland,all,All undergraduate,part-time,total,total,6005
the university of sunderland,all,All undergraduate,all,domicile,total uk,12700
the university of sunderland,all,All undergraduate,all,domicile,total non-uk,2220
the university of sunderland,all,All undergraduate,all,total,total,14920
the university of sunderland,all,all,all,total,total,17780
the university of sunderland,all,all,full-time,total,total,10885
the university of sunderland,all,all,part-time,total,total,6895
the university of sunderland,all,all,all,domicile,total uk,14045
the university of sunderland,all,all,all,domicile,total non-uk,3735
the university of surrey,all,All postgraduate,full-time,total,total,4005
the university of surrey,all,All postgraduate,part-time,total,total,1575
the university of surrey,all,All postgraduate,all,domicile,total uk,2405
the university of surrey,all,All postgraduate,all,domicile,total non-uk,3175
the university of surrey,all,All postgraduate,all,total,total,5580
the university of surrey,all,All undergraduate,full-time,total,total,9570
the university of surrey,all,All undergraduate,part-time,total,total,1115
the university of surrey,all,All undergraduate,all,domicile,total uk,8615
the university of surrey,all,All undergraduate,all,domicile,total non-uk,2070
the university of surrey,all,All undergraduate,all,total,total,10685
the university of surrey,all,all,all,total,total,16265
the university of surrey,all,all,full-time,total,total,13575
the university of surrey,all,all,part-time,total,total,2690
the university of surrey,all,all,all,domicile,total uk,11020
the university of surrey,all,all,all,domicile,total non-uk,5245
the university of sussex,all,All postgraduate,full-time,total,total,2310
the university of sussex,all,All postgraduate,part-time,total,total,955
the university of sussex,all,All postgraduate,all,domicile,total uk,1790
the university of sussex,all,All postgraduate,all,domicile,total non-uk,1475
the university of sussex,all,All postgraduate,all,total,total,3265
the university of sussex,all,All undergraduate,full-time,total,total,8595
the university of sussex,all,All undergraduate,part-time,total,total,370
the university of sussex,all,All undergraduate,all,domicile,total uk,7655
the university of sussex,all,All undergraduate,all,domicile,total non-uk,1310
the university of sussex,all,All undergraduate,all,total,total,8965
the university of sussex,all,all,all,total,total,12230
the university of sussex,all,all,full-time,total,total,10905
the university of sussex,all,all,part-time,total,total,1325
the university of sussex,all,all,all,domicile,total uk,9445
the university of sussex,all,all,all,domicile,total non-uk,2785
teesside university,all,All postgraduate,full-time,total,total,1540
teesside university,all,All postgraduate,part-time,total,total,1885
teesside university,all,All postgraduate,all,domicile,total uk,2315
teesside university,all,All postgraduate,all,domicile,total non-uk,1105
teesside university,all,All postgraduate,all,total,total,3420
teesside university,all,All undergraduate,full-time,total,total,9565
teesside university,all,All undergraduate,part-time,total,total,14275
teesside university,all,All undergraduate,all,domicile,total uk,22325
teesside university,all,All undergraduate,all,domicile,total non-uk,1520
teesside university,all,All undergraduate,all,total,total,23845
teesside university,all,all,all,total,total,27265
teesside university,all,all,full-time,total,total,11105
teesside university,all,all,part-time,total,total,16160
teesside university,all,all,all,domicile,total uk,24640
teesside university,all,all,all,domicile,total non-uk,2625
trinity laban conservatoire of music and dance,all,All postgraduate,full-time,total,total,180
