HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
norwich university college of the arts,all,all,all,domicile,total uk,1570
norwich university college of the arts,all,all,all,domicile,total non-uk,65
the university of nottingham,all,All postgraduate,full-time,total,total,7715
the university of nottingham,all,All postgraduate,part-time,total,total,2780
the university of nottingham,all,All postgraduate,all,domicile,total uk,5625
the university of nottingham,all,All postgraduate,all,domicile,total non-uk,4870
the university of nottingham,all,All postgraduate,all,total,total,10495
the university of nottingham,all,All undergraduate,full-time,total,total,23515
the university of nottingham,all,All undergraduate,part-time,total,total,1620
the university of nottingham,all,All undergraduate,all,domicile,total uk,21020
the university of nottingham,all,All undergraduate,all,domicile,total non-uk,4115
the university of nottingham,all,All undergraduate,all,total,total,25135
the university of nottingham,all,all,all,total,total,35630
the university of nottingham,all,all,full-time,total,total,31230
the university of nottingham,all,all,part-time,total,total,4400
the university of nottingham,all,all,all,domicile,total uk,26645
the university of nottingham,all,all,all,domicile,total non-uk,8985
the nottingham trent university,all,All postgraduate,full-time,total,total,2700
the nottingham trent university,all,All postgraduate,part-time,total,total,2455
the nottingham trent university,all,All postgraduate,all,domicile,total uk,3640
the nottingham trent university,all,All postgraduate,all,domicile,total non-uk,1515
the nottingham trent university,all,All postgraduate,all,total,total,5155
the nottingham trent university,all,All undergraduate,full-time,total,total,20585
the nottingham trent university,all,All undergraduate,part-time,total,total,2195
the nottingham trent university,all,All undergraduate,all,domicile,total uk,21620
the nottingham trent university,all,All undergraduate,all,domicile,total non-uk,1160
the nottingham trent university,all,All undergraduate,all,total,total,22780
the nottingham trent university,all,all,all,total,total,27930
the nottingham trent university,all,all,full-time,total,total,23285
the nottingham trent university,all,all,part-time,total,total,4650
the nottingham trent university,all,all,all,domicile,total uk,25260
the nottingham trent university,all,all,all,domicile,total non-uk,2675
the open university,all,All postgraduate,full-time,total,total,285
the open university,all,All postgraduate,part-time,total,total,12065
the open university,all,All postgraduate,all,domicile,total uk,12225
the open university,all,All postgraduate,all,domicile,total non-uk,125
the open university,all,All postgraduate,all,total,total,12350
the open university,all,All undergraduate,full-time,total,total,15
the open university,all,All undergraduate,part-time,total,total,188905
the open university,all,All undergraduate,all,domicile,total uk,188805
the open university,all,All undergraduate,all,domicile,total non-uk,115
the open university,all,All undergraduate,all,total,total,188920
the open university,all,all,all,total,total,201270
the open university,all,all,full-time,total,total,300
the open university,all,all,part-time,total,total,200970
the open university,all,all,all,domicile,total uk,201030
the open university,all,all,all,domicile,total non-uk,240
oxford brookes university,all,All postgraduate,full-time,total,total,1840
oxford brookes university,all,All postgraduate,part-time,total,total,2425
oxford brookes university,all,All postgraduate,all,domicile,total uk,3125
oxford brookes university,all,All postgraduate,all,domicile,total non-uk,1135
oxford brookes university,all,All postgraduate,all,total,total,4260
oxford brookes university,all,All undergraduate,full-time,total,total,11700
oxford brookes university,all,All undergraduate,part-time,total,total,2465
oxford brookes university,all,All undergraduate,all,domicile,total uk,12005
oxford brookes university,all,All undergraduate,all,domicile,total non-uk,2160
oxford brookes university,all,All undergraduate,all,total,total,14165
oxford brookes university,all,all,all,total,total,18425
oxford brookes university,all,all,full-time,total,total,13540
oxford brookes university,all,all,part-time,total,total,4890
oxford brookes university,all,all,all,domicile,total uk,15130
oxford brookes university,all,all,all,domicile,total non-uk,3295
the university of oxford,all,All postgraduate,full-time,total,total,7270
the university of oxford,all,All postgraduate,part-time,total,total,1655
the university of oxford,all,All postgraduate,all,domicile,total uk,3995
the university of oxford,all,All postgraduate,all,domicile,total non-uk,4930
the university of oxford,all,All postgraduate,all,total,total,8925
the university of oxford,all,All undergraduate,full-time,total,total,11490
the university of oxford,all,All undergraduate,part-time,total,total,5180
the university of oxford,all,All undergraduate,all,domicile,total uk,14545
the university of oxford,all,All undergraduate,all,domicile,total non-uk,2125
the university of oxford,all,All undergraduate,all,total,total,16670
the university of oxford,all,all,all,total,total,25595
the university of oxford,all,all,full-time,total,total,18760
the university of oxford,all,all,part-time,total,total,6835
the university of oxford,all,all,all,domicile,total uk,18540
the university of oxford,all,all,all,domicile,total non-uk,7055
university college plymouth st mark and st john,all,All postgraduate,full-time,total,total,205
university college plymouth st mark and st john,all,All postgraduate,part-time,total,total,390
university college plymouth st mark and st john,all,All postgraduate,all,domicile,total uk,575
university college plymouth st mark and st john,all,All postgraduate,all,domicile,total non-uk,20
university college plymouth st mark and st john,all,All postgraduate,all,total,total,595
university college plymouth st mark and st john,all,All undergraduate,full-time,total,total,2180
university college plymouth st mark and st john,all,All undergraduate,part-time,total,total,70
university college plymouth st mark and st john,all,All undergraduate,all,domicile,total uk,2135
university college plymouth st mark and st john,all,All undergraduate,all,domicile,total non-uk,115
university college plymouth st mark and st john,all,All undergraduate,all,total,total,2250
university college plymouth st mark and st john,all,all,all,total,total,2845
university college plymouth st mark and st john,all,all,full-time,total,total,2385
university college plymouth st mark and st john,all,all,part-time,total,total,460
university college plymouth st mark and st john,all,all,all,domicile,total uk,2710
university college plymouth st mark and st john,all,all,all,domicile,total non-uk,135
the university of plymouth,all,All postgraduate,full-time,total,total,1895
the university of plymouth,all,All postgraduate,part-time,total,total,2265
the university of plymouth,all,All postgraduate,all,domicile,total uk,3000
the university of plymouth,all,All postgraduate,all,domicile,total non-uk,1160
the university of plymouth,all,All postgraduate,all,total,total,4160
the university of plymouth,all,All undergraduate,full-time,total,total,21625
the university of plymouth,all,All undergraduate,part-time,total,total,5315
the university of plymouth,all,All undergraduate,all,domicile,total uk,24970
the university of plymouth,all,All undergraduate,all,domicile,total non-uk,1975
the university of plymouth,all,All undergraduate,all,total,total,26945
the university of plymouth,all,all,all,total,total,31105
the university of plymouth,all,all,full-time,total,total,23520
the university of plymouth,all,all,part-time,total,total,7580
the university of plymouth,all,all,all,domicile,total uk,27970
the university of plymouth,all,all,all,domicile,total non-uk,3135
the university of portsmouth,all,All postgraduate,full-time,total,total,1800
the university of portsmouth,all,All postgraduate,part-time,total,total,2220
the university of portsmouth,all,All postgraduate,all,domicile,total uk,2780
the university of portsmouth,all,All postgraduate,all,domicile,total non-uk,1245
the university of portsmouth,all,All postgraduate,all,total,total,4025
the university of portsmouth,all,All undergraduate,full-time,total,total,17300
the university of portsmouth,all,All undergraduate,part-time,total,total,2380
the university of portsmouth,all,All undergraduate,all,domicile,total uk,17015
the university of portsmouth,all,All undergraduate,all,domicile,total non-uk,2670
the university of portsmouth,all,All undergraduate,all,total,total,19685
the university of portsmouth,all,all,all,total,total,23705
the university of portsmouth,all,all,full-time,total,total,19100
the university of portsmouth,all,all,part-time,total,total,4600
the university of portsmouth,all,all,all,domicile,total uk,19795
the university of portsmouth,all,all,all,domicile,total non-uk,3915
queen mary and westfield college,all,All postgraduate,full-time,total,total,2720
queen mary and westfield college,all,All postgraduate,part-time,total,total,940
queen mary and westfield college,all,All postgraduate,all,domicile,total uk,1770
queen mary and westfield college,all,All postgraduate,all,domicile,total non-uk,1890
queen mary and westfield college,all,All postgraduate,all,total,total,3660
queen mary and westfield college,all,All undergraduate,full-time,total,total,11195
queen mary and westfield college,all,All undergraduate,part-time,total,total,5
queen mary and westfield college,all,All undergraduate,all,domicile,total uk,8870
queen mary and westfield college,all,All undergraduate,all,domicile,total non-uk,2330
queen mary and westfield college,all,All undergraduate,all,total,total,11200
queen mary and westfield college,all,all,all,total,total,14860
queen mary and westfield college,all,all,full-time,total,total,13915
queen mary and westfield college,all,all,part-time,total,total,945
queen mary and westfield college,all,all,all,domicile,total uk,10640
queen mary and westfield college,all,all,all,domicile,total non-uk,4220
ravensbourne,all,All postgraduate,full-time,total,total,75
ravensbourne,all,All postgraduate,part-time,total,total,25
ravensbourne,all,All postgraduate,all,domicile,total uk,70
ravensbourne,all,All postgraduate,all,domicile,total non-uk,30
ravensbourne,all,All postgraduate,all,total,total,100
ravensbourne,all,All undergraduate,full-time,total,total,1490
ravensbourne,all,All undergraduate,part-time,total,total,0
ravensbourne,all,All undergraduate,all,domicile,total uk,1365
ravensbourne,all,All undergraduate,all,domicile,total non-uk,125
ravensbourne,all,All undergraduate,all,total,total,1490
ravensbourne,all,all,all,total,total,1595
ravensbourne,all,all,full-time,total,total,1565
ravensbourne,all,all,part-time,total,total,25
ravensbourne,all,all,all,domicile,total uk,1435
ravensbourne,all,all,all,domicile,total non-uk,155
the university of reading,all,All postgraduate,full-time,total,total,2625
the university of reading,all,All postgraduate,part-time,total,total,1945
the university of reading,all,All postgraduate,all,domicile,total uk,2735
the university of reading,all,All postgraduate,all,domicile,total non-uk,1835
the university of reading,all,All postgraduate,all,total,total,4570
the university of reading,all,All undergraduate,full-time,total,total,8825
the university of reading,all,All undergraduate,part-time,total,total,115
the university of reading,all,All undergraduate,all,domicile,total uk,7670
the university of reading,all,All undergraduate,all,domicile,total non-uk,1270
the university of reading,all,All undergraduate,all,total,total,8940
the university of reading,all,all,all,total,total,13505
the university of reading,all,all,full-time,total,total,11450
the university of reading,all,all,part-time,total,total,2060
the university of reading,all,all,all,domicile,total uk,10405
the university of reading,all,all,all,domicile,total non-uk,3105
roehampton university,all,All postgraduate,full-time,total,total,1320
roehampton university,all,All postgraduate,part-time,total,total,1155
roehampton university,all,All postgraduate,all,domicile,total uk,1830
roehampton university,all,All postgraduate,all,domicile,total non-uk,645
roehampton university,all,All postgraduate,all,total,total,2475
roehampton university,all,All undergraduate,full-time,total,total,6175
roehampton university,all,All undergraduate,part-time,total,total,600
roehampton university,all,All undergraduate,all,domicile,total uk,6275
roehampton university,all,All undergraduate,all,domicile,total non-uk,505
roehampton university,all,All undergraduate,all,total,total,6780
roehampton university,all,all,all,total,total,9255
roehampton university,all,all,full-time,total,total,7495
roehampton university,all,all,part-time,total,total,1755
roehampton university,all,all,all,domicile,total uk,8105
roehampton university,all,all,all,domicile,total non-uk,1150
rose bruford college,all,All postgraduate,full-time,total,total,15
rose bruford college,all,All postgraduate,part-time,total,total,25
rose bruford college,all,All postgraduate,all,domicile,total uk,35
rose bruford college,all,All postgraduate,all,domicile,total non-uk,0
rose bruford college,all,All postgraduate,all,total,total,35
rose bruford college,all,All undergraduate,full-time,total,total,595
rose bruford college,all,All undergraduate,part-time,total,total,215
rose bruford college,all,All undergraduate,all,domicile,total uk,740
rose bruford college,all,All undergraduate,all,domicile,total non-uk,70
rose bruford college,all,All undergraduate,all,total,total,810
rose bruford college,all,all,all,total,total,850
rose bruford college,all,all,full-time,total,total,610
rose bruford college,all,all,part-time,total,total,240
rose bruford college,all,all,all,domicile,total uk,775
rose bruford college,all,all,all,domicile,total non-uk,70
royal academy of music,all,All postgraduate,full-time,total,total,430
royal academy of music,all,All postgraduate,part-time,total,total,0
royal academy of music,all,All postgraduate,all,domicile,total uk,235
royal academy of music,all,All postgraduate,all,domicile,total non-uk,195
royal academy of music,all,All postgraduate,all,total,total,430
royal academy of music,all,All undergraduate,full-time,total,total,325
royal academy of music,all,All undergraduate,part-time,total,total,0
royal academy of music,all,All undergraduate,all,domicile,total uk,195
royal academy of music,all,All undergraduate,all,domicile,total non-uk,130
royal academy of music,all,All undergraduate,all,total,total,325
royal academy of music,all,all,all,total,total,760
royal academy of music,all,all,full-time,total,total,755
royal academy of music,all,all,part-time,total,total,0
royal academy of music,all,all,all,domicile,total uk,430
royal academy of music,all,all,all,domicile,total non-uk,325
royal agricultural college,all,All postgraduate,full-time,total,total,205
royal agricultural college,all,All postgraduate,part-time,total,total,15
royal agricultural college,all,All postgraduate,all,domicile,total uk,155
royal agricultural college,all,All postgraduate,all,domicile,total non-uk,70
royal agricultural college,all,All postgraduate,all,total,total,225
royal agricultural college,all,All undergraduate,full-time,total,total,940
royal agricultural college,all,All undergraduate,part-time,total,total,30
royal agricultural college,all,All undergraduate,all,domicile,total uk,880
royal agricultural college,all,All undergraduate,all,domicile,total non-uk,90
royal agricultural college,all,All undergraduate,all,total,total,970
royal agricultural college,all,all,all,total,total,1190
royal agricultural college,all,all,full-time,total,total,1145
royal agricultural college,all,all,part-time,total,total,45
royal agricultural college,all,all,all,domicile,total uk,1035
royal agricultural college,all,all,all,domicile,total non-uk,160
royal college of art,all,All postgraduate,full-time,total,total,1270
royal college of art,all,All postgraduate,part-time,total,total,45
royal college of art,all,All postgraduate,all,domicile,total uk,695
royal college of art,all,All postgraduate,all,domicile,total non-uk,620
royal college of art,all,All postgraduate,all,total,total,1315
royal college of art,all,All undergraduate,full-time,total,total,0
royal college of art,all,All undergraduate,part-time,total,total,0
royal college of art,all,All undergraduate,all,domicile,total uk,0
royal college of art,all,All undergraduate,all,domicile,total non-uk,0
royal college of art,all,All undergraduate,all,total,total,0
royal college of art,all,all,all,total,total,1315
royal college of art,all,all,full-time,total,total,1270
royal college of art,all,all,part-time,total,total,45
royal college of art,all,all,all,domicile,total uk,695
royal college of art,all,all,all,domicile,total non-uk,620
royal college of music,all,All postgraduate,full-time,total,total,315
royal college of music,all,All postgraduate,part-time,total,total,20
royal college of music,all,All postgraduate,all,domicile,total uk,135
royal college of music,all,All postgraduate,all,domicile,total non-uk,200
royal college of music,all,All postgraduate,all,total,total,335
royal college of music,all,All undergraduate,full-time,total,total,385
royal college of music,all,All undergraduate,part-time,total,total,0
royal college of music,all,All undergraduate,all,domicile,total uk,230
royal college of music,all,All undergraduate,all,domicile,total non-uk,155
royal college of music,all,All undergraduate,all,total,total,385
royal college of music,all,all,all,total,total,720
royal college of music,all,all,full-time,total,total,700
royal college of music,all,all,part-time,total,total,20
royal college of music,all,all,all,domicile,total uk,365
royal college of music,all,all,all,domicile,total non-uk,355
royal holloway and bedford new college,all,All postgraduate,full-time,total,total,2035
royal holloway and bedford new college,all,All postgraduate,part-time,total,total,475
royal holloway and bedford new college,all,All postgraduate,all,domicile,total uk,1225
royal holloway and bedford new college,all,All postgraduate,all,domicile,total non-uk,1285
royal holloway and bedford new college,all,All postgraduate,all,total,total,2510
royal holloway and bedford new college,all,All undergraduate,full-time,total,total,6825
royal holloway and bedford new college,all,All undergraduate,part-time,total,total,530
royal holloway and bedford new college,all,All undergraduate,all,domicile,total uk,5515
royal holloway and bedford new college,all,All undergraduate,all,domicile,total non-uk,1840
royal holloway and bedford new college,all,All undergraduate,all,total,total,7355
royal holloway and bedford new college,all,all,all,total,total,9865
royal holloway and bedford new college,all,all,full-time,total,total,8860
royal holloway and bedford new college,all,all,part-time,total,total,1005
royal holloway and bedford new college,all,all,all,domicile,total uk,6740
royal holloway and bedford new college,all,all,all,domicile,total non-uk,3125
royal northern college of music,all,All postgraduate,full-time,total,total,285
royal northern college of music,all,All postgraduate,part-time,total,total,5
royal northern college of music,all,All postgraduate,all,domicile,total uk,170
royal northern college of music,all,All postgraduate,all,domicile,total non-uk,120
royal northern college of music,all,All postgraduate,all,total,total,290
royal northern college of music,all,All undergraduate,full-time,total,total,530
royal northern college of music,all,All undergraduate,part-time,total,total,0
royal northern college of music,all,All undergraduate,all,domicile,total uk,435
royal northern college of music,all,All undergraduate,all,domicile,total non-uk,95
royal northern college of music,all,All undergraduate,all,total,total,530
royal northern college of music,all,all,all,total,total,820
royal northern college of music,all,all,full-time,total,total,815
royal northern college of music,all,all,part-time,total,total,5
royal northern college of music,all,all,all,domicile,total uk,605
royal northern college of music,all,all,all,domicile,total non-uk,215
the royal veterinary college,all,All postgraduate,full-time,total,total,230
the royal veterinary college,all,All postgraduate,part-time,total,total,315
the royal veterinary college,all,All postgraduate,all,domicile,total uk,465
the royal veterinary college,all,All postgraduate,all,domicile,total non-uk,80
the royal veterinary college,all,All postgraduate,all,total,total,545
the royal veterinary college,all,All undergraduate,full-time,total,total,1500
the royal veterinary college,all,All undergraduate,part-time,total,total,75
the royal veterinary college,all,All undergraduate,all,domicile,total uk,1380
the royal veterinary college,all,All undergraduate,all,domicile,total non-uk,195
the royal veterinary college,all,All undergraduate,all,total,total,1575
the royal veterinary college,all,all,all,total,total,2120
the royal veterinary college,all,all,full-time,total,total,1730
the royal veterinary college,all,all,part-time,total,total,390
the royal veterinary college,all,all,all,domicile,total uk,1845
the royal veterinary college,all,all,all,domicile,total non-uk,275
st george's hospital medical school,all,All postgraduate,full-time,total,total,175
st george's hospital medical school,all,All postgraduate,part-time,total,total,530
st george's hospital medical school,all,All postgraduate,all,domicile,total uk,660
st george's hospital medical school,all,All postgraduate,all,domicile,total non-uk,45
st george's hospital medical school,all,All postgraduate,all,total,total,705
st george's hospital medical school,all,All undergraduate,full-time,total,total,2395
st george's hospital medical school,all,All undergraduate,part-time,total,total,2010
st george's hospital medical school,all,All undergraduate,all,domicile,total uk,4220
st george's hospital medical school,all,All undergraduate,all,domicile,total non-uk,190
st george's hospital medical school,all,All undergraduate,all,total,total,4410
st george's hospital medical school,all,all,all,total,total,5115
st george's hospital medical school,all,all,full-time,total,total,2570
st george's hospital medical school,all,all,part-time,total,total,2540
st george's hospital medical school,all,all,all,domicile,total uk,4880
st george's hospital medical school,all,all,all,domicile,total non-uk,235
"st mary's university college, twickenham",all,All postgraduate,full-time,total,total,365
"st mary's university college, twickenham",all,All postgraduate,part-time,total,total,780
"st mary's university college, twickenham",all,All postgraduate,all,domicile,total uk,1040
"st mary's university college, twickenham",all,All postgraduate,all,domicile,total non-uk,105
"st mary's university college, twickenham",all,All postgraduate,all,total,total,1145
"st mary's university college, twickenham",all,All undergraduate,full-time,total,total,3450
"st mary's university college, twickenham",all,All undergraduate,part-time,total,total,485
"st mary's university college, twickenham",all,All undergraduate,all,domicile,total uk,3690
"st mary's university college, twickenham",all,All undergraduate,all,domicile,total non-uk,245
"st mary's university college, twickenham",all,All undergraduate,all,total,total,3935
"st mary's university college, twickenham",all,all,all,total,total,5080
"st mary's university college, twickenham",all,all,full-time,total,total,3815
"st mary's university college, twickenham",all,all,part-time,total,total,1265
"st mary's university college, twickenham",all,all,all,domicile,total uk,4730
"st mary's university college, twickenham",all,all,all,domicile,total non-uk,350
the university of salford,all,All postgraduate,full-time,total,total,2050
the university of salford,all,All postgraduate,part-time,total,total,2505
the university of salford,all,All postgraduate,all,domicile,total uk,3140
the university of salford,all,All postgraduate,all,domicile,total non-uk,1415
the university of salford,all,All postgraduate,all,total,total,4555
the university of salford,all,All undergraduate,full-time,total,total,15105
the university of salford,all,All undergraduate,part-time,total,total,2090
the university of salford,all,All undergraduate,all,domicile,total uk,15125
the university of salford,all,All undergraduate,all,domicile,total non-uk,2075
the university of salford,all,All undergraduate,all,total,total,17200
the university of salford,all,all,all,total,total,21755
the university of salford,all,all,full-time,total,total,17155
the university of salford,all,all,part-time,total,total,4595
the university of salford,all,all,all,domicile,total uk,18265
the university of salford,all,all,all,domicile,total non-uk,3490
the school of oriental and african studies,all,All postgraduate,full-time,total,total,1885
the school of oriental and african studies,all,All postgraduate,part-time,total,total,545
the school of oriental and african studies,all,All postgraduate,all,domicile,total uk,1085
the school of oriental and african studies,all,All postgraduate,all,domicile,total non-uk,1345
the school of oriental and african studies,all,All postgraduate,all,total,total,2430
the school of oriental and african studies,all,All undergraduate,full-time,total,total,2935
the school of oriental and african studies,all,All undergraduate,part-time,total,total,35
the school of oriental and african studies,all,All undergraduate,all,domicile,total uk,1805
the school of oriental and african studies,all,All undergraduate,all,domicile,total non-uk,1165
the school of oriental and african studies,all,All undergraduate,all,total,total,2970
the school of oriental and african studies,all,all,all,total,total,5400
the school of oriental and african studies,all,all,full-time,total,total,4820
the school of oriental and african studies,all,all,part-time,total,total,580
the school of oriental and african studies,all,all,all,domicile,total uk,2890
the school of oriental and african studies,all,all,all,domicile,total non-uk,2510
the school of pharmacy,all,All postgraduate,full-time,total,total,185
the school of pharmacy,all,All postgraduate,part-time,total,total,480
the school of pharmacy,all,All postgraduate,all,domicile,total uk,505
the school of pharmacy,all,All postgraduate,all,domicile,total non-uk,160
the school of pharmacy,all,All postgraduate,all,total,total,665
the school of pharmacy,all,All undergraduate,full-time,total,total,730
the school of pharmacy,all,All undergraduate,part-time,total,total,50
the school of pharmacy,all,All undergraduate,all,domicile,total uk,650
the school of pharmacy,all,All undergraduate,all,domicile,total non-uk,130
the school of pharmacy,all,All undergraduate,all,total,total,780
the school of pharmacy,all,all,all,total,total,1445
the school of pharmacy,all,all,full-time,total,total,915
the school of pharmacy,all,all,part-time,total,total,530
the school of pharmacy,all,all,all,domicile,total uk,1155
the school of pharmacy,all,all,all,domicile,total non-uk,290
sheffield hallam university,all,All postgraduate,full-time,total,total,3225
sheffield hallam university,all,All postgraduate,part-time,total,total,5525
sheffield hallam university,all,All postgraduate,all,domicile,total uk,6330
sheffield hallam university,all,All postgraduate,all,domicile,total non-uk,2425
sheffield hallam university,all,All postgraduate,all,total,total,8755
sheffield hallam university,all,All undergraduate,full-time,total,total,22705
sheffield hallam university,all,All undergraduate,part-time,total,total,5705
sheffield hallam university,all,All undergraduate,all,domicile,total uk,26220
sheffield hallam university,all,All undergraduate,all,domicile,total non-uk,2190
sheffield hallam university,all,All undergraduate,all,total,total,28410
sheffield hallam university,all,all,all,total,total,37160
sheffield hallam university,all,all,full-time,total,total,25930
sheffield hallam university,all,all,part-time,total,total,11230
sheffield hallam university,all,all,all,domicile,total uk,32550
sheffield hallam university,all,all,all,domicile,total non-uk,4615
the university of sheffield,all,All postgraduate,full-time,total,total,5425
the university of sheffield,all,All postgraduate,part-time,total,total,1985
the university of sheffield,all,All postgraduate,all,domicile,total uk,3870
the university of sheffield,all,All postgraduate,all,domicile,total non-uk,3545
the university of sheffield,all,All postgraduate,all,total,total,7415
the university of sheffield,all,All undergraduate,full-time,total,total,17275
the university of sheffield,all,All undergraduate,part-time,total,total,1275
the university of sheffield,all,All undergraduate,all,domicile,total uk,15560
the university of sheffield,all,All undergraduate,all,domicile,total non-uk,2990
the university of sheffield,all,All undergraduate,all,total,total,18550
the university of sheffield,all,all,all,total,total,25965
the university of sheffield,all,all,full-time,total,total,22700
the university of sheffield,all,all,part-time,total,total,3260
the university of sheffield,all,all,all,domicile,total uk,19430
the university of sheffield,all,all,all,domicile,total non-uk,6535
southampton solent university,all,All postgraduate,full-time,total,total,315
southampton solent university,all,All postgraduate,part-time,total,total,350
southampton solent university,all,All postgraduate,all,domicile,total uk,425
southampton solent university,all,All postgraduate,all,domicile,total non-uk,240
southampton solent university,all,All postgraduate,all,total,total,665
southampton solent university,all,All undergraduate,full-time,total,total,10275
southampton solent university,all,All undergraduate,part-time,total,total,1590
southampton solent university,all,All undergraduate,all,domicile,total uk,10305
southampton solent university,all,All undergraduate,all,domicile,total non-uk,1560
southampton solent university,all,All undergraduate,all,total,total,11865
southampton solent university,all,all,all,total,total,12530
southampton solent university,all,all,full-time,total,total,10590
southampton solent university,all,all,part-time,total,total,1940
southampton solent university,all,all,all,domicile,total uk,10730
southampton solent university,all,all,all,domicile,total non-uk,1800
the university of southampton,all,All postgraduate,full-time,total,total,5415
the university of southampton,all,All postgraduate,part-time,total,total,1910
the university of southampton,all,All postgraduate,all,domicile,total uk,3845
the university of southampton,all,All postgraduate,all,domicile,total non-uk,3480
the university of southampton,all,All postgraduate,all,total,total,7325
the university of southampton,all,All undergraduate,full-time,total,total,16000
the university of southampton,all,All undergraduate,part-time,total,total,805
the university of southampton,all,All undergraduate,all,domicile,total uk,14340
the university of southampton,all,All undergraduate,all,domicile,total non-uk,2465
the university of southampton,all,All undergraduate,all,total,total,16805
the university of southampton,all,all,all,total,total,24135
the university of southampton,all,all,full-time,total,total,21415
the university of southampton,all,all,part-time,total,total,2715
the university of southampton,all,all,all,domicile,total uk,18185
the university of southampton,all,all,all,domicile,total non-uk,5945
staffordshire university,all,All postgraduate,full-time,total,total,1035
staffordshire university,all,All postgraduate,part-time,total,total,2480
staffordshire university,all,All postgraduate,all,domicile,total uk,2730
staffordshire university,all,All postgraduate,all,domicile,total non-uk,785
staffordshire university,all,All postgraduate,all,total,total,3515
staffordshire university,all,All undergraduate,full-time,total,total,10895
staffordshire university,all,All undergraduate,part-time,total,total,7355
staffordshire university,all,All undergraduate,all,domicile,total uk,17400
staffordshire university,all,All undergraduate,all,domicile,total non-uk,845
staffordshire university,all,All undergraduate,all,total,total,18245
staffordshire university,all,all,all,total,total,21760
staffordshire university,all,all,full-time,total,total,11930
staffordshire university,all,all,part-time,total,total,9835
staffordshire university,all,all,all,domicile,total uk,20130
staffordshire university,all,all,all,domicile,total non-uk,1630
university campus suffolk,all,All postgraduate,full-time,total,total,45
university campus suffolk,all,All postgraduate,part-time,total,total,250
university campus suffolk,all,All postgraduate,all,domicile,total uk,285
university campus suffolk,all,All postgraduate,all,domicile,total non-uk,10
university campus suffolk,all,All postgraduate,all,total,total,295
university campus suffolk,all,All undergraduate,full-time,total,total,3885
university campus suffolk,all,All undergraduate,part-time,total,total,1675
university campus suffolk,all,All undergraduate,all,domicile,total uk,5460
university campus suffolk,all,All undergraduate,all,domicile,total non-uk,100
university campus suffolk,all,All undergraduate,all,total,total,5560
university campus suffolk,all,all,all,total,total,5855
university campus suffolk,all,all,full-time,total,total,3930
university campus suffolk,all,all,part-time,total,total,1925
university campus suffolk,all,all,all,domicile,total uk,5745
university campus suffolk,all,all,all,domicile,total non-uk,110
the university of sunderland,all,All postgraduate,full-time,total,total,1800
the university of sunderland,all,All postgraduate,part-time,total,total,955
the university of sunderland,all,All postgraduate,all,domicile,total uk,1370
the university of sunderland,all,All postgraduate,all,domicile,total non-uk,1390
the university of sunderland,all,All postgraduate,all,total,total,2760
the university of sunderland,all,All undergraduate,full-time,total,total,9220
the university of sunderland,all,All undergraduate,part-time,total,total,5405
the university of sunderland,all,All undergraduate,all,domicile,total uk,12335
the university of sunderland,all,All undergraduate,all,domicile,total non-uk,2285
the university of sunderland,all,All undergraduate,all,total,total,14620
the university of sunderland,all,all,all,total,total,17380
the university of sunderland,all,all,full-time,total,total,11020
the university of sunderland,all,all,part-time,total,total,6360
the university of sunderland,all,all,all,domicile,total uk,13705
the university of sunderland,all,all,all,domicile,total non-uk,3675
the university of surrey,all,All postgraduate,full-time,total,total,2880
the university of surrey,all,All postgraduate,part-time,total,total,1480
the university of surrey,all,All postgraduate,all,domicile,total uk,2005
the university of surrey,all,All postgraduate,all,domicile,total non-uk,2355
the university of surrey,all,All postgraduate,all,total,total,4360
the university of surrey,all,All undergraduate,full-time,total,total,9600
the university of surrey,all,All undergraduate,part-time,total,total,1095
the university of surrey,all,All undergraduate,all,domicile,total uk,8445
the university of surrey,all,All undergraduate,all,domicile,total non-uk,2250
the university of surrey,all,All undergraduate,all,total,total,10695
the university of surrey,all,all,all,total,total,15055
the university of surrey,all,all,full-time,total,total,12480
the university of surrey,all,all,part-time,total,total,2575
the university of surrey,all,all,all,domicile,total uk,10450
the university of surrey,all,all,all,domicile,total non-uk,4605
the university of sussex,all,All postgraduate,full-time,total,total,2830
the university of sussex,all,All postgraduate,part-time,total,total,955
the university of sussex,all,All postgraduate,all,domicile,total uk,1900
the university of sussex,all,All postgraduate,all,domicile,total non-uk,1885
the university of sussex,all,All postgraduate,all,total,total,3785
the university of sussex,all,All undergraduate,full-time,total,total,9310
the university of sussex,all,All undergraduate,part-time,total,total,35
the university of sussex,all,All undergraduate,all,domicile,total uk,7605
the university of sussex,all,All undergraduate,all,domicile,total non-uk,1740
the university of sussex,all,All undergraduate,all,total,total,9345
the university of sussex,all,all,all,total,total,13130
the university of sussex,all,all,full-time,total,total,12140
the university of sussex,all,all,part-time,total,total,990
the university of sussex,all,all,all,domicile,total uk,9505
the university of sussex,all,all,all,domicile,total non-uk,3625
teesside university,all,All postgraduate,full-time,total,total,1180
teesside university,all,All postgraduate,part-time,total,total,2100
teesside university,all,All postgraduate,all,domicile,total uk,2465
teesside university,all,All postgraduate,all,domicile,total non-uk,815
teesside university,all,All postgraduate,all,total,total,3280
teesside university,all,All undergraduate,full-time,total,total,9620
teesside university,all,All undergraduate,part-time,total,total,15075
