HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of portsmouth,england,all,all,domicile,total non-uk,2029
queen mary and westfield college,england,all,all,total,total,8648
queen mary and westfield college,england,All postgraduate,full-time,total,total,1158
queen mary and westfield college,england,All postgraduate,part-time,total,total,737
queen mary and westfield college,england,All postgraduate,all,domicile,total uk,1262
queen mary and westfield college,england,All postgraduate,all,domicile,total non-uk,633
queen mary and westfield college,england,All postgraduate,all,total,total,1895
queen mary and westfield college,england,All undergraduate,full-time,total,total,6622
queen mary and westfield college,england,All undergraduate,part-time,total,total,131
queen mary and westfield college,england,All undergraduate,all,domicile,total uk,5037
queen mary and westfield college,england,All undergraduate,all,domicile,total non-uk,1716
queen mary and westfield college,england,All undergraduate,all,total,total,6753
queen mary and westfield college,england,all,full-time,total,total,7780
queen mary and westfield college,england,all,part-time,total,total,868
queen mary and westfield college,england,all,all,domicile,total uk,6299
queen mary and westfield college,england,all,all,domicile,total non-uk,2349
ravensbourne college of design and communication,england,all,all,total,total,551
ravensbourne college of design and communication,england,All postgraduate,full-time,total,total,0
ravensbourne college of design and communication,england,All postgraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total uk,0
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total non-uk,0
ravensbourne college of design and communication,england,All postgraduate,all,total,total,0
ravensbourne college of design and communication,england,All undergraduate,full-time,total,total,551
ravensbourne college of design and communication,england,All undergraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total uk,509
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total non-uk,42
ravensbourne college of design and communication,england,All undergraduate,all,total,total,551
ravensbourne college of design and communication,england,all,full-time,total,total,551
ravensbourne college of design and communication,england,all,part-time,total,total,0
ravensbourne college of design and communication,england,all,all,domicile,total uk,509
ravensbourne college of design and communication,england,all,all,domicile,total non-uk,42
the university of reading,england,all,all,total,total,13739
the university of reading,england,All postgraduate,full-time,total,total,2122
the university of reading,england,All postgraduate,part-time,total,total,3214
the university of reading,england,All postgraduate,all,domicile,total uk,3921
the university of reading,england,All postgraduate,all,domicile,total non-uk,1415
the university of reading,england,All postgraduate,all,total,total,5336
the university of reading,england,All undergraduate,full-time,total,total,7491
the university of reading,england,All undergraduate,part-time,total,total,912
the university of reading,england,All undergraduate,all,domicile,total uk,7522
the university of reading,england,All undergraduate,all,domicile,total non-uk,881
the university of reading,england,All undergraduate,all,total,total,8403
the university of reading,england,all,full-time,total,total,9613
the university of reading,england,all,part-time,total,total,4126
the university of reading,england,all,all,domicile,total uk,11443
the university of reading,england,all,all,domicile,total non-uk,2296
the college of ripon and york st john,england,all,all,total,total,3961
the college of ripon and york st john,england,All postgraduate,full-time,total,total,117
the college of ripon and york st john,england,All postgraduate,part-time,total,total,173
the college of ripon and york st john,england,All postgraduate,all,domicile,total uk,289
the college of ripon and york st john,england,All postgraduate,all,domicile,total non-uk,1
the college of ripon and york st john,england,All postgraduate,all,total,total,290
the college of ripon and york st john,england,All undergraduate,full-time,total,total,2993
the college of ripon and york st john,england,All undergraduate,part-time,total,total,678
the college of ripon and york st john,england,All undergraduate,all,domicile,total uk,3501
the college of ripon and york st john,england,All undergraduate,all,domicile,total non-uk,170
the college of ripon and york st john,england,All undergraduate,all,total,total,3671
the college of ripon and york st john,england,all,full-time,total,total,3110
the college of ripon and york st john,england,all,part-time,total,total,851
the college of ripon and york st john,england,all,all,domicile,total uk,3790
the college of ripon and york st john,england,all,all,domicile,total non-uk,171
roehampton institute of he,england,all,all,total,total,7047
roehampton institute of he,england,All postgraduate,full-time,total,total,491
roehampton institute of he,england,All postgraduate,part-time,total,total,536
roehampton institute of he,england,All postgraduate,all,domicile,total uk,972
roehampton institute of he,england,All postgraduate,all,domicile,total non-uk,55
roehampton institute of he,england,All postgraduate,all,total,total,1027
roehampton institute of he,england,All undergraduate,full-time,total,total,5181
roehampton institute of he,england,All undergraduate,part-time,total,total,839
roehampton institute of he,england,All undergraduate,all,domicile,total uk,5760
roehampton institute of he,england,All undergraduate,all,domicile,total non-uk,260
roehampton institute of he,england,All undergraduate,all,total,total,6020
roehampton institute of he,england,all,full-time,total,total,5672
roehampton institute of he,england,all,part-time,total,total,1375
roehampton institute of he,england,all,all,domicile,total uk,6732
roehampton institute of he,england,all,all,domicile,total non-uk,315
rose bruford college,england,all,all,total,total,428
rose bruford college,england,All postgraduate,full-time,total,total,0
rose bruford college,england,All postgraduate,part-time,total,total,0
rose bruford college,england,All postgraduate,all,domicile,total uk,0
rose bruford college,england,All postgraduate,all,domicile,total non-uk,0
rose bruford college,england,All postgraduate,all,total,total,0
rose bruford college,england,All undergraduate,full-time,total,total,428
rose bruford college,england,All undergraduate,part-time,total,total,0
rose bruford college,england,All undergraduate,all,domicile,total uk,409
rose bruford college,england,All undergraduate,all,domicile,total non-uk,19
rose bruford college,england,All undergraduate,all,total,total,428
rose bruford college,england,all,full-time,total,total,428
rose bruford college,england,all,part-time,total,total,0
rose bruford college,england,all,all,domicile,total uk,409
rose bruford college,england,all,all,domicile,total non-uk,19
royal academy of music,england,all,all,total,total,492
royal academy of music,england,All postgraduate,full-time,total,total,168
royal academy of music,england,All postgraduate,part-time,total,total,0
royal academy of music,england,All postgraduate,all,domicile,total uk,91
royal academy of music,england,All postgraduate,all,domicile,total non-uk,77
royal academy of music,england,All postgraduate,all,total,total,168
royal academy of music,england,All undergraduate,full-time,total,total,324
royal academy of music,england,All undergraduate,part-time,total,total,0
royal academy of music,england,All undergraduate,all,domicile,total uk,274
royal academy of music,england,All undergraduate,all,domicile,total non-uk,50
royal academy of music,england,All undergraduate,all,total,total,324
royal academy of music,england,all,full-time,total,total,492
royal academy of music,england,all,part-time,total,total,0
royal academy of music,england,all,all,domicile,total uk,365
royal academy of music,england,all,all,domicile,total non-uk,127
royal college of art,england,all,all,total,total,791
royal college of art,england,All postgraduate,full-time,total,total,740
royal college of art,england,All postgraduate,part-time,total,total,51
royal college of art,england,All postgraduate,all,domicile,total uk,596
royal college of art,england,All postgraduate,all,domicile,total non-uk,195
royal college of art,england,All postgraduate,all,total,total,791
royal college of art,england,All undergraduate,full-time,total,total,0
royal college of art,england,All undergraduate,part-time,total,total,0
royal college of art,england,All undergraduate,all,domicile,total uk,0
royal college of art,england,All undergraduate,all,domicile,total non-uk,0
royal college of art,england,All undergraduate,all,total,total,0
royal college of art,england,all,full-time,total,total,740
royal college of art,england,all,part-time,total,total,51
royal college of art,england,all,all,domicile,total uk,596
royal college of art,england,all,all,domicile,total non-uk,195
royal college of music,england,all,all,total,total,534
royal college of music,england,All postgraduate,full-time,total,total,158
royal college of music,england,All postgraduate,part-time,total,total,0
royal college of music,england,All postgraduate,all,domicile,total uk,82
royal college of music,england,All postgraduate,all,domicile,total non-uk,76
royal college of music,england,All postgraduate,all,total,total,158
royal college of music,england,All undergraduate,full-time,total,total,376
royal college of music,england,All undergraduate,part-time,total,total,0
royal college of music,england,All undergraduate,all,domicile,total uk,296
royal college of music,england,All undergraduate,all,domicile,total non-uk,80
royal college of music,england,All undergraduate,all,total,total,376
royal college of music,england,all,full-time,total,total,534
royal college of music,england,all,part-time,total,total,0
royal college of music,england,all,all,domicile,total uk,378
royal college of music,england,all,all,domicile,total non-uk,156
royal free hospital school of medicine,england,all,all,total,total,810
royal free hospital school of medicine,england,All postgraduate,full-time,total,total,55
royal free hospital school of medicine,england,All postgraduate,part-time,total,total,181
royal free hospital school of medicine,england,All postgraduate,all,domicile,total uk,199
royal free hospital school of medicine,england,All postgraduate,all,domicile,total non-uk,37
royal free hospital school of medicine,england,All postgraduate,all,total,total,236
royal free hospital school of medicine,england,All undergraduate,full-time,total,total,574
royal free hospital school of medicine,england,All undergraduate,part-time,total,total,0
royal free hospital school of medicine,england,All undergraduate,all,domicile,total uk,543
royal free hospital school of medicine,england,All undergraduate,all,domicile,total non-uk,31
royal free hospital school of medicine,england,All undergraduate,all,total,total,574
royal free hospital school of medicine,england,all,full-time,total,total,629
royal free hospital school of medicine,england,all,part-time,total,total,181
royal free hospital school of medicine,england,all,all,domicile,total uk,742
royal free hospital school of medicine,england,all,all,domicile,total non-uk,68
royal holloway and bedford new college,england,all,all,total,total,5765
royal holloway and bedford new college,england,All postgraduate,full-time,total,total,583
royal holloway and bedford new college,england,All postgraduate,part-time,total,total,414
royal holloway and bedford new college,england,All postgraduate,all,domicile,total uk,749
royal holloway and bedford new college,england,All postgraduate,all,domicile,total non-uk,248
royal holloway and bedford new college,england,All postgraduate,all,total,total,997
royal holloway and bedford new college,england,All undergraduate,full-time,total,total,4752
royal holloway and bedford new college,england,All undergraduate,part-time,total,total,16
royal holloway and bedford new college,england,All undergraduate,all,domicile,total uk,4052
royal holloway and bedford new college,england,All undergraduate,all,domicile,total non-uk,716
royal holloway and bedford new college,england,All undergraduate,all,total,total,4768
royal holloway and bedford new college,england,all,full-time,total,total,5335
royal holloway and bedford new college,england,all,part-time,total,total,430
royal holloway and bedford new college,england,all,all,domicile,total uk,4801
royal holloway and bedford new college,england,all,all,domicile,total non-uk,964
royal northern college of music,england,all,all,total,total,564
royal northern college of music,england,All postgraduate,full-time,total,total,134
royal northern college of music,england,All postgraduate,part-time,total,total,0
royal northern college of music,england,All postgraduate,all,domicile,total uk,84
royal northern college of music,england,All postgraduate,all,domicile,total non-uk,50
royal northern college of music,england,All postgraduate,all,total,total,134
royal northern college of music,england,All undergraduate,full-time,total,total,430
royal northern college of music,england,All undergraduate,part-time,total,total,0
royal northern college of music,england,All undergraduate,all,domicile,total uk,378
royal northern college of music,england,All undergraduate,all,domicile,total non-uk,52
royal northern college of music,england,All undergraduate,all,total,total,430
royal northern college of music,england,all,full-time,total,total,564
royal northern college of music,england,all,part-time,total,total,0
royal northern college of music,england,all,all,domicile,total uk,462
royal northern college of music,england,all,all,domicile,total non-uk,102
royal postgraduate medical school,england,all,all,total,total,397
royal postgraduate medical school,england,All postgraduate,full-time,total,total,208
royal postgraduate medical school,england,All postgraduate,part-time,total,total,189
royal postgraduate medical school,england,All postgraduate,all,domicile,total uk,301
royal postgraduate medical school,england,All postgraduate,all,domicile,total non-uk,96
royal postgraduate medical school,england,All postgraduate,all,total,total,397
royal postgraduate medical school,england,All undergraduate,full-time,total,total,0
royal postgraduate medical school,england,All undergraduate,part-time,total,total,0
royal postgraduate medical school,england,All undergraduate,all,domicile,total uk,0
royal postgraduate medical school,england,All undergraduate,all,domicile,total non-uk,0
royal postgraduate medical school,england,All undergraduate,all,total,total,0
royal postgraduate medical school,england,all,full-time,total,total,208
royal postgraduate medical school,england,all,part-time,total,total,189
royal postgraduate medical school,england,all,all,domicile,total uk,301
royal postgraduate medical school,england,all,all,domicile,total non-uk,96
the royal veterinary college,england,all,all,total,total,618
the royal veterinary college,england,All postgraduate,full-time,total,total,90
the royal veterinary college,england,All postgraduate,part-time,total,total,65
the royal veterinary college,england,All postgraduate,all,domicile,total uk,101
the royal veterinary college,england,All postgraduate,all,domicile,total non-uk,54
the royal veterinary college,england,All postgraduate,all,total,total,155
the royal veterinary college,england,All undergraduate,full-time,total,total,463
the royal veterinary college,england,All undergraduate,part-time,total,total,0
the royal veterinary college,england,All undergraduate,all,domicile,total uk,421
the royal veterinary college,england,All undergraduate,all,domicile,total non-uk,42
the royal veterinary college,england,All undergraduate,all,total,total,463
the royal veterinary college,england,all,full-time,total,total,553
the royal veterinary college,england,all,part-time,total,total,65
the royal veterinary college,england,all,all,domicile,total uk,522
the royal veterinary college,england,all,all,domicile,total non-uk,96
st george's hospital medical school,england,all,all,total,total,2475
st george's hospital medical school,england,All postgraduate,full-time,total,total,44
st george's hospital medical school,england,All postgraduate,part-time,total,total,273
st george's hospital medical school,england,All postgraduate,all,domicile,total uk,283
st george's hospital medical school,england,All postgraduate,all,domicile,total non-uk,34
st george's hospital medical school,england,All postgraduate,all,total,total,317
st george's hospital medical school,england,All undergraduate,full-time,total,total,918
st george's hospital medical school,england,All undergraduate,part-time,total,total,1240
st george's hospital medical school,england,All undergraduate,all,domicile,total uk,2116
st george's hospital medical school,england,All undergraduate,all,domicile,total non-uk,42
st george's hospital medical school,england,All undergraduate,all,total,total,2158
st george's hospital medical school,england,all,full-time,total,total,962
st george's hospital medical school,england,all,part-time,total,total,1513
st george's hospital medical school,england,all,all,domicile,total uk,2399
st george's hospital medical school,england,all,all,domicile,total non-uk,76
college of st mark and st john,england,all,all,total,total,2948
college of st mark and st john,england,All postgraduate,full-time,total,total,256
college of st mark and st john,england,All postgraduate,part-time,total,total,235
college of st mark and st john,england,All postgraduate,all,domicile,total uk,430
college of st mark and st john,england,All postgraduate,all,domicile,total non-uk,61
college of st mark and st john,england,All postgraduate,all,total,total,491
college of st mark and st john,england,All undergraduate,full-time,total,total,2201
college of st mark and st john,england,All undergraduate,part-time,total,total,256
college of st mark and st john,england,All undergraduate,all,domicile,total uk,2277
college of st mark and st john,england,All undergraduate,all,domicile,total non-uk,180
college of st mark and st john,england,All undergraduate,all,total,total,2457
college of st mark and st john,england,all,full-time,total,total,2457
college of st mark and st john,england,all,part-time,total,total,491
college of st mark and st john,england,all,all,domicile,total uk,2707
college of st mark and st john,england,all,all,domicile,total non-uk,241
st martin's college,england,all,all,total,total,5892
st martin's college,england,All postgraduate,full-time,total,total,358
st martin's college,england,All postgraduate,part-time,total,total,1478
st martin's college,england,All postgraduate,all,domicile,total uk,1802
st martin's college,england,All postgraduate,all,domicile,total non-uk,34
st martin's college,england,All postgraduate,all,total,total,1836
st martin's college,england,All undergraduate,full-time,total,total,2654
st martin's college,england,All undergraduate,part-time,total,total,1402
st martin's college,england,All undergraduate,all,domicile,total uk,4000
st martin's college,england,All undergraduate,all,domicile,total non-uk,56
st martin's college,england,All undergraduate,all,total,total,4056
st martin's college,england,all,full-time,total,total,3012
st martin's college,england,all,part-time,total,total,2880
st martin's college,england,all,all,domicile,total uk,5802
st martin's college,england,all,all,domicile,total non-uk,90
st mary's college,england,all,all,total,total,2433
st mary's college,england,All postgraduate,full-time,total,total,204
st mary's college,england,All postgraduate,part-time,total,total,150
st mary's college,england,All postgraduate,all,domicile,total uk,331
st mary's college,england,All postgraduate,all,domicile,total non-uk,23
st mary's college,england,All postgraduate,all,total,total,354
st mary's college,england,All undergraduate,full-time,total,total,2060
st mary's college,england,All undergraduate,part-time,total,total,19
st mary's college,england,All undergraduate,all,domicile,total uk,1902
st mary's college,england,All undergraduate,all,domicile,total non-uk,177
st mary's college,england,All undergraduate,all,total,total,2079
st mary's college,england,all,full-time,total,total,2264
st mary's college,england,all,part-time,total,total,169
st mary's college,england,all,all,domicile,total uk,2233
st mary's college,england,all,all,domicile,total non-uk,200
salford college of technology,england,all,all,total,total,8489
salford college of technology,england,All postgraduate,full-time,total,total,140
salford college of technology,england,All postgraduate,part-time,total,total,464
salford college of technology,england,All postgraduate,all,domicile,total uk,569
salford college of technology,england,All postgraduate,all,domicile,total non-uk,35
salford college of technology,england,All postgraduate,all,total,total,604
salford college of technology,england,All undergraduate,full-time,total,total,4463
salford college of technology,england,All undergraduate,part-time,total,total,3422
salford college of technology,england,All undergraduate,all,domicile,total uk,7554
salford college of technology,england,All undergraduate,all,domicile,total non-uk,331
salford college of technology,england,All undergraduate,all,total,total,7885
salford college of technology,england,all,full-time,total,total,4603
salford college of technology,england,all,part-time,total,total,3886
salford college of technology,england,all,all,domicile,total uk,8123
salford college of technology,england,all,all,domicile,total non-uk,366
the university of salford,england,all,all,total,total,8935
the university of salford,england,All postgraduate,full-time,total,total,742
the university of salford,england,All postgraduate,part-time,total,total,1634
the university of salford,england,All postgraduate,all,domicile,total uk,1692
the university of salford,england,All postgraduate,all,domicile,total non-uk,684
the university of salford,england,All postgraduate,all,total,total,2376
the university of salford,england,All undergraduate,full-time,total,total,6481
the university of salford,england,All undergraduate,part-time,total,total,78
the university of salford,england,All undergraduate,all,domicile,total uk,5701
the university of salford,england,All undergraduate,all,domicile,total non-uk,858
the university of salford,england,All undergraduate,all,total,total,6559
the university of salford,england,all,full-time,total,total,7223
the university of salford,england,all,part-time,total,total,1712
the university of salford,england,all,all,domicile,total uk,7393
the university of salford,england,all,all,domicile,total non-uk,1542
the school of oriental and african studies,england,all,all,total,total,3125
the school of oriental and african studies,england,All postgraduate,full-time,total,total,767
the school of oriental and african studies,england,All postgraduate,part-time,total,total,585
the school of oriental and african studies,england,All postgraduate,all,domicile,total uk,663
the school of oriental and african studies,england,All postgraduate,all,domicile,total non-uk,689
the school of oriental and african studies,england,All postgraduate,all,total,total,1352
the school of oriental and african studies,england,All undergraduate,full-time,total,total,1743
the school of oriental and african studies,england,All undergraduate,part-time,total,total,30
the school of oriental and african studies,england,All undergraduate,all,domicile,total uk,1273
the school of oriental and african studies,england,All undergraduate,all,domicile,total non-uk,500
the school of oriental and african studies,england,All undergraduate,all,total,total,1773
the school of oriental and african studies,england,all,full-time,total,total,2510
the school of oriental and african studies,england,all,part-time,total,total,615
the school of oriental and african studies,england,all,all,domicile,total uk,1936
the school of oriental and african studies,england,all,all,domicile,total non-uk,1189
"the school of pharmacy, university of london",england,all,all,total,total,682
"the school of pharmacy, university of london",england,All postgraduate,full-time,total,total,101
"the school of pharmacy, university of london",england,All postgraduate,part-time,total,total,180
"the school of pharmacy, university of london",england,All postgraduate,all,domicile,total uk,241
"the school of pharmacy, university of london",england,All postgraduate,all,domicile,total non-uk,40
"the school of pharmacy, university of london",england,All postgraduate,all,total,total,281
"the school of pharmacy, university of london",england,All undergraduate,full-time,total,total,389
"the school of pharmacy, university of london",england,All undergraduate,part-time,total,total,12
"the school of pharmacy, university of london",england,All undergraduate,all,domicile,total uk,310
"the school of pharmacy, university of london",england,All undergraduate,all,domicile,total non-uk,91
"the school of pharmacy, university of london",england,All undergraduate,all,total,total,401
"the school of pharmacy, university of london",england,all,full-time,total,total,490
"the school of pharmacy, university of london",england,all,part-time,total,total,192
"the school of pharmacy, university of london",england,all,all,domicile,total uk,551
"the school of pharmacy, university of london",england,all,all,domicile,total non-uk,131
sheffield hallam university,england,all,all,total,total,20066
sheffield hallam university,england,All postgraduate,full-time,total,total,991
sheffield hallam university,england,All postgraduate,part-time,total,total,2461
sheffield hallam university,england,All postgraduate,all,domicile,total uk,2997
sheffield hallam university,england,All postgraduate,all,domicile,total non-uk,455
sheffield hallam university,england,All postgraduate,all,total,total,3452
sheffield hallam university,england,All undergraduate,full-time,total,total,13615
sheffield hallam university,england,All undergraduate,part-time,total,total,2999
sheffield hallam university,england,All undergraduate,all,domicile,total uk,15948
sheffield hallam university,england,All undergraduate,all,domicile,total non-uk,666
sheffield hallam university,england,All undergraduate,all,total,total,16614
sheffield hallam university,england,all,full-time,total,total,14606
sheffield hallam university,england,all,part-time,total,total,5460
sheffield hallam university,england,all,all,domicile,total uk,18945
sheffield hallam university,england,all,all,domicile,total non-uk,1121
the university of sheffield,england,all,all,total,total,23625
the university of sheffield,england,All postgraduate,full-time,total,total,3795
the university of sheffield,england,All postgraduate,part-time,total,total,4045
the university of sheffield,england,All postgraduate,all,domicile,total uk,5628
the university of sheffield,england,All postgraduate,all,domicile,total non-uk,2212
the university of sheffield,england,All postgraduate,all,total,total,7840
the university of sheffield,england,All undergraduate,full-time,total,total,13437
the university of sheffield,england,All undergraduate,part-time,total,total,2348
the university of sheffield,england,All undergraduate,all,domicile,total uk,14239
the university of sheffield,england,All undergraduate,all,domicile,total non-uk,1546
the university of sheffield,england,All undergraduate,all,total,total,15785
the university of sheffield,england,all,full-time,total,total,17232
the university of sheffield,england,all,part-time,total,total,6393
the university of sheffield,england,all,all,domicile,total uk,19867
the university of sheffield,england,all,all,domicile,total non-uk,3758
south bank university,england,all,all,total,total,20160
south bank university,england,All postgraduate,full-time,total,total,1173
south bank university,england,All postgraduate,part-time,total,total,4050
south bank university,england,All postgraduate,all,domicile,total uk,4704
south bank university,england,All postgraduate,all,domicile,total non-uk,519
south bank university,england,All postgraduate,all,total,total,5223
south bank university,england,All undergraduate,full-time,total,total,10158
south bank university,england,All undergraduate,part-time,total,total,4779
south bank university,england,All undergraduate,all,domicile,total uk,13871
south bank university,england,All undergraduate,all,domicile,total non-uk,1066
south bank university,england,All undergraduate,all,total,total,14937
south bank university,england,all,full-time,total,total,11331
south bank university,england,all,part-time,total,total,8829
south bank university,england,all,all,domicile,total uk,18575
south bank university,england,all,all,domicile,total non-uk,1585
southampton institute,england,all,all,total,total,11890
southampton institute,england,All postgraduate,full-time,total,total,106
southampton institute,england,All postgraduate,part-time,total,total,384
southampton institute,england,All postgraduate,all,domicile,total uk,434
southampton institute,england,All postgraduate,all,domicile,total non-uk,56
southampton institute,england,All postgraduate,all,total,total,490
southampton institute,england,All undergraduate,full-time,total,total,9037
southampton institute,england,All undergraduate,part-time,total,total,2363
southampton institute,england,All undergraduate,all,domicile,total uk,10862
southampton institute,england,All undergraduate,all,domicile,total non-uk,538
southampton institute,england,All undergraduate,all,total,total,11400
southampton institute,england,all,full-time,total,total,9143
southampton institute,england,all,part-time,total,total,2747
southampton institute,england,all,all,domicile,total uk,11296
southampton institute,england,all,all,domicile,total non-uk,594
the university of southampton,england,all,all,total,total,15257
the university of southampton,england,All postgraduate,full-time,total,total,1702
the university of southampton,england,All postgraduate,part-time,total,total,2773
the university of southampton,england,All postgraduate,all,domicile,total uk,3405
the university of southampton,england,All postgraduate,all,domicile,total non-uk,1070
the university of southampton,england,All postgraduate,all,total,total,4475
the university of southampton,england,All undergraduate,full-time,total,total,8958
the university of southampton,england,All undergraduate,part-time,total,total,1824
the university of southampton,england,All undergraduate,all,domicile,total uk,10072
the university of southampton,england,All undergraduate,all,domicile,total non-uk,710
the university of southampton,england,All undergraduate,all,total,total,10782
the university of southampton,england,all,full-time,total,total,10660
the university of southampton,england,all,part-time,total,total,4597
the university of southampton,england,all,all,domicile,total uk,13477
the university of southampton,england,all,all,domicile,total non-uk,1780
staffordshire university,england,all,all,total,total,15122
staffordshire university,england,All postgraduate,full-time,total,total,544
staffordshire university,england,All postgraduate,part-time,total,total,851
staffordshire university,england,All postgraduate,all,domicile,total uk,1199
staffordshire university,england,All postgraduate,all,domicile,total non-uk,196
staffordshire university,england,All postgraduate,all,total,total,1395
staffordshire university,england,All undergraduate,full-time,total,total,10849
staffordshire university,england,All undergraduate,part-time,total,total,2878
staffordshire university,england,All undergraduate,all,domicile,total uk,12993
staffordshire university,england,All undergraduate,all,domicile,total non-uk,734
staffordshire university,england,All undergraduate,all,total,total,13727
staffordshire university,england,all,full-time,total,total,11393
staffordshire university,england,all,part-time,total,total,3729
staffordshire university,england,all,all,domicile,total uk,14192
staffordshire university,england,all,all,domicile,total non-uk,930
the university of sunderland,england,all,all,total,total,14331
the university of sunderland,england,All postgraduate,full-time,total,total,486
the university of sunderland,england,All postgraduate,part-time,total,total,892
the university of sunderland,england,All postgraduate,all,domicile,total uk,1112
the university of sunderland,england,All postgraduate,all,domicile,total non-uk,266
the university of sunderland,england,All postgraduate,all,total,total,1378
the university of sunderland,england,All undergraduate,full-time,total,total,10068
the university of sunderland,england,All undergraduate,part-time,total,total,2885
the university of sunderland,england,All undergraduate,all,domicile,total uk,11755
the university of sunderland,england,All undergraduate,all,domicile,total non-uk,1198
the university of sunderland,england,All undergraduate,all,total,total,12953
the university of sunderland,england,all,full-time,total,total,10554
the university of sunderland,england,all,part-time,total,total,3777
the university of sunderland,england,all,all,domicile,total uk,12867
the university of sunderland,england,all,all,domicile,total non-uk,1464
surrey institute of art and design,england,all,all,total,total,2265
surrey institute of art and design,england,All postgraduate,full-time,total,total,8
surrey institute of art and design,england,All postgraduate,part-time,total,total,3
surrey institute of art and design,england,All postgraduate,all,domicile,total uk,11
surrey institute of art and design,england,All postgraduate,all,domicile,total non-uk,0
surrey institute of art and design,england,All postgraduate,all,total,total,11
surrey institute of art and design,england,All undergraduate,full-time,total,total,2143
surrey institute of art and design,england,All undergraduate,part-time,total,total,111
surrey institute of art and design,england,All undergraduate,all,domicile,total uk,2143
surrey institute of art and design,england,All undergraduate,all,domicile,total non-uk,111
surrey institute of art and design,england,All undergraduate,all,total,total,2254
surrey institute of art and design,england,all,full-time,total,total,2151
surrey institute of art and design,england,all,part-time,total,total,114
surrey institute of art and design,england,all,all,domicile,total uk,2154
surrey institute of art and design,england,all,all,domicile,total non-uk,111
the university of surrey,england,all,all,total,total,11712
the university of surrey,england,All postgraduate,full-time,total,total,1125
the university of surrey,england,All postgraduate,part-time,total,total,2698
the university of surrey,england,All postgraduate,all,domicile,total uk,2165
the university of surrey,england,All postgraduate,all,domicile,total non-uk,1658
the university of surrey,england,All postgraduate,all,total,total,3823
the university of surrey,england,All undergraduate,full-time,total,total,5134
the university of surrey,england,All undergraduate,part-time,total,total,2755
the university of surrey,england,All undergraduate,all,domicile,total uk,6882
the university of surrey,england,All undergraduate,all,domicile,total non-uk,1007
the university of surrey,england,All undergraduate,all,total,total,7889
the university of surrey,england,all,full-time,total,total,6259
the university of surrey,england,all,part-time,total,total,5453
the university of surrey,england,all,all,domicile,total uk,9047
the university of surrey,england,all,all,domicile,total non-uk,2665
the university of sussex,england,all,all,total,total,11397
the university of sussex,england,All postgraduate,full-time,total,total,1484
the university of sussex,england,All postgraduate,part-time,total,total,1106
the university of sussex,england,All postgraduate,all,domicile,total uk,1771
the university of sussex,england,All postgraduate,all,domicile,total non-uk,819
the university of sussex,england,All postgraduate,all,total,total,2590
the university of sussex,england,All undergraduate,full-time,total,total,6606
the university of sussex,england,All undergraduate,part-time,total,total,2201
the university of sussex,england,All undergraduate,all,domicile,total uk,7636
the university of sussex,england,All undergraduate,all,domicile,total non-uk,1171
the university of sussex,england,All undergraduate,all,total,total,8807
the university of sussex,england,all,full-time,total,total,8090
the university of sussex,england,all,part-time,total,total,3307
the university of sussex,england,all,all,domicile,total uk,9407
the university of sussex,england,all,all,domicile,total non-uk,1990
the university of teesside,england,all,all,total,total,11673
the university of teesside,england,All postgraduate,full-time,total,total,287
the university of teesside,england,All postgraduate,part-time,total,total,1097
the university of teesside,england,All postgraduate,all,domicile,total uk,1317
the university of teesside,england,All postgraduate,all,domicile,total non-uk,67
the university of teesside,england,All postgraduate,all,total,total,1384
the university of teesside,england,All undergraduate,full-time,total,total,7709
the university of teesside,england,All undergraduate,part-time,total,total,2580
the university of teesside,england,All undergraduate,all,domicile,total uk,9913
the university of teesside,england,All undergraduate,all,domicile,total non-uk,376
the university of teesside,england,All undergraduate,all,total,total,10289
the university of teesside,england,all,full-time,total,total,7996
the university of teesside,england,all,part-time,total,total,3677
the university of teesside,england,all,all,domicile,total uk,11230
the university of teesside,england,all,all,domicile,total non-uk,443
thames valley university,england,all,all,total,total,18538
thames valley university,england,All postgraduate,full-time,total,total,326
thames valley university,england,All postgraduate,part-time,total,total,1498
thames valley university,england,All postgraduate,all,domicile,total uk,1471
thames valley university,england,All postgraduate,all,domicile,total non-uk,353
thames valley university,england,All postgraduate,all,total,total,1824
thames valley university,england,All undergraduate,full-time,total,total,9276
thames valley university,england,All undergraduate,part-time,total,total,7438
thames valley university,england,All undergraduate,all,domicile,total uk,13212
thames valley university,england,All undergraduate,all,domicile,total non-uk,3502
thames valley university,england,All undergraduate,all,total,total,16714
thames valley university,england,all,full-time,total,total,9602
thames valley university,england,all,part-time,total,total,8936
thames valley university,england,all,all,domicile,total uk,14683
thames valley university,england,all,all,domicile,total non-uk,3855
trinity and all saints college,england,all,all,total,total,2264
trinity and all saints college,england,All postgraduate,full-time,total,total,126
trinity and all saints college,england,All postgraduate,part-time,total,total,220
trinity and all saints college,england,All postgraduate,all,domicile,total uk,345
trinity and all saints college,england,All postgraduate,all,domicile,total non-uk,1
trinity and all saints college,england,All postgraduate,all,total,total,346
trinity and all saints college,england,All undergraduate,full-time,total,total,1908
