HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of york,england,All undergraduate,all,domicile,total non-uk,895
the university of york,england,all,full-time,total,total,10645
the university of york,england,all,part-time,total,total,2630
the university of york,england,all,all,domicile,total uk,10405
the university of york,england,all,all,domicile,total non-uk,2865
total,wales,all,all,total,total,131765
total,wales,All postgraduate,all,total,total,27665
total,wales,All postgraduate,full-time,total,total,11175
total,wales,All postgraduate,part-time,total,total,16490
total,wales,All postgraduate,all,domicile,total uk,18860
total,wales,All postgraduate,all,domicile,total non-uk,8805
total,wales,All undergraduate,all,total,total,104100
total,wales,All undergraduate,full-time,total,total,66005
total,wales,All undergraduate,part-time,total,total,38095
total,wales,All undergraduate,all,domicile,total uk,94795
total,wales,All undergraduate,all,domicile,total non-uk,9305
total,wales,all,full-time,total,total,77180
total,wales,all,part-time,total,total,54585
total,wales,all,all,domicile,total uk,113655
total,wales,all,all,domicile,total non-uk,18110
aberystwyth university,wales,all,all,total,total,10760
aberystwyth university,wales,All postgraduate,all,total,total,2500
aberystwyth university,wales,All postgraduate,full-time,total,total,830
aberystwyth university,wales,All postgraduate,part-time,total,total,1670
aberystwyth university,wales,All postgraduate,all,domicile,total uk,1685
aberystwyth university,wales,All postgraduate,all,domicile,total non-uk,815
aberystwyth university,wales,All undergraduate,all,total,total,8255
aberystwyth university,wales,All undergraduate,full-time,total,total,6155
aberystwyth university,wales,All undergraduate,part-time,total,total,2105
aberystwyth university,wales,All undergraduate,all,domicile,total uk,7600
aberystwyth university,wales,All undergraduate,all,domicile,total non-uk,660
aberystwyth university,wales,all,full-time,total,total,6985
aberystwyth university,wales,all,part-time,total,total,3775
aberystwyth university,wales,all,all,domicile,total uk,9285
aberystwyth university,wales,all,all,domicile,total non-uk,1475
bangor university,wales,all,all,total,total,10530
bangor university,wales,All postgraduate,all,total,total,2030
bangor university,wales,All postgraduate,full-time,total,total,1205
bangor university,wales,All postgraduate,part-time,total,total,825
bangor university,wales,All postgraduate,all,domicile,total uk,1510
bangor university,wales,All postgraduate,all,domicile,total non-uk,520
bangor university,wales,All undergraduate,all,total,total,8500
bangor university,wales,All undergraduate,full-time,total,total,6100
bangor university,wales,All undergraduate,part-time,total,total,2400
bangor university,wales,All undergraduate,all,domicile,total uk,7990
bangor university,wales,All undergraduate,all,domicile,total non-uk,510
bangor university,wales,all,full-time,total,total,7305
bangor university,wales,all,part-time,total,total,3225
bangor university,wales,all,all,domicile,total uk,9500
bangor university,wales,all,all,domicile,total non-uk,1030
cardiff university,wales,all,all,total,total,29640
cardiff university,wales,All postgraduate,all,total,total,7840
cardiff university,wales,All postgraduate,full-time,total,total,3705
cardiff university,wales,All postgraduate,part-time,total,total,4140
cardiff university,wales,All postgraduate,all,domicile,total uk,5015
cardiff university,wales,All postgraduate,all,domicile,total non-uk,2830
cardiff university,wales,All undergraduate,all,total,total,21800
cardiff university,wales,All undergraduate,full-time,total,total,16390
cardiff university,wales,All undergraduate,part-time,total,total,5410
cardiff university,wales,All undergraduate,all,domicile,total uk,20210
cardiff university,wales,All undergraduate,all,domicile,total non-uk,1590
cardiff university,wales,all,full-time,total,total,20095
cardiff university,wales,all,part-time,total,total,9550
cardiff university,wales,all,all,domicile,total uk,25225
cardiff university,wales,all,all,domicile,total non-uk,4420
"university of wales institute, cardiff",wales,all,all,total,total,10765
"university of wales institute, cardiff",wales,All postgraduate,all,total,total,3160
"university of wales institute, cardiff",wales,All postgraduate,full-time,total,total,1130
"university of wales institute, cardiff",wales,All postgraduate,part-time,total,total,2030
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total uk,1730
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total non-uk,1430
"university of wales institute, cardiff",wales,All undergraduate,all,total,total,7605
"university of wales institute, cardiff",wales,All undergraduate,full-time,total,total,6700
"university of wales institute, cardiff",wales,All undergraduate,part-time,total,total,905
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total uk,6955
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total non-uk,645
"university of wales institute, cardiff",wales,all,full-time,total,total,7830
"university of wales institute, cardiff",wales,all,part-time,total,total,2935
"university of wales institute, cardiff",wales,all,all,domicile,total uk,8685
"university of wales institute, cardiff",wales,all,all,domicile,total non-uk,2075
university of glamorgan,wales,all,all,total,total,21535
university of glamorgan,wales,All postgraduate,all,total,total,3255
university of glamorgan,wales,All postgraduate,full-time,total,total,1395
university of glamorgan,wales,All postgraduate,part-time,total,total,1865
university of glamorgan,wales,All postgraduate,all,domicile,total uk,2330
university of glamorgan,wales,All postgraduate,all,domicile,total non-uk,925
university of glamorgan,wales,All undergraduate,all,total,total,18280
university of glamorgan,wales,All undergraduate,full-time,total,total,10225
university of glamorgan,wales,All undergraduate,part-time,total,total,8050
university of glamorgan,wales,All undergraduate,all,domicile,total uk,15940
university of glamorgan,wales,All undergraduate,all,domicile,total non-uk,2335
university of glamorgan,wales,all,full-time,total,total,11620
university of glamorgan,wales,all,part-time,total,total,9915
university of glamorgan,wales,all,all,domicile,total uk,18270
university of glamorgan,wales,all,all,domicile,total non-uk,3260
"the university of wales, lampeter",wales,all,all,total,total,8925
"the university of wales, lampeter",wales,All postgraduate,all,total,total,1835
"the university of wales, lampeter",wales,All postgraduate,full-time,total,total,325
"the university of wales, lampeter",wales,All postgraduate,part-time,total,total,1515
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total uk,1015
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total non-uk,820
"the university of wales, lampeter",wales,All undergraduate,all,total,total,7090
"the university of wales, lampeter",wales,All undergraduate,full-time,total,total,1140
"the university of wales, lampeter",wales,All undergraduate,part-time,total,total,5950
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total uk,6280
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total non-uk,805
"the university of wales, lampeter",wales,all,full-time,total,total,1465
"the university of wales, lampeter",wales,all,part-time,total,total,7465
"the university of wales, lampeter",wales,all,all,domicile,total uk,7295
"the university of wales, lampeter",wales,all,all,domicile,total non-uk,1625
the north-east wales institute of higher education,wales,all,all,total,total,7305
the north-east wales institute of higher education,wales,All postgraduate,all,total,total,540
the north-east wales institute of higher education,wales,All postgraduate,full-time,total,total,170
the north-east wales institute of higher education,wales,All postgraduate,part-time,total,total,370
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total uk,400
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total non-uk,140
the north-east wales institute of higher education,wales,All undergraduate,all,total,total,6765
the north-east wales institute of higher education,wales,All undergraduate,full-time,total,total,2510
the north-east wales institute of higher education,wales,All undergraduate,part-time,total,total,4255
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total uk,5350
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total non-uk,1420
the north-east wales institute of higher education,wales,all,full-time,total,total,2680
the north-east wales institute of higher education,wales,all,part-time,total,total,4625
the north-east wales institute of higher education,wales,all,all,domicile,total uk,5750
the north-east wales institute of higher education,wales,all,all,domicile,total non-uk,1560
"the university of wales, newport",wales,all,all,total,total,9535
"the university of wales, newport",wales,All postgraduate,all,total,total,2055
"the university of wales, newport",wales,All postgraduate,full-time,total,total,465
"the university of wales, newport",wales,All postgraduate,part-time,total,total,1590
"the university of wales, newport",wales,All postgraduate,all,domicile,total uk,1815
"the university of wales, newport",wales,All postgraduate,all,domicile,total non-uk,240
"the university of wales, newport",wales,All undergraduate,all,total,total,7480
"the university of wales, newport",wales,All undergraduate,full-time,total,total,3250
"the university of wales, newport",wales,All undergraduate,part-time,total,total,4230
"the university of wales, newport",wales,All undergraduate,all,domicile,total uk,7290
"the university of wales, newport",wales,All undergraduate,all,domicile,total non-uk,190
"the university of wales, newport",wales,all,full-time,total,total,3715
"the university of wales, newport",wales,all,part-time,total,total,5820
"the university of wales, newport",wales,all,all,domicile,total uk,9105
"the university of wales, newport",wales,all,all,domicile,total non-uk,430
royal welsh college of music and drama,wales,all,all,total,total,660
royal welsh college of music and drama,wales,All postgraduate,all,total,total,145
royal welsh college of music and drama,wales,All postgraduate,full-time,total,total,50
royal welsh college of music and drama,wales,All postgraduate,part-time,total,total,95
royal welsh college of music and drama,wales,All postgraduate,all,domicile,total uk,120
royal welsh college of music and drama,wales,All postgraduate,all,domicile,total non-uk,20
royal welsh college of music and drama,wales,All undergraduate,all,total,total,520
royal welsh college of music and drama,wales,All undergraduate,full-time,total,total,515
royal welsh college of music and drama,wales,All undergraduate,part-time,total,total,0
royal welsh college of music and drama,wales,All undergraduate,all,domicile,total uk,500
royal welsh college of music and drama,wales,All undergraduate,all,domicile,total non-uk,20
royal welsh college of music and drama,wales,all,full-time,total,total,565
royal welsh college of music and drama,wales,all,part-time,total,total,95
royal welsh college of music and drama,wales,all,all,domicile,total uk,620
royal welsh college of music and drama,wales,all,all,domicile,total non-uk,40
swansea institute of higher education,wales,all,all,total,total,5630
swansea institute of higher education,wales,All postgraduate,all,total,total,1210
swansea institute of higher education,wales,All postgraduate,full-time,total,total,470
swansea institute of higher education,wales,All postgraduate,part-time,total,total,740
swansea institute of higher education,wales,All postgraduate,all,domicile,total uk,1145
swansea institute of higher education,wales,All postgraduate,all,domicile,total non-uk,65
swansea institute of higher education,wales,All undergraduate,all,total,total,4415
swansea institute of higher education,wales,All undergraduate,full-time,total,total,3040
swansea institute of higher education,wales,All undergraduate,part-time,total,total,1375
swansea institute of higher education,wales,All undergraduate,all,domicile,total uk,4120
swansea institute of higher education,wales,All undergraduate,all,domicile,total non-uk,300
swansea institute of higher education,wales,all,full-time,total,total,3510
swansea institute of higher education,wales,all,part-time,total,total,2115
swansea institute of higher education,wales,all,all,domicile,total uk,5265
swansea institute of higher education,wales,all,all,domicile,total non-uk,365
swansea university,wales,all,all,total,total,14115
swansea university,wales,All postgraduate,all,total,total,2745
swansea university,wales,All postgraduate,full-time,total,total,1285
swansea university,wales,All postgraduate,part-time,total,total,1460
swansea university,wales,All postgraduate,all,domicile,total uk,1775
swansea university,wales,All postgraduate,all,domicile,total non-uk,970
swansea university,wales,All undergraduate,all,total,total,11370
swansea university,wales,All undergraduate,full-time,total,total,8770
swansea university,wales,All undergraduate,part-time,total,total,2600
swansea university,wales,All undergraduate,all,domicile,total uk,10580
swansea university,wales,All undergraduate,all,domicile,total non-uk,790
swansea university,wales,all,full-time,total,total,10055
swansea university,wales,all,part-time,total,total,4060
swansea university,wales,all,all,domicile,total uk,12355
swansea university,wales,all,all,domicile,total non-uk,1760
"trinity college, carmarthen",wales,all,all,total,total,2365
"trinity college, carmarthen",wales,All postgraduate,all,total,total,345
"trinity college, carmarthen",wales,All postgraduate,full-time,total,total,145
"trinity college, carmarthen",wales,All postgraduate,part-time,total,total,200
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total uk,325
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total non-uk,20
"trinity college, carmarthen",wales,All undergraduate,all,total,total,2020
"trinity college, carmarthen",wales,All undergraduate,full-time,total,total,1210
"trinity college, carmarthen",wales,All undergraduate,part-time,total,total,810
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total uk,1970
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total non-uk,50
"trinity college, carmarthen",wales,all,full-time,total,total,1355
"trinity college, carmarthen",wales,all,part-time,total,total,1010
"trinity college, carmarthen",wales,all,all,domicile,total uk,2295
"trinity college, carmarthen",wales,all,all,domicile,total non-uk,70
total,scotland,all,all,total,total,223530
total,scotland,All postgraduate,all,total,total,59025
total,scotland,All postgraduate,full-time,total,total,26680
total,scotland,All postgraduate,part-time,total,total,32350
total,scotland,All postgraduate,all,domicile,total uk,38380
total,scotland,All postgraduate,all,domicile,total non-uk,20650
total,scotland,All undergraduate,all,total,total,164505
total,scotland,All undergraduate,full-time,total,total,126115
total,scotland,All undergraduate,part-time,total,total,38390
total,scotland,All undergraduate,all,domicile,total uk,148030
total,scotland,All undergraduate,all,domicile,total non-uk,16480
total,scotland,all,full-time,total,total,152795
total,scotland,all,part-time,total,total,70740
total,scotland,all,all,domicile,total uk,186410
total,scotland,all,all,domicile,total non-uk,37130
the university of aberdeen,scotland,all,all,total,total,14025
the university of aberdeen,scotland,All postgraduate,all,total,total,3870
the university of aberdeen,scotland,All postgraduate,full-time,total,total,2100
the university of aberdeen,scotland,All postgraduate,part-time,total,total,1770
the university of aberdeen,scotland,All postgraduate,all,domicile,total uk,2445
the university of aberdeen,scotland,All postgraduate,all,domicile,total non-uk,1430
the university of aberdeen,scotland,All undergraduate,all,total,total,10155
the university of aberdeen,scotland,All undergraduate,full-time,total,total,8865
the university of aberdeen,scotland,All undergraduate,part-time,total,total,1290
the university of aberdeen,scotland,All undergraduate,all,domicile,total uk,8845
the university of aberdeen,scotland,All undergraduate,all,domicile,total non-uk,1305
the university of aberdeen,scotland,all,full-time,total,total,10965
the university of aberdeen,scotland,all,part-time,total,total,3060
the university of aberdeen,scotland,all,all,domicile,total uk,11290
the university of aberdeen,scotland,all,all,domicile,total non-uk,2735
university of abertay dundee,scotland,all,all,total,total,4180
university of abertay dundee,scotland,All postgraduate,all,total,total,680
university of abertay dundee,scotland,All postgraduate,full-time,total,total,360
university of abertay dundee,scotland,All postgraduate,part-time,total,total,320
university of abertay dundee,scotland,All postgraduate,all,domicile,total uk,245
university of abertay dundee,scotland,All postgraduate,all,domicile,total non-uk,435
university of abertay dundee,scotland,All undergraduate,all,total,total,3500
university of abertay dundee,scotland,All undergraduate,full-time,total,total,3185
university of abertay dundee,scotland,All undergraduate,part-time,total,total,315
university of abertay dundee,scotland,All undergraduate,all,domicile,total uk,2890
university of abertay dundee,scotland,All undergraduate,all,domicile,total non-uk,610
university of abertay dundee,scotland,all,full-time,total,total,3545
university of abertay dundee,scotland,all,part-time,total,total,635
university of abertay dundee,scotland,all,all,domicile,total uk,3135
university of abertay dundee,scotland,all,all,domicile,total non-uk,1045
bell college,scotland,all,all,total,total,5280
bell college,scotland,All postgraduate,all,total,total,125
bell college,scotland,All postgraduate,full-time,total,total,15
bell college,scotland,All postgraduate,part-time,total,total,115
bell college,scotland,All postgraduate,all,domicile,total uk,125
bell college,scotland,All postgraduate,all,domicile,total non-uk,0
bell college,scotland,All undergraduate,all,total,total,5150
bell college,scotland,All undergraduate,full-time,total,total,2720
bell college,scotland,All undergraduate,part-time,total,total,2430
bell college,scotland,All undergraduate,all,domicile,total uk,5135
bell college,scotland,All undergraduate,all,domicile,total non-uk,15
bell college,scotland,all,full-time,total,total,2735
bell college,scotland,all,part-time,total,total,2545
bell college,scotland,all,all,domicile,total uk,5260
bell college,scotland,all,all,domicile,total non-uk,15
the university of dundee,scotland,all,all,total,total,18225
the university of dundee,scotland,All postgraduate,all,total,total,5975
the university of dundee,scotland,All postgraduate,full-time,total,total,1475
the university of dundee,scotland,All postgraduate,part-time,total,total,4500
the university of dundee,scotland,All postgraduate,all,domicile,total uk,4080
the university of dundee,scotland,All postgraduate,all,domicile,total non-uk,1895
the university of dundee,scotland,All undergraduate,all,total,total,12250
the university of dundee,scotland,All undergraduate,full-time,total,total,9015
the university of dundee,scotland,All undergraduate,part-time,total,total,3235
the university of dundee,scotland,All undergraduate,all,domicile,total uk,11125
the university of dundee,scotland,All undergraduate,all,domicile,total non-uk,1120
the university of dundee,scotland,all,full-time,total,total,10490
the university of dundee,scotland,all,part-time,total,total,7735
the university of dundee,scotland,all,all,domicile,total uk,15205
the university of dundee,scotland,all,all,domicile,total non-uk,3015
edinburgh college of art,scotland,all,all,total,total,1710
edinburgh college of art,scotland,All postgraduate,all,total,total,330
edinburgh college of art,scotland,All postgraduate,full-time,total,total,285
edinburgh college of art,scotland,All postgraduate,part-time,total,total,45
edinburgh college of art,scotland,All postgraduate,all,domicile,total uk,140
edinburgh college of art,scotland,All postgraduate,all,domicile,total non-uk,185
edinburgh college of art,scotland,All undergraduate,all,total,total,1380
edinburgh college of art,scotland,All undergraduate,full-time,total,total,1335
edinburgh college of art,scotland,All undergraduate,part-time,total,total,45
edinburgh college of art,scotland,All undergraduate,all,domicile,total uk,1130
edinburgh college of art,scotland,All undergraduate,all,domicile,total non-uk,250
edinburgh college of art,scotland,all,full-time,total,total,1620
edinburgh college of art,scotland,all,part-time,total,total,90
edinburgh college of art,scotland,all,all,domicile,total uk,1270
edinburgh college of art,scotland,all,all,domicile,total non-uk,435
the university of edinburgh,scotland,all,all,total,total,24225
the university of edinburgh,scotland,All postgraduate,all,total,total,7240
the university of edinburgh,scotland,All postgraduate,full-time,total,total,4845
the university of edinburgh,scotland,All postgraduate,part-time,total,total,2395
the university of edinburgh,scotland,All postgraduate,all,domicile,total uk,4580
the university of edinburgh,scotland,All postgraduate,all,domicile,total non-uk,2660
the university of edinburgh,scotland,All undergraduate,all,total,total,16980
the university of edinburgh,scotland,All undergraduate,full-time,total,total,16285
the university of edinburgh,scotland,All undergraduate,part-time,total,total,695
the university of edinburgh,scotland,All undergraduate,all,domicile,total uk,14975
the university of edinburgh,scotland,All undergraduate,all,domicile,total non-uk,2005
the university of edinburgh,scotland,all,full-time,total,total,21130
the university of edinburgh,scotland,all,part-time,total,total,3090
the university of edinburgh,scotland,all,all,domicile,total uk,19555
the university of edinburgh,scotland,all,all,domicile,total non-uk,4665
glasgow caledonian university,scotland,all,all,total,total,17450
glasgow caledonian university,scotland,All postgraduate,all,total,total,3530
glasgow caledonian university,scotland,All postgraduate,full-time,total,total,1525
glasgow caledonian university,scotland,All postgraduate,part-time,total,total,2005
glasgow caledonian university,scotland,All postgraduate,all,domicile,total uk,2495
glasgow caledonian university,scotland,All postgraduate,all,domicile,total non-uk,1035
glasgow caledonian university,scotland,All undergraduate,all,total,total,13920
glasgow caledonian university,scotland,All undergraduate,full-time,total,total,10690
glasgow caledonian university,scotland,All undergraduate,part-time,total,total,3230
glasgow caledonian university,scotland,All undergraduate,all,domicile,total uk,13275
glasgow caledonian university,scotland,All undergraduate,all,domicile,total non-uk,645
glasgow caledonian university,scotland,all,full-time,total,total,12215
glasgow caledonian university,scotland,all,part-time,total,total,5235
glasgow caledonian university,scotland,all,all,domicile,total uk,15770
glasgow caledonian university,scotland,all,all,domicile,total non-uk,1680
glasgow school of art,scotland,all,all,total,total,1685
glasgow school of art,scotland,All postgraduate,all,total,total,295
glasgow school of art,scotland,All postgraduate,full-time,total,total,255
glasgow school of art,scotland,All postgraduate,part-time,total,total,40
glasgow school of art,scotland,All postgraduate,all,domicile,total uk,185
glasgow school of art,scotland,All postgraduate,all,domicile,total non-uk,110
glasgow school of art,scotland,All undergraduate,all,total,total,1390
glasgow school of art,scotland,All undergraduate,full-time,total,total,1325
glasgow school of art,scotland,All undergraduate,part-time,total,total,65
glasgow school of art,scotland,All undergraduate,all,domicile,total uk,1140
glasgow school of art,scotland,All undergraduate,all,domicile,total non-uk,250
glasgow school of art,scotland,all,full-time,total,total,1580
glasgow school of art,scotland,all,part-time,total,total,105
glasgow school of art,scotland,all,all,domicile,total uk,1325
glasgow school of art,scotland,all,all,domicile,total non-uk,360
the university of glasgow,scotland,all,all,total,total,25300
the university of glasgow,scotland,All postgraduate,all,total,total,6340
the university of glasgow,scotland,All postgraduate,full-time,total,total,3855
the university of glasgow,scotland,All postgraduate,part-time,total,total,2485
the university of glasgow,scotland,All postgraduate,all,domicile,total uk,4185
the university of glasgow,scotland,All postgraduate,all,domicile,total non-uk,2160
the university of glasgow,scotland,All undergraduate,all,total,total,18960
the university of glasgow,scotland,All undergraduate,full-time,total,total,14790
the university of glasgow,scotland,All undergraduate,part-time,total,total,4170
the university of glasgow,scotland,All undergraduate,all,domicile,total uk,17810
the university of glasgow,scotland,All undergraduate,all,domicile,total non-uk,1150
the university of glasgow,scotland,all,full-time,total,total,18645
the university of glasgow,scotland,all,part-time,total,total,6655
the university of glasgow,scotland,all,all,domicile,total uk,21995
the university of glasgow,scotland,all,all,domicile,total non-uk,3310
heriot-watt university,scotland,all,all,total,total,10560
heriot-watt university,scotland,All postgraduate,all,total,total,5245
heriot-watt university,scotland,All postgraduate,full-time,total,total,1535
heriot-watt university,scotland,All postgraduate,part-time,total,total,3710
heriot-watt university,scotland,All postgraduate,all,domicile,total uk,3005
heriot-watt university,scotland,All postgraduate,all,domicile,total non-uk,2240
heriot-watt university,scotland,All undergraduate,all,total,total,5315
heriot-watt university,scotland,All undergraduate,full-time,total,total,4775
heriot-watt university,scotland,All undergraduate,part-time,total,total,540
heriot-watt university,scotland,All undergraduate,all,domicile,total uk,4100
heriot-watt university,scotland,All undergraduate,all,domicile,total non-uk,1215
heriot-watt university,scotland,all,full-time,total,total,6310
heriot-watt university,scotland,all,part-time,total,total,4250
heriot-watt university,scotland,all,all,domicile,total uk,7105
heriot-watt university,scotland,all,all,domicile,total non-uk,3455
napier university,scotland,all,all,total,total,14540
napier university,scotland,All postgraduate,all,total,total,3280
napier university,scotland,All postgraduate,full-time,total,total,1045
napier university,scotland,All postgraduate,part-time,total,total,2230
napier university,scotland,All postgraduate,all,domicile,total uk,1980
napier university,scotland,All postgraduate,all,domicile,total non-uk,1300
napier university,scotland,All undergraduate,all,total,total,11260
napier university,scotland,All undergraduate,full-time,total,total,8960
napier university,scotland,All undergraduate,part-time,total,total,2300
napier university,scotland,All undergraduate,all,domicile,total uk,9350
napier university,scotland,All undergraduate,all,domicile,total non-uk,1915
napier university,scotland,all,full-time,total,total,10005
napier university,scotland,all,part-time,total,total,4530
napier university,scotland,all,all,domicile,total uk,11330
napier university,scotland,all,all,domicile,total non-uk,3215
the university of paisley,scotland,all,all,total,total,14270
the university of paisley,scotland,All postgraduate,all,total,total,1650
the university of paisley,scotland,All postgraduate,full-time,total,total,775
the university of paisley,scotland,All postgraduate,part-time,total,total,875
the university of paisley,scotland,All postgraduate,all,domicile,total uk,1255
the university of paisley,scotland,All postgraduate,all,domicile,total non-uk,395
the university of paisley,scotland,All undergraduate,all,total,total,12620
the university of paisley,scotland,All undergraduate,full-time,total,total,5850
the university of paisley,scotland,All undergraduate,part-time,total,total,6770
the university of paisley,scotland,All undergraduate,all,domicile,total uk,11965
the university of paisley,scotland,All undergraduate,all,domicile,total non-uk,650
the university of paisley,scotland,all,full-time,total,total,6625
the university of paisley,scotland,all,part-time,total,total,7645
the university of paisley,scotland,all,all,domicile,total uk,13220
the university of paisley,scotland,all,all,domicile,total non-uk,1045
"queen margaret university, edinburgh",scotland,all,all,total,total,5280
"queen margaret university, edinburgh",scotland,All postgraduate,all,total,total,1150
"queen margaret university, edinburgh",scotland,All postgraduate,full-time,total,total,420
"queen margaret university, edinburgh",scotland,All postgraduate,part-time,total,total,730
"queen margaret university, edinburgh",scotland,All postgraduate,all,domicile,total uk,825
"queen margaret university, edinburgh",scotland,All postgraduate,all,domicile,total non-uk,325
"queen margaret university, edinburgh",scotland,All undergraduate,all,total,total,4130
"queen margaret university, edinburgh",scotland,All undergraduate,full-time,total,total,3075
"queen margaret university, edinburgh",scotland,All undergraduate,part-time,total,total,1055
"queen margaret university, edinburgh",scotland,All undergraduate,all,domicile,total uk,3530
"queen margaret university, edinburgh",scotland,All undergraduate,all,domicile,total non-uk,600
"queen margaret university, edinburgh",scotland,all,full-time,total,total,3495
"queen margaret university, edinburgh",scotland,all,part-time,total,total,1785
"queen margaret university, edinburgh",scotland,all,all,domicile,total uk,4355
"queen margaret university, edinburgh",scotland,all,all,domicile,total non-uk,925
the robert gordon university,scotland,all,all,total,total,12985
the robert gordon university,scotland,All postgraduate,all,total,total,4105
the robert gordon university,scotland,All postgraduate,full-time,total,total,1405
the robert gordon university,scotland,All postgraduate,part-time,total,total,2700
the robert gordon university,scotland,All postgraduate,all,domicile,total uk,2170
the robert gordon university,scotland,All postgraduate,all,domicile,total non-uk,1935
the robert gordon university,scotland,All undergraduate,all,total,total,8880
the robert gordon university,scotland,All undergraduate,full-time,total,total,6720
the robert gordon university,scotland,All undergraduate,part-time,total,total,2160
the robert gordon university,scotland,All undergraduate,all,domicile,total uk,7995
the robert gordon university,scotland,All undergraduate,all,domicile,total non-uk,885
the robert gordon university,scotland,all,full-time,total,total,8125
the robert gordon university,scotland,all,part-time,total,total,4860
the robert gordon university,scotland,all,all,domicile,total uk,10165
the robert gordon university,scotland,all,all,domicile,total non-uk,2820
the royal scottish academy of music and drama,scotland,all,all,total,total,690
the royal scottish academy of music and drama,scotland,All postgraduate,all,total,total,115
the royal scottish academy of music and drama,scotland,All postgraduate,full-time,total,total,110
the royal scottish academy of music and drama,scotland,All postgraduate,part-time,total,total,10
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total uk,60
the royal scottish academy of music and drama,scotland,All postgraduate,all,domicile,total non-uk,55
the royal scottish academy of music and drama,scotland,All undergraduate,all,total,total,575
the royal scottish academy of music and drama,scotland,All undergraduate,full-time,total,total,575
the royal scottish academy of music and drama,scotland,All undergraduate,part-time,total,total,0
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total uk,515
the royal scottish academy of music and drama,scotland,All undergraduate,all,domicile,total non-uk,60
the royal scottish academy of music and drama,scotland,all,full-time,total,total,685
the royal scottish academy of music and drama,scotland,all,part-time,total,total,10
the royal scottish academy of music and drama,scotland,all,all,domicile,total uk,575
the royal scottish academy of music and drama,scotland,all,all,domicile,total non-uk,115
the university of st andrews,scotland,all,all,total,total,8965
the university of st andrews,scotland,All postgraduate,all,total,total,2025
the university of st andrews,scotland,All postgraduate,full-time,total,total,1535
the university of st andrews,scotland,All postgraduate,part-time,total,total,490
the university of st andrews,scotland,All postgraduate,all,domicile,total uk,790
the university of st andrews,scotland,All postgraduate,all,domicile,total non-uk,1235
the university of st andrews,scotland,All undergraduate,all,total,total,6940
the university of st andrews,scotland,All undergraduate,full-time,total,total,5875
the university of st andrews,scotland,All undergraduate,part-time,total,total,1065
the university of st andrews,scotland,All undergraduate,all,domicile,total uk,4850
the university of st andrews,scotland,All undergraduate,all,domicile,total non-uk,2090
the university of st andrews,scotland,all,full-time,total,total,7410
the university of st andrews,scotland,all,part-time,total,total,1555
the university of st andrews,scotland,all,all,domicile,total uk,5640
the university of st andrews,scotland,all,all,domicile,total non-uk,3325
scottish agricultural college,scotland,all,all,total,total,805
scottish agricultural college,scotland,All postgraduate,all,total,total,115
scottish agricultural college,scotland,All postgraduate,full-time,total,total,40
scottish agricultural college,scotland,All postgraduate,part-time,total,total,70
scottish agricultural college,scotland,All postgraduate,all,domicile,total uk,95
scottish agricultural college,scotland,All postgraduate,all,domicile,total non-uk,20
scottish agricultural college,scotland,All undergraduate,all,total,total,690
scottish agricultural college,scotland,All undergraduate,full-time,total,total,585
scottish agricultural college,scotland,All undergraduate,part-time,total,total,105
scottish agricultural college,scotland,All undergraduate,all,domicile,total uk,680
scottish agricultural college,scotland,All undergraduate,all,domicile,total non-uk,15
scottish agricultural college,scotland,all,full-time,total,total,625
scottish agricultural college,scotland,all,part-time,total,total,175
scottish agricultural college,scotland,all,all,domicile,total uk,775
scottish agricultural college,scotland,all,all,domicile,total non-uk,35
the university of stirling,scotland,all,all,total,total,10510
the university of stirling,scotland,All postgraduate,all,total,total,2795
the university of stirling,scotland,All postgraduate,full-time,total,total,1365
the university of stirling,scotland,All postgraduate,part-time,total,total,1430
the university of stirling,scotland,All postgraduate,all,domicile,total uk,1620
the university of stirling,scotland,All postgraduate,all,domicile,total non-uk,1175
the university of stirling,scotland,All undergraduate,all,total,total,7715
the university of stirling,scotland,All undergraduate,full-time,total,total,6810
the university of stirling,scotland,All undergraduate,part-time,total,total,905
the university of stirling,scotland,All undergraduate,all,domicile,total uk,7000
the university of stirling,scotland,All undergraduate,all,domicile,total non-uk,710
the university of stirling,scotland,all,full-time,total,total,8175
the university of stirling,scotland,all,part-time,total,total,2335
the university of stirling,scotland,all,all,domicile,total uk,8620
