HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of wolverhampton,england,All postgraduate,full-time,total,total,735
the university of wolverhampton,england,All postgraduate,part-time,total,total,2720
the university of wolverhampton,england,All postgraduate,all,domicile,total uk,3105
the university of wolverhampton,england,All postgraduate,all,domicile,total non-uk,350
the university of wolverhampton,england,All undergraduate,all,total,total,17825
the university of wolverhampton,england,All undergraduate,full-time,total,total,12610
the university of wolverhampton,england,All undergraduate,part-time,total,total,5210
the university of wolverhampton,england,All undergraduate,all,domicile,total uk,16260
the university of wolverhampton,england,All undergraduate,all,domicile,total non-uk,1565
the university of wolverhampton,england,all,full-time,total,total,13345
the university of wolverhampton,england,all,part-time,total,total,7930
the university of wolverhampton,england,all,all,domicile,total uk,19365
the university of wolverhampton,england,all,all,domicile,total non-uk,1915
university college worcester,england,all,all,total,total,6820
university college worcester,england,All postgraduate,all,total,total,1055
university college worcester,england,All postgraduate,full-time,total,total,290
university college worcester,england,All postgraduate,part-time,total,total,765
university college worcester,england,All postgraduate,all,domicile,total uk,1025
university college worcester,england,All postgraduate,all,domicile,total non-uk,30
university college worcester,england,All undergraduate,all,total,total,5765
university college worcester,england,All undergraduate,full-time,total,total,3290
university college worcester,england,All undergraduate,part-time,total,total,2475
university college worcester,england,All undergraduate,all,domicile,total uk,5540
university college worcester,england,All undergraduate,all,domicile,total non-uk,225
university college worcester,england,all,full-time,total,total,3580
university college worcester,england,all,part-time,total,total,3240
university college worcester,england,all,all,domicile,total uk,6565
university college worcester,england,all,all,domicile,total non-uk,255
writtle college,england,all,all,total,total,1390
writtle college,england,All postgraduate,all,total,total,0
writtle college,england,All postgraduate,full-time,total,total,0
writtle college,england,All postgraduate,part-time,total,total,0
writtle college,england,All postgraduate,all,domicile,total uk,0
writtle college,england,All postgraduate,all,domicile,total non-uk,0
writtle college,england,All undergraduate,all,total,total,1390
writtle college,england,All undergraduate,full-time,total,total,1010
writtle college,england,All undergraduate,part-time,total,total,380
writtle college,england,All undergraduate,all,domicile,total uk,1250
writtle college,england,All undergraduate,all,domicile,total non-uk,140
writtle college,england,all,full-time,total,total,1010
writtle college,england,all,part-time,total,total,380
writtle college,england,all,all,domicile,total uk,1250
writtle college,england,all,all,domicile,total non-uk,140
york st john college,england,all,all,total,total,5255
york st john college,england,All postgraduate,all,total,total,830
york st john college,england,All postgraduate,full-time,total,total,185
york st john college,england,All postgraduate,part-time,total,total,645
york st john college,england,All postgraduate,all,domicile,total uk,820
york st john college,england,All postgraduate,all,domicile,total non-uk,10
york st john college,england,All undergraduate,all,total,total,4425
york st john college,england,All undergraduate,full-time,total,total,3310
york st john college,england,All undergraduate,part-time,total,total,1115
york st john college,england,All undergraduate,all,domicile,total uk,4280
york st john college,england,All undergraduate,all,domicile,total non-uk,145
york st john college,england,all,full-time,total,total,3495
york st john college,england,all,part-time,total,total,1760
york st john college,england,all,all,domicile,total uk,5100
york st john college,england,all,all,domicile,total non-uk,155
the university of york,england,all,all,total,total,10640
the university of york,england,All postgraduate,all,total,total,2900
the university of york,england,All postgraduate,full-time,total,total,1740
the university of york,england,All postgraduate,part-time,total,total,1160
the university of york,england,All postgraduate,all,domicile,total uk,1965
the university of york,england,All postgraduate,all,domicile,total non-uk,940
the university of york,england,All undergraduate,all,total,total,7740
the university of york,england,All undergraduate,full-time,total,total,6235
the university of york,england,All undergraduate,part-time,total,total,1505
the university of york,england,All undergraduate,all,domicile,total uk,7210
the university of york,england,All undergraduate,all,domicile,total non-uk,530
the university of york,england,all,full-time,total,total,7975
the university of york,england,all,part-time,total,total,2665
the university of york,england,all,all,domicile,total uk,9175
the university of york,england,all,all,domicile,total non-uk,1470
total,wales,all,all,total,total,113405
total,wales,All postgraduate,all,total,total,21620
total,wales,All postgraduate,full-time,total,total,8650
total,wales,All postgraduate,part-time,total,total,12970
total,wales,All postgraduate,all,domicile,total uk,16720
total,wales,All postgraduate,all,domicile,total non-uk,4900
total,wales,All undergraduate,all,total,total,91785
total,wales,All undergraduate,full-time,total,total,58720
total,wales,All undergraduate,part-time,total,total,33065
total,wales,All undergraduate,all,domicile,total uk,86205
total,wales,All undergraduate,all,domicile,total non-uk,5580
total,wales,all,full-time,total,total,67370
total,wales,all,part-time,total,total,46035
total,wales,all,all,domicile,total uk,102925
total,wales,all,all,domicile,total non-uk,10480
"university of wales, aberystwyth",wales,all,all,total,total,10995
"university of wales, aberystwyth",wales,All postgraduate,all,total,total,2280
"university of wales, aberystwyth",wales,All postgraduate,full-time,total,total,895
"university of wales, aberystwyth",wales,All postgraduate,part-time,total,total,1385
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total uk,1725
"university of wales, aberystwyth",wales,All postgraduate,all,domicile,total non-uk,555
"university of wales, aberystwyth",wales,All undergraduate,all,total,total,8715
"university of wales, aberystwyth",wales,All undergraduate,full-time,total,total,5915
"university of wales, aberystwyth",wales,All undergraduate,part-time,total,total,2800
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total uk,8250
"university of wales, aberystwyth",wales,All undergraduate,all,domicile,total non-uk,465
"university of wales, aberystwyth",wales,all,full-time,total,total,6810
"university of wales, aberystwyth",wales,all,part-time,total,total,4185
"university of wales, aberystwyth",wales,all,all,domicile,total uk,9975
"university of wales, aberystwyth",wales,all,all,domicile,total non-uk,1020
"university of wales, bangor",wales,all,all,total,total,9170
"university of wales, bangor",wales,All postgraduate,all,total,total,1525
"university of wales, bangor",wales,All postgraduate,full-time,total,total,985
"university of wales, bangor",wales,All postgraduate,part-time,total,total,535
"university of wales, bangor",wales,All postgraduate,all,domicile,total uk,1285
"university of wales, bangor",wales,All postgraduate,all,domicile,total non-uk,235
"university of wales, bangor",wales,All undergraduate,all,total,total,7650
"university of wales, bangor",wales,All undergraduate,full-time,total,total,5505
"university of wales, bangor",wales,All undergraduate,part-time,total,total,2140
"university of wales, bangor",wales,All undergraduate,all,domicile,total uk,7220
"university of wales, bangor",wales,All undergraduate,all,domicile,total non-uk,430
"university of wales, bangor",wales,all,full-time,total,total,6490
"university of wales, bangor",wales,all,part-time,total,total,2675
"university of wales, bangor",wales,all,all,domicile,total uk,8505
"university of wales, bangor",wales,all,all,domicile,total non-uk,665
cardiff university,wales,all,all,total,total,21235
cardiff university,wales,All postgraduate,all,total,total,5150
cardiff university,wales,All postgraduate,full-time,total,total,3295
cardiff university,wales,All postgraduate,part-time,total,total,1855
cardiff university,wales,All postgraduate,all,domicile,total uk,3060
cardiff university,wales,All postgraduate,all,domicile,total non-uk,2090
cardiff university,wales,All undergraduate,all,total,total,16085
cardiff university,wales,All undergraduate,full-time,total,total,12365
cardiff university,wales,All undergraduate,part-time,total,total,3720
cardiff university,wales,All undergraduate,all,domicile,total uk,14990
cardiff university,wales,All undergraduate,all,domicile,total non-uk,1095
cardiff university,wales,all,full-time,total,total,15660
cardiff university,wales,all,part-time,total,total,5575
cardiff university,wales,all,all,domicile,total uk,18050
cardiff university,wales,all,all,domicile,total non-uk,3185
"university of wales institute, cardiff",wales,all,all,total,total,8370
"university of wales institute, cardiff",wales,All postgraduate,all,total,total,1370
"university of wales institute, cardiff",wales,All postgraduate,full-time,total,total,590
"university of wales institute, cardiff",wales,All postgraduate,part-time,total,total,780
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total uk,1180
"university of wales institute, cardiff",wales,All postgraduate,all,domicile,total non-uk,190
"university of wales institute, cardiff",wales,All undergraduate,all,total,total,7000
"university of wales institute, cardiff",wales,All undergraduate,full-time,total,total,5690
"university of wales institute, cardiff",wales,All undergraduate,part-time,total,total,1310
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total uk,6645
"university of wales institute, cardiff",wales,All undergraduate,all,domicile,total non-uk,355
"university of wales institute, cardiff",wales,all,full-time,total,total,6280
"university of wales institute, cardiff",wales,all,part-time,total,total,2090
"university of wales institute, cardiff",wales,all,all,domicile,total uk,7825
"university of wales institute, cardiff",wales,all,all,domicile,total non-uk,545
university of glamorgan,wales,all,all,total,total,18875
university of glamorgan,wales,All postgraduate,all,total,total,2925
university of glamorgan,wales,All postgraduate,full-time,total,total,635
university of glamorgan,wales,All postgraduate,part-time,total,total,2290
university of glamorgan,wales,All postgraduate,all,domicile,total uk,2485
university of glamorgan,wales,All postgraduate,all,domicile,total non-uk,440
university of glamorgan,wales,All undergraduate,all,total,total,15950
university of glamorgan,wales,All undergraduate,full-time,total,total,9455
university of glamorgan,wales,All undergraduate,part-time,total,total,6495
university of glamorgan,wales,All undergraduate,all,domicile,total uk,14855
university of glamorgan,wales,All undergraduate,all,domicile,total non-uk,1090
university of glamorgan,wales,all,full-time,total,total,10090
university of glamorgan,wales,all,part-time,total,total,8785
university of glamorgan,wales,all,all,domicile,total uk,17340
university of glamorgan,wales,all,all,domicile,total non-uk,1530
"the university of wales, lampeter",wales,all,all,total,total,5520
"the university of wales, lampeter",wales,All postgraduate,all,total,total,795
"the university of wales, lampeter",wales,All postgraduate,full-time,total,total,135
"the university of wales, lampeter",wales,All postgraduate,part-time,total,total,665
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total uk,540
"the university of wales, lampeter",wales,All postgraduate,all,domicile,total non-uk,260
"the university of wales, lampeter",wales,All undergraduate,all,total,total,4725
"the university of wales, lampeter",wales,All undergraduate,full-time,total,total,830
"the university of wales, lampeter",wales,All undergraduate,part-time,total,total,3895
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total uk,4505
"the university of wales, lampeter",wales,All undergraduate,all,domicile,total non-uk,220
"the university of wales, lampeter",wales,all,full-time,total,total,965
"the university of wales, lampeter",wales,all,part-time,total,total,4560
"the university of wales, lampeter",wales,all,all,domicile,total uk,5045
"the university of wales, lampeter",wales,all,all,domicile,total non-uk,480
university of wales college of medicine,wales,all,all,total,total,3915
university of wales college of medicine,wales,All postgraduate,all,total,total,1460
university of wales college of medicine,wales,All postgraduate,full-time,total,total,180
university of wales college of medicine,wales,All postgraduate,part-time,total,total,1280
university of wales college of medicine,wales,All postgraduate,all,domicile,total uk,1200
university of wales college of medicine,wales,All postgraduate,all,domicile,total non-uk,260
university of wales college of medicine,wales,All undergraduate,all,total,total,2455
university of wales college of medicine,wales,All undergraduate,full-time,total,total,2200
university of wales college of medicine,wales,All undergraduate,part-time,total,total,255
university of wales college of medicine,wales,All undergraduate,all,domicile,total uk,2340
university of wales college of medicine,wales,All undergraduate,all,domicile,total non-uk,115
university of wales college of medicine,wales,all,full-time,total,total,2380
university of wales college of medicine,wales,all,part-time,total,total,1535
university of wales college of medicine,wales,all,all,domicile,total uk,3540
university of wales college of medicine,wales,all,all,domicile,total non-uk,375
"university of wales college, newport",wales,all,all,total,total,8505
"university of wales college, newport",wales,All postgraduate,all,total,total,1540
"university of wales college, newport",wales,All postgraduate,full-time,total,total,325
"university of wales college, newport",wales,All postgraduate,part-time,total,total,1220
"university of wales college, newport",wales,All postgraduate,all,domicile,total uk,1365
"university of wales college, newport",wales,All postgraduate,all,domicile,total non-uk,180
"university of wales college, newport",wales,All undergraduate,all,total,total,6965
"university of wales college, newport",wales,All undergraduate,full-time,total,total,2495
"university of wales college, newport",wales,All undergraduate,part-time,total,total,4470
"university of wales college, newport",wales,All undergraduate,all,domicile,total uk,6680
"university of wales college, newport",wales,All undergraduate,all,domicile,total non-uk,285
"university of wales college, newport",wales,all,full-time,total,total,2820
"university of wales college, newport",wales,all,part-time,total,total,5690
"university of wales college, newport",wales,all,all,domicile,total uk,8045
"university of wales college, newport",wales,all,all,domicile,total non-uk,465
the north-east wales institute of higher education,wales,all,all,total,total,6010
the north-east wales institute of higher education,wales,All postgraduate,all,total,total,505
the north-east wales institute of higher education,wales,All postgraduate,full-time,total,total,30
the north-east wales institute of higher education,wales,All postgraduate,part-time,total,total,475
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total uk,480
the north-east wales institute of higher education,wales,All postgraduate,all,domicile,total non-uk,25
the north-east wales institute of higher education,wales,All undergraduate,all,total,total,5505
the north-east wales institute of higher education,wales,All undergraduate,full-time,total,total,2510
the north-east wales institute of higher education,wales,All undergraduate,part-time,total,total,2995
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total uk,4825
the north-east wales institute of higher education,wales,All undergraduate,all,domicile,total non-uk,680
the north-east wales institute of higher education,wales,all,full-time,total,total,2540
the north-east wales institute of higher education,wales,all,part-time,total,total,3470
the north-east wales institute of higher education,wales,all,all,domicile,total uk,5305
the north-east wales institute of higher education,wales,all,all,domicile,total non-uk,705
royal welsh college of music and drama,wales,all,all,total,total,585
royal welsh college of music and drama,wales,All postgraduate,all,total,total,100
royal welsh college of music and drama,wales,All postgraduate,full-time,total,total,65
royal welsh college of music and drama,wales,All postgraduate,part-time,total,total,35
royal welsh college of music and drama,wales,All postgraduate,all,domicile,total uk,85
royal welsh college of music and drama,wales,All postgraduate,all,domicile,total non-uk,20
royal welsh college of music and drama,wales,All undergraduate,all,total,total,485
royal welsh college of music and drama,wales,All undergraduate,full-time,total,total,460
royal welsh college of music and drama,wales,All undergraduate,part-time,total,total,20
royal welsh college of music and drama,wales,All undergraduate,all,domicile,total uk,455
royal welsh college of music and drama,wales,All undergraduate,all,domicile,total non-uk,30
royal welsh college of music and drama,wales,all,full-time,total,total,525
royal welsh college of music and drama,wales,all,part-time,total,total,55
royal welsh college of music and drama,wales,all,all,domicile,total uk,540
royal welsh college of music and drama,wales,all,all,domicile,total non-uk,50
swansea institute of higher education,wales,all,all,total,total,5105
swansea institute of higher education,wales,All postgraduate,all,total,total,810
swansea institute of higher education,wales,All postgraduate,full-time,total,total,130
swansea institute of higher education,wales,All postgraduate,part-time,total,total,680
swansea institute of higher education,wales,All postgraduate,all,domicile,total uk,785
swansea institute of higher education,wales,All postgraduate,all,domicile,total non-uk,25
swansea institute of higher education,wales,All undergraduate,all,total,total,4295
swansea institute of higher education,wales,All undergraduate,full-time,total,total,3175
swansea institute of higher education,wales,All undergraduate,part-time,total,total,1120
swansea institute of higher education,wales,All undergraduate,all,domicile,total uk,4160
swansea institute of higher education,wales,All undergraduate,all,domicile,total non-uk,140
swansea institute of higher education,wales,all,full-time,total,total,3305
swansea institute of higher education,wales,all,part-time,total,total,1800
swansea institute of higher education,wales,all,all,domicile,total uk,4945
swansea institute of higher education,wales,all,all,domicile,total non-uk,165
"university of wales, swansea",wales,all,all,total,total,12395
"university of wales, swansea",wales,All postgraduate,all,total,total,2825
"university of wales, swansea",wales,All postgraduate,full-time,total,total,1225
"university of wales, swansea",wales,All postgraduate,part-time,total,total,1600
"university of wales, swansea",wales,All postgraduate,all,domicile,total uk,2235
"university of wales, swansea",wales,All postgraduate,all,domicile,total non-uk,590
"university of wales, swansea",wales,All undergraduate,all,total,total,9570
"university of wales, swansea",wales,All undergraduate,full-time,total,total,7055
"university of wales, swansea",wales,All undergraduate,part-time,total,total,2515
"university of wales, swansea",wales,All undergraduate,all,domicile,total uk,8950
"university of wales, swansea",wales,All undergraduate,all,domicile,total non-uk,620
"university of wales, swansea",wales,all,full-time,total,total,8280
"university of wales, swansea",wales,all,part-time,total,total,4115
"university of wales, swansea",wales,all,all,domicile,total uk,11185
"university of wales, swansea",wales,all,all,domicile,total non-uk,1210
"trinity college, carmarthen",wales,all,all,total,total,2720
"trinity college, carmarthen",wales,All postgraduate,all,total,total,325
"trinity college, carmarthen",wales,All postgraduate,full-time,total,total,155
"trinity college, carmarthen",wales,All postgraduate,part-time,total,total,170
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total uk,300
"trinity college, carmarthen",wales,All postgraduate,all,domicile,total non-uk,25
"trinity college, carmarthen",wales,All undergraduate,all,total,total,2395
"trinity college, carmarthen",wales,All undergraduate,full-time,total,total,1065
"trinity college, carmarthen",wales,All undergraduate,part-time,total,total,1330
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total uk,2335
"trinity college, carmarthen",wales,All undergraduate,all,domicile,total non-uk,60
"trinity college, carmarthen",wales,all,full-time,total,total,1220
"trinity college, carmarthen",wales,all,part-time,total,total,1500
"trinity college, carmarthen",wales,all,all,domicile,total uk,2635
"trinity college, carmarthen",wales,all,all,domicile,total non-uk,85
total,scotland,all,all,total,total,196980
total,scotland,All postgraduate,all,total,total,44575
total,scotland,All postgraduate,full-time,total,total,18130
total,scotland,All postgraduate,part-time,total,total,26445
total,scotland,All postgraduate,all,domicile,total uk,33965
total,scotland,All postgraduate,all,domicile,total non-uk,10610
total,scotland,All undergraduate,all,total,total,152405
total,scotland,All undergraduate,full-time,total,total,120415
total,scotland,All undergraduate,part-time,total,total,31990
total,scotland,All undergraduate,all,domicile,total uk,141335
total,scotland,All undergraduate,all,domicile,total non-uk,11070
total,scotland,all,full-time,total,total,138545
total,scotland,all,part-time,total,total,58435
total,scotland,all,all,domicile,total uk,175300
total,scotland,all,all,domicile,total non-uk,21680
the university of aberdeen,scotland,all,all,total,total,12745
the university of aberdeen,scotland,All postgraduate,all,total,total,3220
the university of aberdeen,scotland,All postgraduate,full-time,total,total,1355
the university of aberdeen,scotland,All postgraduate,part-time,total,total,1860
the university of aberdeen,scotland,All postgraduate,all,domicile,total uk,2325
the university of aberdeen,scotland,All postgraduate,all,domicile,total non-uk,890
the university of aberdeen,scotland,All undergraduate,all,total,total,9525
the university of aberdeen,scotland,All undergraduate,full-time,total,total,8520
the university of aberdeen,scotland,All undergraduate,part-time,total,total,1005
the university of aberdeen,scotland,All undergraduate,all,domicile,total uk,8580
the university of aberdeen,scotland,All undergraduate,all,domicile,total non-uk,945
the university of aberdeen,scotland,all,full-time,total,total,9875
the university of aberdeen,scotland,all,part-time,total,total,2865
the university of aberdeen,scotland,all,all,domicile,total uk,10905
the university of aberdeen,scotland,all,all,domicile,total non-uk,1835
university of abertay dundee,scotland,all,all,total,total,4635
university of abertay dundee,scotland,All postgraduate,all,total,total,725
university of abertay dundee,scotland,All postgraduate,full-time,total,total,375
university of abertay dundee,scotland,All postgraduate,part-time,total,total,350
university of abertay dundee,scotland,All postgraduate,all,domicile,total uk,480
university of abertay dundee,scotland,All postgraduate,all,domicile,total non-uk,245
university of abertay dundee,scotland,All undergraduate,all,total,total,3910
university of abertay dundee,scotland,All undergraduate,full-time,total,total,3510
university of abertay dundee,scotland,All undergraduate,part-time,total,total,400
university of abertay dundee,scotland,All undergraduate,all,domicile,total uk,3530
university of abertay dundee,scotland,All undergraduate,all,domicile,total non-uk,380
university of abertay dundee,scotland,all,full-time,total,total,3885
university of abertay dundee,scotland,all,part-time,total,total,750
university of abertay dundee,scotland,all,all,domicile,total uk,4010
university of abertay dundee,scotland,all,all,domicile,total non-uk,625
bell college,scotland,all,all,total,total,3900
bell college,scotland,All postgraduate,all,total,total,70
bell college,scotland,All postgraduate,full-time,total,total,45
bell college,scotland,All postgraduate,part-time,total,total,25
bell college,scotland,All postgraduate,all,domicile,total uk,70
bell college,scotland,All postgraduate,all,domicile,total non-uk,0
bell college,scotland,All undergraduate,all,total,total,3830
bell college,scotland,All undergraduate,full-time,total,total,2540
bell college,scotland,All undergraduate,part-time,total,total,1295
bell college,scotland,All undergraduate,all,domicile,total uk,3810
bell college,scotland,All undergraduate,all,domicile,total non-uk,20
bell college,scotland,all,full-time,total,total,2585
bell college,scotland,all,part-time,total,total,1320
bell college,scotland,all,all,domicile,total uk,3880
bell college,scotland,all,all,domicile,total non-uk,20
the university of dundee,scotland,all,all,total,total,15285
the university of dundee,scotland,All postgraduate,all,total,total,4250
the university of dundee,scotland,All postgraduate,full-time,total,total,850
the university of dundee,scotland,All postgraduate,part-time,total,total,3400
the university of dundee,scotland,All postgraduate,all,domicile,total uk,3255
the university of dundee,scotland,All postgraduate,all,domicile,total non-uk,1000
the university of dundee,scotland,All undergraduate,all,total,total,11035
the university of dundee,scotland,All undergraduate,full-time,total,total,8140
the university of dundee,scotland,All undergraduate,part-time,total,total,2895
the university of dundee,scotland,All undergraduate,all,domicile,total uk,9920
the university of dundee,scotland,All undergraduate,all,domicile,total non-uk,1115
the university of dundee,scotland,all,full-time,total,total,8990
the university of dundee,scotland,all,part-time,total,total,6295
the university of dundee,scotland,all,all,domicile,total uk,13175
the university of dundee,scotland,all,all,domicile,total non-uk,2115
edinburgh college of art,scotland,all,all,total,total,1735
edinburgh college of art,scotland,All postgraduate,all,total,total,385
edinburgh college of art,scotland,All postgraduate,full-time,total,total,285
edinburgh college of art,scotland,All postgraduate,part-time,total,total,100
edinburgh college of art,scotland,All postgraduate,all,domicile,total uk,255
edinburgh college of art,scotland,All postgraduate,all,domicile,total non-uk,125
edinburgh college of art,scotland,All undergraduate,all,total,total,1350
edinburgh college of art,scotland,All undergraduate,full-time,total,total,1330
edinburgh college of art,scotland,All undergraduate,part-time,total,total,20
edinburgh college of art,scotland,All undergraduate,all,domicile,total uk,1170
edinburgh college of art,scotland,All undergraduate,all,domicile,total non-uk,180
edinburgh college of art,scotland,all,full-time,total,total,1615
edinburgh college of art,scotland,all,part-time,total,total,120
edinburgh college of art,scotland,all,all,domicile,total uk,1425
edinburgh college of art,scotland,all,all,domicile,total non-uk,305
the university of edinburgh,scotland,all,all,total,total,23990
the university of edinburgh,scotland,All postgraduate,all,total,total,5965
the university of edinburgh,scotland,All postgraduate,full-time,total,total,3075
the university of edinburgh,scotland,All postgraduate,part-time,total,total,2890
the university of edinburgh,scotland,All postgraduate,all,domicile,total uk,4145
the university of edinburgh,scotland,All postgraduate,all,domicile,total non-uk,1825
the university of edinburgh,scotland,All undergraduate,all,total,total,18025
the university of edinburgh,scotland,All undergraduate,full-time,total,total,14845
the university of edinburgh,scotland,All undergraduate,part-time,total,total,3180
the university of edinburgh,scotland,All undergraduate,all,domicile,total uk,16475
the university of edinburgh,scotland,All undergraduate,all,domicile,total non-uk,1550
the university of edinburgh,scotland,all,full-time,total,total,17920
the university of edinburgh,scotland,all,part-time,total,total,6070
the university of edinburgh,scotland,all,all,domicile,total uk,20620
the university of edinburgh,scotland,all,all,domicile,total non-uk,3375
glasgow caledonian university,scotland,all,all,total,total,15065
glasgow caledonian university,scotland,All postgraduate,all,total,total,2180
glasgow caledonian university,scotland,All postgraduate,full-time,total,total,940
glasgow caledonian university,scotland,All postgraduate,part-time,total,total,1240
glasgow caledonian university,scotland,All postgraduate,all,domicile,total uk,1915
glasgow caledonian university,scotland,All postgraduate,all,domicile,total non-uk,265
glasgow caledonian university,scotland,All undergraduate,all,total,total,12885
glasgow caledonian university,scotland,All undergraduate,full-time,total,total,10690
glasgow caledonian university,scotland,All undergraduate,part-time,total,total,2195
glasgow caledonian university,scotland,All undergraduate,all,domicile,total uk,12595
glasgow caledonian university,scotland,All undergraduate,all,domicile,total non-uk,290
glasgow caledonian university,scotland,all,full-time,total,total,11630
glasgow caledonian university,scotland,all,part-time,total,total,3435
glasgow caledonian university,scotland,all,all,domicile,total uk,14510
glasgow caledonian university,scotland,all,all,domicile,total non-uk,555
glasgow school of art,scotland,all,all,total,total,1440
glasgow school of art,scotland,All postgraduate,all,total,total,230
glasgow school of art,scotland,All postgraduate,full-time,total,total,190
glasgow school of art,scotland,All postgraduate,part-time,total,total,40
glasgow school of art,scotland,All postgraduate,all,domicile,total uk,165
glasgow school of art,scotland,All postgraduate,all,domicile,total non-uk,60
glasgow school of art,scotland,All undergraduate,all,total,total,1215
glasgow school of art,scotland,All undergraduate,full-time,total,total,1195
glasgow school of art,scotland,All undergraduate,part-time,total,total,15
glasgow school of art,scotland,All undergraduate,all,domicile,total uk,1060
glasgow school of art,scotland,All undergraduate,all,domicile,total non-uk,155
glasgow school of art,scotland,all,full-time,total,total,1385
glasgow school of art,scotland,all,part-time,total,total,55
glasgow school of art,scotland,all,all,domicile,total uk,1225
glasgow school of art,scotland,all,all,domicile,total non-uk,215
the university of glasgow,scotland,all,all,total,total,23945
the university of glasgow,scotland,All postgraduate,all,total,total,4705
the university of glasgow,scotland,All postgraduate,full-time,total,total,2185
the university of glasgow,scotland,All postgraduate,part-time,total,total,2520
the university of glasgow,scotland,All postgraduate,all,domicile,total uk,3745
the university of glasgow,scotland,All postgraduate,all,domicile,total non-uk,960
the university of glasgow,scotland,All undergraduate,all,total,total,19240
the university of glasgow,scotland,All undergraduate,full-time,total,total,14430
the university of glasgow,scotland,All undergraduate,part-time,total,total,4810
the university of glasgow,scotland,All undergraduate,all,domicile,total uk,18450
the university of glasgow,scotland,All undergraduate,all,domicile,total non-uk,790
the university of glasgow,scotland,all,full-time,total,total,16615
the university of glasgow,scotland,all,part-time,total,total,7330
the university of glasgow,scotland,all,all,domicile,total uk,22195
the university of glasgow,scotland,all,all,domicile,total non-uk,1750
heriot-watt university,scotland,all,all,total,total,7905
heriot-watt university,scotland,All postgraduate,all,total,total,3120
heriot-watt university,scotland,All postgraduate,full-time,total,total,1120
heriot-watt university,scotland,All postgraduate,part-time,total,total,2000
heriot-watt university,scotland,All postgraduate,all,domicile,total uk,2110
heriot-watt university,scotland,All postgraduate,all,domicile,total non-uk,1010
heriot-watt university,scotland,All undergraduate,all,total,total,4785
heriot-watt university,scotland,All undergraduate,full-time,total,total,4570
heriot-watt university,scotland,All undergraduate,part-time,total,total,215
heriot-watt university,scotland,All undergraduate,all,domicile,total uk,4070
heriot-watt university,scotland,All undergraduate,all,domicile,total non-uk,715
heriot-watt university,scotland,all,full-time,total,total,5690
heriot-watt university,scotland,all,part-time,total,total,2215
heriot-watt university,scotland,all,all,domicile,total uk,6180
heriot-watt university,scotland,all,all,domicile,total non-uk,1725
napier university,scotland,all,all,total,total,13385
napier university,scotland,All postgraduate,all,total,total,2535
napier university,scotland,All postgraduate,full-time,total,total,1070
napier university,scotland,All postgraduate,part-time,total,total,1460
napier university,scotland,All postgraduate,all,domicile,total uk,2200
napier university,scotland,All postgraduate,all,domicile,total non-uk,335
napier university,scotland,All undergraduate,all,total,total,10855
napier university,scotland,All undergraduate,full-time,total,total,8320
napier university,scotland,All undergraduate,part-time,total,total,2535
napier university,scotland,All undergraduate,all,domicile,total uk,9875
napier university,scotland,All undergraduate,all,domicile,total non-uk,975
napier university,scotland,all,full-time,total,total,9390
napier university,scotland,all,part-time,total,total,3995
napier university,scotland,all,all,domicile,total uk,12075
napier university,scotland,all,all,domicile,total non-uk,1310
the university of paisley,scotland,all,all,total,total,10850
the university of paisley,scotland,All postgraduate,all,total,total,1870
the university of paisley,scotland,All postgraduate,full-time,total,total,805
the university of paisley,scotland,All postgraduate,part-time,total,total,1065
the university of paisley,scotland,All postgraduate,all,domicile,total uk,1635
the university of paisley,scotland,All postgraduate,all,domicile,total non-uk,240
the university of paisley,scotland,All undergraduate,all,total,total,8980
the university of paisley,scotland,All undergraduate,full-time,total,total,5655
the university of paisley,scotland,All undergraduate,part-time,total,total,3325
the university of paisley,scotland,All undergraduate,all,domicile,total uk,8620
the university of paisley,scotland,All undergraduate,all,domicile,total non-uk,360
the university of paisley,scotland,all,full-time,total,total,6460
the university of paisley,scotland,all,part-time,total,total,4390
the university of paisley,scotland,all,all,domicile,total uk,10255
the university of paisley,scotland,all,all,domicile,total non-uk,600
"queen margaret university college, edinburgh",scotland,all,all,total,total,4395
"queen margaret university college, edinburgh",scotland,All postgraduate,all,total,total,750
"queen margaret university college, edinburgh",scotland,All postgraduate,full-time,total,total,310
"queen margaret university college, edinburgh",scotland,All postgraduate,part-time,total,total,440
"queen margaret university college, edinburgh",scotland,All postgraduate,all,domicile,total uk,585
"queen margaret university college, edinburgh",scotland,All postgraduate,all,domicile,total non-uk,165
"queen margaret university college, edinburgh",scotland,All undergraduate,all,total,total,3645
"queen margaret university college, edinburgh",scotland,All undergraduate,full-time,total,total,2925
"queen margaret university college, edinburgh",scotland,All undergraduate,part-time,total,total,725
"queen margaret university college, edinburgh",scotland,All undergraduate,all,domicile,total uk,3085
