HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the university of northumbria at newcastle,england,all,all,total,total,29995
the university of northumbria at newcastle,england,All postgraduate,all,total,total,6750
the university of northumbria at newcastle,england,All postgraduate,full-time,total,total,3045
the university of northumbria at newcastle,england,All postgraduate,part-time,total,total,3705
the university of northumbria at newcastle,england,All postgraduate,all,domicile,total uk,4050
the university of northumbria at newcastle,england,All postgraduate,all,domicile,total non-uk,2700
the university of northumbria at newcastle,england,All undergraduate,all,total,total,23245
the university of northumbria at newcastle,england,All undergraduate,full-time,total,total,16760
the university of northumbria at newcastle,england,All undergraduate,part-time,total,total,6485
the university of northumbria at newcastle,england,All undergraduate,all,domicile,total uk,20640
the university of northumbria at newcastle,england,All undergraduate,all,domicile,total non-uk,2605
the university of northumbria at newcastle,england,all,full-time,total,total,19805
the university of northumbria at newcastle,england,all,part-time,total,total,10190
the university of northumbria at newcastle,england,all,all,domicile,total uk,24690
the university of northumbria at newcastle,england,all,all,domicile,total non-uk,5305
norwich university college of the arts,england,all,all,total,total,1220
norwich university college of the arts,england,All postgraduate,all,total,total,115
norwich university college of the arts,england,All postgraduate,full-time,total,total,20
norwich university college of the arts,england,All postgraduate,part-time,total,total,95
norwich university college of the arts,england,All postgraduate,all,domicile,total uk,115
norwich university college of the arts,england,All postgraduate,all,domicile,total non-uk,0
norwich university college of the arts,england,All undergraduate,all,total,total,1105
norwich university college of the arts,england,All undergraduate,full-time,total,total,1105
norwich university college of the arts,england,All undergraduate,part-time,total,total,0
norwich university college of the arts,england,All undergraduate,all,domicile,total uk,1085
norwich university college of the arts,england,All undergraduate,all,domicile,total non-uk,20
norwich university college of the arts,england,all,full-time,total,total,1125
norwich university college of the arts,england,all,part-time,total,total,95
norwich university college of the arts,england,all,all,domicile,total uk,1200
norwich university college of the arts,england,all,all,domicile,total non-uk,20
the university of nottingham,england,all,all,total,total,31830
the university of nottingham,england,All postgraduate,all,total,total,7960
the university of nottingham,england,All postgraduate,full-time,total,total,5950
the university of nottingham,england,All postgraduate,part-time,total,total,2010
the university of nottingham,england,All postgraduate,all,domicile,total uk,3925
the university of nottingham,england,All postgraduate,all,domicile,total non-uk,4035
the university of nottingham,england,All undergraduate,all,total,total,23865
the university of nottingham,england,All undergraduate,full-time,total,total,20965
the university of nottingham,england,All undergraduate,part-time,total,total,2905
the university of nottingham,england,All undergraduate,all,domicile,total uk,20415
the university of nottingham,england,All undergraduate,all,domicile,total non-uk,3450
the university of nottingham,england,all,full-time,total,total,26915
the university of nottingham,england,all,part-time,total,total,4915
the university of nottingham,england,all,all,domicile,total uk,24340
the university of nottingham,england,all,all,domicile,total non-uk,7485
the nottingham trent university,england,all,all,total,total,23505
the nottingham trent university,england,All postgraduate,all,total,total,4760
the nottingham trent university,england,All postgraduate,full-time,total,total,2480
the nottingham trent university,england,All postgraduate,part-time,total,total,2275
the nottingham trent university,england,All postgraduate,all,domicile,total uk,3570
the nottingham trent university,england,All postgraduate,all,domicile,total non-uk,1190
the nottingham trent university,england,All undergraduate,all,total,total,18745
the nottingham trent university,england,All undergraduate,full-time,total,total,15945
the nottingham trent university,england,All undergraduate,part-time,total,total,2805
the nottingham trent university,england,All undergraduate,all,domicile,total uk,17605
the nottingham trent university,england,All undergraduate,all,domicile,total non-uk,1140
the nottingham trent university,england,all,full-time,total,total,18425
the nottingham trent university,england,all,part-time,total,total,5080
the nottingham trent university,england,all,all,domicile,total uk,21175
the nottingham trent university,england,all,all,domicile,total non-uk,2330
the open university,england,all,all,total,total,181695
the open university,england,All postgraduate,all,total,total,15165
the open university,england,All postgraduate,full-time,total,total,405
the open university,england,All postgraduate,part-time,total,total,14760
the open university,england,All postgraduate,all,domicile,total uk,14970
the open university,england,All postgraduate,all,domicile,total non-uk,195
the open university,england,All undergraduate,all,total,total,166530
the open university,england,All undergraduate,full-time,total,total,5
the open university,england,All undergraduate,part-time,total,total,166520
the open university,england,All undergraduate,all,domicile,total uk,166395
the open university,england,All undergraduate,all,domicile,total non-uk,135
the open university,england,all,full-time,total,total,410
the open university,england,all,part-time,total,total,181280
the open university,england,all,all,domicile,total uk,181365
the open university,england,all,all,domicile,total non-uk,330
oxford brookes university,england,all,all,total,total,18035
oxford brookes university,england,All postgraduate,all,total,total,3940
oxford brookes university,england,All postgraduate,full-time,total,total,1460
oxford brookes university,england,All postgraduate,part-time,total,total,2480
oxford brookes university,england,All postgraduate,all,domicile,total uk,2935
oxford brookes university,england,All postgraduate,all,domicile,total non-uk,1005
oxford brookes university,england,All undergraduate,all,total,total,14095
oxford brookes university,england,All undergraduate,full-time,total,total,11310
oxford brookes university,england,All undergraduate,part-time,total,total,2785
oxford brookes university,england,All undergraduate,all,domicile,total uk,12130
oxford brookes university,england,All undergraduate,all,domicile,total non-uk,1965
oxford brookes university,england,all,full-time,total,total,12770
oxford brookes university,england,all,part-time,total,total,5265
oxford brookes university,england,all,all,domicile,total uk,15065
oxford brookes university,england,all,all,domicile,total non-uk,2970
the university of oxford,england,all,all,total,total,23985
the university of oxford,england,All postgraduate,all,total,total,7925
the university of oxford,england,All postgraduate,full-time,total,total,6905
the university of oxford,england,All postgraduate,part-time,total,total,1015
the university of oxford,england,All postgraduate,all,domicile,total uk,3550
the university of oxford,england,All postgraduate,all,domicile,total non-uk,4375
the university of oxford,england,All undergraduate,all,total,total,16060
the university of oxford,england,All undergraduate,full-time,total,total,11450
the university of oxford,england,All undergraduate,part-time,total,total,4610
the university of oxford,england,All undergraduate,all,domicile,total uk,14015
the university of oxford,england,All undergraduate,all,domicile,total non-uk,2045
the university of oxford,england,all,full-time,total,total,18355
the university of oxford,england,all,part-time,total,total,5625
the university of oxford,england,all,all,domicile,total uk,17565
the university of oxford,england,all,all,domicile,total non-uk,6420
university college plymouth st mark and st john,england,all,all,total,total,3750
university college plymouth st mark and st john,england,All postgraduate,all,total,total,1615
university college plymouth st mark and st john,england,All postgraduate,full-time,total,total,275
university college plymouth st mark and st john,england,All postgraduate,part-time,total,total,1340
university college plymouth st mark and st john,england,All postgraduate,all,domicile,total uk,1490
university college plymouth st mark and st john,england,All postgraduate,all,domicile,total non-uk,125
university college plymouth st mark and st john,england,All undergraduate,all,total,total,2135
university college plymouth st mark and st john,england,All undergraduate,full-time,total,total,2060
university college plymouth st mark and st john,england,All undergraduate,part-time,total,total,75
university college plymouth st mark and st john,england,All undergraduate,all,domicile,total uk,2035
university college plymouth st mark and st john,england,All undergraduate,all,domicile,total non-uk,100
university college plymouth st mark and st john,england,all,full-time,total,total,2335
university college plymouth st mark and st john,england,all,part-time,total,total,1415
university college plymouth st mark and st john,england,all,all,domicile,total uk,3525
university college plymouth st mark and st john,england,all,all,domicile,total non-uk,225
the university of plymouth,england,all,all,total,total,29375
the university of plymouth,england,All postgraduate,all,total,total,3660
the university of plymouth,england,All postgraduate,full-time,total,total,1060
the university of plymouth,england,All postgraduate,part-time,total,total,2600
the university of plymouth,england,All postgraduate,all,domicile,total uk,3045
the university of plymouth,england,All postgraduate,all,domicile,total non-uk,615
the university of plymouth,england,All undergraduate,all,total,total,25715
the university of plymouth,england,All undergraduate,full-time,total,total,17750
the university of plymouth,england,All undergraduate,part-time,total,total,7965
the university of plymouth,england,All undergraduate,all,domicile,total uk,24415
the university of plymouth,england,All undergraduate,all,domicile,total non-uk,1300
the university of plymouth,england,all,full-time,total,total,18810
the university of plymouth,england,all,part-time,total,total,10565
the university of plymouth,england,all,all,domicile,total uk,27460
the university of plymouth,england,all,all,domicile,total non-uk,1915
the university of portsmouth,england,all,all,total,total,19560
the university of portsmouth,england,All postgraduate,all,total,total,3580
the university of portsmouth,england,All postgraduate,full-time,total,total,1270
the university of portsmouth,england,All postgraduate,part-time,total,total,2305
the university of portsmouth,england,All postgraduate,all,domicile,total uk,2350
the university of portsmouth,england,All postgraduate,all,domicile,total non-uk,1230
the university of portsmouth,england,All undergraduate,all,total,total,15980
the university of portsmouth,england,All undergraduate,full-time,total,total,13330
the university of portsmouth,england,All undergraduate,part-time,total,total,2650
the university of portsmouth,england,All undergraduate,all,domicile,total uk,14490
the university of portsmouth,england,All undergraduate,all,domicile,total non-uk,1490
the university of portsmouth,england,all,full-time,total,total,14600
the university of portsmouth,england,all,part-time,total,total,4955
the university of portsmouth,england,all,all,domicile,total uk,16840
the university of portsmouth,england,all,all,domicile,total non-uk,2720
queen mary and westfield college,england,all,all,total,total,13610
queen mary and westfield college,england,All postgraduate,all,total,total,3295
queen mary and westfield college,england,All postgraduate,full-time,total,total,2205
queen mary and westfield college,england,All postgraduate,part-time,total,total,1090
queen mary and westfield college,england,All postgraduate,all,domicile,total uk,1755
queen mary and westfield college,england,All postgraduate,all,domicile,total non-uk,1540
queen mary and westfield college,england,All undergraduate,all,total,total,10315
queen mary and westfield college,england,All undergraduate,full-time,total,total,10250
queen mary and westfield college,england,All undergraduate,part-time,total,total,65
queen mary and westfield college,england,All undergraduate,all,domicile,total uk,8695
queen mary and westfield college,england,All undergraduate,all,domicile,total non-uk,1620
queen mary and westfield college,england,all,full-time,total,total,12455
queen mary and westfield college,england,all,part-time,total,total,1155
queen mary and westfield college,england,all,all,domicile,total uk,10450
queen mary and westfield college,england,all,all,domicile,total non-uk,3160
ravensbourne college of design and communication,england,all,all,total,total,1010
ravensbourne college of design and communication,england,All postgraduate,all,total,total,0
ravensbourne college of design and communication,england,All postgraduate,full-time,total,total,0
ravensbourne college of design and communication,england,All postgraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total uk,0
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total non-uk,0
ravensbourne college of design and communication,england,All undergraduate,all,total,total,1010
ravensbourne college of design and communication,england,All undergraduate,full-time,total,total,1010
ravensbourne college of design and communication,england,All undergraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total uk,895
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total non-uk,115
ravensbourne college of design and communication,england,all,full-time,total,total,1010
ravensbourne college of design and communication,england,all,part-time,total,total,0
ravensbourne college of design and communication,england,all,all,domicile,total uk,895
ravensbourne college of design and communication,england,all,all,domicile,total non-uk,115
the university of reading,england,all,all,total,total,14470
the university of reading,england,All postgraduate,all,total,total,3760
the university of reading,england,All postgraduate,full-time,total,total,2060
the university of reading,england,All postgraduate,part-time,total,total,1705
the university of reading,england,All postgraduate,all,domicile,total uk,2285
the university of reading,england,All postgraduate,all,domicile,total non-uk,1475
the university of reading,england,All undergraduate,all,total,total,10710
the university of reading,england,All undergraduate,full-time,total,total,8855
the university of reading,england,All undergraduate,part-time,total,total,1855
the university of reading,england,All undergraduate,all,domicile,total uk,9620
the university of reading,england,All undergraduate,all,domicile,total non-uk,1090
the university of reading,england,all,full-time,total,total,10915
the university of reading,england,all,part-time,total,total,3560
the university of reading,england,all,all,domicile,total uk,11905
the university of reading,england,all,all,domicile,total non-uk,2565
roehampton university,england,all,all,total,total,8235
roehampton university,england,All postgraduate,all,total,total,1800
roehampton university,england,All postgraduate,full-time,total,total,1030
roehampton university,england,All postgraduate,part-time,total,total,770
roehampton university,england,All postgraduate,all,domicile,total uk,1415
roehampton university,england,All postgraduate,all,domicile,total non-uk,385
roehampton university,england,All undergraduate,all,total,total,6435
roehampton university,england,All undergraduate,full-time,total,total,5875
roehampton university,england,All undergraduate,part-time,total,total,560
roehampton university,england,All undergraduate,all,domicile,total uk,6045
roehampton university,england,All undergraduate,all,domicile,total non-uk,390
roehampton university,england,all,full-time,total,total,6905
roehampton university,england,all,part-time,total,total,1330
roehampton university,england,all,all,domicile,total uk,7460
roehampton university,england,all,all,domicile,total non-uk,775
rose bruford college,england,all,all,total,total,955
rose bruford college,england,All postgraduate,all,total,total,45
rose bruford college,england,All postgraduate,full-time,total,total,15
rose bruford college,england,All postgraduate,part-time,total,total,30
rose bruford college,england,All postgraduate,all,domicile,total uk,30
rose bruford college,england,All postgraduate,all,domicile,total non-uk,15
rose bruford college,england,All undergraduate,all,total,total,910
rose bruford college,england,All undergraduate,full-time,total,total,655
rose bruford college,england,All undergraduate,part-time,total,total,255
rose bruford college,england,All undergraduate,all,domicile,total uk,810
rose bruford college,england,All undergraduate,all,domicile,total non-uk,100
rose bruford college,england,all,full-time,total,total,670
rose bruford college,england,all,part-time,total,total,285
rose bruford college,england,all,all,domicile,total uk,840
rose bruford college,england,all,all,domicile,total non-uk,115
royal academy of music,england,all,all,total,total,730
royal academy of music,england,All postgraduate,all,total,total,410
royal academy of music,england,All postgraduate,full-time,total,total,410
royal academy of music,england,All postgraduate,part-time,total,total,0
royal academy of music,england,All postgraduate,all,domicile,total uk,215
royal academy of music,england,All postgraduate,all,domicile,total non-uk,195
royal academy of music,england,All undergraduate,all,total,total,320
royal academy of music,england,All undergraduate,full-time,total,total,320
royal academy of music,england,All undergraduate,part-time,total,total,0
royal academy of music,england,All undergraduate,all,domicile,total uk,200
royal academy of music,england,All undergraduate,all,domicile,total non-uk,120
royal academy of music,england,all,full-time,total,total,730
royal academy of music,england,all,part-time,total,total,0
royal academy of music,england,all,all,domicile,total uk,415
royal academy of music,england,all,all,domicile,total non-uk,315
royal agricultural college,england,all,all,total,total,880
royal agricultural college,england,All postgraduate,all,total,total,200
royal agricultural college,england,All postgraduate,full-time,total,total,170
royal agricultural college,england,All postgraduate,part-time,total,total,30
royal agricultural college,england,All postgraduate,all,domicile,total uk,105
royal agricultural college,england,All postgraduate,all,domicile,total non-uk,95
royal agricultural college,england,All undergraduate,all,total,total,680
royal agricultural college,england,All undergraduate,full-time,total,total,650
royal agricultural college,england,All undergraduate,part-time,total,total,30
royal agricultural college,england,All undergraduate,all,domicile,total uk,635
royal agricultural college,england,All undergraduate,all,domicile,total non-uk,45
royal agricultural college,england,all,full-time,total,total,820
royal agricultural college,england,all,part-time,total,total,60
royal agricultural college,england,all,all,domicile,total uk,740
royal agricultural college,england,all,all,domicile,total non-uk,140
royal college of art,england,all,all,total,total,950
royal college of art,england,All postgraduate,all,total,total,950
royal college of art,england,All postgraduate,full-time,total,total,905
royal college of art,england,All postgraduate,part-time,total,total,45
royal college of art,england,All postgraduate,all,domicile,total uk,575
royal college of art,england,All postgraduate,all,domicile,total non-uk,375
royal college of art,england,All undergraduate,all,total,total,0
royal college of art,england,All undergraduate,full-time,total,total,0
royal college of art,england,All undergraduate,part-time,total,total,0
royal college of art,england,All undergraduate,all,domicile,total uk,0
royal college of art,england,All undergraduate,all,domicile,total non-uk,0
royal college of art,england,all,full-time,total,total,905
royal college of art,england,all,part-time,total,total,45
royal college of art,england,all,all,domicile,total uk,575
royal college of art,england,all,all,domicile,total non-uk,375
royal college of music,england,all,all,total,total,615
royal college of music,england,All postgraduate,all,total,total,265
royal college of music,england,All postgraduate,full-time,total,total,245
royal college of music,england,All postgraduate,part-time,total,total,25
royal college of music,england,All postgraduate,all,domicile,total uk,130
royal college of music,england,All postgraduate,all,domicile,total non-uk,135
royal college of music,england,All undergraduate,all,total,total,350
royal college of music,england,All undergraduate,full-time,total,total,350
royal college of music,england,All undergraduate,part-time,total,total,0
royal college of music,england,All undergraduate,all,domicile,total uk,220
royal college of music,england,All undergraduate,all,domicile,total non-uk,130
royal college of music,england,all,full-time,total,total,595
royal college of music,england,all,part-time,total,total,25
royal college of music,england,all,all,domicile,total uk,350
royal college of music,england,all,all,domicile,total non-uk,265
royal holloway and bedford new college,england,all,all,total,total,8385
royal holloway and bedford new college,england,All postgraduate,all,total,total,1825
royal holloway and bedford new college,england,All postgraduate,full-time,total,total,1380
royal holloway and bedford new college,england,All postgraduate,part-time,total,total,445
royal holloway and bedford new college,england,All postgraduate,all,domicile,total uk,1035
royal holloway and bedford new college,england,All postgraduate,all,domicile,total non-uk,790
royal holloway and bedford new college,england,All undergraduate,all,total,total,6560
royal holloway and bedford new college,england,All undergraduate,full-time,total,total,6115
royal holloway and bedford new college,england,All undergraduate,part-time,total,total,440
royal holloway and bedford new college,england,All undergraduate,all,domicile,total uk,4860
royal holloway and bedford new college,england,All undergraduate,all,domicile,total non-uk,1700
royal holloway and bedford new college,england,all,full-time,total,total,7495
royal holloway and bedford new college,england,all,part-time,total,total,885
royal holloway and bedford new college,england,all,all,domicile,total uk,5895
royal holloway and bedford new college,england,all,all,domicile,total non-uk,2490
royal northern college of music,england,all,all,total,total,695
royal northern college of music,england,All postgraduate,all,total,total,205
royal northern college of music,england,All postgraduate,full-time,total,total,200
royal northern college of music,england,All postgraduate,part-time,total,total,5
royal northern college of music,england,All postgraduate,all,domicile,total uk,115
royal northern college of music,england,All postgraduate,all,domicile,total non-uk,90
royal northern college of music,england,All undergraduate,all,total,total,490
royal northern college of music,england,All undergraduate,full-time,total,total,490
royal northern college of music,england,All undergraduate,part-time,total,total,0
royal northern college of music,england,All undergraduate,all,domicile,total uk,410
royal northern college of music,england,All undergraduate,all,domicile,total non-uk,80
royal northern college of music,england,all,full-time,total,total,690
royal northern college of music,england,all,part-time,total,total,5
royal northern college of music,england,all,all,domicile,total uk,525
royal northern college of music,england,all,all,domicile,total non-uk,170
the royal veterinary college,england,all,all,total,total,1795
the royal veterinary college,england,All postgraduate,all,total,total,365
the royal veterinary college,england,All postgraduate,full-time,total,total,215
the royal veterinary college,england,All postgraduate,part-time,total,total,155
the royal veterinary college,england,All postgraduate,all,domicile,total uk,290
the royal veterinary college,england,All postgraduate,all,domicile,total non-uk,75
the royal veterinary college,england,All undergraduate,all,total,total,1430
the royal veterinary college,england,All undergraduate,full-time,total,total,1400
the royal veterinary college,england,All undergraduate,part-time,total,total,25
the royal veterinary college,england,All undergraduate,all,domicile,total uk,1325
the royal veterinary college,england,All undergraduate,all,domicile,total non-uk,105
the royal veterinary college,england,all,full-time,total,total,1615
the royal veterinary college,england,all,part-time,total,total,180
the royal veterinary college,england,all,all,domicile,total uk,1615
the royal veterinary college,england,all,all,domicile,total non-uk,180
st george's hospital medical school,england,all,all,total,total,4160
st george's hospital medical school,england,All postgraduate,all,total,total,455
st george's hospital medical school,england,All postgraduate,full-time,total,total,60
st george's hospital medical school,england,All postgraduate,part-time,total,total,395
st george's hospital medical school,england,All postgraduate,all,domicile,total uk,315
st george's hospital medical school,england,All postgraduate,all,domicile,total non-uk,140
st george's hospital medical school,england,All undergraduate,all,total,total,3705
st george's hospital medical school,england,All undergraduate,full-time,total,total,2280
st george's hospital medical school,england,All undergraduate,part-time,total,total,1425
st george's hospital medical school,england,All undergraduate,all,domicile,total uk,3490
st george's hospital medical school,england,All undergraduate,all,domicile,total non-uk,215
st george's hospital medical school,england,all,full-time,total,total,2340
st george's hospital medical school,england,all,part-time,total,total,1820
st george's hospital medical school,england,all,all,domicile,total uk,3805
st george's hospital medical school,england,all,all,domicile,total non-uk,355
"st mary's university college, twickenham",england,all,all,total,total,4145
"st mary's university college, twickenham",england,All postgraduate,all,total,total,830
"st mary's university college, twickenham",england,All postgraduate,full-time,total,total,315
"st mary's university college, twickenham",england,All postgraduate,part-time,total,total,510
"st mary's university college, twickenham",england,All postgraduate,all,domicile,total uk,755
"st mary's university college, twickenham",england,All postgraduate,all,domicile,total non-uk,75
"st mary's university college, twickenham",england,All undergraduate,all,total,total,3320
"st mary's university college, twickenham",england,All undergraduate,full-time,total,total,2790
"st mary's university college, twickenham",england,All undergraduate,part-time,total,total,530
"st mary's university college, twickenham",england,All undergraduate,all,domicile,total uk,3045
"st mary's university college, twickenham",england,All undergraduate,all,domicile,total non-uk,275
"st mary's university college, twickenham",england,all,full-time,total,total,3105
"st mary's university college, twickenham",england,all,part-time,total,total,1040
"st mary's university college, twickenham",england,all,all,domicile,total uk,3800
"st mary's university college, twickenham",england,all,all,domicile,total non-uk,350
the university of salford,england,all,all,total,total,19180
the university of salford,england,All postgraduate,all,total,total,3530
the university of salford,england,All postgraduate,full-time,total,total,1620
the university of salford,england,All postgraduate,part-time,total,total,1910
the university of salford,england,All postgraduate,all,domicile,total uk,2225
the university of salford,england,All postgraduate,all,domicile,total non-uk,1305
the university of salford,england,All undergraduate,all,total,total,15650
the university of salford,england,All undergraduate,full-time,total,total,12385
the university of salford,england,All undergraduate,part-time,total,total,3265
the university of salford,england,All undergraduate,all,domicile,total uk,14250
the university of salford,england,All undergraduate,all,domicile,total non-uk,1400
the university of salford,england,all,full-time,total,total,14005
the university of salford,england,all,part-time,total,total,5175
the university of salford,england,all,all,domicile,total uk,16475
the university of salford,england,all,all,domicile,total non-uk,2705
the school of oriental and african studies,england,all,all,total,total,4730
the school of oriental and african studies,england,All postgraduate,all,total,total,1955
the school of oriental and african studies,england,All postgraduate,full-time,total,total,1495
the school of oriental and african studies,england,All postgraduate,part-time,total,total,460
the school of oriental and african studies,england,All postgraduate,all,domicile,total uk,905
the school of oriental and african studies,england,All postgraduate,all,domicile,total non-uk,1050
the school of oriental and african studies,england,All undergraduate,all,total,total,2775
the school of oriental and african studies,england,All undergraduate,full-time,total,total,2695
the school of oriental and african studies,england,All undergraduate,part-time,total,total,85
the school of oriental and african studies,england,All undergraduate,all,domicile,total uk,1750
the school of oriental and african studies,england,All undergraduate,all,domicile,total non-uk,1025
the school of oriental and african studies,england,all,full-time,total,total,4190
the school of oriental and african studies,england,all,part-time,total,total,545
the school of oriental and african studies,england,all,all,domicile,total uk,2655
the school of oriental and african studies,england,all,all,domicile,total non-uk,2075
the school of pharmacy,england,all,all,total,total,1230
the school of pharmacy,england,All postgraduate,all,total,total,525
the school of pharmacy,england,All postgraduate,full-time,total,total,155
the school of pharmacy,england,All postgraduate,part-time,total,total,370
the school of pharmacy,england,All postgraduate,all,domicile,total uk,410
the school of pharmacy,england,All postgraduate,all,domicile,total non-uk,115
the school of pharmacy,england,All undergraduate,all,total,total,705
the school of pharmacy,england,All undergraduate,full-time,total,total,670
the school of pharmacy,england,All undergraduate,part-time,total,total,35
the school of pharmacy,england,All undergraduate,all,domicile,total uk,595
the school of pharmacy,england,All undergraduate,all,domicile,total non-uk,110
the school of pharmacy,england,all,full-time,total,total,825
the school of pharmacy,england,all,part-time,total,total,405
the school of pharmacy,england,all,all,domicile,total uk,1005
the school of pharmacy,england,all,all,domicile,total non-uk,225
sheffield hallam university,england,all,all,total,total,31090
sheffield hallam university,england,All postgraduate,all,total,total,7555
sheffield hallam university,england,All postgraduate,full-time,total,total,2575
sheffield hallam university,england,All postgraduate,part-time,total,total,4980
sheffield hallam university,england,All postgraduate,all,domicile,total uk,5340
sheffield hallam university,england,All postgraduate,all,domicile,total non-uk,2215
sheffield hallam university,england,All undergraduate,all,total,total,23535
sheffield hallam university,england,All undergraduate,full-time,total,total,18410
sheffield hallam university,england,All undergraduate,part-time,total,total,5125
sheffield hallam university,england,All undergraduate,all,domicile,total uk,22015
sheffield hallam university,england,All undergraduate,all,domicile,total non-uk,1520
sheffield hallam university,england,all,full-time,total,total,20985
sheffield hallam university,england,all,part-time,total,total,10105
sheffield hallam university,england,all,all,domicile,total uk,27355
sheffield hallam university,england,all,all,domicile,total non-uk,3735
the university of sheffield,england,all,all,total,total,24560
the university of sheffield,england,All postgraduate,all,total,total,6785
the university of sheffield,england,All postgraduate,full-time,total,total,5285
the university of sheffield,england,All postgraduate,part-time,total,total,1500
the university of sheffield,england,All postgraduate,all,domicile,total uk,3615
the university of sheffield,england,All postgraduate,all,domicile,total non-uk,3170
the university of sheffield,england,All undergraduate,all,total,total,17775
the university of sheffield,england,All undergraduate,full-time,total,total,15980
the university of sheffield,england,All undergraduate,part-time,total,total,1790
the university of sheffield,england,All undergraduate,all,domicile,total uk,16160
the university of sheffield,england,All undergraduate,all,domicile,total non-uk,1615
the university of sheffield,england,all,full-time,total,total,21265
the university of sheffield,england,all,part-time,total,total,3290
the university of sheffield,england,all,all,domicile,total uk,19775
the university of sheffield,england,all,all,domicile,total non-uk,4785
southampton solent university,england,all,all,total,total,10850
southampton solent university,england,All postgraduate,all,total,total,720
southampton solent university,england,All postgraduate,full-time,total,total,330
southampton solent university,england,All postgraduate,part-time,total,total,390
southampton solent university,england,All postgraduate,all,domicile,total uk,430
southampton solent university,england,All postgraduate,all,domicile,total non-uk,290
southampton solent university,england,All undergraduate,all,total,total,10130
southampton solent university,england,All undergraduate,full-time,total,total,8900
southampton solent university,england,All undergraduate,part-time,total,total,1230
southampton solent university,england,All undergraduate,all,domicile,total uk,8850
southampton solent university,england,All undergraduate,all,domicile,total non-uk,1280
southampton solent university,england,all,full-time,total,total,9230
southampton solent university,england,all,part-time,total,total,1620
southampton solent university,england,all,all,domicile,total uk,9280
southampton solent university,england,all,all,domicile,total non-uk,1570
the university of southampton,england,all,all,total,total,23765
the university of southampton,england,All postgraduate,all,total,total,6340
the university of southampton,england,All postgraduate,full-time,total,total,4270
the university of southampton,england,All postgraduate,part-time,total,total,2070
the university of southampton,england,All postgraduate,all,domicile,total uk,3955
the university of southampton,england,All postgraduate,all,domicile,total non-uk,2385
the university of southampton,england,All undergraduate,all,total,total,17425
the university of southampton,england,All undergraduate,full-time,total,total,14785
the university of southampton,england,All undergraduate,part-time,total,total,2635
the university of southampton,england,All undergraduate,all,domicile,total uk,15690
the university of southampton,england,All undergraduate,all,domicile,total non-uk,1735
the university of southampton,england,all,full-time,total,total,19055
the university of southampton,england,all,part-time,total,total,4705
the university of southampton,england,all,all,domicile,total uk,19645
the university of southampton,england,all,all,domicile,total non-uk,4120
staffordshire university,england,all,all,total,total,15735
staffordshire university,england,All postgraduate,all,total,total,3055
staffordshire university,england,All postgraduate,full-time,total,total,965
staffordshire university,england,All postgraduate,part-time,total,total,2090
staffordshire university,england,All postgraduate,all,domicile,total uk,2170
staffordshire university,england,All postgraduate,all,domicile,total non-uk,885
staffordshire university,england,All undergraduate,all,total,total,12680
staffordshire university,england,All undergraduate,full-time,total,total,8345
staffordshire university,england,All undergraduate,part-time,total,total,4335
staffordshire university,england,All undergraduate,all,domicile,total uk,11965
staffordshire university,england,All undergraduate,all,domicile,total non-uk,715
staffordshire university,england,all,full-time,total,total,9310
staffordshire university,england,all,part-time,total,total,6425
staffordshire university,england,all,all,domicile,total uk,14135
staffordshire university,england,all,all,domicile,total non-uk,1600
university campus suffolk,england,all,all,total,total,4275
university campus suffolk,england,All postgraduate,all,total,total,195
university campus suffolk,england,All postgraduate,full-time,total,total,5
university campus suffolk,england,All postgraduate,part-time,total,total,190
university campus suffolk,england,All postgraduate,all,domicile,total uk,195
university campus suffolk,england,All postgraduate,all,domicile,total non-uk,0
university campus suffolk,england,All undergraduate,all,total,total,4080
university campus suffolk,england,All undergraduate,full-time,total,total,2300
university campus suffolk,england,All undergraduate,part-time,total,total,1780
university campus suffolk,england,All undergraduate,all,domicile,total uk,4040
university campus suffolk,england,All undergraduate,all,domicile,total non-uk,40
university campus suffolk,england,all,full-time,total,total,2305
university campus suffolk,england,all,part-time,total,total,1970
university campus suffolk,england,all,all,domicile,total uk,4235
university campus suffolk,england,all,all,domicile,total non-uk,40
the university of sunderland,england,all,all,total,total,17710
the university of sunderland,england,All postgraduate,all,total,total,2665
the university of sunderland,england,All postgraduate,full-time,total,total,1595
the university of sunderland,england,All postgraduate,part-time,total,total,1070
the university of sunderland,england,All postgraduate,all,domicile,total uk,1705
the university of sunderland,england,All postgraduate,all,domicile,total non-uk,960
the university of sunderland,england,All undergraduate,all,total,total,15045
the university of sunderland,england,All undergraduate,full-time,total,total,7530
the university of sunderland,england,All undergraduate,part-time,total,total,7515
the university of sunderland,england,All undergraduate,all,domicile,total uk,12825
the university of sunderland,england,All undergraduate,all,domicile,total non-uk,2220
the university of sunderland,england,all,full-time,total,total,9125
the university of sunderland,england,all,part-time,total,total,8585
the university of sunderland,england,all,all,domicile,total uk,14530
the university of sunderland,england,all,all,domicile,total non-uk,3180
the university of surrey,england,all,all,total,total,15070
the university of surrey,england,All postgraduate,all,total,total,5240
