HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
the nottingham trent university,england,All postgraduate,all,domicile,total uk,2820
the nottingham trent university,england,All postgraduate,all,total,total,3150
the nottingham trent university,england,All postgraduate,all,domicile,total non-uk,330
the nottingham trent university,england,All undergraduate,full-time,total,total,14640
the nottingham trent university,england,All undergraduate,part-time,total,total,3180
the nottingham trent university,england,All undergraduate,all,domicile,total uk,16930
the nottingham trent university,england,All undergraduate,all,domicile,total non-uk,890
the nottingham trent university,england,All undergraduate,all,total,total,17820
the nottingham trent university,england,all,full-time,total,total,15520
the nottingham trent university,england,all,part-time,total,total,5460
the nottingham trent university,england,all,all,domicile,total uk,19750
the nottingham trent university,england,all,all,domicile,total non-uk,1220
the university of nottingham,england,all,all,total,total,23540
the university of nottingham,england,All postgraduate,full-time,total,total,2630
the university of nottingham,england,All postgraduate,part-time,total,total,3360
the university of nottingham,england,All postgraduate,all,domicile,total uk,4090
the university of nottingham,england,All postgraduate,all,total,total,5990
the university of nottingham,england,All postgraduate,all,domicile,total non-uk,1900
the university of nottingham,england,All undergraduate,full-time,total,total,13440
the university of nottingham,england,All undergraduate,part-time,total,total,4100
the university of nottingham,england,All undergraduate,all,domicile,total uk,15810
the university of nottingham,england,All undergraduate,all,domicile,total non-uk,1730
the university of nottingham,england,All undergraduate,all,total,total,17540
the university of nottingham,england,all,full-time,total,total,16070
the university of nottingham,england,all,part-time,total,total,7460
the university of nottingham,england,all,all,domicile,total uk,19900
the university of nottingham,england,all,all,domicile,total non-uk,3630
the open university,england,all,all,total,total,153730
the open university,england,All postgraduate,full-time,total,total,450
the open university,england,All postgraduate,part-time,total,total,30060
the open university,england,All postgraduate,all,domicile,total uk,30520
the open university,england,All postgraduate,all,total,total,30520
the open university,england,All postgraduate,all,domicile,total non-uk,0
the open university,england,All undergraduate,full-time,total,total,0
the open university,england,All undergraduate,part-time,total,total,123220
the open university,england,All undergraduate,all,domicile,total uk,123220
the open university,england,All undergraduate,all,domicile,total non-uk,0
the open university,england,All undergraduate,all,total,total,123220
the open university,england,all,full-time,total,total,450
the open university,england,all,part-time,total,total,153280
the open university,england,all,all,domicile,total uk,153740
the open university,england,all,all,domicile,total non-uk,0
oxford brookes university,england,all,all,total,total,13390
oxford brookes university,england,All postgraduate,full-time,total,total,1230
oxford brookes university,england,All postgraduate,part-time,total,total,1780
oxford brookes university,england,All postgraduate,all,domicile,total uk,2310
oxford brookes university,england,All postgraduate,all,total,total,3010
oxford brookes university,england,All postgraduate,all,domicile,total non-uk,700
oxford brookes university,england,All undergraduate,full-time,total,total,8570
oxford brookes university,england,All undergraduate,part-time,total,total,1810
oxford brookes university,england,All undergraduate,all,domicile,total uk,8750
oxford brookes university,england,All undergraduate,all,domicile,total non-uk,1630
oxford brookes university,england,All undergraduate,all,total,total,10380
oxford brookes university,england,all,full-time,total,total,9800
oxford brookes university,england,all,part-time,total,total,3590
oxford brookes university,england,all,all,domicile,total uk,11060
oxford brookes university,england,all,all,domicile,total non-uk,2330
the university of oxford,england,all,all,total,total,21670
the university of oxford,england,All postgraduate,full-time,total,total,4480
the university of oxford,england,All postgraduate,part-time,total,total,1590
the university of oxford,england,All postgraduate,all,domicile,total uk,3000
the university of oxford,england,All postgraduate,all,total,total,6070
the university of oxford,england,All postgraduate,all,domicile,total non-uk,3070
the university of oxford,england,All undergraduate,full-time,total,total,11780
the university of oxford,england,All undergraduate,part-time,total,total,3820
the university of oxford,england,All undergraduate,all,domicile,total uk,13990
the university of oxford,england,All undergraduate,all,domicile,total non-uk,1600
the university of oxford,england,All undergraduate,all,total,total,15590
the university of oxford,england,all,full-time,total,total,16260
the university of oxford,england,all,part-time,total,total,5410
the university of oxford,england,all,all,domicile,total uk,16990
the university of oxford,england,all,all,domicile,total non-uk,4670
the university of plymouth,england,all,all,total,total,21880
the university of plymouth,england,All postgraduate,full-time,total,total,580
the university of plymouth,england,All postgraduate,part-time,total,total,2110
the university of plymouth,england,All postgraduate,all,domicile,total uk,2410
the university of plymouth,england,All postgraduate,all,total,total,2690
the university of plymouth,england,All postgraduate,all,domicile,total non-uk,280
the university of plymouth,england,All undergraduate,full-time,total,total,14610
the university of plymouth,england,All undergraduate,part-time,total,total,4580
the university of plymouth,england,All undergraduate,all,domicile,total uk,17890
the university of plymouth,england,All undergraduate,all,domicile,total non-uk,1300
the university of plymouth,england,All undergraduate,all,total,total,19190
the university of plymouth,england,all,full-time,total,total,15190
the university of plymouth,england,all,part-time,total,total,6690
the university of plymouth,england,all,all,domicile,total uk,20300
the university of plymouth,england,all,all,domicile,total non-uk,1580
the university of portsmouth,england,all,all,total,total,16240
the university of portsmouth,england,All postgraduate,full-time,total,total,770
the university of portsmouth,england,All postgraduate,part-time,total,total,2070
the university of portsmouth,england,All postgraduate,all,domicile,total uk,2320
the university of portsmouth,england,All postgraduate,all,total,total,2850
the university of portsmouth,england,All postgraduate,all,domicile,total non-uk,530
the university of portsmouth,england,All undergraduate,full-time,total,total,11320
the university of portsmouth,england,All undergraduate,part-time,total,total,2080
the university of portsmouth,england,All undergraduate,all,domicile,total uk,11300
the university of portsmouth,england,All undergraduate,all,domicile,total non-uk,2100
the university of portsmouth,england,All undergraduate,all,total,total,13400
the university of portsmouth,england,all,full-time,total,total,12090
the university of portsmouth,england,all,part-time,total,total,4150
the university of portsmouth,england,all,all,domicile,total uk,13620
the university of portsmouth,england,all,all,domicile,total non-uk,2630
queen mary and westfield college,england,all,all,total,total,9010
queen mary and westfield college,england,All postgraduate,full-time,total,total,1400
queen mary and westfield college,england,All postgraduate,part-time,total,total,790
queen mary and westfield college,england,All postgraduate,all,domicile,total uk,1510
queen mary and westfield college,england,All postgraduate,all,total,total,2190
queen mary and westfield college,england,All postgraduate,all,domicile,total non-uk,680
queen mary and westfield college,england,All undergraduate,full-time,total,total,6680
queen mary and westfield college,england,All undergraduate,part-time,total,total,150
queen mary and westfield college,england,All undergraduate,all,domicile,total uk,5820
queen mary and westfield college,england,All undergraduate,all,domicile,total non-uk,1010
queen mary and westfield college,england,All undergraduate,all,total,total,6830
queen mary and westfield college,england,all,full-time,total,total,8080
queen mary and westfield college,england,all,part-time,total,total,940
queen mary and westfield college,england,all,all,domicile,total uk,7330
queen mary and westfield college,england,all,all,domicile,total non-uk,1690
ravensbourne college of design and communication,england,all,all,total,total,690
ravensbourne college of design and communication,england,All postgraduate,full-time,total,total,0
ravensbourne college of design and communication,england,All postgraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total uk,0
ravensbourne college of design and communication,england,All postgraduate,all,total,total,0
ravensbourne college of design and communication,england,All postgraduate,all,domicile,total non-uk,0
ravensbourne college of design and communication,england,All undergraduate,full-time,total,total,690
ravensbourne college of design and communication,england,All undergraduate,part-time,total,total,0
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total uk,580
ravensbourne college of design and communication,england,All undergraduate,all,domicile,total non-uk,110
ravensbourne college of design and communication,england,All undergraduate,all,total,total,690
ravensbourne college of design and communication,england,all,full-time,total,total,690
ravensbourne college of design and communication,england,all,part-time,total,total,0
ravensbourne college of design and communication,england,all,all,domicile,total uk,580
ravensbourne college of design and communication,england,all,all,domicile,total non-uk,110
the university of reading,england,all,all,total,total,13390
the university of reading,england,All postgraduate,full-time,total,total,1990
the university of reading,england,All postgraduate,part-time,total,total,3000
the university of reading,england,All postgraduate,all,domicile,total uk,3510
the university of reading,england,All postgraduate,all,total,total,4990
the university of reading,england,All postgraduate,all,domicile,total non-uk,1480
the university of reading,england,All undergraduate,full-time,total,total,7390
the university of reading,england,All undergraduate,part-time,total,total,1010
the university of reading,england,All undergraduate,all,domicile,total uk,7310
the university of reading,england,All undergraduate,all,domicile,total non-uk,1090
the university of reading,england,All undergraduate,all,total,total,8400
the university of reading,england,all,full-time,total,total,9380
the university of reading,england,all,part-time,total,total,4010
the university of reading,england,all,all,domicile,total uk,10820
the university of reading,england,all,all,domicile,total non-uk,2570
the college of ripon and york st john,england,all,all,total,total,4120
the college of ripon and york st john,england,All postgraduate,full-time,total,total,180
the college of ripon and york st john,england,All postgraduate,part-time,total,total,360
the college of ripon and york st john,england,All postgraduate,all,domicile,total uk,540
the college of ripon and york st john,england,All postgraduate,all,total,total,540
the college of ripon and york st john,england,All postgraduate,all,domicile,total non-uk,0
the college of ripon and york st john,england,All undergraduate,full-time,total,total,2970
the college of ripon and york st john,england,All undergraduate,part-time,total,total,610
the college of ripon and york st john,england,All undergraduate,all,domicile,total uk,3420
the college of ripon and york st john,england,All undergraduate,all,domicile,total non-uk,160
the college of ripon and york st john,england,All undergraduate,all,total,total,3580
the college of ripon and york st john,england,all,full-time,total,total,3150
the college of ripon and york st john,england,all,part-time,total,total,970
the college of ripon and york st john,england,all,all,domicile,total uk,3960
the college of ripon and york st john,england,all,all,domicile,total non-uk,160
"university of surrey, roehampton",england,all,all,total,total,7240
"university of surrey, roehampton",england,All postgraduate,full-time,total,total,610
"university of surrey, roehampton",england,All postgraduate,part-time,total,total,580
"university of surrey, roehampton",england,All postgraduate,all,domicile,total uk,1030
"university of surrey, roehampton",england,All postgraduate,all,total,total,1190
"university of surrey, roehampton",england,All postgraduate,all,domicile,total non-uk,160
"university of surrey, roehampton",england,All undergraduate,full-time,total,total,5260
"university of surrey, roehampton",england,All undergraduate,part-time,total,total,800
"university of surrey, roehampton",england,All undergraduate,all,domicile,total uk,5580
"university of surrey, roehampton",england,All undergraduate,all,domicile,total non-uk,480
"university of surrey, roehampton",england,All undergraduate,all,total,total,6060
"university of surrey, roehampton",england,all,full-time,total,total,5870
"university of surrey, roehampton",england,all,part-time,total,total,1380
"university of surrey, roehampton",england,all,all,domicile,total uk,6610
"university of surrey, roehampton",england,all,all,domicile,total non-uk,640
rose bruford college,england,all,all,total,total,900
rose bruford college,england,All postgraduate,full-time,total,total,20
rose bruford college,england,All postgraduate,part-time,total,total,50
rose bruford college,england,All postgraduate,all,domicile,total uk,60
rose bruford college,england,All postgraduate,all,total,total,70
rose bruford college,england,All postgraduate,all,domicile,total non-uk,10
rose bruford college,england,All undergraduate,full-time,total,total,550
rose bruford college,england,All undergraduate,part-time,total,total,270
rose bruford college,england,All undergraduate,all,domicile,total uk,680
rose bruford college,england,All undergraduate,all,domicile,total non-uk,140
rose bruford college,england,All undergraduate,all,total,total,820
rose bruford college,england,all,full-time,total,total,570
rose bruford college,england,all,part-time,total,total,320
rose bruford college,england,all,all,domicile,total uk,740
rose bruford college,england,all,all,domicile,total non-uk,150
royal academy of music,england,all,all,total,total,600
royal academy of music,england,All postgraduate,full-time,total,total,270
royal academy of music,england,All postgraduate,part-time,total,total,0
royal academy of music,england,All postgraduate,all,domicile,total uk,120
royal academy of music,england,All postgraduate,all,total,total,270
royal academy of music,england,All postgraduate,all,domicile,total non-uk,150
royal academy of music,england,All undergraduate,full-time,total,total,340
royal academy of music,england,All undergraduate,part-time,total,total,0
royal academy of music,england,All undergraduate,all,domicile,total uk,230
royal academy of music,england,All undergraduate,all,domicile,total non-uk,110
royal academy of music,england,All undergraduate,all,total,total,340
royal academy of music,england,all,full-time,total,total,610
royal academy of music,england,all,part-time,total,total,0
royal academy of music,england,all,all,domicile,total uk,350
royal academy of music,england,all,all,domicile,total non-uk,260
royal college of art,england,all,all,total,total,830
royal college of art,england,All postgraduate,full-time,total,total,760
royal college of art,england,All postgraduate,part-time,total,total,60
royal college of art,england,All postgraduate,all,domicile,total uk,610
royal college of art,england,All postgraduate,all,total,total,830
royal college of art,england,All postgraduate,all,domicile,total non-uk,220
royal college of art,england,All undergraduate,full-time,total,total,0
royal college of art,england,All undergraduate,part-time,total,total,0
royal college of art,england,All undergraduate,all,domicile,total uk,0
royal college of art,england,All undergraduate,all,domicile,total non-uk,0
royal college of art,england,All undergraduate,all,total,total,0
royal college of art,england,all,full-time,total,total,760
royal college of art,england,all,part-time,total,total,60
royal college of art,england,all,all,domicile,total uk,610
royal college of art,england,all,all,domicile,total non-uk,220
royal college of music,england,all,all,total,total,560
royal college of music,england,All postgraduate,full-time,total,total,170
royal college of music,england,All postgraduate,part-time,total,total,20
royal college of music,england,All postgraduate,all,domicile,total uk,90
royal college of music,england,All postgraduate,all,total,total,190
royal college of music,england,All postgraduate,all,domicile,total non-uk,100
royal college of music,england,All undergraduate,full-time,total,total,370
royal college of music,england,All undergraduate,part-time,total,total,0
royal college of music,england,All undergraduate,all,domicile,total uk,280
royal college of music,england,All undergraduate,all,domicile,total non-uk,90
royal college of music,england,All undergraduate,all,total,total,370
royal college of music,england,all,full-time,total,total,540
royal college of music,england,all,part-time,total,total,20
royal college of music,england,all,all,domicile,total uk,370
royal college of music,england,all,all,domicile,total non-uk,190
royal holloway and bedford new college,england,all,all,total,total,6030
royal holloway and bedford new college,england,All postgraduate,full-time,total,total,840
royal holloway and bedford new college,england,All postgraduate,part-time,total,total,550
royal holloway and bedford new college,england,All postgraduate,all,domicile,total uk,940
royal holloway and bedford new college,england,All postgraduate,all,total,total,1390
royal holloway and bedford new college,england,All postgraduate,all,domicile,total non-uk,450
royal holloway and bedford new college,england,All undergraduate,full-time,total,total,4610
royal holloway and bedford new college,england,All undergraduate,part-time,total,total,40
royal holloway and bedford new college,england,All undergraduate,all,domicile,total uk,3680
royal holloway and bedford new college,england,All undergraduate,all,domicile,total non-uk,970
royal holloway and bedford new college,england,All undergraduate,all,total,total,4650
royal holloway and bedford new college,england,all,full-time,total,total,5450
royal holloway and bedford new college,england,all,part-time,total,total,590
royal holloway and bedford new college,england,all,all,domicile,total uk,4620
royal holloway and bedford new college,england,all,all,domicile,total non-uk,1420
royal northern college of music,england,all,all,total,total,580
royal northern college of music,england,All postgraduate,full-time,total,total,150
royal northern college of music,england,All postgraduate,part-time,total,total,0
royal northern college of music,england,All postgraduate,all,domicile,total uk,100
royal northern college of music,england,All postgraduate,all,total,total,150
royal northern college of music,england,All postgraduate,all,domicile,total non-uk,50
royal northern college of music,england,All undergraduate,full-time,total,total,430
royal northern college of music,england,All undergraduate,part-time,total,total,0
royal northern college of music,england,All undergraduate,all,domicile,total uk,370
royal northern college of music,england,All undergraduate,all,domicile,total non-uk,70
royal northern college of music,england,All undergraduate,all,total,total,440
royal northern college of music,england,all,full-time,total,total,580
royal northern college of music,england,all,part-time,total,total,0
royal northern college of music,england,all,all,domicile,total uk,470
royal northern college of music,england,all,all,domicile,total non-uk,120
the royal veterinary college,england,all,all,total,total,770
the royal veterinary college,england,All postgraduate,full-time,total,total,100
the royal veterinary college,england,All postgraduate,part-time,total,total,70
the royal veterinary college,england,All postgraduate,all,domicile,total uk,110
the royal veterinary college,england,All postgraduate,all,total,total,170
the royal veterinary college,england,All postgraduate,all,domicile,total non-uk,60
the royal veterinary college,england,All undergraduate,full-time,total,total,600
the royal veterinary college,england,All undergraduate,part-time,total,total,0
the royal veterinary college,england,All undergraduate,all,domicile,total uk,500
the royal veterinary college,england,All undergraduate,all,domicile,total non-uk,100
the royal veterinary college,england,All undergraduate,all,total,total,600
the royal veterinary college,england,all,full-time,total,total,700
the royal veterinary college,england,all,part-time,total,total,70
the royal veterinary college,england,all,all,domicile,total uk,610
the royal veterinary college,england,all,all,domicile,total non-uk,160
st george's hospital medical school,england,all,all,total,total,2660
st george's hospital medical school,england,All postgraduate,full-time,total,total,50
st george's hospital medical school,england,All postgraduate,part-time,total,total,440
st george's hospital medical school,england,All postgraduate,all,domicile,total uk,450
st george's hospital medical school,england,All postgraduate,all,total,total,490
st george's hospital medical school,england,All postgraduate,all,domicile,total non-uk,40
st george's hospital medical school,england,All undergraduate,full-time,total,total,1090
st george's hospital medical school,england,All undergraduate,part-time,total,total,1090
st george's hospital medical school,england,All undergraduate,all,domicile,total uk,2090
st george's hospital medical school,england,All undergraduate,all,domicile,total non-uk,90
st george's hospital medical school,england,All undergraduate,all,total,total,2180
st george's hospital medical school,england,all,full-time,total,total,1140
st george's hospital medical school,england,all,part-time,total,total,1530
st george's hospital medical school,england,all,all,domicile,total uk,2540
st george's hospital medical school,england,all,all,domicile,total non-uk,130
college of st mark and st john,england,all,all,total,total,3180
college of st mark and st john,england,All postgraduate,full-time,total,total,270
college of st mark and st john,england,All postgraduate,part-time,total,total,630
college of st mark and st john,england,All postgraduate,all,domicile,total uk,870
college of st mark and st john,england,All postgraduate,all,total,total,890
college of st mark and st john,england,All postgraduate,all,domicile,total non-uk,20
college of st mark and st john,england,All undergraduate,full-time,total,total,2260
college of st mark and st john,england,All undergraduate,part-time,total,total,30
college of st mark and st john,england,All undergraduate,all,domicile,total uk,2090
college of st mark and st john,england,All undergraduate,all,domicile,total non-uk,190
college of st mark and st john,england,All undergraduate,all,total,total,2280
college of st mark and st john,england,all,full-time,total,total,2530
college of st mark and st john,england,all,part-time,total,total,660
college of st mark and st john,england,all,all,domicile,total uk,2960
college of st mark and st john,england,all,all,domicile,total non-uk,210
st martin's college,england,all,all,total,total,7600
st martin's college,england,All postgraduate,full-time,total,total,550
st martin's college,england,All postgraduate,part-time,total,total,1200
st martin's college,england,All postgraduate,all,domicile,total uk,1620
st martin's college,england,All postgraduate,all,total,total,1760
st martin's college,england,All postgraduate,all,domicile,total non-uk,140
st martin's college,england,All undergraduate,full-time,total,total,3670
st martin's college,england,All undergraduate,part-time,total,total,2180
st martin's college,england,All undergraduate,all,domicile,total uk,5770
st martin's college,england,All undergraduate,all,domicile,total non-uk,70
st martin's college,england,All undergraduate,all,total,total,5840
st martin's college,england,all,full-time,total,total,4220
st martin's college,england,all,part-time,total,total,3380
st martin's college,england,all,all,domicile,total uk,7390
st martin's college,england,all,all,domicile,total non-uk,210
st mary's college,england,all,all,total,total,3150
st mary's college,england,All postgraduate,full-time,total,total,190
st mary's college,england,All postgraduate,part-time,total,total,290
st mary's college,england,All postgraduate,all,domicile,total uk,470
st mary's college,england,All postgraduate,all,total,total,480
st mary's college,england,All postgraduate,all,domicile,total non-uk,10
st mary's college,england,All undergraduate,full-time,total,total,2160
st mary's college,england,All undergraduate,part-time,total,total,520
st mary's college,england,All undergraduate,all,domicile,total uk,2280
st mary's college,england,All undergraduate,all,domicile,total non-uk,400
st mary's college,england,All undergraduate,all,total,total,2680
st mary's college,england,all,full-time,total,total,2350
st mary's college,england,all,part-time,total,total,810
st mary's college,england,all,all,domicile,total uk,2750
st mary's college,england,all,all,domicile,total non-uk,410
the university of salford,england,all,all,total,total,19730
the university of salford,england,All postgraduate,full-time,total,total,1060
the university of salford,england,All postgraduate,part-time,total,total,2750
the university of salford,england,All postgraduate,all,domicile,total uk,2900
the university of salford,england,All postgraduate,all,total,total,3810
the university of salford,england,All postgraduate,all,domicile,total non-uk,910
the university of salford,england,All undergraduate,full-time,total,total,11940
the university of salford,england,All undergraduate,part-time,total,total,3990
the university of salford,england,All undergraduate,all,domicile,total uk,14420
the university of salford,england,All undergraduate,all,domicile,total non-uk,1500
the university of salford,england,All undergraduate,all,total,total,15920
the university of salford,england,all,full-time,total,total,13000
the university of salford,england,all,part-time,total,total,6740
the university of salford,england,all,all,domicile,total uk,17320
the university of salford,england,all,all,domicile,total non-uk,2410
the school of oriental and african studies,england,all,all,total,total,3730
the school of oriental and african studies,england,All postgraduate,full-time,total,total,1120
the school of oriental and african studies,england,All postgraduate,part-time,total,total,730
the school of oriental and african studies,england,All postgraduate,all,domicile,total uk,920
the school of oriental and african studies,england,All postgraduate,all,total,total,1850
the school of oriental and african studies,england,All postgraduate,all,domicile,total non-uk,930
the school of oriental and african studies,england,All undergraduate,full-time,total,total,1840
the school of oriental and african studies,england,All undergraduate,part-time,total,total,40
the school of oriental and african studies,england,All undergraduate,all,domicile,total uk,1190
the school of oriental and african studies,england,All undergraduate,all,domicile,total non-uk,690
the school of oriental and african studies,england,All undergraduate,all,total,total,1880
the school of oriental and african studies,england,all,full-time,total,total,2960
the school of oriental and african studies,england,all,part-time,total,total,770
the school of oriental and african studies,england,all,all,domicile,total uk,2110
the school of oriental and african studies,england,all,all,domicile,total non-uk,1620
the school of pharmacy,england,all,all,total,total,780
the school of pharmacy,england,All postgraduate,full-time,total,total,90
the school of pharmacy,england,All postgraduate,part-time,total,total,250
the school of pharmacy,england,All postgraduate,all,domicile,total uk,300
the school of pharmacy,england,All postgraduate,all,total,total,350
the school of pharmacy,england,All postgraduate,all,domicile,total non-uk,50
the school of pharmacy,england,All undergraduate,full-time,total,total,420
the school of pharmacy,england,All undergraduate,part-time,total,total,10
the school of pharmacy,england,All undergraduate,all,domicile,total uk,340
the school of pharmacy,england,All undergraduate,all,domicile,total non-uk,90
the school of pharmacy,england,All undergraduate,all,total,total,430
the school of pharmacy,england,all,full-time,total,total,510
the school of pharmacy,england,all,part-time,total,total,260
the school of pharmacy,england,all,all,domicile,total uk,640
the school of pharmacy,england,all,all,domicile,total non-uk,140
sheffield hallam university,england,all,all,total,total,23580
sheffield hallam university,england,All postgraduate,full-time,total,total,1280
sheffield hallam university,england,All postgraduate,part-time,total,total,3070
sheffield hallam university,england,All postgraduate,all,domicile,total uk,3470
sheffield hallam university,england,All postgraduate,all,total,total,4350
sheffield hallam university,england,All postgraduate,all,domicile,total non-uk,880
sheffield hallam university,england,All undergraduate,full-time,total,total,16040
sheffield hallam university,england,All undergraduate,part-time,total,total,3190
sheffield hallam university,england,All undergraduate,all,domicile,total uk,18290
sheffield hallam university,england,All undergraduate,all,domicile,total non-uk,950
sheffield hallam university,england,All undergraduate,all,total,total,19240
sheffield hallam university,england,all,full-time,total,total,17320
sheffield hallam university,england,all,part-time,total,total,6260
sheffield hallam university,england,all,all,domicile,total uk,21760
sheffield hallam university,england,all,all,domicile,total non-uk,1830
the university of sheffield,england,all,all,total,total,23530
the university of sheffield,england,All postgraduate,full-time,total,total,3390
the university of sheffield,england,All postgraduate,part-time,total,total,3230
the university of sheffield,england,All postgraduate,all,domicile,total uk,4930
the university of sheffield,england,All postgraduate,all,total,total,6620
the university of sheffield,england,All postgraduate,all,domicile,total non-uk,1690
the university of sheffield,england,All undergraduate,full-time,total,total,14320
the university of sheffield,england,All undergraduate,part-time,total,total,2600
the university of sheffield,england,All undergraduate,all,domicile,total uk,15420
the university of sheffield,england,All undergraduate,all,domicile,total non-uk,1500
the university of sheffield,england,All undergraduate,all,total,total,16920
the university of sheffield,england,all,full-time,total,total,17710
the university of sheffield,england,all,part-time,total,total,5830
the university of sheffield,england,all,all,domicile,total uk,20350
the university of sheffield,england,all,all,domicile,total non-uk,3190
south bank university,england,all,all,total,total,15030
south bank university,england,All postgraduate,full-time,total,total,990
south bank university,england,All postgraduate,part-time,total,total,2090
south bank university,england,All postgraduate,all,domicile,total uk,2680
south bank university,england,All postgraduate,all,total,total,3080
south bank university,england,All postgraduate,all,domicile,total non-uk,400
south bank university,england,All undergraduate,full-time,total,total,7460
south bank university,england,All undergraduate,part-time,total,total,4490
south bank university,england,All undergraduate,all,domicile,total uk,10960
south bank university,england,All undergraduate,all,domicile,total non-uk,990
south bank university,england,All undergraduate,all,total,total,11950
south bank university,england,all,full-time,total,total,8450
south bank university,england,all,part-time,total,total,6580
south bank university,england,all,all,domicile,total uk,13640
south bank university,england,all,all,domicile,total non-uk,1390
southampton institute,england,all,all,total,total,10900
southampton institute,england,All postgraduate,full-time,total,total,230
southampton institute,england,All postgraduate,part-time,total,total,610
southampton institute,england,All postgraduate,all,domicile,total uk,700
southampton institute,england,All postgraduate,all,total,total,840
southampton institute,england,All postgraduate,all,domicile,total non-uk,140
southampton institute,england,All undergraduate,full-time,total,total,8570
southampton institute,england,All undergraduate,part-time,total,total,1490
southampton institute,england,All undergraduate,all,domicile,total uk,9280
southampton institute,england,All undergraduate,all,domicile,total non-uk,780
southampton institute,england,All undergraduate,all,total,total,10060
southampton institute,england,all,full-time,total,total,8800
southampton institute,england,all,part-time,total,total,2100
southampton institute,england,all,all,domicile,total uk,9980
southampton institute,england,all,all,domicile,total non-uk,920
the university of southampton,england,all,all,total,total,20790
the university of southampton,england,All postgraduate,full-time,total,total,2350
the university of southampton,england,All postgraduate,part-time,total,total,2610
the university of southampton,england,All postgraduate,all,domicile,total uk,3470
the university of southampton,england,All postgraduate,all,total,total,4960
the university of southampton,england,All postgraduate,all,domicile,total non-uk,1490
the university of southampton,england,All undergraduate,full-time,total,total,13050
the university of southampton,england,All undergraduate,part-time,total,total,2770
the university of southampton,england,All undergraduate,all,domicile,total uk,14900
the university of southampton,england,All undergraduate,all,domicile,total non-uk,920
the university of southampton,england,All undergraduate,all,total,total,15820
the university of southampton,england,all,full-time,total,total,15400
the university of southampton,england,all,part-time,total,total,5380
the university of southampton,england,all,all,domicile,total uk,18370
the university of southampton,england,all,all,domicile,total non-uk,2410
staffordshire university,england,all,all,total,total,16470
staffordshire university,england,All postgraduate,full-time,total,total,620
staffordshire university,england,All postgraduate,part-time,total,total,1320
staffordshire university,england,All postgraduate,all,domicile,total uk,1630
staffordshire university,england,All postgraduate,all,total,total,1950
staffordshire university,england,All postgraduate,all,domicile,total non-uk,320
staffordshire university,england,All undergraduate,full-time,total,total,11120
staffordshire university,england,All undergraduate,part-time,total,total,3410
staffordshire university,england,All undergraduate,all,domicile,total uk,13620
staffordshire university,england,All undergraduate,all,domicile,total non-uk,900
staffordshire university,england,All undergraduate,all,total,total,14520
staffordshire university,england,all,full-time,total,total,11740
staffordshire university,england,all,part-time,total,total,4730
staffordshire university,england,all,all,domicile,total uk,15250
staffordshire university,england,all,all,domicile,total non-uk,1220
the university of sunderland,england,all,all,total,total,12510
the university of sunderland,england,All postgraduate,full-time,total,total,640
the university of sunderland,england,All postgraduate,part-time,total,total,820
the university of sunderland,england,All postgraduate,all,domicile,total uk,1180
the university of sunderland,england,All postgraduate,all,total,total,1460
the university of sunderland,england,All postgraduate,all,domicile,total non-uk,280
the university of sunderland,england,All undergraduate,full-time,total,total,8500
the university of sunderland,england,All undergraduate,part-time,total,total,2550
the university of sunderland,england,All undergraduate,all,domicile,total uk,9980
the university of sunderland,england,All undergraduate,all,domicile,total non-uk,1070
the university of sunderland,england,All undergraduate,all,total,total,11050
the university of sunderland,england,all,full-time,total,total,9140
the university of sunderland,england,all,part-time,total,total,3370
the university of sunderland,england,all,all,domicile,total uk,11160
the university of sunderland,england,all,all,domicile,total non-uk,1350
"the surrey institute of art and design, university college",england,all,all,total,total,2500
"the surrey institute of art and design, university college",england,All postgraduate,full-time,total,total,20
"the surrey institute of art and design, university college",england,All postgraduate,part-time,total,total,30
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total uk,30
"the surrey institute of art and design, university college",england,All postgraduate,all,total,total,50
"the surrey institute of art and design, university college",england,All postgraduate,all,domicile,total non-uk,20
"the surrey institute of art and design, university college",england,All undergraduate,full-time,total,total,2350
"the surrey institute of art and design, university college",england,All undergraduate,part-time,total,total,100
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total uk,2120
"the surrey institute of art and design, university college",england,All undergraduate,all,domicile,total non-uk,330
"the surrey institute of art and design, university college",england,All undergraduate,all,total,total,2450
"the surrey institute of art and design, university college",england,all,full-time,total,total,2370
"the surrey institute of art and design, university college",england,all,part-time,total,total,130
"the surrey institute of art and design, university college",england,all,all,domicile,total uk,2150
"the surrey institute of art and design, university college",england,all,all,domicile,total non-uk,350
the university of surrey,england,all,all,total,total,11460
the university of surrey,england,All postgraduate,full-time,total,total,1450
the university of surrey,england,All postgraduate,part-time,total,total,2420
the university of surrey,england,All postgraduate,all,domicile,total uk,2560
the university of surrey,england,All postgraduate,all,total,total,3870
the university of surrey,england,All postgraduate,all,domicile,total non-uk,1310
the university of surrey,england,All undergraduate,full-time,total,total,5140
the university of surrey,england,All undergraduate,part-time,total,total,2440
the university of surrey,england,All undergraduate,all,domicile,total uk,6410
the university of surrey,england,All undergraduate,all,domicile,total non-uk,1170
