HE provider,Country of HE provider,Level of study,Mode of study,Category marker,Category,Number
University of Gloucestershire,England,All undergraduate,All,Domicile,Total Non-UK,275
University of Gloucestershire,England,All undergraduate,All,Total,Total,6495
University of Gloucestershire,England,All undergraduate,Full-time,Total,Total,6135
University of Gloucestershire,England,All undergraduate,Part-time,Total,Total,360
Glyndŵr University,Wales,All undergraduate,All,Domicile,Total Non-UK,840
Glyndŵr University,Wales,All undergraduate,All,Total,Total,6010
Glyndŵr University,Wales,All undergraduate,Full-time,Total,Total,3155
Glyndŵr University,Wales,All undergraduate,Part-time,Total,Total,2850
Goldsmiths College,England,All undergraduate,All,Domicile,Total Non-UK,1140
Goldsmiths College,England,All undergraduate,All,Total,Total,5655
Goldsmiths College,England,All undergraduate,Full-time,Total,Total,5530
Goldsmiths College,England,All undergraduate,Part-time,Total,Total,125
Grafton College,England,All undergraduate,All,Domicile,Total Non-UK,15
Grafton College,England,All undergraduate,All,Total,Total,360
Grafton College,England,All undergraduate,Full-time,Total,Total,360
The University of Greenwich,England,All undergraduate,All,Domicile,Total Non-UK,2240
The University of Greenwich,England,All undergraduate,All,Total,Total,16045
The University of Greenwich,England,All undergraduate,Full-time,Total,Total,13260
The University of Greenwich,England,All undergraduate,Part-time,Total,Total,2790
GSM London,England,All undergraduate,All,Domicile,Total Non-UK,95
GSM London,England,All undergraduate,All,Total,Total,6860
GSM London,England,All undergraduate,Full-time,Total,Total,6845
GSM London,England,All undergraduate,Part-time,Total,Total,20
Guildhall School of Music and Drama,England,All undergraduate,All,Domicile,Total Non-UK,135
Guildhall School of Music and Drama,England,All undergraduate,All,Total,Total,575
Guildhall School of Music and Drama,England,All undergraduate,Full-time,Total,Total,575
Guildhall School of Music and Drama,England,All undergraduate,Part-time,Total,Total,0
Harper Adams University,England,All undergraduate,All,Domicile,Total Non-UK,135
Harper Adams University,England,All undergraduate,All,Total,Total,4985
Harper Adams University,England,All undergraduate,Full-time,Total,Total,2345
Harper Adams University,England,All undergraduate,Part-time,Total,Total,2635
Heriot-Watt University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1475
Heriot-Watt University,Scotland,All undergraduate,All,Total,Total,7135
Heriot-Watt University,Scotland,All undergraduate,Full-time,Total,Total,6800
Heriot-Watt University,Scotland,All undergraduate,Part-time,Total,Total,335
University of Hertfordshire,England,All undergraduate,All,Domicile,Total Non-UK,2565
University of Hertfordshire,England,All undergraduate,All,Total,Total,19010
University of Hertfordshire,England,All undergraduate,Full-time,Total,Total,15925
University of Hertfordshire,England,All undergraduate,Part-time,Total,Total,3085
Heythrop College,England,All undergraduate,All,Domicile,Total Non-UK,20
Heythrop College,England,All undergraduate,All,Total,Total,225
Heythrop College,England,All undergraduate,Full-time,Total,Total,215
Heythrop College,England,All undergraduate,Part-time,Total,Total,5
The University of Huddersfield,England,All undergraduate,All,Domicile,Total Non-UK,2160
The University of Huddersfield,England,All undergraduate,All,Total,Total,14805
The University of Huddersfield,England,All undergraduate,Full-time,Total,Total,13025
The University of Huddersfield,England,All undergraduate,Part-time,Total,Total,1780
The University of Hull,England,All undergraduate,All,Domicile,Total Non-UK,1385
The University of Hull,England,All undergraduate,All,Total,Total,13515
The University of Hull,England,All undergraduate,Full-time,Total,Total,11515
The University of Hull,England,All undergraduate,Part-time,Total,Total,2005
ICON College of Technology and Management,England,All undergraduate,All,Domicile,Total Non-UK,0
ICON College of Technology and Management,England,All undergraduate,All,Total,Total,1260
ICON College of Technology and Management,England,All undergraduate,Full-time,Total,Total,1260
"Imperial College of Science, Technology and Medicine",England,All undergraduate,All,Domicile,Total Non-UK,3965
"Imperial College of Science, Technology and Medicine",England,All undergraduate,All,Total,Total,9240
"Imperial College of Science, Technology and Medicine",England,All undergraduate,Full-time,Total,Total,9240
Institute of Contemporary Music Performance,England,All undergraduate,All,Domicile,Total Non-UK,225
Institute of Contemporary Music Performance,England,All undergraduate,All,Total,Total,700
Institute of Contemporary Music Performance,England,All undergraduate,Full-time,Total,Total,700
The Islamic College,England,All undergraduate,All,Domicile,Total Non-UK,0
The Islamic College,England,All undergraduate,All,Total,Total,30
The Islamic College,England,All undergraduate,Full-time,Total,Total,30
The Islamic College,England,All undergraduate,Part-time,Total,Total,0
Kaplan Open Learning,England,All undergraduate,All,Domicile,Total Non-UK,0
Kaplan Open Learning,England,All undergraduate,All,Total,Total,515
Kaplan Open Learning,England,All undergraduate,Part-time,Total,Total,515
Keele University,England,All undergraduate,All,Domicile,Total Non-UK,1065
Keele University,England,All undergraduate,All,Total,Total,7915
Keele University,England,All undergraduate,Full-time,Total,Total,7225
Keele University,England,All undergraduate,Part-time,Total,Total,690
Kensington College of Business,England,All undergraduate,All,Domicile,Total Non-UK,0
Kensington College of Business,England,All undergraduate,All,Total,Total,320
Kensington College of Business,England,All undergraduate,Full-time,Total,Total,320
The University of Kent,England,All undergraduate,All,Domicile,Total Non-UK,3155
The University of Kent,England,All undergraduate,All,Total,Total,15610
The University of Kent,England,All undergraduate,Full-time,Total,Total,15075
The University of Kent,England,All undergraduate,Part-time,Total,Total,535
King's College London,England,All undergraduate,All,Domicile,Total Non-UK,4790
King's College London,England,All undergraduate,All,Total,Total,17770
King's College London,England,All undergraduate,Full-time,Total,Total,15450
King's College London,England,All undergraduate,Part-time,Total,Total,2320
KLC School of Design,England,All undergraduate,All,Domicile,Total Non-UK,10
KLC School of Design,England,All undergraduate,All,Total,Total,150
KLC School of Design,England,All undergraduate,Full-time,Total,Total,65
KLC School of Design,England,All undergraduate,Part-time,Total,Total,85
Kingston University,England,All undergraduate,All,Domicile,Total Non-UK,2230
Kingston University,England,All undergraduate,All,Total,Total,16275
Kingston University,England,All undergraduate,Full-time,Total,Total,14980
Kingston University,England,All undergraduate,Part-time,Total,Total,1295
Kogan Academy of Dramatic Arts,England,All undergraduate,All,Domicile,Total Non-UK,15
Kogan Academy of Dramatic Arts,England,All undergraduate,All,Total,Total,30
Kogan Academy of Dramatic Arts,England,All undergraduate,Full-time,Total,Total,30
The University of Lancaster,England,All undergraduate,All,Domicile,Total Non-UK,2840
The University of Lancaster,England,All undergraduate,All,Total,Total,9500
The University of Lancaster,England,All undergraduate,Full-time,Total,Total,9475
The University of Lancaster,England,All undergraduate,Part-time,Total,Total,25
Leeds Arts University,England,All undergraduate,All,Domicile,Total Non-UK,65
Leeds Arts University,England,All undergraduate,All,Total,Total,1290
Leeds Arts University,England,All undergraduate,Full-time,Total,Total,1290
Leeds Beckett University,England,All undergraduate,All,Domicile,Total Non-UK,1125
Leeds Beckett University,England,All undergraduate,All,Total,Total,21465
Leeds Beckett University,England,All undergraduate,Full-time,Total,Total,17330
Leeds Beckett University,England,All undergraduate,Part-time,Total,Total,4135
The University of Leeds,England,All undergraduate,All,Domicile,Total Non-UK,2765
The University of Leeds,England,All undergraduate,All,Total,Total,23565
The University of Leeds,England,All undergraduate,Full-time,Total,Total,22995
The University of Leeds,England,All undergraduate,Part-time,Total,Total,570
Leeds Trinity University,England,All undergraduate,All,Domicile,Total Non-UK,25
Leeds Trinity University,England,All undergraduate,All,Total,Total,2865
Leeds Trinity University,England,All undergraduate,Full-time,Total,Total,2815
Leeds Trinity University,England,All undergraduate,Part-time,Total,Total,50
The University of Leicester,England,All undergraduate,All,Domicile,Total Non-UK,2255
The University of Leicester,England,All undergraduate,All,Total,Total,11505
The University of Leicester,England,All undergraduate,Full-time,Total,Total,10765
The University of Leicester,England,All undergraduate,Part-time,Total,Total,740
The University of Lincoln,England,All undergraduate,All,Domicile,Total Non-UK,870
The University of Lincoln,England,All undergraduate,All,Total,Total,11420
The University of Lincoln,England,All undergraduate,Full-time,Total,Total,10000
The University of Lincoln,England,All undergraduate,Part-time,Total,Total,1425
Liverpool Hope University,England,All undergraduate,All,Domicile,Total Non-UK,75
Liverpool Hope University,England,All undergraduate,All,Total,Total,3935
Liverpool Hope University,England,All undergraduate,Full-time,Total,Total,3785
Liverpool Hope University,England,All undergraduate,Part-time,Total,Total,150
Liverpool John Moores University,England,All undergraduate,All,Domicile,Total Non-UK,855
Liverpool John Moores University,England,All undergraduate,All,Total,Total,18375
Liverpool John Moores University,England,All undergraduate,Full-time,Total,Total,17105
Liverpool John Moores University,England,All undergraduate,Part-time,Total,Total,1275
The Liverpool Institute for Performing Arts,England,All undergraduate,All,Domicile,Total Non-UK,160
The Liverpool Institute for Performing Arts,England,All undergraduate,All,Total,Total,720
The Liverpool Institute for Performing Arts,England,All undergraduate,Full-time,Total,Total,720
The University of Liverpool,England,All undergraduate,All,Domicile,Total Non-UK,5240
The University of Liverpool,England,All undergraduate,All,Total,Total,19595
The University of Liverpool,England,All undergraduate,Full-time,Total,Total,18980
The University of Liverpool,England,All undergraduate,Part-time,Total,Total,615
"University of the Arts, London",England,All undergraduate,All,Domicile,Total Non-UK,6425
"University of the Arts, London",England,All undergraduate,All,Total,Total,14800
"University of the Arts, London",England,All undergraduate,Full-time,Total,Total,14570
"University of the Arts, London",England,All undergraduate,Part-time,Total,Total,230
London School of Business and Finance (UK) Limited,England,All undergraduate,All,Domicile,Total Non-UK,80
London School of Business and Finance (UK) Limited,England,All undergraduate,All,Total,Total,840
London School of Business and Finance (UK) Limited,England,All undergraduate,Full-time,Total,Total,840
London Bridge Business Academy,England,All undergraduate,All,Domicile,Total Non-UK,0
London Bridge Business Academy,England,All undergraduate,All,Total,Total,140
London Bridge Business Academy,England,All undergraduate,Full-time,Total,Total,140
London Churchill College Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
London Churchill College Ltd,England,All undergraduate,All,Total,Total,900
London Churchill College Ltd,England,All undergraduate,Full-time,Total,Total,900
City of London College,England,All undergraduate,All,Domicile,Total Non-UK,0
City of London College,England,All undergraduate,All,Total,Total,195
City of London College,England,All undergraduate,Full-time,Total,Total,195
City and Guilds of London Art School,England,All undergraduate,All,Domicile,Total Non-UK,25
City and Guilds of London Art School,England,All undergraduate,All,Total,Total,105
City and Guilds of London Art School,England,All undergraduate,Full-time,Total,Total,105
London Centre of Contemporary Music,England,All undergraduate,All,Domicile,Total Non-UK,100
London Centre of Contemporary Music,England,All undergraduate,All,Total,Total,240
London Centre of Contemporary Music,England,All undergraduate,Full-time,Total,Total,240
London Centre of Contemporary Music,England,All undergraduate,Part-time,Total,Total,0
The London College UCK,England,All undergraduate,All,Domicile,Total Non-UK,30
The London College UCK,England,All undergraduate,All,Total,Total,745
The London College UCK,England,All undergraduate,Full-time,Total,Total,680
The London College UCK,England,All undergraduate,Part-time,Total,Total,65
London Metropolitan University,England,All undergraduate,All,Domicile,Total Non-UK,1055
London Metropolitan University,England,All undergraduate,All,Total,Total,9870
London Metropolitan University,England,All undergraduate,Full-time,Total,Total,8520
London Metropolitan University,England,All undergraduate,Part-time,Total,Total,1350
London School of Academics Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
London School of Academics Ltd,England,All undergraduate,All,Total,Total,115
London School of Academics Ltd,England,All undergraduate,Full-time,Total,Total,115
London South Bank University,England,All undergraduate,All,Domicile,Total Non-UK,970
London South Bank University,England,All undergraduate,All,Total,Total,12620
London South Bank University,England,All undergraduate,Full-time,Total,Total,8540
London South Bank University,England,All undergraduate,Part-time,Total,Total,4085
London School of Economics and Political Science,England,All undergraduate,All,Domicile,Total Non-UK,2285
London School of Economics and Political Science,England,All undergraduate,All,Total,Total,4700
London School of Economics and Political Science,England,All undergraduate,Full-time,Total,Total,4610
London School of Economics and Political Science,England,All undergraduate,Part-time,Total,Total,90
London School of Management Education,England,All undergraduate,All,Domicile,Total Non-UK,25
London School of Management Education,England,All undergraduate,All,Total,Total,255
London School of Management Education,England,All undergraduate,Full-time,Total,Total,255
London School of Theology,England,All undergraduate,All,Domicile,Total Non-UK,20
London School of Theology,England,All undergraduate,All,Total,Total,180
London School of Theology,England,All undergraduate,Full-time,Total,Total,160
London School of Theology,England,All undergraduate,Part-time,Total,Total,15
Stratford College London Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
Stratford College London Limited,England,All undergraduate,All,Total,Total,385
Stratford College London Limited,England,All undergraduate,Full-time,Total,Total,385
London Studio Centre,England,All undergraduate,All,Domicile,Total Non-UK,45
London Studio Centre,England,All undergraduate,All,Total,Total,330
London Studio Centre,England,All undergraduate,Full-time,Total,Total,330
West London College,England,All undergraduate,All,Domicile,Total Non-UK,180
West London College,England,All undergraduate,All,Total,Total,210
West London College,England,All undergraduate,Full-time,Total,Total,210
The London Institute of Banking & Finance,England,All undergraduate,All,Domicile,Total Non-UK,5
The London Institute of Banking & Finance,England,All undergraduate,All,Total,Total,530
The London Institute of Banking & Finance,England,All undergraduate,Full-time,Total,Total,145
The London Institute of Banking & Finance,England,All undergraduate,Part-time,Total,Total,385
Loughborough University,England,All undergraduate,All,Domicile,Total Non-UK,1270
Loughborough University,England,All undergraduate,All,Total,Total,12725
Loughborough University,England,All undergraduate,Full-time,Total,Total,12525
Loughborough University,England,All undergraduate,Part-time,Total,Total,195
Luther King House Educational Trust,England,All undergraduate,All,Domicile,Total Non-UK,0
Luther King House Educational Trust,England,All undergraduate,All,Total,Total,60
Luther King House Educational Trust,England,All undergraduate,Full-time,Total,Total,35
Luther King House Educational Trust,England,All undergraduate,Part-time,Total,Total,25
The Manchester Metropolitan University,England,All undergraduate,All,Domicile,Total Non-UK,1570
The Manchester Metropolitan University,England,All undergraduate,All,Total,Total,26835
The Manchester Metropolitan University,England,All undergraduate,Full-time,Total,Total,25110
The Manchester Metropolitan University,England,All undergraduate,Part-time,Total,Total,1725
The University of Manchester,England,All undergraduate,All,Domicile,Total Non-UK,6965
The University of Manchester,England,All undergraduate,All,Total,Total,27635
The University of Manchester,England,All undergraduate,Full-time,Total,Total,27195
The University of Manchester,England,All undergraduate,Part-time,Total,Total,440
Istituto Marangoni Limited,England,All undergraduate,All,Domicile,Total Non-UK,415
Istituto Marangoni Limited,England,All undergraduate,All,Total,Total,510
Istituto Marangoni Limited,England,All undergraduate,Full-time,Total,Total,510
The Markfield Institute of Higher Education,England,All undergraduate,All,Domicile,Total Non-UK,5
The Markfield Institute of Higher Education,England,All undergraduate,All,Total,Total,25
The Markfield Institute of Higher Education,England,All undergraduate,Full-time,Total,Total,25
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,All,Total,Total,65
Matrix College of Counselling and Psychotherapy Ltd,England,All undergraduate,Full-time,Total,Total,65
Missio Dei,England,All undergraduate,All,Domicile,Total Non-UK,0
Missio Dei,England,All undergraduate,All,Total,Total,95
Missio Dei,England,All undergraduate,Full-time,Total,Total,85
Missio Dei,England,All undergraduate,Part-time,Total,Total,15
St Mellitus College,England,All undergraduate,All,Domicile,Total Non-UK,0
St Mellitus College,England,All undergraduate,All,Total,Total,350
St Mellitus College,England,All undergraduate,Full-time,Total,Total,235
St Mellitus College,England,All undergraduate,Part-time,Total,Total,120
The Metanoia Institute,England,All undergraduate,All,Domicile,Total Non-UK,0
The Metanoia Institute,England,All undergraduate,All,Total,Total,100
The Metanoia Institute,England,All undergraduate,Full-time,Total,Total,100
Middlesex University,England,All undergraduate,All,Domicile,Total Non-UK,2750
Middlesex University,England,All undergraduate,All,Total,Total,14435
Middlesex University,England,All undergraduate,Full-time,Total,Total,12885
Middlesex University,England,All undergraduate,Part-time,Total,Total,1555
Millennium Performing Arts Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Millennium Performing Arts Ltd,England,All undergraduate,All,Total,Total,20
Millennium Performing Arts Ltd,England,All undergraduate,Full-time,Total,Total,20
Mountview Academy of Theatre Arts,England,All undergraduate,All,Domicile,Total Non-UK,15
Mountview Academy of Theatre Arts,England,All undergraduate,All,Total,Total,295
Mountview Academy of Theatre Arts,England,All undergraduate,Full-time,Total,Total,295
Mont Rose College of Management and Sciences,England,All undergraduate,All,Domicile,Total Non-UK,0
Mont Rose College of Management and Sciences,England,All undergraduate,All,Total,Total,790
Mont Rose College of Management and Sciences,England,All undergraduate,Full-time,Total,Total,790
Moorlands College,England,All undergraduate,All,Domicile,Total Non-UK,5
Moorlands College,England,All undergraduate,All,Total,Total,195
Moorlands College,England,All undergraduate,Full-time,Total,Total,195
All Nations Christian College,England,All undergraduate,All,Domicile,Total Non-UK,35
All Nations Christian College,England,All undergraduate,All,Total,Total,70
All Nations Christian College,England,All undergraduate,Full-time,Total,Total,70
Nazarene Theological College,England,All undergraduate,All,Domicile,Total Non-UK,0
Nazarene Theological College,England,All undergraduate,All,Total,Total,75
Nazarene Theological College,England,All undergraduate,Full-time,Total,Total,65
Nazarene Theological College,England,All undergraduate,Part-time,Total,Total,10
Nelson College London Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Nelson College London Ltd,England,All undergraduate,All,Total,Total,830
Nelson College London Ltd,England,All undergraduate,Full-time,Total,Total,830
Newcastle University,England,All undergraduate,All,Domicile,Total Non-UK,3415
Newcastle University,England,All undergraduate,All,Total,Total,17720
Newcastle University,England,All undergraduate,Full-time,Total,Total,17680
Newcastle University,England,All undergraduate,Part-time,Total,Total,45
New College of the Humanities,England,All undergraduate,All,Domicile,Total Non-UK,45
New College of the Humanities,England,All undergraduate,All,Total,Total,140
New College of the Humanities,England,All undergraduate,Full-time,Total,Total,140
Newman University,England,All undergraduate,All,Domicile,Total Non-UK,10
Newman University,England,All undergraduate,All,Total,Total,2250
Newman University,England,All undergraduate,Full-time,Total,Total,1825
Newman University,England,All undergraduate,Part-time,Total,Total,430
St Nicholas Montessori Training Limited,England,All undergraduate,All,Domicile,Total Non-UK,0
St Nicholas Montessori Training Limited,England,All undergraduate,All,Total,Total,35
St Nicholas Montessori Training Limited,England,All undergraduate,Full-time,Total,Total,25
St Nicholas Montessori Training Limited,England,All undergraduate,Part-time,Total,Total,10
Norland College,England,All undergraduate,All,Domicile,Total Non-UK,5
Norland College,England,All undergraduate,All,Total,Total,215
Norland College,England,All undergraduate,Full-time,Total,Total,215
The University of Northampton,England,All undergraduate,All,Domicile,Total Non-UK,985
The University of Northampton,England,All undergraduate,All,Total,Total,10670
The University of Northampton,England,All undergraduate,Full-time,Total,Total,9010
The University of Northampton,England,All undergraduate,Part-time,Total,Total,1655
Nova College of Accounting and Business Ltd,England,All undergraduate,All,Domicile,Total Non-UK,0
Nova College of Accounting and Business Ltd,England,All undergraduate,All,Total,Total,190
Nova College of Accounting and Business Ltd,England,All undergraduate,Full-time,Total,Total,190
Northern College of Acupuncture,England,All undergraduate,All,Domicile,Total Non-UK,0
Northern College of Acupuncture,England,All undergraduate,All,Total,Total,95
Northern College of Acupuncture,England,All undergraduate,Full-time,Total,Total,90
Northern College of Acupuncture,England,All undergraduate,Part-time,Total,Total,5
University of Northumbria at Newcastle,England,All undergraduate,All,Domicile,Total Non-UK,1980
University of Northumbria at Newcastle,England,All undergraduate,All,Total,Total,22415
University of Northumbria at Newcastle,England,All undergraduate,Full-time,Total,Total,18770
University of Northumbria at Newcastle,England,All undergraduate,Part-time,Total,Total,3645
Norwich University of the Arts,England,All undergraduate,All,Domicile,Total Non-UK,120
Norwich University of the Arts,England,All undergraduate,All,Total,Total,1920
Norwich University of the Arts,England,All undergraduate,Full-time,Total,Total,1920
University of Nottingham,England,All undergraduate,All,Domicile,Total Non-UK,4075
University of Nottingham,England,All undergraduate,All,Total,Total,23935
University of Nottingham,England,All undergraduate,Full-time,Total,Total,23170
University of Nottingham,England,All undergraduate,Part-time,Total,Total,770
The Nottingham Trent University,England,All undergraduate,All,Domicile,Total Non-UK,1755
The Nottingham Trent University,England,All undergraduate,All,Total,Total,22840
The Nottingham Trent University,England,All undergraduate,Full-time,Total,Total,21520
The Nottingham Trent University,England,All undergraduate,Part-time,Total,Total,1325
Oak Hill College,England,All undergraduate,All,Domicile,Total Non-UK,10
Oak Hill College,England,All undergraduate,All,Total,Total,150
Oak Hill College,England,All undergraduate,Full-time,Total,Total,120
Oak Hill College,England,All undergraduate,Part-time,Total,Total,35
Open College of the Arts,England,All undergraduate,All,Domicile,Total Non-UK,0
Open College of the Arts,England,All undergraduate,All,Total,Total,1145
Open College of the Arts,England,All undergraduate,Part-time,Total,Total,1145
The Open University,England,All undergraduate,All,Domicile,Total Non-UK,190
The Open University,England,All undergraduate,All,Total,Total,94900
The Open University,England,All undergraduate,Part-time,Total,Total,94900
The Open University,Northern Ireland,All undergraduate,All,Domicile,Total Non-UK,0
The Open University,Northern Ireland,All undergraduate,All,Total,Total,3590
The Open University,Northern Ireland,All undergraduate,Part-time,Total,Total,3590
The Open University,Scotland,All undergraduate,All,Domicile,Total Non-UK,0
The Open University,Scotland,All undergraduate,All,Total,Total,14195
The Open University,Scotland,All undergraduate,Full-time,Total,Total,0
The Open University,Scotland,All undergraduate,Part-time,Total,Total,14195
The Open University,Wales,All undergraduate,All,Domicile,Total Non-UK,0
The Open University,Wales,All undergraduate,All,Total,Total,6470
The Open University,Wales,All undergraduate,Part-time,Total,Total,6470
ICOM,England,All undergraduate,All,Domicile,Total Non-UK,0
ICOM,England,All undergraduate,All,Total,Total,55
ICOM,England,All undergraduate,Full-time,Total,Total,40
ICOM,England,All undergraduate,Part-time,Total,Total,10
Oxford Brookes University,England,All undergraduate,All,Domicile,Total Non-UK,2165
Oxford Brookes University,England,All undergraduate,All,Total,Total,13920
Oxford Brookes University,England,All undergraduate,Full-time,Total,Total,12200
Oxford Brookes University,England,All undergraduate,Part-time,Total,Total,1720
Oxford Business College,England,All undergraduate,All,Domicile,Total Non-UK,30
Oxford Business College,England,All undergraduate,All,Total,Total,50
Oxford Business College,England,All undergraduate,Full-time,Total,Total,50
The University of Oxford,England,All undergraduate,All,Domicile,Total Non-UK,2300
The University of Oxford,England,All undergraduate,All,Total,Total,14715
The University of Oxford,England,All undergraduate,Full-time,Total,Total,11320
The University of Oxford,England,All undergraduate,Part-time,Total,Total,3395
St Patrick's International College,England,All undergraduate,All,Domicile,Total Non-UK,0
St Patrick's International College,England,All undergraduate,All,Total,Total,1585
St Patrick's International College,England,All undergraduate,Full-time,Total,Total,1585
Pearson College,England,All undergraduate,All,Domicile,Total Non-UK,10
Pearson College,England,All undergraduate,All,Total,Total,235
Pearson College,England,All undergraduate,Full-time,Total,Total,205
Pearson College,England,All undergraduate,Part-time,Total,Total,30
Arts University Plymouth,England,All undergraduate,All,Domicile,Total Non-UK,35
Arts University Plymouth,England,All undergraduate,All,Total,Total,1190
Arts University Plymouth,England,All undergraduate,Full-time,Total,Total,1145
Arts University Plymouth,England,All undergraduate,Part-time,Total,Total,45
University of Plymouth,England,All undergraduate,All,Domicile,Total Non-UK,1555
University of Plymouth,England,All undergraduate,All,Total,Total,20080
University of Plymouth,England,All undergraduate,Full-time,Total,Total,17215
University of Plymouth,England,All undergraduate,Part-time,Total,Total,2860
Point Blank Music School,England,All undergraduate,All,Domicile,Total Non-UK,0
Point Blank Music School,England,All undergraduate,All,Total,Total,30
Point Blank Music School,England,All undergraduate,Full-time,Total,Total,30
The University of Portsmouth,England,All undergraduate,All,Domicile,Total Non-UK,2775
The University of Portsmouth,England,All undergraduate,All,Total,Total,18745
The University of Portsmouth,England,All undergraduate,Full-time,Total,Total,16825
The University of Portsmouth,England,All undergraduate,Part-time,Total,Total,1920
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,All,Domicile,Total Non-UK,635
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,All,Total,Total,3655
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,Full-time,Total,Total,3005
"Queen Margaret University, Edinburgh",Scotland,All undergraduate,Part-time,Total,Total,650
Queen Mary University of London,England,All undergraduate,All,Domicile,Total Non-UK,2955
Queen Mary University of London,England,All undergraduate,All,Total,Total,12385
Queen Mary University of London,England,All undergraduate,Full-time,Total,Total,12375
Queen Mary University of London,England,All undergraduate,Part-time,Total,Total,10
Royal Academy of Dance,England,All undergraduate,All,Domicile,Total Non-UK,20
Royal Academy of Dance,England,All undergraduate,All,Total,Total,110
Royal Academy of Dance,England,All undergraduate,Full-time,Total,Total,95
Royal Academy of Dance,England,All undergraduate,Part-time,Total,Total,15
Ravensbourne University London,England,All undergraduate,All,Domicile,Total Non-UK,135
Ravensbourne University London,England,All undergraduate,All,Total,Total,2110
Ravensbourne University London,England,All undergraduate,Full-time,Total,Total,2110
"Richmond, The American International University in London",England,All undergraduate,All,Domicile,Total Non-UK,600
"Richmond, The American International University in London",England,All undergraduate,All,Total,Total,920
"Richmond, The American International University in London",England,All undergraduate,Full-time,Total,Total,920
The University of Reading,England,All undergraduate,All,Domicile,Total Non-UK,2110
The University of Reading,England,All undergraduate,All,Total,Total,10315
The University of Reading,England,All undergraduate,Full-time,Total,Total,10230
The University of Reading,England,All undergraduate,Part-time,Total,Total,85
Regent's University London,England,All undergraduate,All,Domicile,Total Non-UK,1540
Regent's University London,England,All undergraduate,All,Total,Total,2015
Regent's University London,England,All undergraduate,Full-time,Total,Total,2015
Regents Theological College,England,All undergraduate,All,Domicile,Total Non-UK,0
Regents Theological College,England,All undergraduate,All,Total,Total,140
Regents Theological College,England,All undergraduate,Full-time,Total,Total,105
Regents Theological College,England,All undergraduate,Part-time,Total,Total,35
Regent College,England,All undergraduate,All,Domicile,Total Non-UK,10
Regent College,England,All undergraduate,All,Total,Total,895
Regent College,England,All undergraduate,Full-time,Total,Total,895
Robert Gordon University,Scotland,All undergraduate,All,Domicile,Total Non-UK,1270
Robert Gordon University,Scotland,All undergraduate,All,Total,Total,8995
Robert Gordon University,Scotland,All undergraduate,Full-time,Total,Total,7630
Robert Gordon University,Scotland,All undergraduate,Part-time,Total,Total,1365
Roehampton University,England,All undergraduate,All,Domicile,Total Non-UK,600
Roehampton University,England,All undergraduate,All,Total,Total,7315
Roehampton University,England,All undergraduate,Full-time,Total,Total,7150
Roehampton University,England,All undergraduate,Part-time,Total,Total,165
Rose Bruford College of Theatre and Performance,England,All undergraduate,All,Domicile,Total Non-UK,90
Rose Bruford College of Theatre and Performance,England,All undergraduate,All,Total,Total,700
Rose Bruford College of Theatre and Performance,England,All undergraduate,Full-time,Total,Total,575
Rose Bruford College of Theatre and Performance,England,All undergraduate,Part-time,Total,Total,125
Royal Academy of Music,England,All undergraduate,All,Domicile,Total Non-UK,155
Royal Academy of Music,England,All undergraduate,All,Total,Total,375
Royal Academy of Music,England,All undergraduate,Full-time,Total,Total,375
Royal Agricultural University,England,All undergraduate,All,Domicile,Total Non-UK,70
Royal Agricultural University,England,All undergraduate,All,Total,Total,965
Royal Agricultural University,England,All undergraduate,Full-time,Total,Total,930
Royal Agricultural University,England,All undergraduate,Part-time,Total,Total,35
Royal College of Music,England,All undergraduate,All,Domicile,Total Non-UK,185
Royal College of Music,England,All undergraduate,All,Total,Total,435
Royal College of Music,England,All undergraduate,Full-time,Total,Total,430
Royal College of Music,England,All undergraduate,Part-time,Total,Total,0
Royal Conservatoire of Scotland,Scotland,All undergraduate,All,Domicile,Total Non-UK,175
Royal Conservatoire of Scotland,Scotland,All undergraduate,All,Total,Total,815
Royal Conservatoire of Scotland,Scotland,All undergraduate,Full-time,Total,Total,815
The Royal Central School of Speech and Drama,England,All undergraduate,All,Domicile,Total Non-UK,80
The Royal Central School of Speech and Drama,England,All undergraduate,All,Total,Total,655
The Royal Central School of Speech and Drama,England,All undergraduate,Full-time,Total,Total,655
Royal Holloway and Bedford New College,England,All undergraduate,All,Domicile,Total Non-UK,1965
Royal Holloway and Bedford New College,England,All undergraduate,All,Total,Total,7475
Royal Holloway and Bedford New College,England,All undergraduate,Full-time,Total,Total,7095
Royal Holloway and Bedford New College,England,All undergraduate,Part-time,Total,Total,380
Royal Northern College of Music,England,All undergraduate,All,Domicile,Total Non-UK,125
Royal Northern College of Music,England,All undergraduate,All,Total,Total,610
